recon,cyber,disinfo,comb,cyber2,disinfo2
1.0,0.0,1.0,0.0,0.0,0.0
2.0,1.0,0.0,1.0,3.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,22.0,1.0,0.0,0.0
1.0,1.0,0.0,2.0,12.0,0.0
1.0,4.0,0.0,2.0,0.0,0.0
2.0,6.0,1.0,0.0,0.0,0.0
1.0,3.0,0.0,2.0,8.0,0.0
1.0,1.0,6.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,0.0,0.0
4.0,2.0,0.0,1.0,3.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,10.0,1.0,0.0,0.0,0.0
3.0,46.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,0.0,12.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
2.0,3.0,0.0,2.0,0.0,0.0
1.0,1.0,25.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,2.0,0.0,0.0
5.0,32.0,1.0,0.0,0.0,0.0
1.0,65.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,10.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,1.0
1.0,32.0,0.0,3.0,0.0,0.0
1.0,1.0,0.0,1.0,23.0,0.0
3.0,1.0,15.0,0.0,0.0,0.0
1.0,9.0,0.0,2.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,13.0,0.0,2.0,0.0,0.0
1.0,15.0,0.0,2.0,0.0,0.0
1.0,0.0,17.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,5.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,10.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,25.0,0.0
1.0,2.0,0.0,1.0,1.0,0.0
1.0,0.0,8.0,1.0,0.0,0.0
1.0,2.0,0.0,2.0,3.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,3.0,0.0,0.0
2.0,32.0,0.0,1.0,0.0,0.0
2.0,28.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,4.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,42.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,2.0,0.0,0.0
1.0,1.0,4.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,12.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,27.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,1.0,0.0,0.0,0.0
1.0,10.0,0.0,1.0,0.0,0.0
1.0,13.0,0.0,2.0,0.0,0.0
1.0,1.0,14.0,1.0,0.0,0.0
2.0,2.0,0.0,1.0,4.0,0.0
1.0,5.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,65.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,10.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,1.0,5.0,0.0
1.0,12.0,2.0,0.0,0.0,0.0
1.0,15.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,53.0,0.0
1.0,4.0,3.0,0.0,0.0,0.0
2.0,18.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,10.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,8.0,1.0,0.0,0.0
1.0,2.0,8.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,14.0,0.0
1.0,0.0,98.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,1.0,0.0,0.0
2.0,1.0,13.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0
1.0,13.0,0.0,2.0,0.0,0.0
1.0,30.0,1.0,0.0,0.0,0.0
1.0,1.0,6.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,1.0,45.0,0.0
3.0,1.0,0.0,1.0,7.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,35.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,1.0,0.0,0.0,0.0
2.0,1.0,0.0,1.0,3.0,0.0
2.0,2.0,11.0,0.0,0.0,0.0
1.0,72.0,1.0,0.0,0.0,0.0
2.0,1.0,0.0,1.0,8.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,7.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
2.0,9.0,0.0,1.0,30.0,0.0
1.0,4.0,1.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,3.0,0.0
3.0,6.0,2.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,8.0,70.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,44.0,0.0,1.0,0.0,0.0
2.0,1.0,26.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,12.0,0.0
1.0,13.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,26.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,56.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,29.0,2.0,2.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,3.0,25.0,1.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,96.0,0.0
5.0,1.0,0.0,1.0,67.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,20.0,0.0
1.0,2.0,0.0,2.0,28.0,0.0
2.0,7.0,31.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,43.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.0,0.0
1.0,49.0,0.0,2.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0
1.0,61.0,0.0,1.0,0.0,0.0
3.0,2.0,0.0,1.0,48.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,9.0,2.0,0.0,0.0,0.0
2.0,1.0,0.0,1.0,14.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,97.0,0.0,0.0,0.0
1.0,14.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,1.0,1.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,1.0,57.0,0.0,0.0,0.0
1.0,1.0,10.0,0.0,0.0,0.0
1.0,1.0,3.0,2.0,0.0,0.0
2.0,9.0,1.0,1.0,0.0,0.0
1.0,41.0,2.0,0.0,0.0,0.0
1.0,74.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,92.0,1.0,0.0,0.0,0.0
1.0,3.0,0.0,1.0,0.0,0.0
1.0,5.0,46.0,1.0,0.0,0.0
2.0,1.0,0.0,2.0,25.0,0.0
1.0,2.0,14.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,59.0,0.0
4.0,2.0,5.0,2.0,0.0,0.0
1.0,4.0,0.0,2.0,93.0,0.0
2.0,1.0,0.0,1.0,0.0,0.0
2.0,2.0,2.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,42.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
7.0,1.0,0.0,1.0,0.0,0.0
1.0,2.0,62.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,11.0,0.0
1.0,6.0,1.0,1.0,0.0,0.0
1.0,45.0,0.0,2.0,0.0,0.0
1.0,6.0,1.0,0.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
2.0,3.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,45.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,12.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
2.0,3.0,0.0,1.0,94.0,0.0
1.0,33.0,1.0,1.0,0.0,0.0
1.0,3.0,0.0,1.0,6.0,0.0
1.0,1.0,54.0,1.0,0.0,0.0
1.0,0.0,2.0,2.0,0.0,0.0
1.0,55.0,2.0,0.0,0.0,0.0
2.0,3.0,12.0,2.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,52.0,1.0,0.0,0.0,0.0
1.0,11.0,1.0,0.0,0.0,0.0
1.0,1.0,57.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,2.0,15.0,0.0
1.0,4.0,3.0,1.0,0.0,0.0
1.0,22.0,0.0,2.0,0.0,0.0
1.0,96.0,3.0,0.0,0.0,0.0
1.0,7.0,0.0,1.0,25.0,0.0
1.0,27.0,0.0,1.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,31.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,15.0,0.0,1.0,0.0,0.0
1.0,0.0,30.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
2.0,1.0,5.0,2.0,0.0,0.0
1.0,1.0,11.0,1.0,0.0,0.0
1.0,53.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,9.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,1.0,22.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,43.0,1.0,0.0,0.0
1.0,15.0,0.0,2.0,0.0,0.0
1.0,10.0,2.0,1.0,0.0,0.0
1.0,1.0,7.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,93.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,41.0,2.0,0.0,0.0,0.0
2.0,44.0,4.0,1.0,0.0,0.0
1.0,0.0,6.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,2.0,1.0,3.0,0.0,0.0
1.0,1.0,0.0,1.0,9.0,0.0
1.0,4.0,0.0,1.0,94.0,0.0
1.0,52.0,1.0,0.0,0.0,0.0
2.0,3.0,8.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,1.0,0.0,0.0
2.0,96.0,2.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0
1.0,20.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,89.0,0.0,2.0,0.0,0.0
3.0,2.0,10.0,0.0,0.0,0.0
1.0,80.0,3.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,24.0,0.0,0.0,0.0
1.0,14.0,0.0,3.0,0.0,0.0
2.0,12.0,2.0,0.0,0.0,0.0
1.0,1.0,19.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,11.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,1.0,5.0,0.0,0.0,0.0
1.0,14.0,1.0,1.0,0.0,0.0
1.0,47.0,1.0,1.0,0.0,0.0
1.0,6.0,51.0,0.0,0.0,0.0
4.0,93.0,3.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,10.0,0.0,0.0,0.0
1.0,6.0,29.0,1.0,0.0,0.0
1.0,5.0,29.0,1.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,4.0,1.0,0.0,0.0
1.0,7.0,0.0,1.0,9.0,0.0
3.0,48.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,7.0,2.0,0.0,0.0,0.0
3.0,96.0,0.0,1.0,0.0,0.0
2.0,89.0,0.0,5.0,0.0,0.0
1.0,57.0,0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,10.0,0.0
1.0,75.0,0.0,1.0,0.0,0.0
2.0,3.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,1.0,5.0,0.0
1.0,15.0,0.0,2.0,0.0,0.0
1.0,96.0,3.0,0.0,0.0,0.0
1.0,1.0,37.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,96.0,1.0,0.0,0.0
1.0,3.0,0.0,1.0,27.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,94.0,0.0,5.0,0.0,0.0
1.0,20.0,0.0,3.0,0.0,0.0
1.0,1.0,0.0,1.0,23.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,11.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,58.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,37.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,5.0,21.0,0.0,0.0,0.0
1.0,0.0,28.0,1.0,0.0,0.0
1.0,27.0,0.0,3.0,0.0,0.0
3.0,2.0,0.0,1.0,94.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,77.0,1.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,71.0,1.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,26.0,0.0
1.0,2.0,97.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,29.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,3.0,95.0,0.0
1.0,0.0,31.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,59.0,0.0,0.0,0.0
1.0,35.0,1.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,25.0,1.0,2.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,15.0,44.0,0.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0,21.0
1.0,96.0,3.0,0.0,0.0,0.0
2.0,1.0,97.0,0.0,0.0,0.0
2.0,6.0,0.0,1.0,40.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,10.0,0.0,1.0,52.0,0.0
1.0,40.0,0.0,1.0,0.0,0.0
1.0,2.0,2.0,0.0,0.0,0.0
2.0,2.0,0.0,2.0,94.0,0.0
2.0,0.0,1.0,1.0,0.0,78.0
1.0,0.0,3.0,1.0,0.0,20.0
2.0,0.0,1.0,0.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,9.0,0.0,3.0,87.0,0.0
1.0,0.0,1.0,1.0,0.0,2.0
3.0,0.0,28.0,1.0,0.0,0.0
2.0,4.0,0.0,1.0,31.0,0.0
1.0,16.0,0.0,2.0,81.0,0.0
3.0,92.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,88.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,3.0,95.0,0.0
1.0,3.0,28.0,2.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,2.0,2.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
2.0,1.0,97.0,0.0,0.0,0.0
1.0,96.0,1.0,2.0,0.0,0.0
2.0,1.0,73.0,0.0,0.0,0.0
1.0,33.0,1.0,0.0,0.0,0.0
