"total_rewards","action_rewards","opinion_rewards"
22218,11101,11117
22000,10917,11083
23697,12373,11324
23018,11721,11297
22782,11619,11163
23681,12285,11396
23860,12505,11355
23459,12177,11282
23403,12045,11358
22696,11719,10977
22267,11127,11140
22032,10816,11216
22379,11351,11028
23526,12081,11445
23261,12061,11200
22495,11361,11134
23763,12472,11291
23169,11692,11477
22494,11305,11189
23409,12294,11115
24007,12561,11446
22491,11403,11088
23019,11897,11122
22434,11347,11087
23010,11769,11241
21461,10479,10982
23220,11916,11304
23350,12077,11273
22718,11568,11150
23443,12102,11341
22606,11443,11163
21944,10903,11041
21773,10869,10904
22469,11139,11330
22972,11657,11315
21917,10716,11201
22034,11060,10974
23960,12464,11496
23973,12630,11343
23601,12339,11262
23681,12429,11252
22692,11489,11203
22464,11336,11128
22835,11678,11157
23443,12117,11326
23531,12218,11313
23780,12541,11239
21935,10861,11074
23402,12110,11292
23646,12375,11271
22366,11279,11087
23274,12073,11201
23090,11900,11190
22097,10709,11388
22808,11608,11200
22936,11692,11244
23839,12395,11444
22594,11294,11300
21404,10395,11009
24174,12774,11400
23112,11801,11311
22534,11240,11294
21096,10196,10900
23621,12406,11215
20815,9900,10915
22842,11643,11199
23786,12475,11311
22587,11463,11124
23223,11940,11283
23076,11933,11143
21987,10856,11131
21047,10087,10960
22263,10898,11365
23944,12582,11362
23876,12600,11276
22053,10978,11075
23198,12047,11151
23115,11965,11150
22947,11810,11137
21936,10714,11222
23415,11988,11427
22643,11562,11081
22068,10934,11134
23542,12201,11341
22898,11762,11136
21428,10344,11084
22055,10946,11109
22154,11133,11021
22945,11437,11508
22318,10991,11327
23899,12322,11577
22269,11187,11082
22442,11252,11190
22964,11747,11217
23309,12158,11151
23377,12180,11197
23286,12138,11148
22157,10756,11401
22330,11171,11159
24009,12403,11606
23243,12218,11025
22965,11840,11125
23777,12447,11330
23504,12070,11434
22107,11014,11093
23105,11604,11501
22920,11724,11196
21711,10553,11158
22588,11323,11265
23908,12607,11301
23059,11854,11205
23532,12211,11321
22374,10965,11409
24115,12785,11330
22686,11617,11069
22585,11516,11069
23267,12043,11224
23484,11972,11512
22713,11594,11119
21566,10550,11016
21722,10603,11119
23074,11898,11176
22818,11641,11177
23177,11989,11188
23157,11980,11177
22166,11089,11077
23378,12141,11237
22387,11114,11273
23362,12218,11144
22559,11429,11130
21335,10447,10888
21279,10005,11274
22371,11357,11014
21567,10544,11023
23206,11928,11278
22526,11191,11335
23440,11883,11557
22782,11530,11252
22812,11692,11120
23408,11775,11633
22510,11407,11103
23371,12145,11226
22530,11256,11274
22670,11324,11346
22919,11717,11202
23437,12252,11185
22127,11032,11095
22443,11324,11119
23221,11950,11271
23507,12235,11272
23504,12311,11193
23163,12044,11119
22193,11046,11147
22347,11242,11105
23213,12022,11191
23044,11955,11089
22928,11638,11290
23693,12491,11202
22543,11361,11182
23002,11778,11224
22753,11596,11157
23229,12082,11147
22142,11092,11050
22323,11211,11112
21378,10388,10990
23036,11943,11093
22656,11551,11105
23141,11894,11247
22730,11567,11163
22970,11658,11312
23094,11887,11207
23118,11921,11197
22568,11433,11135
23454,12210,11244
22397,11295,11102
22099,10985,11114
22872,11513,11359
23177,11965,11212
23030,11906,11124
21592,10626,10966
22841,11669,11172
23136,12048,11088
21984,11010,10974
22465,11303,11162
22876,11744,11132
22541,11286,11255
21888,10904,10984
22664,11517,11147
23098,11918,11180
23013,11718,11295
23595,12038,11557
23019,11810,11209
20200,9322,10878
23474,12311,11163
23924,12496,11428
22875,11790,11085
23213,11898,11315
19843,9192,10651
23292,11852,11440
22581,11488,11093
22870,11809,11061
22359,11370,10989
22890,11708,11182
23501,12214,11287
24101,12487,11614
22249,11099,11150
23573,12245,11328
22601,11416,11185
23815,12522,11293
23121,11861,11260
23135,11793,11342
23647,12457,11190
22019,11140,10879
20845,9828,11017
21261,10291,10970
22871,11726,11145
23410,12097,11313
22442,11224,11218
23736,12385,11351
22702,11541,11161
22546,11442,11104
22029,10749,11280
23314,12001,11313
21957,10855,11102
21291,10297,10994
23186,11924,11262
22205,11251,10954
23574,12299,11275
21953,10798,11155
21942,10822,11120
23530,12252,11278
23021,11803,11218
22757,11562,11195
21550,10567,10983
22552,11404,11148
23419,12245,11174
23140,11825,11315
22531,11365,11166
22783,11650,11133
21504,10248,11256
22974,11766,11208
22949,11617,11332
22268,11026,11242
22597,11388,11209
23014,11761,11253
22989,11834,11155
21422,10342,11080
22131,11102,11029
22195,11159,11036
22653,11564,11089
22802,11436,11366
22578,11560,11018
21115,10093,11022
21506,10512,10994
21926,10972,10954
22005,10876,11129
22100,11139,10961
22404,11275,11129
23223,11940,11283
22808,11455,11353
21515,10539,10976
22530,11386,11144
22396,11292,11104
21975,10881,11094
21039,10104,10935
21902,10431,11471
22123,10990,11133
23432,12103,11329
23525,12287,11238
22087,10958,11129
20365,9545,10820
22938,11796,11142
21569,10648,10921
21965,10933,11032
23509,12191,11318
23269,11984,11285
23151,11991,11160
23462,12137,11325
22736,11651,11085
21825,10776,11049
23555,12264,11291
21966,10715,11251
22651,11342,11309
21341,10254,11087
23738,12494,11244
24009,12352,11657
23421,12252,11169
23691,12461,11230
22759,11539,11220
23429,12175,11254
23688,12325,11363
23416,12118,11298
21784,10564,11220
23192,11946,11246
23615,12367,11248
23157,11862,11295
22658,11464,11194
21949,10961,10988
24216,12615,11601
23060,11867,11193
23010,11898,11112
22105,10956,11149
21558,10589,10969
23715,12435,11280
22892,11677,11215
23017,11700,11317
23435,12000,11435
22041,10866,11175
22442,11333,11109
22846,11763,11083
23834,12408,11426
23341,12064,11277
23376,12130,11246
23660,12319,11341
22685,11500,11185
23242,12098,11144
22587,11268,11319
23456,12256,11200
22290,11102,11188
22960,11754,11206
22153,11090,11063
22890,11799,11091
22149,11032,11117
21426,10402,11024
22784,11656,11128
23175,12007,11168
23704,12421,11283
20945,10133,10812
23191,12011,11180
22429,11215,11214
23039,11671,11368
23510,12149,11361
21823,10871,10952
19937,9127,10810
23072,11838,11234
23089,11764,11325
22362,11390,10972
22704,11584,11120
22940,11766,11174
23345,12143,11202
22525,11404,11121
22536,11370,11166
22124,10959,11165
23110,11806,11304
23590,12324,11266
23181,11617,11564
23836,12592,11244
23011,11808,11203
22178,11055,11123
23657,12367,11290
22888,11662,11226
22216,11178,11038
21964,10681,11283
22875,11826,11049
21766,10785,10981
23568,12375,11193
23391,12163,11228
22882,11690,11192
21280,10334,10946
23268,11799,11469
22549,11344,11205
20163,9315,10848
20325,9441,10884
22822,11645,11177
22157,10920,11237
22208,11194,11014
22900,11767,11133
23338,12130,11208
21984,10850,11134
22206,11086,11120
20647,9797,10850
22185,10916,11269
23347,12177,11170
22536,11393,11143
21674,10602,11072
23427,12034,11393
19999,9316,10683
23029,11755,11274
23608,12438,11170
19695,9000,10695
23302,12061,11241
20153,9369,10784
20986,10126,10860
23056,11808,11248
21661,10554,11107
22734,11432,11302
23435,12260,11175
22748,11413,11335
23048,11716,11332
23176,11897,11279
23135,11840,11295
23980,12672,11308
23134,11959,11175
23583,12318,11265
22348,11242,11106
23618,12389,11229
21439,10557,10882
22313,11302,11011
20976,9977,10999
21386,10492,10894
21950,10935,11015
21545,10595,10950
23479,12301,11178
22352,11172,11180
22561,11161,11400
24021,12641,11380
22996,11875,11121
22675,11458,11217
22727,11564,11163
22143,10975,11168
22030,10945,11085
23537,12314,11223
23807,12349,11458
22923,11521,11402
22495,11449,11046
21833,10799,11034
22938,11764,11174
23059,11859,11200
22720,11472,11248
21019,10082,10937
22933,11682,11251
22341,11295,11046
21971,10934,11037
21964,10949,11015
22767,11655,11112
22617,11501,11116
23102,11866,11236
23437,12187,11250
22884,11667,11217
23656,12427,11229
20374,9331,11043
23400,12173,11227
22238,11078,11160
23085,11910,11175
21859,10769,11090
22934,11691,11243
21934,10958,10976
22226,11194,11032
22069,10976,11093
22292,11134,11158
21199,10167,11032
23115,11845,11270
23851,12629,11222
23015,11795,11220
21308,10261,11047
22948,11677,11271
23004,11820,11184
21156,9947,11209
22933,11725,11208
23641,12320,11321
22189,11114,11075
23213,11942,11271
23335,12182,11153
22237,11139,11098
22843,11631,11212
21275,10125,11150
22826,11624,11202
21305,10264,11041
22821,11573,11248
22514,11435,11079
21939,10904,11035
22459,11323,11136
23004,11873,11131
22966,11684,11282
23364,12049,11315
22690,11523,11167
21218,10397,10821
22650,11395,11255
21181,10378,10803
23207,11944,11263
23076,11875,11201
23579,12357,11222
23234,11987,11247
23115,11829,11286
22809,11570,11239
21785,10744,11041
24066,12750,11316
23427,12121,11306
22890,11829,11061
22038,11020,11018
22931,11856,11075
22623,11428,11195
21910,10989,10921
23535,12310,11225
23388,12188,11200
21574,10648,10926
21927,10901,11026
22629,11395,11234
21464,10386,11078
23663,12422,11241
22889,11563,11326
23215,11839,11376
23300,12069,11231
23444,12143,11301
21879,10707,11172
22519,11394,11125
23128,11944,11184
22779,11515,11264
22370,11271,11099
22252,11170,11082
23432,12209,11223
21678,10650,11028
23213,12026,11187
22128,11190,10938
23299,12122,11177
21806,10736,11070
22290,11027,11263
22223,11007,11216
22981,11879,11102
23985,12632,11353
22074,11080,10994
22080,11105,10975
23186,11979,11207
23228,11749,11479
23155,11776,11379
21218,9921,11297
23155,11987,11168
22526,11433,11093
23522,12205,11317
22920,11743,11177
23066,11895,11171
22437,11269,11168
22922,11670,11252
23373,12254,11119
22570,11361,11209
21986,10909,11077
21031,10002,11029
23668,12457,11211
23028,11781,11247
23217,12130,11087
22663,11316,11347
21936,10774,11162
22473,11388,11085
23145,11988,11157
20753,9850,10903
23413,12144,11269
21447,10389,11058
22428,11387,11041
23345,12141,11204
22109,10928,11181
23561,12388,11173
22451,11327,11124
22620,11482,11138
22004,10865,11139
22854,11804,11050
23660,12429,11231
22004,10866,11138
22589,11382,11207
23033,11757,11276
22395,11100,11295
22734,11613,11121
23009,11736,11273
23453,12230,11223
22870,11635,11235
21292,10236,11056
23887,12547,11340
23406,12152,11254
23150,11894,11256
21804,10707,11097
23770,12586,11184
21953,10854,11099
23257,12019,11238
22821,11688,11133
21918,10834,11084
22875,11797,11078
23476,12088,11388
22632,11402,11230
23378,12155,11223
23489,12221,11268
23006,11772,11234
23050,11740,11310
22462,11186,11276
21994,10851,11143
21131,10239,10892
23160,11903,11257
21961,10854,11107
22182,10927,11255
22957,11743,11214
21082,10195,10887
22471,11324,11147
23845,12588,11257
21428,10513,10915
22649,11592,11057
22502,11475,11027
23176,12024,11152
22687,11468,11219
21832,10872,10960
22719,11399,11320
23545,12194,11351
23183,11961,11222
22621,11429,11192
22999,11884,11115
22495,11330,11165
22881,11789,11092
23048,11932,11116
22912,11418,11494
23370,12043,11327
23672,12338,11334
23253,11829,11424
23103,11605,11498
23089,11938,11151
23467,12297,11170
23636,12324,11312
22363,11159,11204
22839,11572,11267
23046,11884,11162
21325,10218,11107
22557,11471,11086
23266,11974,11292
19681,8982,10699
22661,11563,11098
22775,11526,11249
22833,11726,11107
22561,11370,11191
21784,10731,11053
23423,12245,11178
21985,10885,11100
23108,11892,11216
22240,11083,11157
21866,10892,10974
22468,11239,11229
22981,11859,11122
23059,11866,11193
23061,11791,11270
20797,9885,10912
23022,11831,11191
23736,12452,11284
21924,10922,11002
22302,11103,11199
22606,11556,11050
23550,12200,11350
22321,11319,11002
22959,11730,11229
23053,11805,11248
23956,12626,11330
22045,10853,11192
23264,12162,11102
22579,11309,11270
21403,10529,10874
23076,11948,11128
23574,12300,11274
21951,10890,11061
23007,11735,11272
23260,12135,11125
24282,12942,11340
22956,11706,11250
21604,10470,11134
21859,10733,11126
22404,11194,11210
22925,11696,11229
23538,12407,11131
22755,11555,11200
23428,12124,11304
22613,11403,11210
23027,11603,11424
23455,12190,11265
20962,10068,10894
22940,11718,11222
21548,10571,10977
22287,11253,11034
21988,10901,11087
22611,11362,11249
23403,12167,11236
21701,10713,10988
23521,12170,11351
22162,10830,11332
22179,11133,11046
23963,12436,11527
23549,11943,11606
22358,11199,11159
22457,11344,11113
21323,10401,10922
21763,10727,11036
23194,11947,11247
23106,11864,11242
23356,11869,11487
22614,11446,11168
23624,12067,11557
22453,11390,11063
23576,12257,11319
23323,12131,11192
22266,11082,11184
22725,11605,11120
23660,12467,11193
22847,11696,11151
23490,12218,11272
23685,12460,11225
23455,12134,11321
23148,11913,11235
21784,10819,10965
22399,11246,11153
22425,11282,11143
23083,11850,11233
23487,12214,11273
20435,9556,10879
22531,11401,11130
22780,11628,11152
23400,12120,11280
21498,10478,11020
22069,10860,11209
23371,12068,11303
23457,12281,11176
21798,10792,11006
21568,10228,11340
22645,11404,11241
22416,11245,11171
23252,11986,11266
23060,11842,11218
22874,11658,11216
23110,11961,11149
23873,12211,11662
21321,10329,10992
23465,11890,11575
22796,11668,11128
21910,10861,11049
23257,12095,11162
21945,10911,11034
23069,11973,11096
23063,11758,11305
22431,11373,11058
23374,12137,11237
22036,10907,11129
21961,11031,10930
23696,12405,11291
21881,10774,11107
23305,12087,11218
23910,12507,11403
23038,11929,11109
23329,12143,11186
23400,12249,11151
23481,12344,11137
21687,10680,11007
23106,11904,11202
22067,10941,11126
23105,11955,11150
22532,11365,11167
21938,11019,10919
23446,12169,11277
22490,11193,11297
23333,12171,11162
22846,11627,11219
22501,11317,11184
21738,10702,11036
22883,11692,11191
22978,11776,11202
21366,10195,11171
23425,12161,11264
22880,11835,11045
22507,11304,11203
22480,11400,11080
21053,9934,11119
22935,11688,11247
23555,12188,11367
23745,12455,11290
23303,12113,11190
22366,11233,11133
22118,10903,11215
22376,11278,11098
22186,11090,11096
23294,11953,11341
21957,10813,11144
22046,10885,11161
23145,11768,11377
22318,11234,11084
23128,11954,11174
22103,10894,11209
23340,12034,11306
23192,11904,11288
22823,11681,11142
21644,10686,10958
23270,12058,11212
23343,12088,11255
22694,11420,11274
22530,11446,11084
22816,11539,11277
22643,11549,11094
23695,12449,11246
22229,11091,11138
22182,11105,11077
22853,11723,11130
21827,10704,11123
22473,11268,11205
22341,11219,11122
22416,11444,10972
21805,10755,11050
21620,10590,11030
23239,11981,11258
21977,10916,11061
23446,12147,11299
23074,11802,11272
23253,11906,11347
22148,11039,11109
23074,11871,11203
23376,12088,11288
22828,11701,11127
21506,10392,11114
23512,12185,11327
22674,11442,11232
23159,11913,11246
23117,11859,11258
23398,12151,11247
21903,10853,11050
21850,10958,10892
20932,9970,10962
22315,11156,11159
23703,12324,11379
23357,12150,11207
22924,11715,11209
23605,12365,11240
22407,11345,11062
23026,11937,11089
22886,11625,11261
22796,11597,11199
22383,11173,11210
23899,12424,11475
22176,11052,11124
23603,12350,11253
22994,11790,11204
22392,11391,11001
22537,11415,11122
22582,11469,11113
21739,10725,11014
22716,11521,11195
22013,10966,11047
22838,11742,11096
22544,11440,11104
22494,11339,11155
23095,11902,11193
23067,11837,11230
22923,11746,11177
22888,11586,11302
23206,12029,11177
22538,11401,11137
20974,10019,10955
21688,10675,11013
22863,11664,11199
23101,11877,11224
23158,11894,11264
23024,11814,11210
23048,11858,11190
22480,11202,11278
21959,10987,10972
21863,10588,11275
22692,11489,11203
22626,11526,11100
22439,11300,11139
23505,12218,11287
22255,11129,11126
21257,10366,10891
23629,12347,11282
21597,10535,11062
23519,12261,11258
22384,11308,11076
22568,11434,11134
23004,11816,11188
21524,10351,11173
23633,12389,11244
22909,11739,11170
20057,9287,10770
23732,12268,11464
23000,11814,11186
22691,11496,11195
22966,11730,11236
22989,11830,11159
22806,11736,11070
23937,12636,11301
23946,12668,11278
22568,11458,11110
22017,10913,11104
23432,11734,11698
23348,12049,11299
22287,11238,11049
22057,10998,11059
22419,11301,11118
23330,12035,11295
22183,11271,10912
23135,11859,11276
22106,11057,11049
22212,10845,11367
23275,12070,11205
19915,9315,10600
22650,11562,11088
22467,11157,11310
22531,11465,11066
23480,12204,11276
23716,12513,11203
22671,11555,11116
22352,11327,11025
20513,9618,10895
23128,11918,11210
22686,11549,11137
22626,11474,11152
22617,11396,11221
23356,12097,11259
22616,11369,11247
22719,11441,11278
22024,11066,10958
23805,12550,11255
22130,11016,11114
23949,12722,11227
24066,12597,11469
23425,12071,11354
23824,12531,11293
22847,11560,11287
23408,12145,11263
23051,11843,11208
22552,11416,11136
23082,11918,11164
22865,11531,11334
23565,12345,11220
23099,11829,11270
22098,10956,11142
22951,11750,11201
22948,11880,11068
22676,11536,11140
22663,11458,11205
21101,10176,10925
23434,12166,11268
23465,12168,11297
22400,11264,11136
21687,10723,10964
21406,10492,10914
22610,11428,11182
23981,12745,11236
23674,12325,11349
21922,10764,11158
22724,11623,11101
21525,10462,11063
22634,11532,11102
22492,11321,11171
22336,11180,11156
23175,11961,11214
22210,11122,11088
20552,9502,11050
22304,11199,11105
22900,11688,11212
20492,9605,10887
22478,11260,11218
23013,11755,11258
20698,9682,11016
24340,12950,11390
23472,12054,11418
23504,12245,11259
22269,11148,11121
21847,10716,11131
20855,9900,10955
21208,10163,11045
21671,10720,10951
23692,12436,11256
21840,10943,10897
23265,11997,11268
23320,12084,11236
23599,12399,11200
22937,11800,11137
21694,10642,11052
22402,11262,11140
22611,11388,11223
22234,11094,11140
22443,11305,11138
23351,12045,11306
21592,10262,11330
23460,12193,11267
22389,11235,11154
23198,11889,11309
22579,11553,11026
23062,11836,11226
22367,11315,11052
23118,11925,11193
22643,11459,11184
23334,12119,11215
22959,11709,11250
22979,11809,11170
21989,10897,11092
21562,10604,10958
22076,11030,11046
23304,12129,11175
22970,11736,11234
22717,11539,11178
22902,11526,11376
22128,11132,10996
22433,11335,11098
20753,9680,11073
23578,12292,11286
23340,12074,11266
23181,11719,11462
22506,11444,11062
23540,12337,11203
22400,11373,11027
22585,11508,11077
21124,10241,10883
22233,10986,11247
22421,11123,11298
23023,11877,11146
23758,12378,11380
22492,11263,11229
22631,11413,11218
22939,11721,11218
23377,12138,11239
21966,10742,11224
21498,10398,11100
22906,11668,11238
22721,11536,11185
21531,10629,10902
23373,12155,11218
22833,11604,11229
23061,11836,11225
22379,11192,11187
22737,11562,11175
22256,11237,11019
23661,12440,11221
24042,12805,11237
22039,10935,11104
22491,11399,11092
22937,11693,11244
21770,10789,10981
22928,11870,11058
23279,11998,11281
22561,11285,11276
22789,11630,11159
21804,10854,10950
22994,11641,11353
22118,11035,11083
23002,11846,11156
23665,12284,11381
21938,10933,11005
24012,12750,11262
22671,11478,11193
22064,10837,11227
21772,10724,11048
22162,11114,11048
23272,12032,11240
23198,11988,11210
22941,11709,11232
22308,11148,11160
22173,11146,11027
21296,10365,10931
21002,9884,11118
23604,12079,11525
23270,11956,11314
23264,12024,11240
21878,10841,11037
20860,9856,11004
22107,11094,11013
22848,11578,11270
22275,11099,11176
22391,11268,11123
22480,11398,11082
20938,9976,10962
23465,12239,11226
21584,10608,10976
22571,11526,11045
21933,10863,11070
22700,11532,11168
23352,12101,11251
23512,11894,11618
20907,10013,10894
23201,11923,11278
21359,10622,10737
22594,11547,11047
23040,11892,11148
23423,12190,11233
22488,11370,11118
22018,10820,11198
20770,9904,10866
20512,9790,10722
23367,12108,11259
23592,12351,11241
22715,11566,11149
23748,12500,11248
22539,11370,11169
22103,11118,10985
22313,11157,11156
22783,11577,11206
22341,11253,11088
23786,12463,11323
21848,10770,11078
21640,10632,11008
22735,11474,11261
22918,11814,11104
22716,11473,11243
22541,11237,11304
22946,11747,11199
21541,10532,11009
22769,11446,11323
22851,11690,11161
21697,10661,11036
22637,11508,11129
22481,11179,11302
23007,11705,11302
21876,10784,11092
22507,11532,10975
22385,11232,11153
22842,11718,11124
22551,11260,11291
23722,12192,11530
21457,10468,10989
23126,11949,11177
22688,11526,11162
23860,12459,11401
21978,10767,11211
23210,11914,11296
22865,11684,11181
24030,12577,11453
23722,12454,11268
22823,11600,11223
20960,9977,10983
22140,11130,11010
21964,10892,11072
22956,11804,11152
23048,11864,11184
22004,11007,10997
23170,11919,11251
22767,11575,11192
22964,11889,11075
21964,10894,11070
22554,11439,11115
23397,12223,11174
23526,12285,11241
22457,11175,11282
20408,9759,10649
22580,11424,11156
22389,11230,11159
22333,11055,11278
22595,11368,11227
21651,10608,11043
23365,12152,11213
23207,12072,11135
20876,9983,10893
22369,11306,11063
22835,11785,11050
22762,11702,11060
22624,11474,11150
23407,12146,11261
22976,11721,11255
23295,12203,11092
21187,10092,11095
23354,12172,11182
21821,10721,11100
23069,11884,11185
22556,11260,11296
23767,12520,11247
22513,11270,11243
22980,11695,11285
21745,10799,10946
23829,12425,11404
22741,11583,11158
23077,11800,11277
23453,12265,11188
23064,11919,11145
22388,11184,11204
22349,11122,11227
23160,11855,11305
22432,11246,11186
23175,11967,11208
22742,11670,11072
22590,11406,11184
23047,11876,11171
22825,11597,11228
23121,11840,11281
23183,11984,11199
23330,12015,11315
23105,11942,11163
21868,10927,10941
22704,11517,11187
22055,11027,11028
21498,10497,11001
23560,12334,11226
23264,12016,11248
23179,11967,11212
22066,11011,11055
22535,11329,11206
22110,11028,11082
22868,11622,11246
23092,11907,11185
21784,10725,11059
21315,10414,10901
22293,11187,11106
22498,11369,11129
22300,11195,11105
21802,10863,10939
23610,12373,11237
22868,11607,11261
20605,9845,10760
22940,11567,11373
22794,11544,11250
23233,11954,11279
21645,10645,11000
23130,11984,11146
23500,12182,11318
23231,12072,11159
23169,11886,11283
22249,11128,11121
22721,11515,11206
22350,11234,11116
21928,10710,11218
23405,12104,11301
22748,11456,11292
22917,11602,11315
21983,10796,11187
23539,12306,11233
22699,11546,11153
22603,11419,11184
23050,11845,11205
23625,12321,11304
22699,11665,11034
23489,12290,11199
20704,9896,10808
23279,12045,11234
22226,11203,11023
22039,10974,11065
22845,11574,11271
22984,11896,11088
22526,11324,11202
23268,12081,11187
22873,11647,11226
23286,12057,11229
22561,11348,11213
23093,11914,11179
22326,11149,11177
22860,11731,11129
23047,11893,11154
22869,11572,11297
22270,11310,10960
23155,11997,11158
23112,11906,11206
22504,10973,11531
22352,11248,11104
23496,12206,11290
23362,12111,11251
23607,12255,11352
22716,11642,11074
22866,11640,11226
22781,11569,11212
21951,10819,11132
23018,11773,11245
22339,11103,11236
20874,9749,11125
23279,12019,11260
22001,10845,11156
21474,10531,10943
21843,10964,10879
22700,11560,11140
22797,11588,11209
23526,12262,11264
21538,10443,11095
21447,10420,11027
22867,11640,11227
22010,10771,11239
22098,11130,10968
23648,12517,11131
23371,11983,11388
23044,11811,11233
22371,11317,11054
21428,10540,10888
23503,12206,11297
23140,11939,11201
21540,10576,10964
23170,11875,11295
23383,12094,11289
23110,11952,11158
22456,11324,11132
22291,11056,11235
23139,11971,11168
23452,12286,11166
23759,12492,11267
22870,11685,11185
22812,11507,11305
22918,11606,11312
21995,11025,10970
22602,11556,11046
23072,11882,11190
22324,11294,11030
22993,11936,11057
22132,10932,11200
22652,11447,11205
22603,11492,11111
23269,11951,11318
21212,10201,11011
22801,11536,11265
22968,11748,11220
22888,11824,11064
23130,11866,11264
21638,10535,11103
23238,12059,11179
22246,11082,11164
21957,10838,11119
22023,10999,11024
23929,12673,11256
23826,12422,11404
23205,11978,11227
22959,11758,11201
22392,11319,11073
21863,10776,11087
23361,12040,11321
22114,11109,11005
23352,12074,11278
22915,11660,11255
23157,11885,11272
23216,11994,11222
23195,11861,11334
22166,11095,11071
21814,10780,11034
22412,11401,11011
23484,12245,11239
21776,10787,10989
21214,10225,10989
21828,10772,11056
22646,11457,11189
22714,11508,11206
23084,11803,11281
22558,11399,11159
21834,10766,11068
22808,11663,11145
23348,12135,11213
22219,11098,11121
23423,12158,11265
22756,11536,11220
21758,10701,11057
22586,11460,11126
22049,10909,11140
23751,12484,11267
23768,12470,11298
22968,11805,11163
22951,11624,11327
23150,11905,11245
21078,10297,10781
23700,12427,11273
21734,10660,11074
23194,12054,11140
21758,10608,11150
22789,11632,11157
22044,11040,11004
22432,11311,11121
22720,11540,11180
23748,12464,11284
24285,12667,11618
23935,12593,11342
23345,12138,11207
23640,12272,11368
23583,12257,11326
22386,11287,11099
22330,11321,11009
21678,10642,11036
23219,12103,11116
22573,11419,11154
21916,10841,11075
22485,11299,11186
23548,12271,11277
22741,11587,11154
22677,11504,11173
23168,11908,11260
23297,12109,11188
23493,12105,11388
22563,11335,11228
22065,10973,11092
21669,10658,11011
22322,11180,11142
22594,11408,11186
23867,12545,11322
22745,11625,11120
23462,11976,11486
22781,11646,11135
22057,10916,11141
23416,12173,11243
22126,11045,11081
23660,12378,11282
23420,12289,11131
22105,11093,11012
22488,11404,11084
23080,11879,11201
23417,12087,11330
23341,12198,11143
23371,12172,11199
22481,11225,11256
22984,11667,11317
23332,12180,11152
22396,11286,11110
22694,11449,11245
22534,11416,11118
22642,11151,11491
22851,11600,11251
23011,11817,11194
22183,11165,11018
23445,12178,11267
23008,11941,11067
23321,12153,11168
24128,12689,11439
22634,11551,11083
22904,11765,11139
22910,11767,11143
21850,10780,11070
22844,11591,11253
22709,11605,11104
23844,12592,11252
23055,11815,11240
21463,10435,11028
23940,12633,11307
23184,11868,11316
23558,12276,11282
22014,10997,11017
23368,12195,11173
21168,10146,11022
23223,11911,11312
23042,11840,11202
23413,12196,11217
23573,12326,11247
23933,12471,11462
21760,10779,10981
21968,10829,11139
23068,11844,11224
23255,12014,11241
22186,10994,11192
23633,12503,11130
23042,11725,11317
21777,10724,11053
22364,11302,11062
23807,12587,11220
21737,10740,10997
22656,11548,11108
22331,10902,11429
23340,12071,11269
22344,11291,11053
23638,12250,11388
23068,11852,11216
21394,10366,11028
23128,11693,11435
23795,12504,11291
23009,11857,11152
23741,12548,11193
21663,10563,11100
22379,11340,11039
23245,12116,11129
23281,11923,11358
22823,11571,11252
23204,12015,11189
22951,11798,11153
23211,12028,11183
22841,11625,11216
23768,12505,11263
22235,11171,11064
22876,11584,11292
23336,12114,11222
22891,11689,11202
22357,11197,11160
22715,11528,11187
23036,11882,11154
23774,12592,11182
23941,12411,11530
22356,11255,11101
22328,11171,11157
22847,11617,11230
22821,11616,11205
23253,12008,11245
22907,11569,11338
22883,11653,11230
22324,11303,11021
22593,11369,11224
22075,11048,11027
21756,10747,11009
23349,11853,11496
23896,12595,11301
22733,11573,11160
21594,10669,10925
23060,11815,11245
23663,12342,11321
22346,11218,11128
20549,9557,10992
21577,10606,10971
21455,10473,10982
22358,11265,11093
22623,11481,11142
23075,11926,11149
21435,10446,10989
22871,11690,11181
23295,12188,11107
23578,12349,11229
22378,11326,11052
23764,12496,11268
24084,12469,11615
23411,12112,11299
22018,10992,11026
22693,11510,11183
23679,12353,11326
22378,11217,11161
21789,10801,10988
22048,10918,11130
23372,12241,11131
22468,11380,11088
22011,10941,11070
19616,8925,10691
22341,10919,11422
22329,11226,11103
21586,10563,11023
21910,11013,10897
22655,11479,11176
22610,11475,11135
19382,8578,10804
23693,12396,11297
22389,11224,11165
22644,11447,11197
23204,12045,11159
23557,12290,11267
22737,11700,11037
22507,11383,11124
22501,11364,11137
23107,11925,11182
24126,12693,11433
23290,11979,11311
22496,11291,11205
22799,11642,11157
23358,12078,11280
23179,11909,11270
23171,11936,11235
23359,12143,11216
22729,11630,11099
22778,11571,11207
22074,11047,11027
20728,9779,10949
22507,11424,11083
23023,11824,11199
22424,11147,11277
23296,12023,11273
23037,11887,11150
22485,11360,11125
24020,12686,11334
22918,11559,11359
20728,9881,10847
22896,11644,11252
22338,11273,11065
22857,11552,11305
23223,11872,11351
22370,11357,11013
22857,11699,11158
21819,10925,10894
20615,9609,11006
23145,11995,11150
23968,12732,11236
21506,10498,11008
23073,11863,11210
23121,11860,11261
22864,11644,11220
21477,10695,10782
20918,10242,10676
23080,11790,11290
23485,12106,11379
21946,10917,11029
22539,11306,11233
21958,10935,11023
23056,11837,11219
22546,11371,11175
22528,11384,11144
22538,11510,11028
19157,8628,10529
