total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-153.0,37.0,67.0,-60.0,21.0,13.0,-93.0,16.0,54.0,49.843833923339844,84.65049743652344,84.30918884277344,58.94370651245117,87.85502624511719,71.87533569335938
-136.0,11.0,-120.0,-175.0,10.0,-67.0,39.0,1.0,-53.0,49.210205078125,84.60171508789062,83.70612335205078,59.477638244628906,87.7474365234375,71.38224029541016
-239.0,-75.0,110.0,-45.0,-52.0,63.0,-194.0,-23.0,47.0,49.90633773803711,84.21333312988281,84.38151550292969,59.16613006591797,87.57465362548828,71.56700134277344
-119.0,-84.0,31.0,-50.0,-10.0,-19.0,-69.0,-74.0,50.0,49.75110626220703,84.43016815185547,83.97294616699219,59.320953369140625,87.46591186523438,71.63162231445312
-88.0,-17.0,81.0,-81.0,18.0,19.0,-7.0,-35.0,62.0,49.5555419921875,84.61070251464844,84.10734558105469,59.775089263916016,87.69415283203125,71.38089752197266
-21.0,2.0,8.0,25.0,-15.0,24.0,-46.0,17.0,-16.0,50.0683479309082,84.4222412109375,84.10807800292969,59.5344123840332,87.84060668945312,71.28103637695312
-68.0,34.0,30.0,8.0,6.0,65.0,-76.0,28.0,-35.0,49.92023849487305,84.48688507080078,84.32379913330078,59.21720886230469,87.77300262451172,71.4649429321289
306.0,64.0,117.0,5.0,51.0,23.0,301.0,13.0,94.0,49.88728713989258,84.6337661743164,84.0763168334961,60.35192108154297,87.79021453857422,72.03807067871094
-129.0,32.0,41.0,-125.0,51.0,-23.0,-4.0,-19.0,64.0,49.137027740478516,84.68549346923828,83.71853637695312,59.179500579833984,87.77436828613281,71.57089233398438
190.0,7.0,104.0,162.0,-47.0,51.0,28.0,54.0,53.0,50.745811462402344,84.0270767211914,84.10729217529297,59.72269058227539,87.79795837402344,71.81902313232422
-52.0,30.0,21.0,67.0,10.0,49.0,-119.0,20.0,-28.0,50.08842086791992,84.3835678100586,84.1068344116211,59.049922943115234,87.68933868408203,71.48099517822266
-23.0,19.0,39.0,27.0,-5.0,22.0,-50.0,24.0,17.0,49.85894775390625,84.29096221923828,83.89433288574219,59.655029296875,87.61878204345703,71.13326263427734
46.0,26.0,138.0,-17.0,49.0,58.0,63.0,-23.0,80.0,49.62665557861328,84.53233337402344,84.04625701904297,59.67387390136719,87.6093521118164,71.65118408203125
100.0,9.0,-40.0,85.0,29.0,-28.0,15.0,-20.0,-12.0,50.10870361328125,84.33837127685547,83.56433868408203,59.486106872558594,87.609130859375,71.21490478515625
137.0,32.0,49.0,93.0,25.0,90.0,44.0,7.0,-41.0,50.16014862060547,84.39420318603516,84.10775756835938,59.65987014770508,87.62691497802734,71.31576538085938
62.0,-8.0,99.0,52.0,7.0,-2.0,10.0,-15.0,101.0,49.874267578125,84.0713882446289,83.64894104003906,59.48680877685547,87.4307632446289,71.7037353515625
40.0,10.0,60.0,88.0,44.0,-24.0,-48.0,-34.0,84.0,50.04706573486328,84.1883544921875,83.47198486328125,59.262699127197266,87.48955535888672,71.47453308105469
30.0,-6.0,52.0,115.0,-1.0,20.0,-85.0,-5.0,32.0,50.1150016784668,84.03351593017578,83.61969757080078,59.13825225830078,87.43260955810547,71.4179458618164
228.0,23.0,146.0,65.0,5.0,19.0,163.0,18.0,127.0,49.74693298339844,84.17725372314453,83.61116027832031,60.142799377441406,87.62715911865234,71.49736785888672
61.0,47.0,16.0,104.0,14.0,65.0,-43.0,33.0,-49.0,49.98078536987305,84.02017974853516,83.77198791503906,59.43095779418945,87.47627258300781,70.99781799316406
444.0,97.0,85.0,339.0,51.0,39.0,105.0,46.0,46.0,51.19401931762695,84.1900634765625,83.66720581054688,60.22385787963867,87.68822479248047,71.1868667602539
219.0,20.0,65.0,221.0,19.0,5.0,-2.0,1.0,60.0,50.42190933227539,84.17823791503906,83.47111511230469,59.833961486816406,87.52468872070312,70.97602844238281
120.0,-38.0,12.0,87.0,-2.0,-19.0,33.0,-36.0,31.0,49.690101623535156,84.07066345214844,83.2671890258789,59.4858512878418,87.34532165527344,71.01378631591797
70.0,-56.0,-65.0,75.0,-63.0,19.0,-5.0,7.0,-84.0,49.59231185913086,83.47468566894531,83.5197525024414,59.48176193237305,87.35342407226562,70.55366516113281
347.0,-56.0,-14.0,245.0,-21.0,22.0,102.0,-35.0,-36.0,50.48283767700195,83.80236053466797,83.44129180908203,60.15035629272461,87.10060119628906,70.74070739746094
102.0,-29.0,48.0,107.0,-57.0,71.0,-5.0,28.0,-23.0,49.69432830810547,83.54041290283203,83.67733001708984,59.26603317260742,87.46576690673828,71.06220245361328
