recon,cyber,disinfo,comb,cyber2,disinfo2
2.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,1.0
3.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,1.0
1.0,0.0,2.0,1.0,0.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,5.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,1.0,3.0,1.0,0.0,0.0
1.0,4.0,1.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,1.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,2.0,2.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,1.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
2.0,5.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,2.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
4.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
2.0,8.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,6.0,2.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,3.0
2.0,1.0,1.0,0.0,0.0,0.0
1.0,3.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,6.0,1.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,13.0,2.0,0.0,0.0,0.0
2.0,3.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,2.0,0.0,0.0
1.0,1.0,3.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,2.0,0.0,0.0
2.0,15.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,19.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
1.0,8.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,4.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
2.0,1.0,2.0,0.0,0.0,0.0
1.0,4.0,0.0,2.0,0.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,9.0
1.0,1.0,3.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,8.0,2.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
1.0,2.0,0.0,2.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,3.0,1.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
2.0,1.0,3.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,3.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,4.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,11.0,2.0,0.0,0.0,0.0
2.0,8.0,2.0,0.0,0.0,0.0
4.0,31.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,3.0
1.0,0.0,14.0,3.0,0.0,0.0
2.0,4.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,8.0
2.0,13.0,0.0,1.0,0.0,0.0
4.0,5.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
2.0,6.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,4.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,3.0,5.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,1.0,2.0,0.0,0.0
1.0,25.0,1.0,0.0,0.0,0.0
1.0,36.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
3.0,15.0,1.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,9.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,9.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0
1.0,0.0,7.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,11.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,61.0,1.0,0.0,0.0,0.0
1.0,0.0,13.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
2.0,0.0,1.0,2.0,0.0,0.0
1.0,1.0,16.0,1.0,0.0,0.0
1.0,0.0,11.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,0.0,0.0,0.0
1.0,10.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,4.0,0.0,0.0,0.0
1.0,0.0,15.0,2.0,0.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0
2.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,10.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,13.0,1.0,0.0,0.0
1.0,17.0,0.0,2.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
2.0,1.0,11.0,0.0,0.0,0.0
1.0,28.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,5.0
1.0,4.0,10.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,7.0,1.0,0.0,0.0
1.0,1.0,7.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,4.0,1.0,1.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,10.0
1.0,16.0,0.0,2.0,0.0,0.0
1.0,2.0,7.0,0.0,0.0,0.0
1.0,7.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,19.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,13.0,0.0,0.0,0.0
1.0,1.0,8.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,3.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,4.0,2.0,0.0,0.0
2.0,1.0,15.0,0.0,0.0,0.0
1.0,61.0,0.0,1.0,0.0,0.0
2.0,7.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,3.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,16.0,1.0,0.0,0.0
1.0,29.0,2.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,0.0
1.0,34.0,0.0,1.0,0.0,0.0
1.0,0.0,40.0,1.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,8.0
1.0,17.0,1.0,1.0,0.0,0.0
2.0,0.0,8.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,52.0
1.0,23.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0,1.0,0.0,0.0
1.0,0.0,3.0,0.0,0.0,0.0
3.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,4.0,1.0,0.0,0.0
1.0,0.0,8.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,5.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,14.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,13.0,1.0,1.0,0.0,0.0
2.0,4.0,30.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,96.0,0.0
1.0,0.0,8.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,9.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,9.0,1.0,0.0,0.0,0.0
3.0,1.0,0.0,1.0,52.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,2.0,9.0,2.0,0.0,0.0
1.0,57.0,1.0,0.0,0.0,0.0
1.0,7.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,3.0,11.0,0.0,0.0,0.0
2.0,1.0,15.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,5.0,0.0,2.0,0.0,0.0
2.0,0.0,34.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,9.0
1.0,6.0,11.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0,63.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,42.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,19.0,0.0
1.0,30.0,0.0,1.0,0.0,0.0
3.0,67.0,2.0,1.0,0.0,0.0
1.0,0.0,2.0,2.0,0.0,61.0
1.0,2.0,13.0,1.0,0.0,0.0
2.0,2.0,30.0,0.0,0.0,0.0
2.0,2.0,0.0,1.0,40.0,0.0
1.0,12.0,1.0,1.0,0.0,0.0
1.0,2.0,15.0,1.0,0.0,0.0
1.0,70.0,0.0,3.0,0.0,0.0
2.0,67.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,15.0,0.0,0.0,0.0
2.0,8.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,6.0
1.0,1.0,0.0,1.0,68.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,34.0,2.0,0.0,0.0,0.0
1.0,0.0,6.0,1.0,0.0,0.0
1.0,92.0,2.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,50.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,37.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,16.0,0.0
1.0,35.0,0.0,1.0,0.0,0.0
1.0,4.0,13.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,65.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,68.0,1.0,0.0,0.0,0.0
1.0,0.0,7.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,15.0,1.0,0.0,0.0
1.0,1.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,1.0,1.0,0.0,0.0
1.0,14.0,1.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,23.0,0.0
1.0,0.0,3.0,2.0,0.0,88.0
3.0,95.0,1.0,1.0,0.0,0.0
2.0,0.0,9.0,1.0,0.0,0.0
1.0,0.0,5.0,1.0,0.0,0.0
2.0,0.0,8.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
3.0,1.0,23.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,13.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,96.0,3.0,0.0,0.0,0.0
1.0,22.0,0.0,2.0,0.0,0.0
1.0,2.0,7.0,0.0,0.0,0.0
1.0,0.0,19.0,1.0,0.0,0.0
1.0,0.0,61.0,1.0,0.0,0.0
1.0,1.0,9.0,1.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0,0.0,10.0
1.0,0.0,3.0,1.0,0.0,22.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,1.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,7.0
1.0,4.0,6.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,37.0
2.0,0.0,3.0,1.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,1.0,41.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,19.0,1.0,0.0,0.0
1.0,0.0,35.0,1.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,36.0,2.0,0.0,0.0
1.0,0.0,3.0,2.0,0.0,8.0
1.0,0.0,1.0,4.0,0.0,31.0
2.0,95.0,3.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,41.0,0.0,1.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
2.0,70.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
2.0,3.0,33.0,3.0,0.0,0.0
1.0,1.0,40.0,1.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,65.0,0.0,0.0,0.0
3.0,0.0,1.0,1.0,0.0,63.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,63.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
2.0,72.0,2.0,0.0,0.0,0.0
1.0,18.0,1.0,0.0,0.0,0.0
4.0,24.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,13.0,0.0,0.0,0.0
1.0,4.0,53.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
2.0,0.0,23.0,1.0,0.0,0.0
1.0,1.0,3.0,0.0,0.0,0.0
3.0,0.0,24.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,28.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,0.0,17.0,1.0,0.0,0.0
2.0,96.0,1.0,0.0,0.0,0.0
3.0,3.0,13.0,1.0,0.0,0.0
1.0,12.0,3.0,0.0,0.0,0.0
2.0,0.0,3.0,1.0,0.0,0.0
2.0,2.0,2.0,1.0,0.0,0.0
1.0,0.0,5.0,1.0,0.0,0.0
2.0,96.0,2.0,0.0,0.0,0.0
1.0,89.0,0.0,1.0,0.0,0.0
1.0,3.0,55.0,1.0,0.0,0.0
1.0,96.0,0.0,3.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,22.0,1.0,0.0,0.0,0.0
1.0,73.0,0.0,2.0,0.0,0.0
2.0,97.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,3.0,3.0,0.0,0.0,0.0
1.0,5.0,4.0,2.0,0.0,0.0
1.0,0.0,36.0,1.0,0.0,0.0
2.0,1.0,23.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,77.0,0.0
1.0,0.0,4.0,1.0,0.0,0.0
1.0,0.0,28.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,34.0,0.0,0.0,0.0
1.0,2.0,7.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0,0.0,2.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,21.0,2.0,0.0,0.0
2.0,0.0,1.0,1.0,0.0,14.0
1.0,1.0,9.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,96.0,0.0
1.0,4.0,5.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,45.0,1.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
2.0,0.0,12.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,16.0,2.0,0.0,0.0
2.0,7.0,91.0,0.0,0.0,0.0
3.0,2.0,24.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
2.0,2.0,47.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,53.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0
4.0,95.0,0.0,1.0,0.0,0.0
1.0,5.0,0.0,1.0,35.0,0.0
1.0,1.0,0.0,1.0,73.0,0.0
1.0,0.0,20.0,1.0,0.0,0.0
1.0,61.0,1.0,1.0,0.0,0.0
1.0,1.0,30.0,1.0,0.0,0.0
1.0,2.0,3.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,1.0,26.0,0.0,0.0,0.0
1.0,16.0,2.0,0.0,0.0,0.0
1.0,1.0,17.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,2.0,2.0,0.0,0.0,0.0
1.0,38.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,14.0,0.0
1.0,0.0,1.0,1.0,0.0,5.0
1.0,78.0,0.0,4.0,0.0,0.0
2.0,97.0,1.0,0.0,0.0,0.0
1.0,8.0,41.0,0.0,0.0,0.0
2.0,95.0,1.0,2.0,0.0,0.0
1.0,3.0,96.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,1.0,1.0,0.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0
1.0,1.0,13.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,3.0,57.0,0.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,96.0,1.0,2.0,0.0,0.0
1.0,3.0,8.0,0.0,0.0,0.0
2.0,3.0,14.0,0.0,0.0,0.0
1.0,0.0,90.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,15.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,69.0,0.0,1.0,0.0,0.0
1.0,0.0,10.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,19.0
1.0,79.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,70.0,2.0,0.0,0.0
2.0,3.0,44.0,1.0,0.0,0.0
1.0,1.0,98.0,0.0,0.0,0.0
1.0,13.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,14.0
2.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,56.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,82.0,1.0,0.0,0.0
1.0,0.0,11.0,2.0,0.0,0.0
1.0,1.0,25.0,1.0,0.0,0.0
1.0,2.0,5.0,0.0,0.0,0.0
1.0,97.0,2.0,0.0,0.0,0.0
5.0,93.0,1.0,1.0,0.0,0.0
1.0,1.0,16.0,0.0,0.0,0.0
1.0,6.0,92.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,53.0,0.0,2.0,0.0,0.0
1.0,0.0,29.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,0.0
1.0,6.0,40.0,0.0,0.0,0.0
1.0,2.0,50.0,0.0,0.0,0.0
1.0,28.0,3.0,3.0,0.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0
2.0,0.0,3.0,1.0,0.0,59.0
1.0,57.0,0.0,1.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
