"total_rewards","action_rewards","opinion_rewards"
22702,11376,11326
22607,11361,11246
21950,10723,11227
23647,12163,11484
23046,11741,11305
23555,12395,11160
23495,12045,11450
23724,12246,11478
23402,11968,11434
23807,12339,11468
24540,13040,11500
23827,12495,11332
23619,12291,11328
23579,12350,11229
23607,12138,11469
23130,11803,11327
23165,11751,11414
22866,11524,11342
24136,12680,11456
23670,12146,11524
23300,11931,11369
23263,11835,11428
22751,11379,11372
22167,10908,11259
23151,11763,11388
24488,12918,11570
23093,11739,11354
21807,10451,11356
22750,11485,11265
23606,12149,11457
23262,11938,11324
22018,10918,11100
24005,12528,11477
24214,12780,11434
23566,12224,11342
23671,12287,11384
22647,11389,11258
23873,12417,11456
19900,9047,10853
23743,12319,11424
22979,11648,11331
24127,12729,11398
21439,10379,11060
24089,12634,11455
23944,12434,11510
23519,12165,11354
22731,11728,11003
23907,12416,11491
24050,12487,11563
23989,12517,11472
24327,12747,11580
22989,11477,11512
22452,11119,11333
23722,12226,11496
22257,11047,11210
22677,11415,11262
23749,12236,11513
20927,9934,10993
23336,12299,11037
24235,12690,11545
23230,11859,11371
23190,11825,11365
22706,11359,11347
23101,11761,11340
23862,12633,11229
23732,12236,11496
22933,11813,11120
23756,12373,11383
22981,11667,11314
23013,11614,11399
21552,10516,11036
23137,11847,11290
23127,11936,11191
23389,11901,11488
24212,12631,11581
23598,12022,11576
22274,11080,11194
22347,11000,11347
22006,10706,11300
23046,11654,11392
24080,13019,11061
22391,11162,11229
23258,11810,11448
22942,11594,11348
24139,12612,11527
22668,11474,11194
23433,12096,11337
23610,12413,11197
24315,12636,11679
23908,12795,11113
23077,11909,11168
23844,12411,11433
23679,12264,11415
23288,11805,11483
23086,11737,11349
22139,11132,11007
24096,12532,11564
22265,10953,11312
23648,12250,11398
23110,11711,11399
23321,12017,11304
22630,11420,11210
23548,12225,11323
23514,12190,11324
23171,11739,11432
22514,11532,10982
22746,11473,11273
22307,11168,11139
23525,12132,11393
22106,10944,11162
24160,12797,11363
24184,12720,11464
22256,10925,11331
23178,11857,11321
23579,12241,11338
22284,11164,11120
23833,12411,11422
23768,12304,11464
23314,12044,11270
24013,12516,11497
23409,12056,11353
24264,12732,11532
22523,11268,11255
23585,12173,11412
23449,12290,11159
24023,12512,11511
23862,12240,11622
23480,12080,11400
22283,10884,11399
22157,10940,11217
22241,10907,11334
22764,11684,11080
23003,11585,11418
22014,10758,11256
23077,11820,11257
21030,10020,11010
21881,10740,11141
23507,12197,11310
22905,11595,11310
23506,12053,11453
23189,11751,11438
23180,11871,11309
23108,11872,11236
22923,11545,11378
23568,12217,11351
23891,12394,11497
22825,11519,11306
23834,12297,11537
24082,12400,11682
22422,11166,11256
24042,12530,11512
23164,11731,11433
22304,11090,11214
22989,11782,11207
21503,10477,11026
21816,10561,11255
23392,12262,11130
22001,11058,10943
23329,12075,11254
24098,12557,11541
22530,11139,11391
23664,12156,11508
22931,11470,11461
22982,11648,11334
23338,11897,11441
23835,12517,11318
22348,11119,11229
23295,11919,11376
23374,12135,11239
22975,11532,11443
23722,12238,11484
22950,11559,11391
23634,12267,11367
24115,12681,11434
23928,12441,11487
23416,11834,11582
23323,11925,11398
23596,12213,11383
23534,12132,11402
22817,11488,11329
22766,11566,11200
23381,11983,11398
23555,11989,11566
23997,12580,11417
22316,11236,11080
23040,11755,11285
23605,12318,11287
23411,12081,11330
23300,11841,11459
22998,11758,11240
23512,12134,11378
23928,12393,11535
22037,10945,11092
21787,10602,11185
23944,12515,11429
23158,11837,11321
23792,12363,11429
23029,11684,11345
23522,12034,11488
22773,11647,11126
23472,12044,11428
23229,11807,11422
23344,11886,11458
22886,11544,11342
23726,12221,11505
23187,11831,11356
23818,12360,11458
22442,11148,11294
21706,10592,11114
22685,11368,11317
20952,10057,10895
23573,12122,11451
23215,11742,11473
22733,11571,11162
23355,11863,11492
22186,10980,11206
23466,12075,11391
23852,12381,11471
24080,12642,11438
22527,11470,11057
23127,11950,11177
22454,11144,11310
23770,12437,11333
23262,11938,11324
23291,11964,11327
22739,11379,11360
23758,12306,11452
21861,10508,11353
23004,11741,11263
23128,11766,11362
23262,11826,11436
23483,12209,11274
21730,10623,11107
22594,11606,10988
22897,11532,11365
23847,12348,11499
23665,12116,11549
23392,12038,11354
23457,12158,11299
23650,12293,11357
23419,12018,11401
22731,11263,11468
22345,11094,11251
23566,12280,11286
23290,12104,11186
23246,11845,11401
23495,12103,11392
24077,12625,11452
23949,12643,11306
24408,12998,11410
23398,12008,11390
22773,11535,11238
22626,11430,11196
23742,12315,11427
23165,11712,11453
23542,11964,11578
23412,12035,11377
22330,11079,11251
23260,11938,11322
24385,12897,11488
20405,9394,11011
23830,12444,11386
23137,11790,11347
24106,12760,11346
23685,12290,11395
23427,12063,11364
23935,12399,11536
22571,11276,11295
23466,12199,11267
21920,10750,11170
23495,12117,11378
24178,12753,11425
22727,11475,11252
24148,12673,11475
21697,10541,11156
22730,11401,11329
22467,11282,11185
23546,12114,11432
24377,12952,11425
21596,10624,10972
21904,10935,10969
23558,12209,11349
18775,8341,10434
22829,11394,11435
23402,12033,11369
24161,12598,11563
23305,11804,11501
22193,10830,11363
23130,12045,11085
23306,11923,11383
23427,12076,11351
21313,10048,11265
22169,10782,11387
23731,12275,11456
23757,12388,11369
22560,11269,11291
22668,11565,11103
23636,12302,11334
21488,10677,10811
22991,11756,11235
23252,11823,11429
24719,13043,11676
22963,11564,11399
24083,12573,11510
23995,12651,11344
22044,10843,11201
23740,12213,11527
20871,9818,11053
24022,12606,11416
23245,11831,11414
23324,12020,11304
22675,11269,11406
23590,12117,11473
24118,12634,11484
23209,11754,11455
22493,11226,11267
24308,12743,11565
22082,10726,11356
23518,12080,11438
22113,10903,11210
23086,11668,11418
23479,12068,11411
22943,11577,11366
23337,11946,11391
20600,9686,10914
22272,10846,11426
24377,12865,11512
23820,12486,11334
21725,10529,11196
23044,11632,11412
24176,12708,11468
23282,11866,11416
23420,12051,11369
23791,12194,11597
23139,11813,11326
23815,12473,11342
23233,11900,11333
23610,12098,11512
22557,11450,11107
24111,12478,11633
23401,11927,11474
24353,12928,11425
22251,11061,11190
23719,12243,11476
22594,11346,11248
24090,12614,11476
23572,12193,11379
22594,11314,11280
22915,11555,11360
23436,12022,11414
22985,11836,11149
23680,12487,11193
22079,10877,11202
20830,10087,10743
23808,12317,11491
23155,11894,11261
22372,11064,11308
23851,12472,11379
22956,11749,11207
23066,11541,11525
23960,12555,11405
19832,9045,10787
23972,12535,11437
22531,11215,11316
24137,12659,11478
23625,12138,11487
22922,11585,11337
21749,10407,11342
21809,10883,10926
23478,12112,11366
19584,8710,10874
22596,11235,11361
22885,11451,11434
24202,12656,11546
22450,11451,10999
22962,11644,11318
23666,12267,11399
23405,12160,11245
22908,11714,11194
23562,12077,11485
22445,11391,11054
23919,12374,11545
23919,12406,11513
22475,11240,11235
22825,11693,11132
20985,9998,10987
24226,12771,11455
24399,12865,11534
22572,11277,11295
23250,11848,11402
23548,12138,11410
23540,12146,11394
21913,10587,11326
23845,12376,11469
24116,12663,11453
24178,12745,11433
24166,12736,11430
22909,11628,11281
23186,11885,11301
23438,12032,11406
20772,9799,10973
23127,11814,11313
22037,10953,11084
24103,12753,11350
21522,10396,11126
23389,12018,11371
24179,12542,11637
21592,10465,11127
23328,11953,11375
22596,11336,11260
23455,12090,11365
23593,12184,11409
24270,12699,11571
23331,12278,11053
24001,12535,11466
22988,11554,11434
22477,11250,11227
22978,11716,11262
24098,12622,11476
23176,11827,11349
22455,11403,11052
23365,11889,11476
22392,11136,11256
22202,10930,11272
23476,12027,11449
23250,11793,11457
23060,11909,11151
22951,11517,11434
22873,11528,11345
23437,12288,11149
23498,12138,11360
23882,12408,11474
22126,10895,11231
22873,11602,11271
21974,10931,11043
23619,12296,11323
23849,12500,11349
22209,10830,11379
22218,11048,11170
22873,11928,10945
23898,12514,11384
22624,11468,11156
22783,11488,11295
23458,12046,11412
21825,10675,11150
23040,11911,11129
22652,11708,10944
23843,12251,11592
22352,11117,11235
22733,11411,11322
23782,12378,11404
23768,12318,11450
23976,12506,11470
24010,12558,11452
23232,11809,11423
23947,12759,11188
23942,12451,11491
23847,12523,11324
22807,11467,11340
22857,11586,11271
22017,10722,11295
23534,12034,11500
21213,10344,10869
23459,12406,11053
23915,12517,11398
23813,12244,11569
22521,11404,11117
23268,11845,11423
23777,12303,11474
23803,12348,11455
22330,11152,11178
21989,10744,11245
24352,12804,11548
23078,11679,11399
23697,12344,11353
22755,11429,11326
23114,11785,11329
24074,12657,11417
22033,10939,11094
23293,11969,11324
22667,11396,11271
24003,12542,11461
23813,12428,11385
23592,12269,11323
23592,12376,11216
22496,11547,10949
22935,11721,11214
23736,12282,11454
23907,12301,11606
22400,11060,11340
23243,11945,11298
22455,11450,11005
23440,12034,11406
21304,10227,11077
23454,12105,11349
23044,11779,11265
23189,11804,11385
23443,12000,11443
21744,10494,11250
23757,12359,11398
23896,12721,11175
22687,11441,11246
23982,12609,11373
24013,12501,11512
23896,12387,11509
21679,10814,10865
22021,11052,10969
23666,12291,11375
23595,12150,11445
23488,12170,11318
24418,12813,11605
23845,12344,11501
22539,11296,11243
24065,12522,11543
23041,11676,11365
24184,12799,11385
23552,12105,11447
23721,12310,11411
21224,10092,11132
24127,12656,11471
22609,11490,11119
23049,11744,11305
23142,11769,11373
24283,12714,11569
23409,12261,11148
21805,10545,11260
23146,11692,11454
22194,11048,11146
23641,12285,11356
24307,12815,11492
23927,12535,11392
23529,12103,11426
24193,12637,11556
21147,9890,11257
22693,11474,11219
23066,11888,11178
22616,11445,11171
23429,11991,11438
23562,12584,10978
24085,12490,11595
22845,11463,11382
21568,10318,11250
21961,10736,11225
23027,11827,11200
21672,10587,11085
22779,11630,11149
20226,9302,10924
23656,12186,11470
22892,11950,10942
23169,11764,11405
22374,11273,11101
21680,10361,11319
22982,11643,11339
21957,10919,11038
22588,11127,11461
23824,12377,11447
23554,12127,11427
23040,11692,11348
22906,11537,11369
24525,12911,11614
21621,10537,11084
23245,12083,11162
23412,12027,11385
23671,12311,11360
22758,11730,11028
23213,11860,11353
23689,12284,11405
23442,12094,11348
24343,12744,11599
23458,11988,11470
23550,12191,11359
23886,12302,11584
23582,12227,11355
23431,12069,11362
23718,12174,11544
22234,11192,11042
24311,12992,11319
23602,12279,11323
23757,12242,11515
23207,11780,11427
22262,11146,11116
22787,11285,11502
22144,10940,11204
22289,10931,11358
23771,12296,11475
23757,12389,11368
23962,12570,11392
23499,12035,11464
23156,11813,11343
20183,9541,10642
23765,12535,11230
23875,12597,11278
23497,12119,11378
23804,12516,11288
23665,12405,11260
22781,11463,11318
23223,11972,11251
22253,11039,11214
24050,12591,11459
22710,11457,11253
22685,11304,11381
21808,10685,11123
21967,10897,11070
23465,12092,11373
20468,9559,10909
23540,12094,11446
22877,11603,11274
23510,12368,11142
23993,12557,11436
23837,12430,11407
23192,11739,11453
23419,12093,11326
22788,11751,11037
22893,11399,11494
22220,11053,11167
23317,11976,11341
23494,12247,11247
23136,11792,11344
23394,11992,11402
22507,11175,11332
23140,11834,11306
23851,12275,11576
22629,11595,11034
23657,12343,11314
22706,11331,11375
24148,12728,11420
23283,11919,11364
21960,10829,11131
23719,12416,11303
24015,12564,11451
22716,11551,11165
23225,11810,11415
22718,11468,11250
23313,12028,11285
21864,10590,11274
22632,11342,11290
22988,11581,11407
24245,12775,11470
24128,12649,11479
21545,10528,11017
23291,12026,11265
21806,10625,11181
24085,12654,11431
23067,11651,11416
23771,12395,11376
22371,10946,11425
23005,11534,11471
23763,12210,11553
23881,12308,11573
20388,9645,10743
22787,11379,11408
22940,11786,11154
23291,11861,11430
23247,11935,11312
22853,11582,11271
23165,11785,11380
20433,9511,10922
23851,12357,11494
22399,11049,11350
23337,11874,11463
22273,11124,11149
23274,12077,11197
22826,11444,11382
23996,12573,11423
23876,12382,11494
23456,12133,11323
23518,12025,11493
22712,11416,11296
22902,11675,11227
22299,11163,11136
24393,12938,11455
23775,12370,11405
22570,11320,11250
22788,11469,11319
22764,11495,11269
23549,12159,11390
23076,11802,11274
20851,10013,10838
24106,12580,11526
20650,9940,10710
23559,12263,11296
22576,11056,11520
22757,11594,11163
23052,11771,11281
23355,12191,11164
23427,11981,11446
23445,11951,11494
23860,12472,11388
23212,11825,11387
23652,12182,11470
23943,12456,11487
23692,12258,11434
23716,12250,11466
23445,12017,11428
22160,11065,11095
23483,11971,11512
23786,12360,11426
23798,12322,11476
23651,12211,11440
23906,12279,11627
22437,11270,11167
24072,12723,11349
23093,11795,11298
22689,11340,11349
22894,11548,11346
23446,12041,11405
22995,11756,11239
23092,11706,11386
23933,12325,11608
23597,12290,11307
23516,12169,11347
23450,12010,11440
22926,11690,11236
23371,12039,11332
23286,11861,11425
22893,11763,11130
21845,10697,11148
21744,10657,11087
23314,11983,11331
23989,12558,11431
23084,11670,11414
23409,11946,11463
23599,12197,11402
22145,11060,11085
23777,12546,11231
22611,11470,11141
22725,11495,11230
22827,11407,11420
22284,10883,11401
22097,10836,11261
23245,11829,11416
21360,10467,10893
23915,12660,11255
23922,12394,11528
24128,12768,11360
22760,11423,11337
22705,11608,11097
22851,11602,11249
22640,11344,11296
22216,10938,11278
23075,11680,11395
23784,12461,11323
21321,10279,11042
23300,12138,11162
23271,12111,11160
23793,12395,11398
22267,11170,11097
23543,12355,11188
21974,10822,11152
23563,12093,11470
21937,10799,11138
23565,12053,11512
20701,9903,10798
23409,11966,11443
22828,11591,11237
23639,12148,11491
21639,10491,11148
22603,11277,11326
22850,11664,11186
24076,12688,11388
23510,12010,11500
23057,12009,11048
20453,9510,10943
21382,10252,11130
21726,10648,11078
23269,11967,11302
23569,12108,11461
22791,11380,11411
22324,11123,11201
23699,12440,11259
23210,11881,11329
23036,11672,11364
22621,11302,11319
24123,12718,11405
23257,11863,11394
23064,11819,11245
23364,12023,11341
22173,10998,11175
22622,11254,11368
22195,11053,11142
22488,11294,11194
23724,12345,11379
24106,12554,11552
23948,12510,11438
23951,12439,11512
21981,11035,10946
24344,12713,11631
23124,11810,11314
23447,12098,11349
23014,11661,11353
23974,12542,11432
23723,12213,11510
24330,12858,11472
23655,12355,11300
21222,10321,10901
23633,12029,11604
23078,11658,11420
23208,11912,11296
22545,11178,11367
23249,11880,11369
23071,12047,11024
20551,10024,10527
22956,11678,11278
24158,12706,11452
22858,11423,11435
23848,12510,11338
24202,12709,11493
22606,11343,11263
23335,12022,11313
24445,13015,11430
22802,11734,11068
23264,12037,11227
22054,10848,11206
23088,11700,11388
23871,12367,11504
22771,11309,11462
23907,12564,11343
23743,12422,11321
23378,12138,11240
21893,10835,11058
22192,10926,11266
22781,11679,11102
22778,11345,11433
23167,11665,11502
23774,12230,11544
23988,12558,11430
23178,12122,11056
21896,10743,11153
22339,11134,11205
23180,12070,11110
24091,12536,11555
22460,11370,11090
23253,11950,11303
24067,12704,11363
22966,11675,11291
23624,12191,11433
23068,11676,11392
21795,10760,11035
23883,12358,11525
21747,10631,11116
23225,11857,11368
21735,10561,11174
23526,12166,11360
22350,11324,11026
23395,11926,11469
23170,11812,11358
21625,10603,11022
22367,11267,11100
21350,10352,10998
22209,10981,11228
23244,11886,11358
23908,12553,11355
23932,12480,11452
22540,11134,11406
21975,11113,10862
22853,11578,11275
23821,12514,11307
24014,12654,11360
23756,12427,11329
22789,11489,11300
23140,11754,11386
22717,11754,10963
24051,12604,11447
22185,11096,11089
22632,11337,11295
20710,10016,10694
23947,12501,11446
23834,12426,11408
23727,12236,11491
23452,12272,11180
23669,12424,11245
22262,11016,11246
22356,11325,11031
23372,12172,11200
23666,12442,11224
22117,10896,11221
23117,11818,11299
21455,10394,11061
22611,11397,11214
22587,11315,11272
22232,11217,11015
23213,11737,11476
23479,12124,11355
22544,11421,11123
22827,11501,11326
23864,12315,11549
23307,12148,11159
23822,12367,11455
22520,11340,11180
23297,11833,11464
22658,11334,11324
23345,11916,11429
22049,10881,11168
23679,12217,11462
23354,11995,11359
22779,11368,11411
23266,11948,11318
24129,12640,11489
22351,11331,11020
23065,11623,11442
21972,10805,11167
23134,11772,11362
23476,12242,11234
24170,12670,11500
24050,12580,11470
23477,12138,11339
22783,11381,11402
23404,12068,11336
23014,11709,11305
24110,12532,11578
22981,11728,11253
24288,12957,11331
24506,13049,11457
23788,12307,11481
22763,11524,11239
22705,11388,11317
23088,11599,11489
21613,10507,11106
23794,12629,11165
23827,12371,11456
23547,12205,11342
23477,11993,11484
23037,11675,11362
22999,11684,11315
24225,12719,11506
23308,11822,11486
23210,11677,11533
23413,11949,11464
23402,12021,11381
23362,11980,11382
23465,12059,11406
20710,9570,11140
22707,11296,11411
23448,11985,11463
24598,13047,11551
24204,12677,11527
23722,12323,11399
23086,11828,11258
23840,12503,11337
22877,11748,11129
22784,11448,11336
24410,12860,11550
22743,11413,11330
23256,11791,11465
23302,11962,11340
21554,10496,11058
23209,11869,11340
23093,11908,11185
23898,12743,11155
23330,12005,11325
23922,12491,11431
22839,11655,11184
23504,12338,11166
23067,11702,11365
23790,12612,11178
22178,11029,11149
24112,12593,11519
23548,12340,11208
23227,11949,11278
23171,12051,11120
23689,12185,11504
22701,11418,11283
23486,12101,11385
23816,12425,11391
23717,12161,11556
23985,12329,11656
22679,11569,11110
23678,12531,11147
23125,12024,11101
22765,11433,11332
23549,12161,11388
22906,11505,11401
23389,12169,11220
22039,10936,11103
23631,12109,11522
22969,11853,11116
21257,10286,10971
21911,10788,11123
23614,12294,11320
22272,11352,10920
23287,11908,11379
24062,12427,11635
22678,11560,11118
23438,12107,11331
23284,12065,11219
23591,12200,11391
23767,12290,11477
23704,12297,11407
23645,12133,11512
23599,12369,11230
23051,11605,11446
23931,12444,11487
23971,12427,11544
23825,12400,11425
22897,11620,11277
23477,12020,11457
23458,12203,11255
23079,11789,11290
22483,11128,11355
20670,10010,10660
22728,11459,11269
22444,11334,11110
22806,11554,11252
22144,10924,11220
23995,12474,11521
23224,11901,11323
22622,11566,11056
22498,11268,11230
23670,12191,11479
24035,12514,11521
23674,12337,11337
23602,12181,11421
21866,10763,11103
22898,11684,11214
22523,11580,10943
23879,12518,11361
21541,10393,11148
22582,11511,11071
23329,11970,11359
20488,9857,10631
23139,11704,11435
23609,12050,11559
21151,10260,10891
23446,12235,11211
22420,11365,11055
22279,11052,11227
22767,11367,11400
23505,12013,11492
23172,12015,11157
22675,11506,11169
23729,12463,11266
23306,11847,11459
23718,12441,11277
23430,12277,11153
21983,10677,11306
22729,11669,11060
21426,10400,11026
23562,12409,11153
23824,12300,11524
22963,11662,11301
22146,11040,11106
23335,12005,11330
23951,12474,11477
22147,10806,11341
21538,10410,11128
23893,12479,11414
22764,11552,11212
22895,11743,11152
23454,12041,11413
23364,12024,11340
23689,12204,11485
24247,12758,11489
21550,10606,10944
24232,12689,11543
23019,11656,11363
23252,11996,11256
22549,11446,11103
23415,12038,11377
22100,10997,11103
23046,11801,11245
23003,11654,11349
24207,12768,11439
22134,10984,11150
23389,11966,11423
23075,11829,11246
23296,11943,11353
24170,12855,11315
21224,10195,11029
21547,10675,10872
23667,12439,11228
23673,12211,11462
22693,11333,11360
23316,12011,11305
23725,12357,11368
24004,12587,11417
22230,10908,11322
22619,11345,11274
23063,11756,11307
22136,11359,10777
22866,11468,11398
23454,12101,11353
23355,11941,11414
23566,12152,11414
23290,11769,11521
23248,11834,11414
24052,12532,11520
21625,10678,10947
23645,12396,11249
23493,12330,11163
24098,12801,11297
21493,10278,11215
22227,11255,10972
23250,11825,11425
22033,11058,10975
23569,12245,11324
23317,11935,11382
23049,11680,11369
21654,10429,11225
23875,12466,11409
22588,11391,11197
21885,10650,11235
23574,12418,11156
23743,12254,11489
22309,11103,11206
23405,12015,11390
23332,11832,11500
23142,11899,11243
23374,12296,11078
24316,12804,11512
23442,12253,11189
24243,12775,11468
23167,11754,11413
22447,11305,11142
24312,12710,11602
22644,11335,11309
23942,12410,11532
24453,12983,11470
22002,10796,11206
23500,12245,11255
23264,12136,11128
22947,11737,11210
23013,11638,11375
23323,12171,11152
23607,12101,11506
22908,11571,11337
23077,11613,11464
23984,12721,11263
21990,10864,11126
22272,11330,10942
23675,12316,11359
22513,11535,10978
23049,11724,11325
23376,12012,11364
23004,11779,11225
23848,12312,11536
23424,12258,11166
22298,11294,11004
24154,12745,11409
23748,12373,11375
22052,10944,11108
23261,12013,11248
23443,12480,10963
23960,12503,11457
23732,12374,11358
23371,11965,11406
22419,11317,11102
23309,11816,11493
24262,12766,11496
21791,10671,11120
22515,11658,10857
22539,11377,11162
23884,12643,11241
24078,12514,11564
22826,11674,11152
23574,12415,11159
22912,11691,11221
23336,12031,11305
23966,12466,11500
22801,11444,11357
22421,11216,11205
22237,11289,10948
23215,11905,11310
22324,11162,11162
23429,12095,11334
23683,12419,11264
23575,12066,11509
22680,11484,11196
22934,11686,11248
22069,10841,11228
24156,12684,11472
22719,11490,11229
23487,12123,11364
22277,11016,11261
23821,12363,11458
23013,11689,11324
22989,11668,11321
21592,10641,10951
22578,11354,11224
23542,12436,11106
22990,11501,11489
23086,11666,11420
24033,12477,11556
23669,12440,11229
23456,12012,11444
24388,12836,11552
23649,12386,11263
24029,12563,11466
22809,11399,11410
23629,12432,11197
23537,11983,11554
23487,12007,11480
23272,11893,11379
23385,11833,11552
23138,12094,11044
23442,12052,11390
23516,12272,11244
24132,12608,11524
22962,11615,11347
23412,12134,11278
22313,11338,10975
21682,10838,10844
23571,12148,11423
23766,12309,11457
22531,11298,11233
22716,11481,11235
23552,12221,11331
23008,11697,11311
22128,11031,11097
22446,11202,11244
22622,11479,11143
23497,12197,11300
23052,11676,11376
23315,11907,11408
22862,11589,11273
22248,11207,11041
23337,11965,11372
22558,11184,11374
21910,10960,10950
23320,12028,11292
22770,11419,11351
24084,12648,11436
22506,11191,11315
22929,11580,11349
23090,11757,11333
23104,12042,11062
23005,11590,11415
21434,10390,11044
23192,11883,11309
23160,11807,11353
23243,11880,11363
22675,11426,11249
22814,11694,11120
22893,11624,11269
23595,12452,11143
21920,10634,11286
23565,12134,11431
23462,12158,11304
21717,10537,11180
23281,11865,11416
24127,12681,11446
22822,11837,10985
22167,11097,11070
23091,11677,11414
22809,11679,11130
22546,11377,11169
22793,11479,11314
22987,11620,11367
23787,12367,11420
23872,12305,11567
23199,11843,11356
23979,12552,11427
22966,11538,11428
21048,10072,10976
23636,12370,11266
23213,11857,11356
23318,12148,11170
24248,12706,11542
22315,11289,11026
22764,11618,11146
23346,11982,11364
23767,12229,11538
23928,12489,11439
21197,10210,10987
23844,12362,11482
23582,12327,11255
23005,11837,11168
23416,12077,11339
23487,12099,11388
23323,12094,11229
23184,11907,11277
23071,11670,11401
22335,11142,11193
24047,12572,11475
22847,11756,11091
21411,10337,11074
23254,11847,11407
23308,12022,11286
22770,11698,11072
23361,11958,11403
23198,11827,11371
21436,10676,10760
23683,12349,11334
23105,11734,11371
23618,12308,11310
23165,11859,11306
23235,11986,11249
23100,11830,11270
23604,12149,11455
22915,11711,11204
23676,12507,11169
22516,11359,11157
23841,12613,11228
24051,12606,11445
23301,11998,11303
23703,12272,11431
22909,12033,10876
22807,11698,11109
22280,10981,11299
23549,12048,11501
23745,12357,11388
24349,12750,11599
23822,12433,11389
22570,11407,11163
22752,11290,11462
23541,12125,11416
24076,12637,11439
23542,12149,11393
21840,10634,11206
23437,12152,11285
23994,12580,11414
23044,11895,11149
22942,11678,11264
23933,12666,11267
23739,12602,11137
23606,12066,11540
22294,11081,11213
23075,11606,11469
22386,11085,11301
24231,12608,11623
21306,10290,11016
22851,11809,11042
22493,11402,11091
21902,10862,11040
23324,11935,11389
22968,11766,11202
23589,12133,11456
23876,12591,11285
22229,11066,11163
23397,12028,11369
21842,10648,11194
21172,10369,10803
23610,12476,11134
22369,11232,11137
23533,12012,11521
22790,11452,11338
23215,11733,11482
23013,11595,11418
22686,11366,11320
23735,12297,11438
22967,11746,11221
23654,12303,11351
23317,11864,11453
22894,11531,11363
23034,11627,11407
23739,12344,11395
22476,11360,11116
22482,11348,11134
24118,12722,11396
23672,12428,11244
23951,12438,11513
22293,11153,11140
23021,11680,11341
22183,11105,11078
22729,11689,11040
23370,12152,11218
22596,11444,11152
23127,11798,11329
23388,12067,11321
23671,12226,11445
23712,12330,11382
23716,12271,11445
23990,12723,11267
23284,12049,11235
23696,12505,11191
24355,13053,11302
23506,12294,11212
22421,11395,11026
22029,11100,10929
23013,11875,11138
23257,11796,11461
22758,11490,11268
22707,11615,11092
23948,12500,11448
23611,12515,11096
23776,12180,11596
23593,12388,11205
22830,11561,11269
23200,11784,11416
22968,11578,11390
22011,10727,11284
23379,11955,11424
23884,12600,11284
23199,11702,11497
23223,12051,11172
22409,11050,11359
23332,11962,11370
22695,11577,11118
22498,11319,11179
23511,12243,11268
23934,12493,11441
23658,12095,11563
22699,11344,11355
22721,11436,11285
22147,10951,11196
23394,12007,11387
22834,11583,11251
23403,11959,11444
23272,11870,11402
22305,11252,11053
23116,11591,11525
24214,12623,11591
22763,11299,11464
23437,12105,11332
23316,11924,11392
23729,12507,11222
21752,10466,11286
21457,10431,11026
23153,12102,11051
22981,11913,11068
22102,10906,11196
23425,12246,11179
21445,10496,10949
23495,12112,11383
23082,11556,11526
23803,12290,11513
23291,11915,11376
22948,11560,11388
21739,10531,11208
23032,11917,11115
24062,12495,11567
24015,12561,11454
23899,12721,11178
21980,11009,10971
22575,11510,11065
22036,10777,11259
23339,12020,11319
23137,11707,11430
22634,11353,11281
23062,11976,11086
22668,11520,11148
24114,12761,11353
23057,11859,11198
23661,12261,11400
21873,10639,11234
22366,11403,10963
23245,11834,11411
22948,11702,11246
22010,10750,11260
23325,12136,11189
21995,10845,11150
22950,11677,11273
23389,12082,11307
23471,12135,11336
22747,11719,11028
22865,11676,11189
22310,11041,11269
22475,11190,11285
23199,11983,11216
22369,11134,11235
23150,11975,11175
23147,12003,11144
23597,12187,11410
22127,10999,11128
22708,11333,11375
23842,12491,11351
23522,12367,11155
23882,12393,11489
24303,12697,11606
22268,10793,11475
22623,11546,11077
23346,11973,11373
23675,12167,11508
24117,12720,11397
22611,11409,11202
22884,11361,11523
23628,12316,11312
23943,12560,11383
19040,8437,10603
22400,11326,11074
23967,12544,11423
21601,10944,10657
22990,11858,11132
22887,11675,11212
23548,12045,11503
24234,12715,11519
23536,12076,11460
23624,12128,11496
22284,11068,11216
22773,11670,11103
21946,10660,11286
22059,10973,11086
23038,11916,11122
21896,10909,10987
23431,12143,11288
24372,12861,11511
23481,12346,11135
24245,12780,11465
20725,9937,10788
22770,11615,11155
23579,12227,11352
23016,11729,11287
22873,11790,11083
23185,11768,11417
23753,12367,11386
23108,11774,11334
23836,12443,11393
22762,11473,11289
23494,12076,11418
23635,12218,11417
23295,12168,11127
23259,12221,11038
24086,12615,11471
24185,12733,11452
22737,11444,11293
22901,11577,11324
23063,11702,11361
23621,12101,11520
23947,12507,11440
24191,12687,11504
23599,12269,11330
23265,11878,11387
23461,12056,11405
23538,12373,11165
22926,11625,11301
22101,10959,11142
23016,11568,11448
22863,11627,11236
23489,12392,11097
22116,10850,11266
23175,11906,11269
20918,9896,11022
23838,12709,11129
23310,12177,11133
22335,11008,11327
23687,12362,11325
23361,12103,11258
23990,12774,11216
22230,10851,11379
22379,11349,11030
23234,11826,11408
23326,11970,11356
23728,12258,11470
24027,12600,11427
23985,12549,11436
23027,11790,11237
23382,12111,11271
23092,11697,11395
22215,11005,11210
24134,12781,11353
23002,11708,11294
21684,10473,11211
21994,10845,11149
23350,12207,11143
22303,11152,11151
23899,12767,11132
23207,11759,11448
21845,10851,10994
24131,12592,11539
22161,11077,11084
22811,11463,11348
23939,12568,11371
22068,11119,10949
24372,12944,11428
