recon,cyber,disinfo,comb,cyber2,disinfo2
1.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,11.0,0.0,0.0,0.0
1.0,1.0,7.0,0.0,0.0,0.0
1.0,1.0,13.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,2.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
2.0,7.0,2.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,1.0,0.0,0.0
2.0,56.0,2.0,0.0,0.0,0.0
1.0,26.0,1.0,3.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,31.0,0.0,3.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,96.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,23.0,0.0,0.0,0.0
1.0,1.0,31.0,4.0,0.0,0.0
1.0,3.0,5.0,0.0,0.0,0.0
1.0,40.0,1.0,0.0,0.0,0.0
1.0,1.0,29.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,40.0,0.0,1.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
2.0,0.0,14.0,1.0,0.0,0.0
1.0,42.0,1.0,0.0,0.0,0.0
2.0,1.0,0.0,2.0,64.0,0.0
1.0,71.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,2.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0
4.0,2.0,9.0,3.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
3.0,96.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,5.0
1.0,1.0,2.0,0.0,0.0,0.0
2.0,4.0,0.0,1.0,11.0,0.0
1.0,0.0,29.0,1.0,0.0,0.0
1.0,1.0,15.0,2.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,48.0,0.0,2.0,0.0,0.0
1.0,2.0,17.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,25.0,1.0,0.0,0.0
1.0,1.0,0.0,2.0,95.0,0.0
1.0,0.0,1.0,2.0,0.0,6.0
1.0,2.0,3.0,0.0,0.0,0.0
1.0,22.0,0.0,1.0,0.0,0.0
2.0,4.0,20.0,0.0,0.0,0.0
1.0,78.0,2.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,27.0,0.0,0.0,0.0
3.0,1.0,9.0,1.0,0.0,0.0
1.0,3.0,1.0,1.0,0.0,0.0
1.0,0.0,10.0,1.0,0.0,0.0
3.0,0.0,22.0,3.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,0.0,0.0
2.0,9.0,0.0,1.0,39.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,9.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,12.0
2.0,97.0,0.0,1.0,0.0,0.0
2.0,83.0,0.0,1.0,0.0,0.0
1.0,0.0,4.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,11.0
1.0,0.0,2.0,6.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,5.0,92.0,0.0
1.0,13.0,1.0,1.0,0.0,0.0
1.0,1.0,10.0,0.0,0.0,0.0
1.0,32.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,60.0,1.0,2.0,0.0,0.0
1.0,4.0,1.0,0.0,0.0,0.0
1.0,0.0,4.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,83.0,2.0,1.0,0.0,0.0
1.0,1.0,12.0,0.0,0.0,0.0
2.0,8.0,42.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,95.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
2.0,6.0,24.0,0.0,0.0,0.0
1.0,24.0,4.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,6.0,0.0,0.0,0.0
1.0,37.0,2.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,97.0,1.0,0.0,0.0,0.0
1.0,90.0,1.0,0.0,0.0,0.0
