total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
18.0,86.0,217.0,76.0,66.0,54.0,-58.0,20.0,163.0,69.1174087524414,78.05447387695312,67.13150024414062,69.55267333984375,78.58074188232422,68.1027603149414
-243.0,-45.0,198.0,-51.0,-27.0,93.0,-192.0,-18.0,105.0,68.50572204589844,77.38712310791016,67.2486572265625,69.24508666992188,78.03919982910156,68.16182708740234
-100.0,97.0,372.0,-33.0,5.0,247.0,-67.0,92.0,125.0,68.35404205322266,77.66206359863281,68.13883972167969,69.5391616821289,78.74765014648438,68.2181625366211
28.0,21.0,113.0,-3.0,-44.0,65.0,31.0,65.0,48.0,68.4984359741211,77.35270690917969,67.00589752197266,69.99560546875,78.29769897460938,67.67803955078125
11.0,92.0,184.0,69.0,47.0,90.0,-58.0,45.0,94.0,68.81385040283203,77.68250274658203,67.13874053955078,69.72523498535156,78.36338806152344,67.9176254272461
65.0,251.0,85.0,22.0,152.0,31.0,43.0,99.0,54.0,68.60784912109375,78.20458221435547,66.5839614868164,69.71662902832031,78.7835693359375,67.68941497802734
98.0,39.0,212.0,128.0,-49.0,111.0,-30.0,88.0,101.0,69.12449645996094,77.15315246582031,67.04044342041016,69.92296600341797,78.59356689453125,67.83352661132812
144.0,27.0,173.0,179.0,14.0,130.0,-35.0,13.0,43.0,69.29643249511719,77.32876586914062,67.13768005371094,69.78018951416016,78.03417205810547,67.83840942382812
-35.0,22.0,167.0,50.0,-57.0,105.0,-85.0,79.0,62.0,68.48291778564453,77.036865234375,66.90409851074219,69.56714630126953,78.34746551513672,67.69905853271484
-15.0,92.0,202.0,42.0,16.0,126.0,-57.0,76.0,76.0,68.33264923095703,77.40958404541016,66.99845886230469,69.38644409179688,78.36774444580078,67.86449432373047
-31.0,41.0,262.0,7.0,-30.0,108.0,-38.0,71.0,154.0,68.11100769042969,76.97321319580078,66.80339813232422,69.30062103271484,78.26005554199219,68.0273208618164
90.0,91.0,252.0,44.0,32.0,172.0,46.0,59.0,80.0,68.28173065185547,77.32963562011719,67.10867309570312,69.9458236694336,78.17256164550781,67.9382095336914
-118.0,104.0,139.0,1.0,56.0,130.0,-119.0,48.0,9.0,67.88220977783203,77.47942352294922,66.81855010986328,69.062744140625,78.258056640625,67.46709442138672
29.0,218.0,358.0,23.0,44.0,195.0,6.0,174.0,163.0,67.96371459960938,77.39495086669922,67.07756042480469,69.61935424804688,78.70982360839844,68.1457748413086
52.0,147.0,216.0,50.0,117.0,145.0,2.0,30.0,71.0,68.14344024658203,77.69402313232422,66.67811584472656,69.73107147216797,78.0572280883789,67.84107208251953
191.0,88.0,260.0,134.0,31.0,293.0,57.0,57.0,-33.0,68.46760559082031,77.23583984375,67.46676635742188,69.82311248779297,78.27590942382812,67.40074157714844
28.0,13.0,153.0,27.0,-63.0,155.0,1.0,76.0,-2.0,67.73014831542969,76.51878356933594,66.6922378540039,69.29863739013672,77.9900894165039,67.61904907226562
81.0,70.0,226.0,163.0,50.0,132.0,-82.0,20.0,94.0,68.43782043457031,77.2534408569336,66.43045043945312,69.59497833251953,78.05152893066406,67.65036010742188
-82.0,87.0,227.0,25.0,28.0,216.0,-107.0,59.0,11.0,67.6292953491211,76.9912109375,66.77486419677734,69.39952850341797,78.0384292602539,67.4355697631836
131.0,227.0,296.0,69.0,152.0,214.0,62.0,75.0,82.0,67.65507507324219,77.53314208984375,66.88052368164062,69.86182403564453,78.28035736083984,67.79234313964844
37.0,232.0,166.0,67.0,116.0,229.0,-30.0,116.0,-63.0,67.62158966064453,77.38909149169922,66.83048248291016,69.02046203613281,78.57202911376953,66.98216247558594
177.0,85.0,284.0,121.0,56.0,230.0,56.0,29.0,54.0,67.98104858398438,76.90937805175781,66.67155456542969,69.59414672851562,77.9559555053711,67.64756774902344
36.0,204.0,304.0,42.0,85.0,237.0,-6.0,119.0,67.0,67.34758758544922,77.07215118408203,66.73123931884766,69.2717056274414,78.29521942138672,67.68921661376953
86.0,223.0,345.0,97.0,136.0,219.0,-11.0,87.0,126.0,67.54999542236328,77.38742065429688,66.4997329711914,69.26936340332031,78.32221984863281,67.76730346679688
5.0,194.0,235.0,106.0,47.0,147.0,-101.0,147.0,88.0,67.50967407226562,76.69363403320312,66.09870147705078,69.21958923339844,78.34143829345703,67.3830337524414
266.0,212.0,305.0,180.0,76.0,135.0,86.0,136.0,170.0,67.84519958496094,76.93152618408203,65.84620666503906,69.70934295654297,78.17903137207031,67.7862319946289
135.0,66.0,373.0,127.0,-22.0,244.0,8.0,88.0,129.0,67.51089477539062,76.15011596679688,66.40206146240234,69.30815887451172,77.83170318603516,67.85369110107422
58.0,148.0,199.0,102.0,28.0,165.0,-44.0,120.0,34.0,67.14705657958984,76.51438903808594,65.89209747314453,69.114990234375,77.953857421875,67.31842041015625
192.0,139.0,376.0,196.0,87.0,213.0,-4.0,52.0,163.0,67.69125366210938,76.75545501708984,66.12452697753906,69.35774993896484,77.91793060302734,67.70358276367188
256.0,-4.0,240.0,156.0,-22.0,220.0,100.0,18.0,20.0,67.36576843261719,76.08135223388672,66.04548645019531,69.46194458007812,77.44939422607422,67.52064514160156
274.0,166.0,307.0,147.0,98.0,235.0,127.0,68.0,72.0,67.28418731689453,76.73588562011719,66.0166015625,69.93009948730469,77.95270538330078,67.3669204711914
249.0,44.0,292.0,126.0,-16.0,286.0,123.0,60.0,6.0,67.0276107788086,76.00650787353516,66.18180084228516,69.47583770751953,77.510009765625,67.42144012451172
257.0,307.0,379.0,132.0,208.0,301.0,125.0,99.0,78.0,66.94078063964844,77.17689514160156,66.24029541015625,69.3913803100586,78.1517333984375,67.45137786865234
75.0,78.0,314.0,40.0,23.0,235.0,35.0,55.0,79.0,66.36390686035156,76.13487243652344,65.69187927246094,69.15863800048828,77.64665222167969,67.3188705444336
210.0,197.0,374.0,75.0,79.0,324.0,135.0,118.0,50.0,66.38104248046875,76.34227752685547,66.13319396972656,69.20986938476562,77.98722076416016,67.4237289428711
377.0,142.0,307.0,202.0,87.0,273.0,175.0,55.0,34.0,67.12821960449219,76.32988739013672,65.71231842041016,69.9599838256836,77.72366333007812,67.09685516357422
56.0,159.0,218.0,108.0,96.0,188.0,-52.0,63.0,30.0,66.41071319580078,76.33696746826172,65.20790100097656,69.12135314941406,77.5896987915039,67.09477996826172
108.0,147.0,309.0,136.0,60.0,229.0,-28.0,87.0,80.0,66.56687927246094,76.03142547607422,65.30497741699219,69.14942169189453,77.48828125,67.2238540649414
332.0,22.0,674.0,257.0,15.0,395.0,75.0,7.0,279.0,67.04537963867188,75.64207458496094,66.1962890625,69.27957153320312,77.21710968017578,68.40938568115234
245.0,106.0,486.0,197.0,20.0,396.0,48.0,86.0,90.0,66.6143569946289,75.62042999267578,66.05104064941406,69.37849426269531,77.66654205322266,67.40101623535156
124.0,188.0,174.0,143.0,24.0,202.0,-19.0,164.0,-28.0,66.19505310058594,75.55561065673828,64.88172149658203,68.8560562133789,77.76968383789062,66.56340026855469
187.0,79.0,434.0,107.0,4.0,376.0,80.0,75.0,58.0,65.886474609375,75.51173400878906,65.65373992919922,69.0206298828125,77.50538635253906,67.24089050292969
25.0,115.0,394.0,33.0,107.0,264.0,-8.0,8.0,130.0,65.37614440917969,75.99068450927734,64.97087860107422,68.70706176757812,77.40138244628906,67.33878326416016
263.0,130.0,386.0,139.0,-12.0,320.0,124.0,142.0,66.0,65.86051940917969,75.16352844238281,65.19280242919922,68.80093383789062,77.5918197631836,67.19294738769531
313.0,256.0,496.0,267.0,107.0,364.0,46.0,149.0,132.0,66.5403060913086,75.74994659423828,65.30867004394531,68.88038635253906,77.63610076904297,67.56192016601562
126.0,217.0,535.0,23.0,88.0,406.0,103.0,129.0,129.0,65.0755386352539,75.50090026855469,65.4424057006836,68.70774841308594,77.61886596679688,67.58983612060547
271.0,313.0,517.0,143.0,186.0,311.0,128.0,127.0,206.0,65.60720825195312,75.90660095214844,64.87995147705078,69.16928100585938,77.77151489257812,67.56291961669922
136.0,270.0,467.0,73.0,109.0,418.0,63.0,161.0,49.0,65.01123809814453,75.61849212646484,65.33004760742188,68.59883117675781,77.68775177001953,67.27948760986328
90.0,285.0,567.0,101.0,101.0,514.0,-11.0,184.0,53.0,65.181396484375,75.30425262451172,65.79379272460938,68.28711700439453,77.62055206298828,67.46817016601562
188.0,303.0,554.0,111.0,198.0,480.0,77.0,105.0,74.0,65.10054016113281,75.75666046142578,65.4915542602539,68.8465347290039,77.57508087158203,67.29979705810547
259.0,178.0,388.0,148.0,31.0,330.0,111.0,147.0,58.0,65.3253402709961,74.8376235961914,64.47745513916016,68.83687591552734,77.3270034790039,67.14610290527344
189.0,230.0,353.0,172.0,94.0,302.0,17.0,136.0,51.0,65.16970825195312,74.84102630615234,64.27786254882812,68.58867645263672,77.2191162109375,66.93598937988281
196.0,153.0,493.0,145.0,142.0,343.0,51.0,11.0,150.0,64.96897888183594,75.12863159179688,64.49467468261719,68.5349349975586,76.97639465332031,67.2447509765625
490.0,204.0,360.0,334.0,85.0,248.0,156.0,119.0,112.0,65.88218688964844,74.8280029296875,63.686771392822266,69.28131103515625,77.29335021972656,66.8045883178711
335.0,236.0,634.0,292.0,87.0,482.0,43.0,149.0,152.0,65.65827941894531,74.83082580566406,64.76216888427734,68.73872375488281,77.50999450683594,67.31529235839844
327.0,267.0,677.0,176.0,162.0,490.0,151.0,105.0,187.0,64.7580795288086,75.06818389892578,64.83938598632812,69.00442504882812,77.16614532470703,67.54923248291016
194.0,293.0,535.0,176.0,126.0,447.0,18.0,167.0,88.0,64.63850402832031,74.77572631835938,64.50200653076172,68.38851928710938,77.48493194580078,66.92919921875
261.0,181.0,656.0,106.0,119.0,442.0,155.0,62.0,214.0,64.15646362304688,74.6321029663086,64.33000946044922,68.57022857666016,76.9070053100586,67.59547424316406
380.0,285.0,579.0,231.0,132.0,433.0,149.0,153.0,146.0,64.73096466064453,74.48393249511719,64.28140258789062,68.75128173828125,77.13327026367188,67.11519622802734
385.0,247.0,538.0,214.0,137.0,440.0,171.0,110.0,98.0,64.5174560546875,74.49726867675781,64.1167984008789,69.2126693725586,77.07807159423828,67.04737091064453
441.0,264.0,574.0,289.0,160.0,453.0,152.0,104.0,121.0,64.7160415649414,74.54572296142578,64.11046600341797,68.76001739501953,77.18646240234375,67.00919342041016
444.0,285.0,567.0,247.0,157.0,505.0,197.0,128.0,62.0,64.43385314941406,74.4075698852539,64.14627075195312,69.00284576416016,77.13111114501953,66.81220245361328
257.0,207.0,509.0,152.0,94.0,471.0,105.0,113.0,38.0,63.81917190551758,74.01834106445312,63.92354202270508,68.08720397949219,76.8173828125,66.72622680664062
281.0,192.0,481.0,123.0,73.0,476.0,158.0,119.0,5.0,63.51783752441406,73.56546783447266,63.700233459472656,68.23832702636719,76.83540344238281,66.58943939208984
293.0,303.0,567.0,280.0,115.0,507.0,13.0,188.0,60.0,64.2444839477539,73.85978698730469,63.80674743652344,68.21646881103516,77.08336639404297,66.82549285888672
336.0,229.0,507.0,176.0,106.0,436.0,160.0,123.0,71.0,63.485721588134766,73.8226089477539,63.33943176269531,68.3076171875,76.8640365600586,66.83030700683594
431.0,407.0,565.0,211.0,192.0,403.0,220.0,215.0,162.0,63.57857894897461,74.07459259033203,63.02483367919922,68.77294158935547,77.27156829833984,66.89520263671875
548.0,236.0,544.0,331.0,136.0,402.0,217.0,100.0,142.0,64.0907974243164,73.58124542236328,62.96803665161133,68.82921600341797,76.74163055419922,66.77716064453125
257.0,413.0,721.0,275.0,186.0,537.0,-18.0,227.0,184.0,63.60429382324219,73.9341812133789,63.56531524658203,67.71839904785156,77.26844787597656,67.16912841796875
449.0,253.0,771.0,305.0,168.0,604.0,144.0,85.0,167.0,63.697113037109375,73.66339111328125,63.71566390991211,68.4928207397461,76.50144958496094,67.23208618164062
384.0,328.0,658.0,301.0,231.0,528.0,83.0,97.0,130.0,63.63780975341797,73.88652038574219,63.127235412597656,68.06334686279297,76.70362091064453,66.78173828125
361.0,372.0,787.0,208.0,135.0,573.0,153.0,237.0,214.0,63.04951095581055,73.23191833496094,63.22330093383789,68.18968963623047,77.18534088134766,67.05062866210938
359.0,468.0,606.0,229.0,274.0,437.0,130.0,194.0,169.0,62.94332504272461,73.77928161621094,62.54605484008789,68.39976501464844,76.95066833496094,66.86576080322266
519.0,307.0,604.0,338.0,175.0,459.0,181.0,132.0,145.0,63.370975494384766,73.18456268310547,62.46651077270508,68.58129119873047,76.71965789794922,66.6305923461914
422.0,316.0,632.0,218.0,187.0,508.0,204.0,129.0,124.0,62.54091262817383,73.09294891357422,62.48453140258789,68.4876708984375,76.55674743652344,66.48542022705078
540.0,453.0,677.0,369.0,241.0,500.0,171.0,212.0,177.0,63.2940673828125,73.35659790039062,62.379974365234375,68.67312622070312,77.06409454345703,66.61002349853516
463.0,317.0,794.0,334.0,139.0,601.0,129.0,178.0,193.0,62.973907470703125,72.67086029052734,62.724693298339844,68.30825805664062,76.63284301757812,66.85543823242188
538.0,312.0,622.0,311.0,174.0,458.0,227.0,138.0,164.0,62.69093322753906,72.62744140625,61.87739944458008,68.2864990234375,76.33341979980469,66.68997955322266
473.0,347.0,676.0,310.0,188.0,538.0,163.0,159.0,138.0,62.49488067626953,72.70332336425781,62.12702941894531,68.1917495727539,76.52251434326172,66.55265045166016
533.0,375.0,922.0,318.0,190.0,597.0,215.0,185.0,325.0,62.55028533935547,72.63887786865234,62.30744171142578,68.51875305175781,76.6082763671875,67.21637725830078
447.0,500.0,840.0,244.0,330.0,625.0,203.0,170.0,215.0,61.842262268066406,72.97760772705078,62.470619201660156,68.00770568847656,76.65408325195312,66.97945404052734
426.0,461.0,841.0,361.0,244.0,721.0,65.0,217.0,120.0,62.484642028808594,72.63777923583984,62.63237380981445,67.92626953125,76.72441864013672,66.63404083251953
522.0,358.0,794.0,278.0,217.0,602.0,244.0,141.0,192.0,61.86422348022461,72.27311706542969,61.926422119140625,67.95999145507812,76.35011291503906,66.6447982788086
599.0,344.0,948.0,308.0,176.0,662.0,291.0,168.0,286.0,61.737525939941406,71.99089050292969,62.28141784667969,68.29556274414062,76.34996032714844,67.1092529296875
498.0,371.0,859.0,290.0,149.0,697.0,208.0,222.0,162.0,61.689579010009766,71.65656280517578,62.20378875732422,67.77691650390625,76.4559326171875,66.6081314086914
459.0,417.0,1039.0,260.0,283.0,734.0,199.0,134.0,305.0,61.23502731323242,72.36940002441406,62.266719818115234,67.85216522216797,76.38166809082031,66.94123077392578
580.0,484.0,877.0,294.0,248.0,650.0,286.0,236.0,227.0,61.378021240234375,71.79132843017578,61.62264633178711,68.40260314941406,76.51519775390625,66.61143493652344
455.0,557.0,886.0,247.0,328.0,657.0,208.0,229.0,229.0,60.996761322021484,71.89936065673828,61.52080535888672,67.79141998291016,76.5443115234375,66.59638977050781
615.0,504.0,906.0,315.0,264.0,692.0,300.0,240.0,214.0,61.14531326293945,71.75228881835938,61.70264434814453,67.97964477539062,76.48590087890625,66.74993133544922
748.0,441.0,867.0,407.0,217.0,736.0,341.0,224.0,131.0,61.464141845703125,71.2480697631836,61.608394622802734,68.50067138671875,76.109130859375,66.2662582397461
726.0,528.0,922.0,431.0,230.0,746.0,295.0,298.0,176.0,61.4453239440918,71.3040542602539,61.539066314697266,68.08676147460938,76.40397644042969,66.45034790039062
506.0,502.0,826.0,288.0,222.0,712.0,218.0,280.0,114.0,60.56303024291992,71.11521911621094,61.30613327026367,67.89085388183594,76.35601806640625,66.1201400756836
563.0,400.0,830.0,359.0,270.0,682.0,204.0,130.0,148.0,60.86865234375,71.31216430664062,61.072975158691406,67.72412872314453,75.94249725341797,66.16202545166016
488.0,586.0,882.0,354.0,289.0,725.0,134.0,297.0,157.0,60.601905822753906,71.31732940673828,61.09601974487305,67.20608520507812,76.51069641113281,66.19731140136719
611.0,569.0,826.0,371.0,290.0,576.0,240.0,279.0,250.0,60.69340896606445,71.01065826416016,60.16862869262695,67.75289916992188,76.30352020263672,66.3421630859375
632.0,466.0,1049.0,377.0,269.0,769.0,255.0,197.0,280.0,60.457923889160156,70.51826477050781,61.126060485839844,67.69900512695312,75.80391693115234,66.77667999267578
718.0,579.0,1053.0,295.0,293.0,732.0,423.0,286.0,321.0,59.862022399902344,70.81707763671875,60.819252014160156,68.16426086425781,76.20621490478516,66.6968002319336
595.0,540.0,1038.0,306.0,286.0,744.0,289.0,254.0,294.0,59.90669250488281,70.54701232910156,60.525184631347656,67.27508544921875,76.0925521850586,66.5608139038086
702.0,442.0,1006.0,383.0,251.0,756.0,319.0,191.0,250.0,60.23411178588867,70.20415496826172,60.418209075927734,68.03285217285156,75.65306091308594,66.23258209228516
558.0,501.0,1139.0,273.0,273.0,794.0,285.0,228.0,345.0,59.459716796875,70.22981262207031,60.479583740234375,67.17942810058594,75.83987426757812,66.84049224853516
590.0,587.0,1017.0,333.0,263.0,806.0,257.0,324.0,211.0,59.571346282958984,70.05194854736328,60.46700668334961,67.07569885253906,75.91889953613281,66.50314331054688
810.0,583.0,1008.0,533.0,335.0,801.0,277.0,248.0,207.0,60.40524673461914,70.19037628173828,60.38957595825195,67.82440948486328,76.01917266845703,66.07208251953125
866.0,690.0,1022.0,492.0,399.0,770.0,374.0,291.0,252.0,60.01652526855469,70.512451171875,60.13924026489258,67.64574432373047,75.90725708007812,66.35246276855469
742.0,647.0,1024.0,437.0,407.0,766.0,305.0,240.0,258.0,59.69631576538086,70.2601089477539,59.98282241821289,67.53961181640625,75.91010284423828,66.19688415527344
906.0,568.0,1114.0,586.0,320.0,901.0,320.0,248.0,213.0,60.31099319458008,69.60164642333984,60.47686004638672,67.48583984375,75.62165832519531,66.30230712890625
804.0,490.0,1035.0,536.0,312.0,753.0,268.0,178.0,282.0,59.84798812866211,69.61090850830078,59.384490966796875,67.13690948486328,75.39517974853516,66.17495727539062
713.0,648.0,970.0,456.0,388.0,770.0,257.0,260.0,200.0,59.276161193847656,69.5638656616211,59.62141418457031,66.88475799560547,75.71819305419922,66.0096435546875
757.0,668.0,1100.0,478.0,373.0,860.0,279.0,295.0,240.0,59.2958869934082,69.45541381835938,59.94284439086914,67.13054656982422,75.82828521728516,66.05149841308594
794.0,530.0,1107.0,506.0,302.0,899.0,288.0,228.0,208.0,59.226898193359375,68.97978973388672,59.80381393432617,67.27894592285156,75.373291015625,65.82219696044922
916.0,569.0,1087.0,511.0,337.0,864.0,405.0,232.0,223.0,59.161861419677734,69.04534912109375,59.57008361816406,67.22029113769531,75.38397979736328,66.10385131835938
721.0,702.0,1168.0,464.0,405.0,819.0,257.0,297.0,349.0,58.75020980834961,69.29479217529297,59.08868408203125,67.03225708007812,75.76073455810547,66.27947998046875
849.0,709.0,1131.0,503.0,465.0,831.0,346.0,244.0,300.0,58.95835876464844,69.33819580078125,59.03528594970703,67.06617736816406,75.63846588134766,65.87509155273438
782.0,526.0,1009.0,437.0,377.0,886.0,345.0,149.0,123.0,58.351322174072266,68.79142761230469,59.301963806152344,67.11251831054688,74.98030853271484,65.50643920898438
850.0,685.0,1158.0,567.0,406.0,853.0,283.0,279.0,305.0,58.76437759399414,68.880859375,58.84939193725586,66.9895248413086,75.60784149169922,65.90518951416016
962.0,703.0,1230.0,539.0,439.0,885.0,423.0,264.0,345.0,58.53203201293945,68.77761840820312,58.98545455932617,67.35549926757812,75.2437744140625,66.26976776123047
801.0,616.0,1267.0,526.0,356.0,852.0,275.0,260.0,415.0,58.35411071777344,68.14788055419922,58.63421630859375,66.94615936279297,75.12264251708984,66.1596450805664
875.0,777.0,1363.0,501.0,466.0,1003.0,374.0,311.0,360.0,57.985897064208984,68.65328979492188,59.32180404663086,66.96192169189453,75.31160736083984,66.4365463256836
874.0,572.0,1314.0,516.0,401.0,989.0,358.0,171.0,325.0,57.958900451660156,68.07205963134766,59.0130615234375,66.81755828857422,74.91332244873047,66.01253509521484
1061.0,679.0,1104.0,629.0,437.0,923.0,432.0,242.0,181.0,58.423194885253906,68.35287475585938,58.552345275878906,67.23470306396484,75.0663833618164,65.38931274414062
889.0,607.0,1460.0,524.0,354.0,1012.0,365.0,253.0,448.0,57.74033737182617,67.58985137939453,58.865962982177734,66.72528839111328,74.83848571777344,66.47547149658203
952.0,547.0,989.0,517.0,272.0,830.0,435.0,275.0,159.0,57.60087203979492,66.74502563476562,57.844600677490234,66.93795776367188,74.58578491210938,65.11812591552734
