total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-3.0,-4.0,69.0,-1.0,-23.0,-1.0,-2.0,19.0,70.0,51.30823516845703,82.94183349609375,83.86064910888672,61.27263259887695,87.59095001220703,70.6699447631836
-74.0,-6.0,103.0,-81.0,-27.0,26.0,7.0,21.0,77.0,50.76885986328125,83.12992858886719,84.01951599121094,61.23915481567383,87.7269058227539,70.4801025390625
-47.0,-90.0,26.0,25.0,-17.0,-21.0,-72.0,-73.0,47.0,51.270259857177734,83.24072265625,83.72869873046875,60.8409538269043,87.36805725097656,70.52291870117188
-44.0,16.0,62.0,-21.0,-29.0,4.0,-23.0,45.0,58.0,51.04342269897461,83.10265350341797,83.7916259765625,61.184326171875,87.81291198730469,70.3206787109375
-11.0,-45.0,135.0,-6.0,-17.0,55.0,-5.0,-28.0,80.0,51.07769012451172,83.15906524658203,84.06598663330078,60.913795471191406,87.52314758300781,70.81629943847656
99.0,-44.0,-20.0,100.0,-33.0,19.0,-1.0,-11.0,-39.0,51.609771728515625,83.01484680175781,83.80934143066406,61.429405212402344,87.51593780517578,69.94546508789062
-169.0,7.0,-167.0,-74.0,-2.0,-14.0,-95.0,9.0,-153.0,50.580230712890625,83.21583557128906,83.64476776123047,60.68394088745117,87.66277313232422,69.4733657836914
-19.0,-39.0,93.0,14.0,-47.0,65.0,-33.0,8.0,28.0,51.007503509521484,82.7681655883789,84.07566833496094,60.84619903564453,87.56732940673828,70.44477844238281
199.0,-37.0,42.0,155.0,-41.0,19.0,44.0,4.0,23.0,51.847774505615234,82.89702606201172,83.6831283569336,61.62437057495117,87.52810668945312,70.0555648803711
216.0,15.0,91.0,160.0,1.0,88.0,56.0,14.0,3.0,51.77574920654297,83.09993743896484,84.1670913696289,61.55171203613281,87.67371368408203,70.32113647460938
-7.0,12.0,-56.0,-66.0,16.0,27.0,59.0,-4.0,-83.0,50.48713302612305,83.13001251220703,83.70547485351562,60.96569061279297,87.61380767822266,69.93865203857422
138.0,13.0,-94.0,164.0,41.0,-7.0,-26.0,-28.0,-87.0,51.76198196411133,83.32661437988281,83.47564697265625,61.07534408569336,87.63471984863281,69.7533950805664
-3.0,21.0,10.0,6.0,48.0,21.0,-9.0,-27.0,-11.0,50.8072509765625,83.13419342041016,83.6934585571289,60.681644439697266,87.43637084960938,70.34459686279297
155.0,12.0,63.0,157.0,41.0,23.0,-2.0,-29.0,40.0,51.58434295654297,82.92724609375,83.6179428100586,61.14588928222656,87.3572769165039,70.23472595214844
-25.0,50.0,-13.0,54.0,27.0,0.0,-79.0,23.0,-13.0,50.98930740356445,83.13478088378906,83.42169189453125,60.608211517333984,87.66929626464844,70.02214813232422
143.0,54.0,205.0,210.0,83.0,40.0,-67.0,-29.0,165.0,51.789485931396484,83.2087173461914,83.71646118164062,60.92823791503906,87.46116638183594,70.75027465820312
146.0,-24.0,23.0,205.0,-6.0,-42.0,-59.0,-18.0,65.0,51.73713684082031,82.82763671875,83.16409301757812,60.891029357910156,87.35453796386719,70.28775024414062
61.0,-23.0,-8.0,94.0,-4.0,30.0,-33.0,-19.0,-38.0,51.019309997558594,82.9298324584961,83.56816101074219,60.75882339477539,87.44463348388672,69.85498809814453
67.0,-8.0,183.0,37.0,-26.0,107.0,30.0,18.0,76.0,50.673824310302734,82.69727325439453,83.94393920898438,61.118385314941406,87.48869323730469,70.1714859008789
