total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
0,10,0,0,-10,-2.1295337677001953,-2.1295337677001953,-2.1295337677001953
332,10,322,10,-10,6.853809833526611,6.853809833526611,6.853809833526611
64,20,44,10,-10,-0.6521250009536743,-0.6521250009536743,-0.6521250009536743
84,10,74,10,-10,-0.24985551834106445,-0.24985551834106445,-0.24985551834106445
0,10,0,0,-10,-2.150315046310425,-2.150315046310425,-2.150315046310425
197,10,137,60,-10,2.4087166786193848,2.4087166786193848,2.4087166786193848
185,10,85,100,-10,1.7727584838867188,1.7727584838867188,1.7727584838867188
0,10,0,0,-10,-2.1655237674713135,-2.1655237674713135,-2.1655237674713135
20,10,0,20,-10,-1.9096235036849976,-1.9096235036849976,-1.9096235036849976
30,10,0,30,-10,-1.906761050224304,-1.906761050224304,-1.906761050224304
0,10,0,0,-10,-2.1809473037719727,-2.1809473037719727,-2.1809473037719727
175,10,135,40,-10,2.035707473754883,2.035707473754883,2.035707473754883
98,10,78,20,-10,0.06046438217163086,0.06046438217163086,0.06046438217163086
0,10,0,0,-10,-2.1971917152404785,-2.1971917152404785,-2.1971917152404785
0,10,0,0,-10,-2.20263934135437,-2.20263934135437,-2.20263934135437
153,30,113,20,-10,1.796175241470337,1.796175241470337,1.796175241470337
103,10,103,0,-10,0.489809513092041,0.489809513092041,0.489809513092041
88,20,78,0,-10,0.23475217819213867,0.23475217819213867,0.23475217819213867
20,10,0,20,-10,-1.963456988334656,-1.963456988334656,-1.963456988334656
0,10,0,0,-10,-2.2300469875335693,-2.2300469875335693,-2.2300469875335693
45,10,45,0,-10,-1.0655099153518677,-1.0655099153518677,-1.0655099153518677
289,10,249,40,-10,5.238424301147461,5.238424301147461,5.238424301147461
50,10,0,50,-10,-1.4109039306640625,-1.4109039306640625,-1.4109039306640625
90,10,90,0,-10,0.10048532485961914,0.10048532485961914,0.10048532485961914
104,20,94,0,-10,0.6408240795135498,0.6408240795135498,0.6408240795135498
499,10,459,40,-10,11.441336631774902,11.441336631774902,11.441336631774902
126,10,96,30,-10,1.0121924877166748,1.0121924877166748,1.0121924877166748
248,10,208,40,-10,4.064960956573486,4.064960956573486,4.064960956573486
0,10,0,0,-10,-2.2882659435272217,-2.2882659435272217,-2.2882659435272217
158,10,88,70,-10,1.1928956508636477,1.1928956508636477,1.1928956508636477
58,10,58,0,-10,-0.7942113876342773,-0.7942113876342773,-0.7942113876342773
105,10,75,30,-10,0.10996413230895996,0.10996413230895996,0.10996413230895996
288,10,198,90,-10,4.810993671417236,4.810993671417236,4.810993671417236
54,10,24,30,-10,-1.212777614593506,-1.212777614593506,-1.212777614593506
0,10,0,0,-10,-2.3370425701141357,-2.3370425701141357,-2.3370425701141357
0,10,0,0,-10,-2.345963478088379,-2.345963478088379,-2.345963478088379
84,10,84,0,-10,-0.1725780963897705,-0.1725780963897705,-0.1725780963897705
250,10,160,90,-10,3.616534948348999,3.616534948348999,3.616534948348999
389,10,369,20,-10,8.058155059814453,8.058155059814453,8.058155059814453
73,10,73,0,-10,-0.4960669279098511,-0.4960669279098511,-0.4960669279098511
171,10,141,30,-10,2.298436403274536,2.298436403274536,2.298436403274536
586,10,476,110,-10,13.272428512573242,13.272428512573242,13.272428512573242
