total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
159,10,129,30,-10,2.156132698059082,2.156132698059082,2.156132698059082
97,10,87,10,-10,0.4170796871185303,0.4170796871185303,0.4170796871185303
0,10,0,0,-10,-2.054518938064575,-2.054518938064575,-2.054518938064575
248,10,228,20,-10,4.490821838378906,4.490821838378906,4.490821838378906
556,10,546,10,-10,14.222075462341309,14.222075462341309,14.222075462341309
10,10,0,10,-10,-2.081176280975342,-2.081176280975342,-2.081176280975342
0,10,0,0,-10,-2.071690082550049,-2.071690082550049,-2.071690082550049
0,10,0,0,-10,-2.076027154922486,-2.076027154922486,-2.076027154922486
200,20,180,10,-10,3.303172826766968,3.303172826766968,3.303172826766968
206,10,176,30,-10,3.1397337913513184,3.1397337913513184,3.1397337913513184
149,10,139,10,-10,1.947758436203003,1.947758436203003,1.947758436203003
0,10,0,0,-10,-2.0931551456451416,-2.0931551456451416,-2.0931551456451416
10,10,0,10,-10,-2.1106436252593994,-2.1106436252593994,-2.1106436252593994
286,10,266,20,-10,6.030574798583984,6.030574798583984,6.030574798583984
0,10,0,0,-10,-2.1068856716156006,-2.1068856716156006,-2.1068856716156006
254,10,194,60,-10,2.8167991638183594,2.8167991638183594,2.8167991638183594
180,10,170,10,-10,2.4467639923095703,2.4467639923095703,2.4467639923095703
81,10,71,10,-10,-0.20818758010864255,-0.20818758010864255,-0.20818758010864255
372,10,372,0,-10,8.59217643737793,8.59217643737793,8.59217643737793
236,10,236,0,-10,3.2223286628723145,3.2223286628723145,3.2223286628723145
87,10,87,0,-10,0.21309351921081543,0.21309351921081543,0.21309351921081543
0,10,0,0,-10,-2.140225410461426,-2.140225410461426,-2.140225410461426
186,20,166,10,-10,3.1534383296966553,3.1534383296966553,3.1534383296966553
374,10,364,10,-10,8.556310653686523,8.556310653686523,8.556310653686523
84,10,64,20,-10,-0.7887930870056152,-0.7887930870056152,-0.7887930870056152
112,10,102,10,-10,0.6614253520965576,0.6614253520965576,0.6614253520965576
196,10,166,30,-10,2.5967395305633545,2.5967395305633545,2.5967395305633545
106,10,106,0,-10,0.6134650707244873,0.6134650707244873,0.6134650707244873
244,10,164,80,-10,3.940730571746826,3.940730571746826,3.940730571746826
30,30,0,10,-10,-1.6036667823791504,-1.6036667823791504,-1.6036667823791504
57,10,57,0,-10,-0.662172794342041,-0.662172794342041,-0.662172794342041
237,10,227,10,-10,4.444321632385254,4.444321632385254,4.444321632385254
148,10,128,20,-10,1.7745037078857422,1.7745037078857422,1.7745037078857422
92,10,92,0,-10,0.26271486282348633,0.26271486282348633,0.26271486282348633
253,10,243,10,-10,4.9263916015625,4.9263916015625,4.9263916015625
210,10,170,40,-10,3.4722561836242676,3.4722561836242676,3.4722561836242676
10,20,0,0,-10,-1.9652506113052368,-1.9652506113052368,-1.9652506113052368
178,20,68,100,-10,1.6195549964904783,1.6195549964904783,1.6195549964904783
0,10,0,0,-10,-2.2540018558502197,-2.2540018558502197,-2.2540018558502197
55,10,55,0,-10,-0.7940208911895752,-0.7940208911895752,-0.7940208911895752
0,10,0,0,-10,-2.2757933139801025,-2.2757933139801025,-2.2757933139801025
70,10,70,0,-10,-0.3955343961715698,-0.3955343961715698,-0.3955343961715698
258,10,168,90,-10,3.5653889179229736,3.5653889179229736,3.5653889179229736
380,10,370,10,-10,8.616257667541504,8.616257667541504,8.616257667541504
243,10,133,110,-10,3.5006606578826904,3.5006606578826904,3.5006606578826904
197,10,147,50,-10,2.7352592945098877,2.7352592945098877,2.7352592945098877
0,10,0,0,-10,-2.358539581298828,-2.358539581298828,-2.358539581298828
0,10,0,0,-10,-2.3739428520202637,-2.3739428520202637,-2.3739428520202637
219,10,159,60,-10,2.908683061599731,2.908683061599731,2.908683061599731
172,10,132,40,-10,1.933622121810913,1.933622121810913,1.933622121810913
10,20,0,0,-10,-2.170015335083008,-2.170015335083008,-2.170015335083008
499,10,459,40,-10,11.455387115478516,11.455387115478516,11.455387115478516
282,10,272,10,-10,5.356518745422363,5.356518745422363,5.356518745422363
20,30,0,0,-10,-1.9426186084747312,-1.9426186084747312,-1.9426186084747312
386,20,346,30,-10,8.547632217407227,8.547632217407227,8.547632217407227
0,10,0,0,-10,-2.6060423851013184,-2.6060423851013184,-2.6060423851013184
20,30,0,0,-10,-2.069951057434082,-2.069951057434082,-2.069951057434082
104,10,84,20,-10,-0.221518874168396,-0.221518874168396,-0.221518874168396
122,10,92,30,-10,0.49656033515930176,0.49656033515930176,0.49656033515930176
10,10,0,10,-10,-2.8318135738372803,-2.8318135738372803,-2.8318135738372803
20,10,0,20,-10,-2.6315650939941406,-2.6315650939941406,-2.6315650939941406
20,10,0,20,-10,-2.714515209197998,-2.714515209197998,-2.714515209197998
108,10,108,0,-10,-0.2676420211791992,-0.2676420211791992,-0.2676420211791992
88,10,88,0,-10,-0.8905367851257324,-0.8905367851257324,-0.8905367851257324
86,10,56,30,-10,-1.2501020431518557,-1.2501020431518557,-1.2501020431518557
73,10,73,0,-10,-1.4278850555419922,-1.4278850555419922,-1.4278850555419922
44,10,44,0,-10,-2.370072841644287,-2.370072841644287,-2.370072841644287
292,10,242,50,-10,4.109167575836182,4.109167575836182,4.109167575836182
0,10,0,0,-10,-3.73652458190918,-3.73652458190918,-3.73652458190918
397,10,297,100,-10,5.951409339904785,5.951409339904785,5.951409339904785
20,30,0,0,-10,-3.4033689498901367,-3.4033689498901367,-3.4033689498901367
225,30,165,40,-10,2.183241844177246,2.183241844177246,2.183241844177246
139,10,119,20,-10,-0.6241799592971802,-0.6241799592971802,-0.6241799592971802
143,20,83,50,-10,-1.0569937229156494,-1.0569937229156494,-1.0569937229156494
0,10,0,0,-10,-4.559746742248535,-4.559746742248535,-4.559746742248535
305,10,125,180,-10,1.6580591201782229,1.6580591201782229,1.6580591201782229
0,10,0,0,-10,-4.851808547973633,-4.851808547973633,-4.851808547973633
145,20,85,50,-10,-1.432466745376587,-1.432466745376587,-1.432466745376587
172,10,92,80,-10,-1.475481033325195,-1.475481033325195,-1.475481033325195
0,10,0,0,-10,-5.278047561645508,-5.278047561645508,-5.278047561645508
79,10,59,20,-10,-3.717605590820313,-3.717605590820313,-3.717605590820313
189,10,129,60,-10,-1.1755084991455078,-1.1755084991455078,-1.1755084991455078
205,10,175,30,-10,-0.4055231809616089,-0.4055231809616089,-0.4055231809616089
133,10,63,70,-10,-2.734050035476685,-2.734050035476685,-2.734050035476685
55,20,35,10,-10,-4.528736591339111,-4.528736591339111,-4.528736591339111
0,10,0,0,-10,-6.084744453430176,-6.084744453430176,-6.084744453430176
30,20,0,20,-10,-5.606480598449707,-5.606480598449707,-5.606480598449707
271,20,251,10,-10,1.025153636932373,1.025153636932373,1.025153636932373
380,10,300,80,-10,2.878925323486328,2.878925323486328,2.878925323486328
195,10,195,0,-10,-1.3919591903686523,-1.3919591903686523,-1.3919591903686523
374,10,304,70,-10,2.916015863418579,2.916015863418579,2.916015863418579
0,10,0,0,-10,-6.82659912109375,-6.82659912109375,-6.82659912109375
20,10,0,20,-10,-6.668427467346191,-6.668427467346191,-6.668427467346191
106,20,96,0,-10,-4.283801078796387,-4.283801078796387,-4.283801078796387
293,10,163,130,-10,-0.38514232635498047,-0.38514232635498047,-0.38514232635498047
0,10,0,0,-10,-7.290227890014648,-7.290227890014648,-7.290227890014648
