total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-26.0,22.0,15.0,22.0,-19.0,45.0,-48.0,41.0,-30.0,50.799468994140625,83.56416320800781,84.4053726196289,60.191192626953125,87.51271057128906,70.19624328613281
66.0,-18.0,-90.0,217.0,-50.0,50.0,-151.0,32.0,-140.0,51.8414192199707,83.26020050048828,84.40982055664062,60.11289596557617,87.31743621826172,69.89469909667969
72.0,12.0,72.0,113.0,18.0,-39.0,-41.0,-6.0,111.0,51.287574768066406,83.75352478027344,83.8031234741211,60.38230514526367,87.42253112792969,70.54487609863281
12.0,11.0,-30.0,-27.0,19.0,4.0,39.0,-8.0,-34.0,50.484561920166016,83.6149673461914,83.9726333618164,60.08095169067383,87.2631607055664,70.41111755371094
41.0,-31.0,-40.0,109.0,-49.0,32.0,-68.0,18.0,-72.0,51.154884338378906,83.3451919555664,84.14218139648438,59.92329406738281,87.31803894042969,70.18394470214844
-8.0,27.0,53.0,4.0,12.0,110.0,-12.0,15.0,-57.0,50.61119842529297,83.54901123046875,84.50977325439453,60.21546936035156,87.31134796142578,70.2182388305664
18.0,-10.0,84.0,53.0,14.0,55.0,-35.0,-24.0,29.0,50.8404426574707,83.58767700195312,84.13021087646484,59.88935852050781,87.19403076171875,70.60822296142578
72.0,84.0,34.0,206.0,85.0,3.0,-134.0,-1.0,31.0,51.567935943603516,84.02950286865234,83.87096405029297,59.97602081298828,87.35533905029297,70.4262924194336
170.0,37.0,128.0,57.0,66.0,77.0,113.0,-29.0,51.0,50.721736907958984,83.83695220947266,84.28260040283203,60.70791244506836,87.26493072509766,70.48019409179688
122.0,13.0,116.0,79.0,10.0,25.0,43.0,3.0,91.0,50.81661605834961,83.50981903076172,83.89891815185547,60.2759895324707,87.26561737060547,70.59597778320312
200.0,0.0,57.0,231.0,22.0,69.0,-31.0,-22.0,-12.0,51.589996337890625,83.51028442382812,84.17945098876953,60.60491180419922,87.19529724121094,69.95171356201172
103.0,24.0,-23.0,145.0,3.0,-57.0,-42.0,21.0,34.0,51.145748138427734,83.3416519165039,83.32251739501953,60.551971435546875,87.28044128417969,69.84403228759766
170.0,-23.0,140.0,198.0,-27.0,65.0,-28.0,4.0,75.0,51.4287223815918,83.1507339477539,84.0009994506836,60.09843444824219,87.1285171508789,70.67308044433594
-63.0,91.0,49.0,-21.0,28.0,40.0,-42.0,63.0,9.0,50.13504409790039,83.31956481933594,83.85214233398438,59.63630294799805,87.39189910888672,70.23817443847656
6.0,34.0,178.0,161.0,11.0,43.0,-155.0,23.0,135.0,51.10798645019531,83.23554229736328,83.82599639892578,59.40513229370117,87.29964447021484,70.84147644042969
-8.0,48.0,41.0,3.0,32.0,57.0,-11.0,16.0,-16.0,50.1750602722168,83.42720794677734,83.8237533569336,59.843017578125,87.3023681640625,70.06108093261719
44.0,27.0,49.0,105.0,36.0,2.0,-61.0,-9.0,47.0,50.81588363647461,83.36107635498047,83.466064453125,59.85380935668945,87.08525848388672,70.22234344482422
