"total_rewards","action_rewards","opinion_rewards"
22201,11309,10892
21605,10784,10821
20818,9880,10938
22332,11276,11056
23687,12531,11156
22942,11813,11129
23381,12202,11179
23282,12151,11131
22758,11665,11093
23481,12355,11126
22110,10994,11116
22603,11663,10940
23370,12232,11138
22907,11838,11069
22555,11375,11180
22253,11297,10956
23187,12074,11113
21483,10699,10784
22845,11687,11158
22192,11102,11090
21314,10459,10855
20213,9558,10655
23031,11886,11145
23113,11981,11132
22048,11037,11011
23689,12560,11129
22548,11507,11041
22622,11704,10918
22827,11763,11064
21989,11010,10979
23220,12132,11088
23502,12443,11059
23453,12321,11132
22584,11595,10989
19903,9194,10709
21410,10466,10944
23235,12034,11201
23258,12024,11234
22870,11769,11101
23836,12679,11157
21348,10401,10947
22998,11920,11078
23157,11928,11229
21814,10893,10921
22213,11237,10976
23837,12711,11126
22696,11604,11092
21892,11049,10843
22808,11810,10998
23069,12011,11058
22949,11938,11011
22403,11354,11049
22810,11626,11184
23436,12275,11161
21727,10989,10738
23688,12513,11175
23787,12574,11213
23183,12022,11161
22914,11767,11147
20886,10130,10756
22993,11947,11046
22575,11454,11121
22859,11787,11072
21307,10372,10935
23500,12295,11205
23294,12299,10995
22877,11946,10931
22641,11493,11148
22552,11602,10950
23335,12192,11143
23660,12460,11200
22816,11676,11140
22925,11799,11126
19563,8972,10591
23792,12683,11109
23681,12381,11300
22900,11801,11099
21208,10589,10619
21940,10988,10952
22864,11756,11108
23281,12085,11196
22384,11503,10881
23579,12349,11230
22856,11793,11063
23376,12267,11109
23060,11838,11222
23078,11999,11079
22369,11330,11039
21828,10866,10962
22737,11690,11047
22927,11786,11141
22561,11653,10908
23377,12343,11034
22481,11441,11040
23157,12101,11056
22670,11679,10991
21792,10909,10883
23805,12686,11119
22976,11901,11075
21873,11080,10793
22486,11401,11085
24002,12603,11399
21280,10339,10941
22429,11316,11113
23184,12166,11018
23552,12404,11148
23261,12169,11092
23487,12301,11186
22650,11511,11139
23107,11900,11207
23019,11856,11163
22932,11926,11006
23201,12060,11141
23858,12578,11280
22329,11306,11023
21407,10388,11019
21634,10733,10901
22789,11748,11041
23478,12405,11073
22958,11928,11030
23331,12193,11138
22004,11041,10963
21113,10181,10932
22711,11301,11410
21339,10503,10836
21185,10301,10884
23462,12337,11125
22372,11336,11036
23037,12010,11027
23156,12003,11153
23058,11998,11060
22793,11826,10967
22216,11256,10960
22505,11469,11036
22618,11101,11517
23502,12395,11107
23254,12124,11130
22322,11380,10942
23442,12328,11114
23144,12053,11091
23450,12247,11203
22055,10913,11142
22888,11732,11156
23645,12452,11193
22723,11620,11103
23092,12060,11032
22312,11150,11162
22263,11296,10967
22917,11820,11097
24105,12858,11247
23069,11987,11082
23381,12236,11145
23311,12199,11112
22853,11681,11172
23619,12395,11224
22894,11635,11259
23686,12497,11189
22367,11386,10981
23450,12333,11117
23557,12437,11120
22067,11064,11003
23383,12349,11034
23347,12274,11073
23826,12597,11229
22418,11307,11111
22786,11770,11016
22358,11440,10918
22768,11598,11170
21694,10717,10977
23309,12168,11141
23189,11967,11222
23438,12316,11122
20736,9930,10806
22768,11726,11042
21050,10127,10923
23605,12426,11179
22308,11458,10850
20734,9902,10832
23489,12410,11079
23789,12539,11250
23432,12139,11293
23656,12506,11150
23508,12273,11235
21614,10623,10991
23372,12208,11164
23289,12072,11217
21867,10858,11009
22042,10906,11136
23925,12851,11074
23462,12365,11097
23533,12458,11075
23634,12459,11175
21135,10262,10873
21569,10695,10874
23484,12217,11267
21554,10635,10919
22718,11725,10993
23731,12518,11213
22849,11647,11202
23055,11914,11141
23481,12336,11145
23323,12161,11162
22521,11433,11088
23516,12355,11161
22434,11313,11121
23527,12272,11255
23283,12080,11203
21702,10779,10923
23355,12135,11220
23126,11972,11154
23015,11921,11094
22118,11224,10894
23045,11910,11135
22969,11826,11143
22523,11416,11107
22462,11589,10873
23711,12421,11290
23617,12428,11189
22166,11204,10962
22993,11954,11039
22227,11193,11034
22819,11760,11059
21571,10856,10715
21501,10634,10867
22671,11715,10956
23244,12118,11126
23550,12389,11161
22473,11519,10954
22244,11182,11062
22212,11263,10949
23255,12121,11134
22098,11132,10966
23058,11867,11191
22821,11705,11116
23062,12000,11062
23283,12053,11230
23739,12512,11227
22793,11707,11086
22689,11610,11079
23387,12196,11191
22697,11783,10914
23455,12358,11097
23163,11998,11165
23539,12384,11155
23016,11868,11148
21844,10885,10959
22403,11418,10985
23117,12016,11101
22425,11410,11015
23287,12126,11161
23670,12459,11211
23683,12587,11096
23406,12296,11110
21800,10950,10850
22893,11861,11032
23305,12230,11075
23826,12617,11209
23061,11835,11226
21580,10642,10938
23803,12588,11215
23698,12493,11205
22878,11795,11083
23040,11883,11157
22139,11224,10915
23887,12669,11218
23862,12644,11218
22046,11109,10937
23469,12375,11094
22683,11660,11023
20844,9696,11148
23427,12227,11200
23119,11909,11210
22144,11319,10825
23699,12529,11170
22507,11360,11147
23140,12024,11116
23232,12110,11122
23513,12401,11112
23801,12601,11200
23011,11947,11064
23540,12443,11097
21819,10850,10969
22593,11593,11000
23702,12583,11119
23017,11909,11108
23648,12425,11223
23086,11971,11115
22752,11705,11047
23758,12554,11204
23673,12490,11183
23250,11927,11323
23323,11997,11326
23038,12145,10893
22024,10997,11027
22901,11817,11084
23367,12102,11265
23075,12003,11072
22346,11186,11160
22184,11098,11086
22768,11653,11115
22041,11016,11025
23088,11973,11115
23215,12213,11002
21268,10431,10837
22424,11438,10986
23585,12519,11066
22114,11016,11098
22561,11666,10895
22444,11505,10939
22661,11543,11118
21318,10482,10836
23923,12796,11127
23803,12563,11240
23935,12690,11245
23728,12425,11303
21847,10913,10934
22730,11506,11224
21516,10546,10970
23385,12222,11163
22714,11580,11134
23003,11941,11062
23711,12466,11245
22959,11829,11130
21368,10546,10822
22446,11399,11047
23297,12248,11049
23150,11983,11167
22537,11574,10963
21599,10682,10917
21917,10847,11070
21685,10695,10990
23327,12190,11137
22611,11541,11070
22706,11664,11042
23538,12333,11205
23620,12397,11223
22999,11882,11117
23819,12672,11147
23422,12272,11150
23318,12160,11158
21536,10641,10895
23858,12713,11145
22954,11865,11089
23335,12186,11149
23556,12383,11173
22806,11660,11146
22830,11838,10992
21919,10950,10969
23638,12498,11140
22792,11717,11075
22608,11624,10984
22398,11302,11096
22004,11091,10913
22619,11628,10991
22506,11476,11030
23793,12556,11237
23093,12040,11053
22309,11069,11240
23654,12579,11075
20844,10119,10725
23800,12706,11094
23002,11551,11451
21701,10817,10884
23835,12650,11185
23967,12751,11216
23014,11816,11198
23362,12213,11149
23766,12556,11210
23477,12338,11139
22476,11470,11006
23628,12475,11153
22953,11843,11110
23434,12227,11207
23183,12203,10980
23516,12344,11172
21992,11007,10985
23237,12049,11188
23119,11922,11197
23220,12092,11128
23015,11853,11162
22194,11242,10952
23466,12262,11204
22988,11821,11167
23386,12307,11079
21608,10609,10999
22574,11519,11055
22528,11321,11207
22443,11396,11047
23616,12564,11052
23317,12118,11199
23288,12092,11196
23495,12351,11144
21847,10912,10935
23431,12241,11190
22631,11428,11203
23415,12251,11164
23688,12474,11214
21449,10615,10834
23630,12385,11245
22505,11397,11108
22922,11817,11105
23638,12489,11149
22107,11256,10851
23227,12081,11146
23098,12131,10967
24122,12922,11200
22959,11890,11069
23326,12086,11240
21507,10643,10864
23110,11982,11128
22640,11401,11239
23051,11853,11198
23184,12088,11096
21655,10732,10923
23518,12314,11204
23280,12062,11218
23401,12230,11171
23131,12075,11056
21024,10166,10858
21324,10378,10946
23804,12652,11152
23615,12499,11116
21182,10355,10827
21511,10639,10872
22434,11406,11028
22127,11120,11007
21692,10731,10961
22555,11581,10974
21146,10263,10883
22261,11155,11106
22712,11793,10919
23022,11800,11222
22784,11682,11102
20848,10087,10761
23418,12363,11055
24072,12796,11276
23850,12696,11154
21609,10694,10915
23404,12220,11184
23266,12212,11054
22889,11838,11051
23340,12171,11169
22433,11365,11068
22292,11343,10949
21438,10074,11364
22796,11735,11061
22312,11345,10967
21649,10729,10920
23677,12539,11138
22965,11858,11107
22708,11708,11000
21696,10729,10967
24101,12934,11167
22705,11644,11061
23295,12107,11188
23255,12181,11074
20774,10030,10744
23017,11864,11153
22904,11882,11022
22956,11826,11130
22881,11770,11111
22450,11422,11028
23046,11890,11156
23814,12684,11130
22160,11139,11021
23192,12123,11069
22698,11597,11101
21501,10606,10895
21412,10542,10870
22792,11778,11014
23516,12308,11208
23446,12268,11178
21776,10948,10828
23407,12254,11153
24138,12800,11338
22667,11513,11154
23638,12461,11177
23449,12263,11186
22679,11764,10915
22919,11858,11061
23644,12456,11188
23458,12281,11177
22496,11609,10887
22002,11031,10971
21992,10970,11022
21317,10348,10969
23056,12003,11053
23439,12143,11296
22923,11904,11019
21957,10958,10999
21292,10578,10714
23422,12172,11250
20101,9343,10758
21724,10848,10876
23072,12043,11029
22832,11775,11057
22555,11536,11019
22919,11827,11092
23703,12456,11247
22747,11800,10947
23002,12057,10945
22162,11174,10988
23397,12263,11134
22958,11870,11088
23251,12090,11161
22553,11564,10989
23890,12683,11207
22597,11475,11122
22142,11092,11050
23444,12281,11163
22135,11168,10967
21214,10348,10866
21853,10930,10923
23258,12252,11006
22115,11202,10913
23313,12328,10985
22557,11524,11033
22704,11787,10917
24016,12740,11276
22485,11331,11154
22660,11613,11047
23625,12554,11071
23669,12442,11227
22300,11308,10992
22694,11588,11106
23851,12644,11207
23419,12294,11125
23649,12501,11148
23175,12044,11131
22924,11732,11192
22874,11832,11042
21845,10903,10942
23355,12167,11188
23371,12198,11173
23097,11938,11159
22874,11698,11176
22453,11499,10954
23289,12356,10933
23079,12028,11051
23736,12549,11187
21137,10216,10921
22391,11434,10957
22797,11779,11018
22896,11711,11185
22993,11890,11103
22774,11772,11002
22847,11820,11027
23589,12446,11143
21044,10282,10762
21011,10051,10960
22499,11368,11131
23308,12115,11193
22143,11177,10966
21479,10513,10966
22748,11627,11121
21848,10849,10999
22871,11938,10933
23204,12135,11069
22337,11371,10966
23112,12074,11038
22229,11152,11077
21976,11028,10948
23375,12253,11122
21904,10999,10905
23613,12368,11245
22951,11826,11125
23277,12165,11112
23576,12377,11199
21678,10635,11043
22493,11434,11059
23873,12628,11245
22730,11545,11185
21479,10697,10782
23745,12540,11205
23142,12076,11066
22536,11584,10952
23721,12602,11119
22513,11505,11008
23696,12574,11122
23272,11974,11298
22375,11324,11051
23360,12161,11199
23527,12280,11247
23618,12430,11188
23079,11979,11100
21081,10316,10765
23662,12453,11209
22203,11264,10939
21544,10800,10744
22253,11289,10964
23768,12788,10980
23693,12634,11059
22659,11680,10979
23327,12331,10996
21220,10307,10913
22902,11767,11135
23258,12180,11078
23176,12146,11030
21050,10265,10785
23659,12681,10978
23373,12257,11116
21888,10896,10992
22770,11558,11212
22689,11620,11069
22388,11285,11103
22970,11945,11025
23393,12210,11183
20957,10288,10669
23078,12055,11023
22656,11509,11147
22687,11531,11156
23868,12648,11220
22566,11539,11027
23583,12391,11192
22813,11700,11113
23707,12567,11140
23100,12087,11013
22832,11757,11075
23276,12096,11180
23262,12247,11015
22109,11114,10995
22133,11181,10952
22368,11451,10917
21224,10324,10900
21844,10757,11087
23736,12497,11239
23856,12727,11129
23112,12081,11031
22741,11607,11134
22242,11151,11091
22709,11612,11097
23451,12340,11111
23001,11931,11070
22460,11323,11137
22105,11112,10993
22226,11298,10928
23027,11797,11230
22748,11577,11171
21838,10939,10899
22699,11728,10971
23100,12030,11070
23284,12198,11086
23873,12678,11195
22064,11108,10956
23692,12557,11135
21987,11073,10914
23599,12433,11166
23097,12019,11078
21833,10916,10917
23358,12232,11126
22773,11714,11059
22300,11166,11134
23169,12116,11053
23529,12369,11160
22606,11477,11129
22183,11243,10940
23461,12280,11181
20396,9614,10782
23078,11935,11143
21601,10685,10916
22552,11638,10914
22998,11833,11165
23131,12014,11117
22417,11525,10892
22850,11733,11117
21808,10870,10938
23488,12302,11186
22596,11522,11074
22960,11956,11004
22874,11854,11020
23596,12412,11184
22146,11397,10749
23079,11974,11105
21720,10592,11128
23269,12191,11078
21709,10776,10933
23979,12813,11166
23679,12453,11226
22985,11988,10997
22502,11439,11063
21721,10786,10935
22043,11057,10986
22302,11385,10917
23161,12067,11094
23067,12020,11047
23308,12181,11127
22626,11501,11125
23516,12507,11009
22813,11648,11165
23205,12092,11113
22183,11113,11070
21939,11058,10881
22182,11169,11013
20898,10176,10722
21710,10926,10784
22939,11841,11098
23864,12634,11230
23448,12402,11046
23655,12416,11239
22246,11481,10765
23131,12050,11081
22809,11758,11051
22549,11507,11042
23010,11786,11224
22811,11795,11016
23312,12298,11014
22733,11710,11023
23517,12365,11152
22310,11330,10980
22059,11167,10892
23189,12058,11131
23955,12813,11142
22668,11539,11129
22753,11767,10986
21833,10786,11047
22672,11665,11007
23541,12262,11279
23903,12633,11270
23723,12531,11192
22841,11744,11097
23231,12054,11177
22727,11626,11101
23000,11849,11151
23357,12358,10999
22554,11640,10914
23534,12348,11186
24130,12840,11290
22716,11734,10982
23454,12269,11185
20798,10014,10784
23388,12317,11071
22935,11810,11125
22953,11931,11022
21991,11136,10855
23288,12181,11107
23249,12076,11173
23680,12571,11109
23324,12191,11133
23059,11990,11069
22426,11396,11030
23103,12040,11063
22998,11914,11084
22997,11883,11114
22415,11470,10945
22634,11616,11018
23564,12424,11140
24029,12719,11310
22539,11571,10968
23205,12057,11148
21777,11074,10703
22594,11645,10949
22288,11344,10944
21738,10889,10849
22943,11904,11039
22469,11577,10892
22333,11378,10955
23102,11922,11180
23242,12075,11167
23399,12255,11144
22490,11555,10935
23494,12462,11032
23199,12071,11128
22787,11735,11052
23489,12218,11271
22696,11630,11066
22048,10985,11063
21822,10892,10930
22817,11757,11060
22845,11824,11021
23042,11913,11129
23099,11931,11168
22751,11711,11040
22659,11768,10891
23447,12259,11188
22878,11751,11127
23365,12282,11083
23277,12037,11240
21439,10551,10888
22931,11840,11091
23401,11984,11417
22614,11640,10974
21192,10465,10727
22494,11414,11080
22882,11788,11094
21774,10729,11045
23654,12524,11130
22633,11421,11212
22663,11567,11096
23639,12386,11253
21797,10913,10884
23550,12496,11054
23494,12418,11076
22118,11095,11023
23404,12280,11124
22701,11682,11019
23437,12245,11192
23110,12065,11045
21669,10755,10914
23869,12781,11088
22940,11825,11115
21465,10561,10904
22332,11467,10865
22570,11577,10993
23404,12284,11120
23905,12637,11268
23417,12276,11141
23774,12487,11287
22255,11172,11083
22640,11692,10948
22303,11358,10945
21753,10837,10916
22893,11724,11169
23422,12297,11125
21096,10260,10836
23443,12327,11116
21279,10372,10907
22452,11392,11060
22428,11428,11000
23449,12150,11299
22535,11457,11078
20573,9884,10689
21992,11018,10974
23043,11908,11135
23247,12267,10980
21649,10679,10970
22360,11277,11083
22698,11587,11111
22724,11712,11012
22692,11535,11157
21672,10910,10762
23270,12371,10899
22929,11834,11095
22228,11233,10995
22994,11921,11073
23195,12085,11110
22865,11682,11183
23466,12246,11220
22260,11268,10992
22959,11748,11211
20191,9457,10734
23392,12197,11195
22993,11831,11162
22262,11017,11245
22967,11905,11062
21869,10859,11010
21610,10634,10976
21537,10464,11073
23676,12464,11212
22608,11194,11414
22638,11553,11085
23914,12685,11229
22496,11486,11010
22561,11560,11001
22597,11703,10894
22169,11330,10839
22215,11258,10957
22027,10766,11261
22714,11628,11086
22916,11925,10991
21155,10211,10944
23289,12198,11091
23910,12746,11164
22706,11741,10965
23156,12001,11155
22281,11103,11178
23454,12211,11243
23002,11961,11041
22789,11743,11046
23781,12650,11131
23255,12058,11197
23338,12261,11077
22818,11703,11115
22906,11851,11055
22437,11365,11072
23330,12268,11062
22882,11776,11106
23035,11936,11099
22598,11473,11125
21968,11136,10832
23147,12067,11080
22944,11762,11182
23064,11868,11196
23865,12655,11210
22159,11233,10926
22263,11261,11002
22877,11832,11045
22444,11323,11121
22557,11531,11026
22847,11732,11115
23585,12528,11057
22547,11510,11037
23754,12572,11182
22029,11103,10926
23351,12158,11193
23212,11950,11262
21929,11153,10776
23599,12445,11154
22773,11687,11086
23244,12109,11135
22693,11684,11009
22424,11469,10955
22703,11729,10974
22122,11159,10963
22666,11632,11034
23721,12481,11240
22740,11685,11055
22674,11659,11015
22483,11420,11063
22440,11487,10953
23304,12254,11050
23562,12388,11174
23301,12140,11161
23735,12538,11197
22439,11500,10939
22939,11702,11237
22424,11359,11065
23467,12424,11043
22685,11612,11073
22742,11686,11056
22740,11655,11085
23783,12600,11183
22231,11173,11058
23507,12448,11059
22519,11463,11056
22125,11223,10902
23499,12373,11126
23416,12260,11156
23928,12588,11340
22904,11855,11049
21637,10647,10990
22515,11616,10899
23578,12427,11151
23101,11989,11112
23126,11971,11155
21802,10895,10907
23331,12118,11213
22325,11218,11107
23310,12195,11115
22371,11433,10938
21571,10583,10988
23631,12359,11272
22467,11481,10986
22128,11081,11047
22477,11368,11109
22667,11596,11071
21468,10616,10852
24058,12827,11231
22305,11158,11147
23266,12318,10948
22220,11180,11040
22549,11529,11020
22512,11457,11055
21510,10548,10962
21425,10516,10909
23694,12551,11143
23828,12562,11266
23220,12129,11091
22763,11603,11160
22890,11891,10999
22607,11407,11200
20857,10385,10472
23662,12602,11060
24077,12848,11229
22918,11925,10993
23775,12643,11132
23066,11894,11172
22705,11707,10998
23390,12306,11084
23347,12216,11131
23461,12298,11163
21168,10331,10837
23815,12642,11173
23644,12464,11180
23383,12200,11183
22980,11971,11009
21470,10702,10768
22356,11352,11004
23560,12454,11106
23624,12472,11152
23437,12194,11243
23399,12379,11020
22193,11311,10882
23351,12286,11065
22036,11056,10980
23663,12518,11145
21592,10699,10893
22226,11243,10983
22572,11516,11056
23575,12310,11265
23039,11843,11196
23503,12325,11178
23303,12208,11095
22775,11744,11031
23577,12417,11160
23044,12020,11024
23365,12292,11073
23755,12552,11203
23194,12111,11083
23192,11906,11286
22609,11572,11037
23569,12337,11232
22614,11581,11033
22332,11351,10981
23552,12502,11050
23189,12055,11134
21084,10245,10839
23903,12679,11224
22500,11447,11053
23370,12097,11273
23060,11832,11228
22457,11324,11133
23525,12442,11083
23200,12074,11126
23429,12231,11198
23480,12299,11181
23425,12340,11085
22260,11143,11117
22377,11180,11197
22004,11154,10850
21858,10894,10964
22487,11402,11085
22762,11823,10939
21679,10660,11019
23038,11873,11165
23178,12028,11150
22914,11850,11064
22876,11846,11030
23961,12829,11132
22122,11180,10942
22715,11273,11442
22750,11664,11086
22796,11774,11022
23736,12588,11148
21645,10858,10787
22442,11411,11031
22777,11729,11048
22452,11307,11145
21873,10888,10985
22799,11720,11079
23415,12252,11163
23614,12556,11058
23925,12648,11277
21809,10831,10978
23754,12532,11222
23448,12351,11097
23106,11963,11143
23141,12187,10954
23244,12143,11101
22485,11560,10925
22455,11504,10951
21094,10191,10903
23165,11976,11189
23509,12409,11100
22224,11157,11067
22627,11620,11007
23011,11900,11111
24165,12980,11185
23818,12627,11191
23173,12103,11070
22333,11331,11002
22868,11792,11076
22740,11715,11025
21152,10273,10879
23393,12228,11165
22781,11668,11113
23853,12679,11174
22496,11533,10963
21593,10670,10923
23423,12286,11137
23170,12004,11166
22844,11708,11136
23203,12185,11018
22387,11394,10993
23270,12099,11171
22514,11615,10899
21585,10640,10945
21848,10873,10975
23143,12096,11047
23395,12314,11081
22053,10989,11064
23557,12334,11223
22342,11357,10985
22484,11544,10940
22591,11552,11039
23138,12003,11135
22714,11733,10981
22844,11849,10995
22910,11959,10951
21854,10993,10861
21380,10549,10831
23788,12665,11123
23483,12259,11224
22341,11335,11006
22882,11762,11120
23380,12309,11071
22534,11389,11145
23222,12057,11165
22633,11700,10933
22688,11821,10867
23298,12160,11138
22214,10871,11343
21222,10427,10795
22417,11477,10940
22938,11841,11097
21735,10852,10883
22602,11541,11061
23535,12399,11136
23578,12468,11110
20962,9987,10975
21630,10735,10895
22142,11127,11015
23883,12718,11165
23147,12035,11112
22844,11832,11012
20214,9585,10629
21824,10845,10979
21838,10927,10911
23949,12804,11145
20421,9634,10787
20457,9754,10703
23094,11908,11186
22103,11259,10844
20810,10024,10786
22472,11402,11070
22966,11791,11175
22568,11548,11020
22766,11716,11050
23254,12208,11046
23400,12228,11172
22346,11256,11090
23070,11972,11098
21449,10526,10923
23782,12638,11144
23739,12534,11205
23486,12311,11175
23151,12130,11021
22016,10923,11093
23322,11870,11452
23587,12466,11121
22209,11164,11045
21668,10751,10917
21207,10300,10907
22162,11154,11008
22228,11191,11037
23570,12441,11129
23455,12294,11161
21853,10913,10940
22005,10978,11027
23649,12541,11108
23264,12137,11127
22989,11899,11090
22124,11136,10988
22884,11879,11005
22710,11544,11166
22356,11205,11151
23529,12393,11136
23165,12058,11107
23627,12465,11162
22076,11145,10931
22472,11421,11051
22875,11821,11054
23317,12167,11150
21479,10518,10961
22868,11729,11139
23271,12240,11031
22169,11153,11016
22347,11224,11123
23112,11990,11122
23367,12243,11124
23490,12230,11260
20233,9576,10657
23361,12156,11205
21832,10893,10939
22642,11666,10976
23236,12159,11077
21215,10418,10797
22281,11210,11071
22167,11094,11073
23430,12411,11019
23690,12470,11220
23807,12593,11214
22320,11286,11034
23568,12417,11151
23431,12325,11106
23949,12719,11230
22901,11892,11009
23202,12075,11127
23083,11874,11209
22990,11776,11214
23418,12224,11194
22593,11405,11188
23299,12152,11147
23493,12316,11177
22515,11561,10954
22916,11820,11096
23476,12347,11129
21567,10685,10882
23686,12483,11203
23373,12270,11103
22657,11556,11101
23398,12383,11015
21730,10721,11009
22468,11373,11095
23944,12755,11189
23226,12159,11067
24055,12765,11290
23847,12723,11124
22469,11458,11011
23554,12402,11152
22960,11787,11173
22516,11521,10995
22795,11800,10995
22900,11765,11135
23360,12240,11120
23811,12630,11181
22526,11575,10951
23505,12294,11211
23371,12249,11122
21926,10901,11025
22461,11514,10947
23208,12116,11092
23552,12447,11105
23404,12404,11000
21692,10620,11072
23993,12789,11204
23884,12701,11183
23701,12531,11170
23233,12046,11187
22426,11357,11069
23242,12070,11172
22474,11485,10989
21654,10805,10849
22740,11785,10955
23462,12352,11110
22207,11132,11075
22907,11805,11102
23694,12534,11160
22324,11330,10994
21543,10508,11035
23540,12343,11197
23200,12145,11055
21210,10425,10785
22045,11054,10991
23707,12521,11186
23811,12542,11269
21789,10979,10810
22899,11895,11004
22141,11184,10957
23894,12597,11297
23874,12701,11173
21667,10821,10846
23665,12458,11207
23730,12479,11251
23182,12059,11123
23310,12257,11053
23483,12328,11155
23418,12186,11232
23651,12483,11168
21658,10747,10911
22496,11600,10896
23645,12468,11177
23148,11971,11177
22508,11372,11136
23716,12512,11204
23212,12160,11052
23565,12355,11210
23073,11922,11151
23777,12658,11119
23085,11967,11118
24022,12881,11141
24166,12941,11225
23533,12426,11107
22966,11980,10986
23139,12175,10964
22150,11144,11006
21760,10744,11016
21601,10695,10906
22009,11066,10943
22764,11650,11114
23220,12179,11041
23182,12079,11103
22029,11022,11007
23008,11858,11150
23166,12025,11141
23573,12491,11082
22842,11662,11180
23661,12488,11173
23925,12787,11138
22665,11691,10974
22735,11512,11223
23226,12001,11225
21971,11025,10946
20282,9430,10852
22623,11643,10980
20995,10120,10875
22862,11826,11036
19653,9130,10523
22579,11589,10990
23072,12031,11041
23478,12276,11202
23217,12059,11158
22996,11930,11066
23609,12476,11133
23679,12458,11221
22608,11543,11065
21309,10590,10719
22225,11283,10942
23052,11890,11162
21279,10541,10738
23075,11970,11105
23287,12192,11095
22575,11637,10938
23280,12141,11139
23980,12739,11241
23598,12502,11096
23566,12353,11213
23862,12805,11057
22545,11420,11125
22550,11518,11032
22469,11558,10911
23908,12710,11198
23382,12335,11047
21679,10781,10898
22644,11585,11059
23881,12804,11077
22427,11483,10944
22019,11045,10974
22043,11007,11036
22422,11325,11097
22420,11413,11007
23047,11866,11181
21613,10485,11128
21395,10304,11091
23292,12182,11110
22721,11740,10981
23101,12031,11070
23323,12208,11115
23415,12188,11227
20288,9590,10698
23706,12640,11066
23495,12443,11052
22841,11932,10909
21966,11155,10811
23417,12206,11211
22466,11555,10911
23793,12700,11093
21817,10925,10892
23037,11994,11043
23798,12557,11241
22986,11984,11002
22262,11171,11091
22717,11842,10875
22733,11544,11189
22016,10974,11042
23747,12579,11168
21959,10990,10969
23458,12286,11172
23511,12323,11188
22080,11110,10970
23343,12109,11234
22982,11910,11072
23670,12497,11173
23277,12171,11106
20337,9542,10795
22780,11880,10900
21981,11057,10924
23632,12428,11204
23238,12029,11209
21493,10725,10768
21496,10708,10788
23241,12032,11209
23350,12213,11137
22658,11686,10972
22222,11221,11001
23590,12555,11035
22371,11326,11045
23944,12849,11095
23421,12432,10989
21540,10613,10927
23496,12420,11076
21447,10517,10930
23481,12338,11143
22556,11465,11091
22238,11146,11092
22886,11794,11092
21560,10653,10907
22645,11603,11042
22648,11624,11024
22165,11219,10946
22681,11459,11222
23458,12288,11170
23519,12455,11064
23298,12118,11180
22035,11205,10830
22813,11644,11169
21964,11002,10962
23374,12200,11174
23108,11923,11185
21950,10911,11039
24143,12813,11330
23100,11877,11223
21843,10941,10902
21193,10300,10893
23798,12504,11294
23100,12052,11048
23126,12101,11025
20755,9982,10773
22498,11464,11034
23282,12161,11121
20985,10287,10698
21022,10175,10847
23464,12387,11077
23207,12066,11141
22075,11029,11046
21363,10470,10893
20551,9862,10689
22757,11789,10968
23107,12127,10980
22386,11284,11102
21932,10995,10937
22638,11542,11096
21060,10231,10829
23981,12743,11238
22991,11951,11040
22814,11763,11051
23107,12058,11049
22926,11824,11102
22710,11825,10885
22974,11871,11103
22865,11804,11061
22838,11781,11057
22389,11327,11062
20877,10201,10676
21691,10787,10904
21833,10964,10869
23872,12603,11269
23190,12039,11151
20980,10247,10733
23830,12651,11179
23799,12687,11112
22806,11710,11096
23622,12448,11174
22321,11384,10937
21225,10328,10897
21628,10858,10770
22410,11358,11052
22887,11824,11063
22717,11508,11209
20760,10004,10756
23531,12516,11015
22146,11209,10937
23464,12383,11081
22998,11935,11063
22760,11596,11164
20999,10140,10859
22316,11321,10995
21155,10347,10808
22849,11698,11151
22230,11242,10988
22742,11578,11164
22508,11531,10977
21642,10763,10879
23078,12100,10978
22527,11490,11037
22312,11365,10947
22309,11241,11068
23390,12272,11118
22964,11890,11074
22889,11874,11015
22679,11578,11101
21683,10747,10936
23367,12154,11213
23081,11835,11246
22498,11481,11017
23171,12050,11121
23285,12120,11165
21165,10393,10772
22338,11423,10915
22717,11621,11096
20258,9837,10421
22364,11382,10982
23681,12514,11167
23699,12504,11195
22661,11555,11106
21608,10676,10932
22145,11311,10834
24049,12752,11297
22278,11306,10972
24071,12871,11200
21812,11063,10749
23130,12014,11116
21922,10821,11101
24007,12843,11164
23838,12691,11147
22001,11067,10934
23974,12706,11268
23320,12127,11193
21628,10587,11041
22426,11369,11057
22415,11421,10994
22753,11568,11185
22561,11391,11170
22826,11691,11135
21635,10920,10715
22021,11090,10931
21810,10996,10814
22342,11501,10841
21910,11075,10835
22409,11501,10908
22907,11867,11040
23908,12674,11234
21290,10278,11012
22804,11686,11118
23593,12329,11264
22331,11236,11095
22691,11617,11074
21992,11032,10960
22637,11447,11190
22841,11758,11083
23149,12076,11073
22413,11484,10929
23253,12135,11118
24032,12886,11146
23573,12375,11198
21297,10237,11060
21081,10225,10856
22553,11543,11010
23067,11832,11235
22798,11685,11113
21906,11091,10815
23679,12488,11191
23190,12012,11178
23128,12061,11067
21802,10842,10960
23215,12128,11087
22399,11186,11213
22924,11836,11088
23477,12338,11139
22874,11809,11065
23313,12123,11190
22773,11712,11061
21897,11183,10714
23838,12617,11221
23663,12424,11239
22449,11546,10903
22866,11791,11075
22467,11314,11153
22377,11447,10930
22156,11172,10984
21592,10789,10803
23496,12364,11132
23278,12110,11168
23611,12420,11191
