"total_rewards","action_rewards","opinion_rewards"
23799,11842,11957
22751,11347,11404
22986,11522,11464
24104,12571,11533
23805,11938,11867
24339,12461,11878
23518,11615,11903
23824,12212,11612
22894,11137,11757
20050,9093,10957
23061,11272,11789
24619,12699,11920
23549,12089,11460
24144,12264,11880
23714,12159,11555
23530,11966,11564
23927,12352,11575
22854,11475,11379
23848,12266,11582
22966,11183,11783
21404,10302,11102
22791,11358,11433
23539,11871,11668
22875,11459,11416
22850,11451,11399
23708,11854,11854
22417,10664,11753
24646,12909,11737
23246,11372,11874
24498,12795,11703
24174,12678,11496
22601,11336,11265
22817,10933,11884
23819,12276,11543
23299,11821,11478
24281,12767,11514
22235,10954,11281
24036,12092,11944
21279,10087,11192
23036,11621,11415
23002,11071,11931
22367,10624,11743
23331,11423,11908
23138,11640,11498
23201,11884,11317
23008,11257,11751
22874,11342,11532
21189,10094,11095
24283,12665,11618
22427,11169,11258
23000,11580,11420
23428,11838,11590
22440,10896,11544
21429,10279,11150
23502,12012,11490
23067,11202,11865
24086,12450,11636
22536,11187,11349
22104,10948,11156
24355,12381,11974
22980,11564,11416
24479,12492,11987
22444,11102,11342
22479,10659,11820
22797,11122,11675
24103,12213,11890
22427,10731,11696
22608,10826,11782
24291,12322,11969
23579,12037,11542
22072,10659,11413
22440,11013,11427
23960,11997,11963
23762,12287,11475
23462,11937,11525
23446,11610,11836
23845,11908,11937
23701,12117,11584
23755,11877,11878
22735,10910,11825
24581,12718,11863
24470,12514,11956
24384,12607,11777
24197,12199,11998
22282,10653,11629
23979,12045,11934
24525,12439,12086
23821,12263,11558
24251,12337,11914
23322,11867,11455
24096,12579,11517
23800,11949,11851
23900,12029,11871
24174,12681,11493
23439,11510,11929
24318,12717,11601
22954,11105,11849
23042,11383,11659
22785,10999,11786
23602,11791,11811
23654,12172,11482
22799,11124,11675
23682,12174,11508
23976,12378,11598
23512,11641,11871
23154,11314,11840
23748,12137,11611
23114,11743,11371
23229,11446,11783
24030,12111,11919
23431,11619,11812
23932,12186,11746
24316,12709,11607
23530,11707,11823
24689,12734,11955
24471,12829,11642
24080,12161,11919
24074,12126,11948
22585,10820,11765
24432,12524,11908
23470,11713,11757
23894,12035,11859
23244,11742,11502
21850,10545,11305
23528,11633,11895
22834,11230,11604
23722,11879,11843
24216,12330,11886
23291,11826,11465
24024,12161,11863
24077,12493,11584
24014,12242,11772
23369,11893,11476
23059,11397,11662
23353,11906,11447
24158,12551,11607
23783,12175,11608
23848,12214,11634
24742,12838,11904
23369,11849,11520
23628,11715,11913
23347,11825,11522
23271,11565,11706
21994,10704,11290
24321,12325,11996
24824,12792,12032
23719,12270,11449
21382,10173,11209
23831,12191,11640
23529,11691,11838
23379,11971,11408
22883,11255,11628
20605,9576,11029
23920,12472,11448
22978,11130,11848
24536,12611,11925
24050,12420,11630
23136,11341,11795
23199,11776,11423
22885,11264,11621
24244,12256,11988
23941,12169,11772
22767,11316,11451
22705,11247,11458
23812,12241,11571
23058,11387,11671
24136,12136,12000
23381,11555,11826
22855,11476,11379
22878,11108,11770
23643,12122,11521
24178,12208,11970
24162,12520,11642
24103,12568,11535
23024,11558,11466
23383,11904,11479
24023,12404,11619
24230,12485,11745
23050,11596,11454
24054,12246,11808
24293,12318,11975
22766,11080,11686
24135,12242,11893
22745,11028,11717
23828,11834,11994
22897,11079,11818
24781,12683,12098
24418,12515,11903
23734,11901,11833
22885,11478,11407
22385,10727,11658
23953,12129,11824
24090,12076,12014
23835,12201,11634
23512,11951,11561
23794,12247,11547
23339,11459,11880
24021,12468,11553
20748,9712,11036
23673,11704,11969
23486,12056,11430
23998,12034,11964
24254,12323,11931
23733,11826,11907
23528,12027,11501
23497,11754,11743
23593,12037,11556
23592,12084,11508
24286,12302,11984
23666,12122,11544
24651,12626,12025
22601,11348,11253
23866,12008,11858
23745,12175,11570
21757,10172,11585
23643,12035,11608
22125,10747,11378
24372,12371,12001
22386,10589,11797
23438,12009,11429
24156,12543,11613
24444,12900,11544
23869,12294,11575
24358,12384,11974
22405,11067,11338
18063,7095,10968
22990,11220,11770
23429,11682,11747
23737,12208,11529
23192,11740,11452
22937,11596,11341
23679,11780,11899
22797,11373,11424
23031,11294,11737
23134,11633,11501
24345,12725,11620
23930,12215,11715
23484,11924,11560
22128,10866,11262
23559,11767,11792
23218,11411,11807
23702,12142,11560
23254,11834,11420
23878,11954,11924
22924,11476,11448
22702,10958,11744
23507,12053,11454
22705,11043,11662
23760,11850,11910
23711,11792,11919
23159,11403,11756
23972,12312,11660
23821,12226,11595
19461,8371,11090
23270,11438,11832
23426,11528,11898
23395,11931,11464
24519,12879,11640
23571,11669,11902
24084,12236,11848
23085,11648,11437
24667,12674,11993
23960,12378,11582
24162,12211,11951
21916,10672,11244
23066,11256,11810
24095,12215,11880
23908,11974,11934
23164,11742,11422
23817,12221,11596
23827,11885,11942
24274,12314,11960
23977,12558,11419
23908,12015,11893
24140,12178,11962
23080,11602,11478
24129,12183,11946
24353,12811,11542
23613,11801,11812
23714,11738,11976
23153,11364,11789
24306,12357,11949
23745,11801,11944
22499,11089,11410
22841,11089,11752
23327,11486,11841
22699,11448,11251
22421,11010,11411
23543,11945,11598
24017,12069,11948
23234,11463,11771
22691,11304,11387
21945,10578,11367
22411,11068,11343
23271,11784,11487
24167,12543,11624
22735,11194,11541
21090,9955,11135
23124,11547,11577
23446,11554,11892
22514,11236,11278
22952,11179,11773
24072,12524,11548
24187,12278,11909
21292,10318,10974
23997,12385,11612
23393,11605,11788
22401,10665,11736
24120,12484,11636
23652,12114,11538
23041,11797,11244
24899,12865,12034
23194,11452,11742
24583,12632,11951
22944,11447,11497
21547,10167,11380
22554,11091,11463
23523,11941,11582
23762,11833,11929
24160,12463,11697
23769,12191,11578
24337,12466,11871
22860,11368,11492
24164,12211,11953
23760,12200,11560
23992,12352,11640
21585,10328,11257
21941,10302,11639
24064,12083,11981
21281,10161,11120
23632,12109,11523
23606,11752,11854
23949,12103,11846
23870,12307,11563
24334,12400,11934
22979,11373,11606
22220,10518,11702
23402,12014,11388
23560,11993,11567
24209,12573,11636
23054,11537,11517
23250,11349,11901
24462,12858,11604
23325,11559,11766
23044,11695,11349
23840,11941,11899
22954,11568,11386
24069,12555,11514
23840,12257,11583
23131,11764,11367
23575,11741,11834
21311,10241,11070
23586,12162,11424
23273,11516,11757
23584,12011,11573
22997,11506,11491
24648,12613,12035
22888,11493,11395
23781,11844,11937
23210,11724,11486
22098,10416,11682
23443,11910,11533
24399,12667,11732
24071,12520,11551
24481,12446,12035
21743,10612,11131
22453,11021,11432
23865,12368,11497
23859,11960,11899
22655,10932,11723
22739,11167,11572
20563,9671,10892
22729,11173,11556
23038,11198,11840
23478,11940,11538
23249,11314,11935
24156,12576,11580
22771,11056,11715
23834,11919,11915
22106,10389,11717
23206,11245,11961
21536,10044,11492
23649,12135,11514
21693,10108,11585
22637,11338,11299
23641,11744,11897
23667,12146,11521
23372,11668,11704
22761,11400,11361
23285,11772,11513
23107,11259,11848
23233,11716,11517
22896,11468,11428
24559,12934,11625
23037,11442,11595
22875,11301,11574
24542,12544,11998
23398,11861,11537
24064,12463,11601
24230,12408,11822
22738,11326,11412
22498,10860,11638
23414,11598,11816
23609,11812,11797
23628,11755,11873
23840,12219,11621
24105,12177,11928
21892,10583,11309
23793,11843,11950
24001,12412,11589
23680,12171,11509
22143,10859,11284
23003,11344,11659
22334,10673,11661
23621,11707,11914
23210,11707,11503
24035,12233,11802
23452,11974,11478
22126,10829,11297
23171,11817,11354
24793,12757,12036
23719,12138,11581
24036,12449,11587
23984,12406,11578
24297,12761,11536
22079,10654,11425
24034,11990,12044
23761,12302,11459
23780,11774,12006
21981,10391,11590
22372,10961,11411
24064,12193,11871
22839,11038,11801
24377,12378,11999
24402,12402,12000
24829,12870,11959
22929,11038,11891
22447,11012,11435
23867,12267,11600
23948,11938,12010
23648,11748,11900
22059,10624,11435
22813,11345,11468
24230,12270,11960
24009,12368,11641
22469,10607,11862
23713,11818,11895
20267,9441,10826
23612,12107,11505
24182,12572,11610
23182,11691,11491
23856,12316,11540
24653,12667,11986
24387,12646,11741
23945,12309,11636
23635,12131,11504
22856,11057,11799
24187,12269,11918
24039,12153,11886
22624,10893,11731
23110,11681,11429
22682,10987,11695
23419,11559,11860
22786,11018,11768
24292,12310,11982
22565,11227,11338
23729,12183,11546
24263,12678,11585
23191,11361,11830
23851,12033,11818
23477,11961,11516
21377,10091,11286
24498,12793,11705
23764,11973,11791
23397,11897,11500
24752,12782,11970
24227,12261,11966
22557,10930,11627
23561,12059,11502
21956,10355,11601
23218,11395,11823
23990,12227,11763
23363,11476,11887
22412,11057,11355
23065,11382,11683
23391,11947,11444
22806,11091,11715
23459,11589,11870
22659,11227,11432
24009,12107,11902
23910,12079,11831
22130,10760,11370
23815,11897,11918
22817,11394,11423
23713,12156,11557
23583,11613,11970
24729,12716,12013
23277,11438,11839
24126,12145,11981
23135,11601,11534
22386,10724,11662
22513,11070,11443
22397,10703,11694
24040,12581,11459
23776,11974,11802
23722,12128,11594
23661,11870,11791
23464,11970,11494
23454,11900,11554
24237,12364,11873
24248,12388,11860
24226,12579,11647
23480,11932,11548
22348,11118,11230
24163,12606,11557
24124,12645,11479
23353,12027,11326
23752,12255,11497
24183,12209,11974
22470,11208,11262
24251,12332,11919
23598,11748,11850
22880,11549,11331
22633,10875,11758
21649,10599,11050
22495,10934,11561
23900,11945,11955
23824,12246,11578
24417,12546,11871
22244,10917,11327
23024,11167,11857
22156,10449,11707
24557,12854,11703
24218,12685,11533
22173,10869,11304
24514,12882,11632
22903,11176,11727
21977,10671,11306
24304,12816,11488
23706,12227,11479
23335,11876,11459
23124,11366,11758
24674,12730,11944
23904,12377,11527
23508,11668,11840
24396,12706,11690
24198,12562,11636
22382,10621,11761
23464,11900,11564
22576,11237,11339
23654,12159,11495
22362,11047,11315
24338,12756,11582
23954,12401,11553
24268,12212,12056
24437,12533,11904
22832,11342,11490
22883,11448,11435
23927,12362,11565
24498,12661,11837
23605,12084,11521
24597,12590,12007
21730,10684,11046
22814,11216,11598
23629,12207,11422
23873,12116,11757
23905,12349,11556
23811,11930,11881
24014,12348,11666
22936,11360,11576
23666,11735,11931
24258,12315,11943
24094,12128,11966
24078,12484,11594
23604,11776,11828
22566,11246,11320
24447,12725,11722
23833,11961,11872
23898,12399,11499
24123,12186,11937
23390,11935,11455
23808,12213,11595
24653,13035,11618
24166,12531,11635
21663,9951,11712
24028,12029,11999
24131,12140,11991
23538,12003,11535
20920,9464,11456
23534,11581,11953
22750,11343,11407
23234,11777,11457
21935,10643,11292
22044,10599,11445
24122,12179,11943
23866,11959,11907
24424,12464,11960
22361,11064,11297
23500,11740,11760
22756,11021,11735
24125,12195,11930
24299,12276,12023
24332,12799,11533
23939,12071,11868
23566,11631,11935
23141,11326,11815
24167,12214,11953
22328,10647,11681
24000,12419,11581
23749,12206,11543
16757,6456,10301
24006,12439,11567
23593,11633,11960
21670,10312,11358
24843,12751,12092
24123,12532,11591
22006,10684,11322
23441,11619,11822
21653,10374,11279
23687,11878,11809
24479,12483,11996
23401,11596,11805
24183,12587,11596
23047,11479,11568
24336,12327,12009
23061,11666,11395
23566,11937,11629
22818,10987,11831
24814,12782,12032
23973,12446,11527
20350,9456,10894
23354,11949,11405
24073,12132,11941
23049,11661,11388
22979,11187,11792
24690,12675,12015
24492,12463,12029
23554,11732,11822
23349,11480,11869
23778,12289,11489
24358,12447,11911
24069,12468,11601
23814,12024,11790
23448,11663,11785
22943,11117,11826
23580,11984,11596
23770,11903,11867
24450,12444,12006
23599,12093,11506
23434,11528,11906
23356,11595,11761
20951,9738,11213
23981,12440,11541
24132,12566,11566
24411,12569,11842
24034,12037,11997
24340,12647,11693
22614,11133,11481
23360,11513,11847
24171,12145,12026
23296,11825,11471
22548,11165,11383
22116,10792,11324
22749,10863,11886
24140,12228,11912
21217,10108,11109
23683,11815,11868
24685,12739,11946
21897,10603,11294
22709,11114,11595
23137,11321,11816
23743,12231,11512
23953,12072,11881
22872,11045,11827
22859,11134,11725
24708,12754,11954
22238,11152,11086
23586,11658,11928
22651,11207,11444
23438,11966,11472
24097,12163,11934
23731,12198,11533
23935,11998,11937
24354,12373,11981
23816,11909,11907
22413,10737,11676
22702,11285,11417
24091,12546,11545
23401,11527,11874
23611,11675,11936
23944,12000,11944
24823,12847,11976
22927,11461,11466
23287,11694,11593
21569,10478,11091
23988,12072,11916
23475,11698,11777
22592,11095,11497
23594,11715,11879
24105,12570,11535
23278,11416,11862
24162,12539,11623
24154,12276,11878
24723,12724,11999
23173,11738,11435
23493,11974,11519
23363,11663,11700
20163,9107,11056
23306,11446,11860
22996,11255,11741
22340,10878,11462
23918,12023,11895
24857,12806,12051
22956,11427,11529
23765,11869,11896
23332,11797,11535
24182,12565,11617
24104,12090,12014
24930,12914,12016
23405,11658,11747
23513,11645,11868
24472,12840,11632
22765,11342,11423
23545,11688,11857
23271,11762,11509
22472,10815,11657
22968,11555,11413
22934,11482,11452
23531,11648,11883
23540,11685,11855
23704,11733,11971
21432,10143,11289
24118,12158,11960
22905,11552,11353
24701,12737,11964
23805,12231,11574
22914,11429,11485
23121,11688,11433
23863,11953,11910
24380,12400,11980
23806,12206,11600
23818,11878,11940
23159,11687,11472
22979,11578,11401
23277,11544,11733
23398,11621,11777
24282,12371,11911
24099,12488,11611
23078,11505,11573
24479,12507,11972
21671,10313,11358
24034,12008,12026
23482,11640,11842
23755,12163,11592
21323,10047,11276
21142,10265,10877
23249,11328,11921
24334,12425,11909
23499,11881,11618
23241,11478,11763
23148,11694,11454
23935,11992,11943
24332,12372,11960
24249,12400,11849
21514,10237,11277
23990,12085,11905
23555,11988,11567
24321,12336,11985
22847,11496,11351
23836,11919,11917
22382,11051,11331
20269,9271,10998
23259,11836,11423
24056,12035,12021
22693,10983,11710
24098,12462,11636
24069,12161,11908
21945,10747,11198
24299,12354,11945
23450,12014,11436
24073,12121,11952
24330,12744,11586
23934,12057,11877
23570,11734,11836
23502,11567,11935
24282,12448,11834
22973,11560,11413
21975,10245,11730
23570,12056,11514
24533,12878,11655
23487,11743,11744
23629,12064,11565
22866,11334,11532
22806,11160,11646
23269,11420,11849
22990,11266,11724
23993,12431,11562
23712,11823,11889
24017,12453,11564
22575,11391,11184
22066,10776,11290
24926,12930,11996
24277,12351,11926
22476,10992,11484
24050,12159,11891
24167,12547,11620
22978,11424,11554
21576,10119,11457
22253,11060,11193
22494,10885,11609
23400,11814,11586
23795,12131,11664
22991,11198,11793
24251,12624,11627
24862,12929,11933
23593,11974,11619
23116,11363,11753
22604,11183,11421
24453,12822,11631
21576,10322,11254
23579,11750,11829
23760,12228,11532
22586,11115,11471
23706,12107,11599
23445,11808,11637
24483,12528,11955
23840,11923,11917
23019,11277,11742
23932,12349,11583
22474,11274,11200
22691,11292,11399
23597,12023,11574
24470,12690,11780
24071,12203,11868
22769,11427,11342
24707,12709,11998
23071,11612,11459
22802,11433,11369
22434,11030,11404
23308,11699,11609
23457,11936,11521
20947,9870,11077
24036,12076,11960
22318,10503,11815
24039,11964,12075
23666,11703,11963
22870,11130,11740
22997,11479,11518
22535,11174,11361
22975,11453,11522
23467,12136,11331
24683,12758,11925
23523,11628,11895
23938,12108,11830
24165,12582,11583
24045,12429,11616
22780,11367,11413
22980,11549,11431
23252,11545,11707
22875,11443,11432
23903,12080,11823
24440,12572,11868
23800,12270,11530
23410,11624,11786
23982,12399,11583
22215,10488,11727
23359,11762,11597
24515,12521,11994
24486,12948,11538
24413,12785,11628
22350,10954,11396
22747,11408,11339
22678,10997,11681
23859,11970,11889
23674,12145,11529
24382,12443,11939
21328,9790,11538
23478,11793,11685
22419,10775,11644
22676,11437,11239
23709,11740,11969
22604,10906,11698
22947,11106,11841
24194,12313,11881
24504,12954,11550
22154,10833,11321
23617,12099,11518
23285,11692,11593
22609,10939,11670
21823,10271,11552
23291,11437,11854
22722,11311,11411
23267,11523,11744
23896,12312,11584
23383,11425,11958
23944,12045,11899
22864,11419,11445
23112,11380,11732
23789,12228,11561
22453,10725,11728
20941,9588,11353
23455,11928,11527
23727,12141,11586
22676,11324,11352
23741,12211,11530
24033,12368,11665
23775,12327,11448
22368,10603,11765
23643,11928,11715
21952,10255,11697
24078,12467,11611
24569,12550,12019
23183,11404,11779
22116,10796,11320
23101,11612,11489
22909,11441,11468
23786,12235,11551
23948,12375,11573
22135,10884,11251
23331,11833,11498
23318,11385,11933
23920,12047,11873
23874,12029,11845
23734,12145,11589
22053,10723,11330
23616,12035,11581
22295,10992,11303
23026,11426,11600
22904,11518,11386
22683,10929,11754
22464,10662,11802
24895,12944,11951
23459,11601,11858
23484,12071,11413
23380,11477,11903
24315,12693,11622
24097,12212,11885
23565,12013,11552
23542,12073,11469
23943,12410,11533
24628,13008,11620
23681,11743,11938
23418,11659,11759
24207,12222,11985
23546,11671,11875
24201,12606,11595
23154,11312,11842
22207,10838,11369
23191,11734,11457
23876,11914,11962
23144,11688,11456
22913,11031,11882
23448,11645,11803
23457,11923,11534
23452,11944,11508
23708,11692,12016
24009,12199,11810
23487,11632,11855
23601,11708,11893
24055,12469,11586
21568,10384,11184
23033,11299,11734
23711,12178,11533
24199,12255,11944
23682,12216,11466
23322,11828,11494
23922,12263,11659
23582,12065,11517
23696,11794,11902
23518,11745,11773
23682,12093,11589
23609,12130,11479
23876,12298,11578
24357,12738,11619
24482,12887,11595
23461,11924,11537
22896,11432,11464
23051,11398,11653
23270,11864,11406
24014,12344,11670
23814,11985,11829
23693,12139,11554
22930,11537,11393
22884,11478,11406
22739,10983,11756
24650,13017,11633
24109,12213,11896
23452,11721,11731
24087,12576,11511
23579,12081,11498
22590,11255,11335
22579,10777,11802
21861,10161,11700
23366,11511,11855
22401,11062,11339
23440,11576,11864
23553,11953,11600
23355,11790,11565
22239,10515,11724
23271,11702,11569
24608,12950,11658
22856,11103,11753
22967,11180,11787
23100,11606,11494
22888,11503,11385
23112,11352,11760
23470,12033,11437
23785,11817,11968
24447,12899,11548
23974,12016,11958
24008,12136,11872
24549,12526,12023
22798,11217,11581
22641,10854,11787
22901,11038,11863
23290,11934,11356
23817,11883,11934
24143,12220,11923
21443,10187,11256
24151,12176,11975
23103,11289,11814
22584,11231,11353
24454,12380,12074
22284,10517,11767
23334,11924,11410
23597,11653,11944
24031,12395,11636
23709,12071,11638
23968,12379,11589
24334,12738,11596
22539,10879,11660
24549,12546,12003
24207,12224,11983
23073,11655,11418
24663,12667,11996
23994,12068,11926
23577,12024,11553
23285,11770,11515
23340,11904,11436
24549,12917,11632
22998,11304,11694
23806,12256,11550
22946,11322,11624
23353,11924,11429
24229,12199,12030
24039,12099,11940
19919,9250,10669
24654,12677,11977
24108,12510,11598
22895,11425,11470
24260,12305,11955
23057,11493,11564
21752,10288,11464
23195,11675,11520
24160,12544,11616
24600,12982,11618
23987,12069,11918
24469,12515,11954
23446,11924,11522
24226,12280,11946
23968,12082,11886
24081,12137,11944
24031,12107,11924
24326,12695,11631
22162,10882,11280
23042,11235,11807
22665,11060,11605
22687,11051,11636
23731,12230,11501
24178,12200,11978
23539,11677,11862
24298,12466,11832
23520,11986,11534
23169,11678,11491
24078,12230,11848
21977,10852,11125
24209,12691,11518
24360,12447,11913
22956,11221,11735
24531,12662,11869
22659,10997,11662
22216,10583,11633
23305,11769,11536
24125,12251,11874
22043,10766,11277
24080,12172,11908
22760,11370,11390
24068,12103,11965
23759,11919,11840
23189,11283,11906
23948,12122,11826
24214,12301,11913
22573,10796,11777
23202,11763,11439
23889,12127,11762
23289,11846,11443
23377,11884,11493
23600,11967,11633
24671,12614,12057
22543,11160,11383
23406,11928,11478
22774,11024,11750
24395,12490,11905
23367,11554,11813
22949,11067,11882
24451,12880,11571
23366,11534,11832
24486,12507,11979
24507,12877,11630
21885,10678,11207
22825,11275,11550
22863,11106,11757
22883,11428,11455
22634,11196,11438
24926,12852,12074
22952,11485,11467
22955,11575,11380
23716,11874,11842
21684,10182,11502
23076,11575,11501
22738,10973,11765
23758,12201,11557
23874,12244,11630
24445,12792,11653
20423,9452,10971
23234,11414,11820
23891,11848,12043
24602,12994,11608
22869,11558,11311
21771,10422,11349
23546,11588,11958
23990,12104,11886
22166,10511,11655
23569,11673,11896
24030,12050,11980
24377,12459,11918
23783,12243,11540
23304,11776,11528
23992,12322,11670
22555,11286,11269
23371,11537,11834
24024,12429,11595
23201,11536,11665
24051,12233,11818
24225,12239,11986
23563,11786,11777
24392,12550,11842
23205,11728,11477
24036,12482,11554
22646,11199,11447
23695,12080,11615
23582,12096,11486
24196,12170,12026
23594,11639,11955
23667,12061,11606
22706,11093,11613
23222,11748,11474
21838,10246,11592
24003,12112,11891
23889,12049,11840
22931,11442,11489
22677,11302,11375
24221,12313,11908
22706,10919,11787
24144,12572,11572
24554,12579,11975
23786,12284,11502
21936,10645,11291
21637,10122,11515
24584,12548,12036
22518,11098,11420
23200,11876,11324
22800,11414,11386
21824,10500,11324
23643,11713,11930
23536,11781,11755
23770,12217,11553
21371,9918,11453
22845,11526,11319
23287,11401,11886
24056,12022,12034
21850,10152,11698
23378,11623,11755
24039,12465,11574
23311,11863,11448
23198,11673,11525
23872,11907,11965
20945,9883,11062
23985,12420,11565
23955,12087,11868
21896,10559,11337
22215,10607,11608
23005,11171,11834
23686,11939,11747
24217,12708,11509
23357,11493,11864
24204,12628,11576
22374,10705,11669
23586,11662,11924
24202,12625,11577
23467,11871,11596
24198,12758,11440
23413,11823,11590
22885,11420,11465
21942,10327,11615
24042,12085,11957
23704,11773,11931
24079,12498,11581
22323,10621,11702
22371,10600,11771
24099,12103,11996
22997,11574,11423
23446,11893,11553
21950,10764,11186
23360,11788,11572
23257,11412,11845
24282,12334,11948
23311,11516,11795
24139,12497,11642
23490,12038,11452
22292,11037,11255
22296,10882,11414
23962,12076,11886
23313,11618,11695
23662,12135,11527
24682,12628,12054
23928,11950,11978
24313,12752,11561
22914,11488,11426
22956,11540,11416
23547,11976,11571
23974,12398,11576
23359,11496,11863
23365,11488,11877
24443,12450,11993
24253,12602,11651
23474,11553,11921
24282,12375,11907
22982,11518,11464
23859,12365,11494
22494,11078,11416
20611,9523,11088
24035,12147,11888
24265,12668,11597
22681,11052,11629
24166,12513,11653
23320,11835,11485
22910,11484,11426
24019,12099,11920
24800,12776,12024
23623,11807,11816
23212,11791,11421
22388,10966,11422
24121,12517,11604
23789,11903,11886
24489,12544,11945
24654,12647,12007
24125,12135,11990
24832,12829,12003
23886,12222,11664
22743,11331,11412
23922,11968,11954
24663,12714,11949
23028,11605,11423
23555,11684,11871
24401,12472,11929
23051,11349,11702
23899,12307,11592
24514,12561,11953
23447,11918,11529
23128,11387,11741
24998,12991,12007
23036,11439,11597
22939,11320,11619
24401,12520,11881
24568,12934,11634
22158,10803,11355
22700,10927,11773
23366,11818,11548
23665,11921,11744
23438,11663,11775
24017,12484,11533
23748,12282,11466
24514,12465,12049
23554,12004,11550
23411,11530,11881
22495,11114,11381
24154,12452,11702
21862,10234,11628
23643,11797,11846
21137,9881,11256
23677,11999,11678
23511,11905,11606
23288,11629,11659
23145,11442,11703
21237,10101,11136
23719,11928,11791
24213,12615,11598
23035,11652,11383
23591,11824,11767
23516,11991,11525
22987,11635,11352
24458,12452,12006
23063,11640,11423
22414,11152,11262
23089,11562,11527
23800,12222,11578
23902,12441,11461
22169,10866,11303
23289,11468,11821
23960,12061,11899
24606,12881,11725
22763,10996,11767
24185,12557,11628
22377,11005,11372
23344,11503,11841
22377,11052,11325
24060,12521,11539
24719,12823,11896
23527,12007,11520
23554,11763,11791
22904,11521,11383
21940,10483,11457
22725,11022,11703
20993,9793,11200
22939,11512,11427
22862,11457,11405
22717,11350,11367
22741,11046,11695
23194,11769,11425
23007,11138,11869
23607,11712,11895
23952,12149,11803
23509,12021,11488
23146,11695,11451
22207,10806,11401
23904,12110,11794
23986,12174,11812
23683,12120,11563
22998,11590,11408
20474,8990,11484
24618,12598,12020
23457,11619,11838
24059,12542,11517
24420,12452,11968
23643,11695,11948
22423,11061,11362
23238,11510,11728
21807,10483,11324
24144,12476,11668
23519,11656,11863
24295,12336,11959
23740,11891,11849
22547,11298,11249
22824,10969,11855
22378,10633,11745
23103,11582,11521
22481,10857,11624
23646,11742,11904
23525,11818,11707
24085,12642,11443
22912,11435,11477
23671,11710,11961
24770,12925,11845
21290,9665,11625
24171,12372,11799
23384,11558,11826
23887,12015,11872
24434,12741,11693
23808,11846,11962
24481,12490,11991
23025,11558,11467
23429,11875,11554
22726,10889,11837
23114,11680,11434
22484,11168,11316
22843,11028,11815
23395,11957,11438
22180,10790,11390
22841,11370,11471
24494,12969,11525
23678,12191,11487
22980,11504,11476
23899,12402,11497
22439,11074,11365
24498,12807,11691
23904,12280,11624
23354,11482,11872
23166,11256,11910
23714,11930,11784
22184,10530,11654
23657,11762,11895
24731,12783,11948
23495,12083,11412
24175,12344,11831
23777,12180,11597
24460,12463,11997
24619,12610,12009
22906,11121,11785
23271,11861,11410
24306,12323,11983
23353,11648,11705
21104,10050,11054
23380,11595,11785
22679,10941,11738
21632,10494,11138
24628,12573,12055
23463,12007,11456
24377,12458,11919
23126,11650,11476
24265,12660,11605
23496,11979,11517
22582,11287,11295
23971,12505,11466
24418,12417,12001
23481,11960,11521
24748,12756,11992
22900,11197,11703
23392,11561,11831
23057,11631,11426
23971,12401,11570
23059,11576,11483
22914,11396,11518
23592,11710,11882
22276,10936,11340
22263,10536,11727
23660,12134,11526
23571,11697,11874
24062,12417,11645
23931,11998,11933
24171,12226,11945
21800,10601,11199
22157,10861,11296
22519,10758,11761
23789,11876,11913
23094,11323,11771
23726,11899,11827
23017,11518,11499
23588,11777,11811
23055,11673,11382
22552,10871,11681
23454,11681,11773
24140,12423,11717
23620,11661,11959
24252,12669,11583
23425,11489,11936
24207,12289,11918
23663,12025,11638
24046,12414,11632
23081,11616,11465
23464,11520,11944
23928,11930,11998
23526,11962,11564
23836,12211,11625
23541,12070,11471
23114,11614,11500
23073,11568,11505
20587,9549,11038
21627,10364,11263
21913,10430,11483
24385,12802,11583
23438,11990,11448
24074,12127,11947
22936,11165,11771
24215,12672,11543
24178,12627,11551
23639,12129,11510
24253,12722,11531
20362,9019,11343
24501,12551,11950
24258,12753,11505
23135,11618,11517
22103,10701,11402
23539,11694,11845
22563,10906,11657
23507,12050,11457
23387,11775,11612
22588,11198,11390
22365,10966,11399
22432,10698,11734
23567,11721,11846
24162,12125,12037
22265,10581,11684
22302,10859,11443
23944,12004,11940
23819,11992,11827
24447,12811,11636
22353,10882,11471
22634,11048,11586
23294,11325,11969
22526,10642,11884
23524,11988,11536
23674,12032,11642
24193,12668,11525
24112,12491,11621
23745,12166,11579
22211,10472,11739
23149,11319,11830
22805,11295,11510
23182,11704,11478
23504,11917,11587
23562,11989,11573
23348,11545,11803
23315,11629,11686
24414,12394,12020
22043,10199,11844
21261,10032,11229
23695,12082,11613
21240,10072,11168
22589,10815,11774
21595,9960,11635
23961,12033,11928
22567,11242,11325
23478,11535,11943
23108,11567,11541
23841,12311,11530
22023,10701,11322
23367,11464,11903
23674,12083,11591
23927,12332,11595
24432,12556,11876
23922,12097,11825
22248,10893,11355
23981,12468,11513
23947,12425,11522
22281,10560,11721
22296,10919,11377
22560,10770,11790
24214,12602,11612
24585,12950,11635
22936,11509,11427
24357,12747,11610
23334,11805,11529
22680,10929,11751
23182,11681,11501
23887,12394,11493
23961,12353,11608
24380,12712,11668
24164,12635,11529
23324,11873,11451
22227,10714,11513
23442,11956,11486
22883,11148,11735
23614,12160,11454
24155,12626,11529
22577,11380,11197
21676,10013,11663
23280,11412,11868
23652,12217,11435
24487,12604,11883
22980,11101,11879
24369,12788,11581
24200,12620,11580
