total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
738.0,64.0,157.0,663.0,62.0,6.0,75.0,2.0,151.0,49.783626556396484,81.6554946899414,81.32406616210938,58.97201919555664,86.55530548095703,70.20433807373047
743.0,112.0,348.0,581.0,83.0,72.0,162.0,29.0,276.0,49.274627685546875,81.60968780517578,81.68892669677734,59.12487030029297,86.67301177978516,70.71328735351562
1006.0,85.0,367.0,946.0,78.0,143.0,60.0,7.0,224.0,51.12348556518555,81.61729431152344,81.99358367919922,59.07246398925781,86.59456634521484,70.97834014892578
667.0,208.0,364.0,629.0,174.0,165.0,38.0,34.0,199.0,49.332889556884766,82.1008071899414,81.95955657958984,58.72762680053711,86.77671813964844,70.55770874023438
983.0,101.0,329.0,888.0,50.0,74.0,95.0,51.0,255.0,50.720855712890625,81.32183074951172,81.45142364501953,59.08491134643555,86.61540222167969,70.76679229736328
848.0,70.0,222.0,835.0,108.0,45.0,13.0,-38.0,177.0,50.29787063598633,81.59315490722656,81.1921615600586,58.70207977294922,86.32398223876953,70.3408203125
942.0,147.0,190.0,733.0,109.0,8.0,209.0,38.0,182.0,49.54777145385742,81.51653289794922,80.94578552246094,59.42410659790039,86.61197662353516,70.08763885498047
950.0,59.0,302.0,739.0,41.0,94.0,211.0,18.0,208.0,49.56111526489258,81.04563903808594,81.32101440429688,59.301231384277344,86.30310821533203,70.47130584716797
999.0,159.0,327.0,823.0,122.0,41.0,176.0,37.0,286.0,49.84687042236328,81.41097259521484,80.9914321899414,59.462890625,86.58219146728516,70.38922119140625
874.0,159.0,355.0,755.0,124.0,51.0,119.0,35.0,304.0,49.36777877807617,81.404541015625,81.02039337158203,59.05673599243164,86.5652084350586,70.48497772216797
1333.0,152.0,394.0,963.0,78.0,136.0,370.0,74.0,258.0,50.31507873535156,81.08821868896484,81.39344024658203,60.08428192138672,86.6251220703125,70.5655288696289
893.0,139.0,434.0,824.0,113.0,109.0,69.0,26.0,325.0,49.58237075805664,81.19490051269531,81.18528747558594,58.580501556396484,86.4314193725586,70.8437271118164
1159.0,63.0,313.0,850.0,71.0,114.0,309.0,-8.0,199.0,49.5261344909668,80.93743133544922,81.12474822998047,59.706138610839844,86.23319244384766,70.2715835571289
1307.0,112.0,365.0,1015.0,99.0,96.0,292.0,13.0,269.0,50.355491638183594,81.01202392578125,80.90718841552734,59.91831588745117,86.33438873291016,70.29108428955078
965.0,143.0,253.0,784.0,135.0,119.0,181.0,8.0,134.0,49.01226806640625,81.07427978515625,80.97334289550781,58.98235321044922,86.36751556396484,69.87029266357422
1222.0,141.0,343.0,973.0,99.0,89.0,249.0,42.0,254.0,49.878360748291016,80.80503845214844,80.70872497558594,59.29991149902344,86.53649139404297,70.17731475830078
1114.0,160.0,397.0,963.0,119.0,73.0,151.0,41.0,324.0,49.794342041015625,80.87333679199219,80.51378631591797,59.32345199584961,86.45087432861328,70.0831527709961
1262.0,139.0,329.0,1032.0,120.0,74.0,230.0,19.0,255.0,49.99223327636719,80.7224349975586,80.4820785522461,59.319114685058594,86.29768371582031,70.2398452758789
1190.0,103.0,342.0,960.0,118.0,51.0,230.0,-15.0,291.0,49.54473876953125,80.70259857177734,80.26693725585938,59.59332275390625,85.99539184570312,69.9389877319336
1302.0,169.0,519.0,981.0,155.0,160.0,321.0,14.0,359.0,49.37994384765625,80.8692855834961,80.79122161865234,59.72845458984375,86.24922943115234,70.43354034423828
1126.0,215.0,468.0,953.0,166.0,153.0,173.0,49.0,315.0,49.27164840698242,80.85148620605469,80.6507568359375,58.95873260498047,86.39260864257812,70.35879516601562
1218.0,158.0,288.0,1080.0,164.0,105.0,138.0,-6.0,183.0,49.694610595703125,80.83321380615234,80.2906494140625,59.372528076171875,86.17764282226562,69.43939971923828
1291.0,199.0,195.0,1128.0,155.0,31.0,163.0,44.0,164.0,50.00794982910156,80.65928649902344,79.71174621582031,59.15398025512695,86.31444549560547,69.4363784790039
1276.0,147.0,240.0,1041.0,137.0,56.0,235.0,10.0,184.0,49.3192253112793,80.52491760253906,79.86347198486328,59.29938888549805,86.2108383178711,69.4420166015625
1338.0,188.0,371.0,1099.0,170.0,40.0,239.0,18.0,331.0,49.56660842895508,80.56063842773438,79.6954116821289,59.09859085083008,86.1862564086914,70.14308166503906
1428.0,260.0,458.0,1105.0,202.0,197.0,323.0,58.0,261.0,49.329532623291016,80.61602783203125,80.57209014892578,59.31468963623047,86.34537506103516,70.28005981445312
1301.0,256.0,401.0,1052.0,166.0,68.0,249.0,90.0,333.0,49.11943435668945,80.35839080810547,79.49137115478516,59.13496780395508,86.40528869628906,69.86585235595703
1438.0,206.0,371.0,1186.0,148.0,97.0,252.0,58.0,274.0,49.56770324707031,80.06991577148438,79.73497009277344,59.364418029785156,86.20008087158203,69.78975677490234
1558.0,175.0,272.0,1258.0,183.0,122.0,300.0,-8.0,150.0,49.84995651245117,80.33279418945312,79.76190185546875,59.48428726196289,86.00318145751953,69.35818481445312
1467.0,226.0,431.0,1082.0,171.0,137.0,385.0,55.0,294.0,48.70161437988281,80.11550903320312,79.73999786376953,59.81031799316406,86.29095458984375,69.60220336914062
1280.0,131.0,527.0,1056.0,132.0,165.0,224.0,-1.0,362.0,48.468955993652344,79.85739135742188,79.85308837890625,58.770206451416016,85.95201110839844,70.03019714355469
1563.0,248.0,450.0,1142.0,195.0,81.0,421.0,53.0,369.0,48.7965087890625,79.93123626708984,79.26510620117188,59.92665481567383,86.14183044433594,69.67268371582031
1511.0,231.0,441.0,1252.0,178.0,126.0,259.0,53.0,315.0,49.35032272338867,79.9059829711914,79.2823715209961,59.337947845458984,86.1832046508789,69.62332916259766
1483.0,259.0,454.0,1185.0,207.0,148.0,298.0,52.0,306.0,48.833499908447266,79.94473266601562,79.43880462646484,59.253211975097656,86.19338989257812,69.40597534179688
1466.0,174.0,421.0,1119.0,161.0,110.0,347.0,13.0,311.0,48.47488021850586,79.41633605957031,78.93490600585938,59.42650604248047,85.92340850830078,69.3418960571289
1502.0,235.0,501.0,1186.0,206.0,140.0,316.0,29.0,361.0,48.51279067993164,79.76468658447266,79.10889434814453,59.04863739013672,86.03412628173828,69.7784652709961
1575.0,296.0,498.0,1227.0,201.0,119.0,348.0,95.0,379.0,48.709266662597656,79.71231842041016,78.88119506835938,59.316062927246094,86.31472778320312,69.57292175292969
1642.0,202.0,510.0,1391.0,155.0,200.0,251.0,47.0,310.0,49.40559768676758,79.37112426757812,79.2144775390625,58.88658905029297,86.1788558959961,69.60504913330078
1380.0,258.0,583.0,1248.0,232.0,171.0,132.0,26.0,412.0,48.630828857421875,79.31734466552734,78.93695068359375,58.547393798828125,85.88471984863281,69.72885131835938
1443.0,194.0,696.0,1183.0,171.0,200.0,260.0,23.0,496.0,48.07481384277344,79.14227294921875,79.01614379882812,58.85633850097656,85.87674713134766,69.9574203491211
1785.0,273.0,406.0,1409.0,238.0,89.0,376.0,35.0,317.0,48.980918884277344,79.498291015625,78.34783172607422,59.64389419555664,86.06849670410156,69.08502960205078
1713.0,244.0,605.0,1440.0,180.0,204.0,273.0,64.0,401.0,49.11532974243164,78.97142791748047,78.79181671142578,59.26560592651367,86.00022888183594,69.49063110351562
1432.0,293.0,580.0,1173.0,223.0,178.0,259.0,70.0,402.0,47.67779541015625,79.05904388427734,78.56920623779297,58.5015983581543,86.022216796875,69.57969665527344
1712.0,242.0,537.0,1396.0,204.0,141.0,316.0,38.0,396.0,48.5201530456543,78.86100769042969,78.28982543945312,59.24143981933594,85.7032470703125,69.26132202148438
1826.0,271.0,538.0,1453.0,198.0,151.0,373.0,73.0,387.0,48.75849533081055,78.8442153930664,78.19493103027344,59.3267822265625,86.0169906616211,69.12796020507812
1568.0,169.0,504.0,1336.0,138.0,188.0,232.0,31.0,316.0,48.054805755615234,78.47183227539062,78.03860473632812,58.71990203857422,85.64108276367188,68.99335479736328
1659.0,237.0,616.0,1423.0,168.0,181.0,236.0,69.0,435.0,48.46355056762695,78.42242431640625,78.02020263671875,58.733890533447266,85.80009460449219,69.38749694824219
1811.0,207.0,623.0,1517.0,126.0,154.0,294.0,81.0,469.0,48.69438552856445,78.07989501953125,77.8707046508789,59.003692626953125,85.7730484008789,69.34838104248047
1805.0,217.0,559.0,1475.0,220.0,127.0,330.0,-3.0,432.0,48.3149528503418,78.47711944580078,77.59256744384766,59.00876235961914,85.63185119628906,69.2054443359375
1700.0,231.0,545.0,1370.0,202.0,179.0,330.0,29.0,366.0,47.73931121826172,78.14976501464844,77.68470001220703,58.91399383544922,85.64615631103516,68.95297241210938
1811.0,258.0,567.0,1455.0,252.0,134.0,356.0,6.0,433.0,48.004150390625,78.41255187988281,77.27552795410156,59.00307083129883,85.65644073486328,68.90193176269531
1977.0,265.0,583.0,1542.0,233.0,177.0,435.0,32.0,406.0,48.28496551513672,78.18484497070312,77.43965148925781,59.633323669433594,85.66979217529297,68.6468276977539
1888.0,311.0,485.0,1463.0,254.0,108.0,425.0,57.0,377.0,47.89900588989258,78.08251190185547,76.9744644165039,59.06696319580078,85.78706359863281,68.6500473022461
1931.0,219.0,519.0,1525.0,203.0,149.0,406.0,16.0,370.0,47.87860870361328,77.77879333496094,77.09202575683594,58.831295013427734,85.48148345947266,68.9633560180664
1860.0,227.0,656.0,1627.0,198.0,216.0,233.0,29.0,440.0,48.260833740234375,77.61426544189453,77.2775650024414,58.58728790283203,85.4546127319336,68.9058609008789
1987.0,279.0,574.0,1557.0,259.0,180.0,430.0,20.0,394.0,47.89973449707031,77.8376235961914,76.9131088256836,59.08495330810547,85.45349884033203,68.74870300292969
2002.0,305.0,747.0,1623.0,237.0,272.0,379.0,68.0,475.0,48.11338424682617,77.69313049316406,77.20576477050781,59.095481872558594,85.65666198730469,68.85604858398438
2083.0,334.0,656.0,1808.0,265.0,253.0,275.0,69.0,403.0,48.776973724365234,77.59208679199219,77.16864013671875,58.87039566040039,85.62677001953125,68.625244140625
2122.0,278.0,624.0,1685.0,242.0,197.0,437.0,36.0,427.0,48.191654205322266,77.382568359375,76.55745697021484,59.267459869384766,85.46788024902344,68.50253295898438
1964.0,182.0,750.0,1611.0,162.0,224.0,353.0,20.0,526.0,47.56729507446289,76.75831604003906,76.61572265625,58.90896987915039,85.06637573242188,68.82099151611328
2098.0,276.0,728.0,1617.0,269.0,232.0,481.0,7.0,496.0,47.62403869628906,77.19264221191406,76.59207916259766,59.330074310302734,85.23725128173828,68.5929946899414
2331.0,314.0,792.0,1826.0,275.0,208.0,505.0,39.0,584.0,48.32175064086914,77.19664001464844,76.1363296508789,59.78150939941406,85.42755889892578,68.8016128540039
2241.0,371.0,660.0,1759.0,307.0,230.0,482.0,64.0,430.0,47.87737274169922,77.21296691894531,76.21994018554688,59.142555236816406,85.57262420654297,68.46585083007812
2308.0,264.0,846.0,1811.0,238.0,297.0,497.0,26.0,549.0,48.04068374633789,76.7119369506836,76.41200256347656,59.15684509277344,85.28244018554688,68.95887756347656
2206.0,362.0,703.0,1888.0,295.0,217.0,318.0,67.0,486.0,48.197998046875,76.80512237548828,75.8414306640625,58.69277572631836,85.47052764892578,68.42231750488281
2114.0,308.0,657.0,1690.0,300.0,203.0,424.0,8.0,454.0,47.057743072509766,76.78351593017578,75.69068908691406,58.831912994384766,85.15215301513672,68.09330749511719
2158.0,348.0,729.0,1792.0,277.0,261.0,366.0,71.0,468.0,47.51759338378906,76.55277252197266,75.75114440917969,58.78396987915039,85.43161010742188,68.02449798583984
2134.0,274.0,862.0,1754.0,253.0,217.0,380.0,21.0,645.0,47.214447021484375,76.324462890625,75.35839080810547,58.75214767456055,85.09329223632812,68.66497802734375
2021.0,293.0,828.0,1657.0,277.0,286.0,364.0,16.0,542.0,46.47934341430664,76.26121520996094,75.665283203125,58.182125091552734,85.12178039550781,68.50658416748047
2268.0,331.0,891.0,1845.0,300.0,270.0,423.0,31.0,621.0,47.26002502441406,76.24800872802734,75.3982162475586,58.86512756347656,85.21696472167969,68.46127319335938
2349.0,231.0,774.0,1770.0,206.0,310.0,579.0,25.0,464.0,46.95197677612305,75.50971984863281,75.45086669921875,59.00707244873047,84.96012115478516,68.20120239257812
2334.0,268.0,729.0,1829.0,241.0,255.0,505.0,27.0,474.0,47.03281784057617,75.64805603027344,75.05165100097656,59.21489715576172,84.92747497558594,67.67830657958984
2215.0,337.0,759.0,1744.0,257.0,280.0,471.0,80.0,479.0,46.50746154785156,75.52191925048828,75.07209777832031,58.606258392333984,85.15455627441406,67.80110931396484
2455.0,306.0,744.0,1869.0,285.0,276.0,586.0,21.0,468.0,46.73167037963867,75.60383605957031,74.84679412841797,59.044960021972656,84.87725830078125,67.9398193359375
2551.0,408.0,781.0,1926.0,390.0,313.0,625.0,18.0,468.0,46.9843864440918,75.99165344238281,74.91999053955078,59.3426628112793,85.04550170898438,67.84069061279297
2337.0,296.0,827.0,1909.0,265.0,224.0,428.0,31.0,603.0,46.8245849609375,75.1980972290039,74.34062957763672,58.44854736328125,84.82430267333984,68.07009887695312
2587.0,371.0,857.0,2050.0,287.0,299.0,537.0,84.0,558.0,47.41081237792969,75.13188171386719,74.46438598632812,59.09355926513672,85.11471557617188,67.8260269165039
2448.0,370.0,810.0,1943.0,321.0,311.0,505.0,49.0,499.0,46.6670036315918,75.08717346191406,74.45138549804688,58.688819885253906,84.89350891113281,67.75706481933594
2433.0,321.0,876.0,1944.0,297.0,278.0,489.0,24.0,598.0,46.69829559326172,74.90896606445312,74.11405944824219,58.52833557128906,84.81021881103516,67.8998794555664
2376.0,347.0,902.0,1920.0,319.0,291.0,456.0,28.0,611.0,46.34744644165039,74.71241760253906,73.98992919921875,58.619842529296875,84.5966567993164,67.70470428466797
2408.0,307.0,870.0,1930.0,254.0,291.0,478.0,53.0,579.0,46.32203674316406,74.16783142089844,73.83268737792969,58.208683013916016,84.73235321044922,67.8064193725586
2607.0,344.0,808.0,2019.0,303.0,267.0,588.0,41.0,541.0,46.619117736816406,74.42137908935547,73.50907897949219,58.52771759033203,84.7452392578125,67.75140380859375
2580.0,373.0,926.0,2002.0,365.0,346.0,578.0,8.0,580.0,46.363525390625,74.70228576660156,73.70674133300781,58.89609909057617,84.78443145751953,67.50814819335938
2384.0,488.0,917.0,1939.0,409.0,308.0,445.0,79.0,609.0,45.93378448486328,74.49522399902344,73.53157806396484,58.315269470214844,85.08790588378906,67.3155746459961
2674.0,463.0,788.0,2089.0,382.0,262.0,585.0,81.0,526.0,46.57728576660156,74.44391632080078,73.06759643554688,58.664100646972656,84.89180755615234,67.12213134765625
2547.0,416.0,1066.0,1975.0,338.0,323.0,572.0,78.0,743.0,45.81978988647461,73.98426055908203,73.2082290649414,58.559112548828125,84.82341766357422,67.72183990478516
2634.0,380.0,852.0,2194.0,321.0,333.0,440.0,59.0,519.0,46.64421081542969,73.7838134765625,73.12454223632812,57.99559020996094,84.61958312988281,67.31903839111328
2541.0,446.0,1003.0,1978.0,385.0,347.0,563.0,61.0,656.0,45.534423828125,74.02855682373047,72.98063659667969,58.06468200683594,84.64414978027344,67.67481231689453
2755.0,385.0,964.0,2212.0,378.0,394.0,543.0,7.0,570.0,46.49685287475586,73.84982299804688,73.12068939208984,58.29274368286133,84.42403411865234,67.51171875
2755.0,402.0,1076.0,2235.0,373.0,346.0,520.0,29.0,730.0,46.33992004394531,73.57413482666016,72.70425415039062,58.874298095703125,84.46443176269531,67.2862777709961
2626.0,498.0,958.0,2081.0,451.0,343.0,545.0,47.0,615.0,45.61476135253906,73.7797622680664,72.52406311035156,58.22517776489258,84.566650390625,67.02889251708984
2729.0,492.0,1005.0,2127.0,444.0,365.0,602.0,48.0,640.0,45.739158630371094,73.57594299316406,72.52517700195312,58.29430389404297,84.60490417480469,67.30702209472656
2812.0,414.0,869.0,2258.0,370.0,348.0,554.0,44.0,521.0,46.22799301147461,73.14276885986328,72.13190460205078,58.3340950012207,84.41705322265625,66.61681365966797
2844.0,323.0,941.0,2173.0,313.0,326.0,671.0,10.0,615.0,45.67576217651367,72.7257080078125,71.86741638183594,58.47970962524414,84.06239318847656,66.83831787109375
2801.0,398.0,1159.0,2313.0,342.0,351.0,488.0,56.0,808.0,46.18458557128906,72.67893981933594,71.7827377319336,58.07074737548828,84.2467269897461,67.45932006835938
