recon,cyber,disinfo,comb,cyber2,disinfo2
2.0,8.0,1.0,2.0,0.0,0.0
1.0,1.0,0.0,3.0,47.0,0.0
1.0,1.0,0.0,1.0,43.0,0.0
1.0,0.0,1.0,4.0,0.0,21.0
2.0,0.0,19.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,3.0,0.0,1.0,8.0,0.0
1.0,0.0,1.0,5.0,0.0,0.0
2.0,11.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0
1.0,1.0,12.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,6.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,28.0,0.0
1.0,1.0,0.0,2.0,6.0,0.0
1.0,29.0,2.0,1.0,0.0,0.0
1.0,3.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,20.0,0.0
1.0,1.0,15.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
1.0,7.0,1.0,1.0,0.0,0.0
1.0,28.0,1.0,0.0,0.0,0.0
1.0,10.0,0.0,1.0,0.0,0.0
1.0,26.0,0.0,1.0,0.0,0.0
1.0,1.0,7.0,0.0,0.0,0.0
2.0,0.0,1.0,4.0,0.0,6.0
1.0,2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,77.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0
2.0,1.0,14.0,2.0,0.0,0.0
1.0,13.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,5.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,61.0,1.0,1.0,0.0,0.0
1.0,1.0,1.0,7.0,0.0,0.0
1.0,1.0,16.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,5.0,0.0,3.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,0.0
1.0,2.0,3.0,2.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,2.0,0.0,0.0
1.0,0.0,41.0,1.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,67.0,0.0,1.0,0.0,0.0
1.0,0.0,5.0,2.0,0.0,0.0
1.0,4.0,0.0,2.0,18.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0
1.0,95.0,0.0,4.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,43.0,0.0
1.0,1.0,15.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,24.0,1.0,0.0,0.0,0.0
1.0,58.0,1.0,1.0,0.0,0.0
2.0,1.0,0.0,2.0,16.0,0.0
4.0,65.0,2.0,3.0,0.0,0.0
1.0,2.0,0.0,2.0,0.0,0.0
1.0,77.0,0.0,3.0,0.0,0.0
1.0,3.0,0.0,1.0,0.0,0.0
2.0,1.0,11.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,8.0
1.0,3.0,0.0,1.0,0.0,0.0
1.0,64.0,3.0,1.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,1.0
4.0,27.0,0.0,1.0,0.0,0.0
2.0,0.0,12.0,1.0,0.0,0.0
2.0,1.0,5.0,0.0,0.0,0.0
2.0,4.0,8.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,1.0,0.0,0.0
1.0,1.0,13.0,0.0,0.0,0.0
1.0,4.0,0.0,1.0,24.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0
2.0,3.0,45.0,0.0,0.0,0.0
1.0,0.0,22.0,1.0,0.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
3.0,67.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,17.0,0.0
1.0,1.0,0.0,1.0,82.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
2.0,8.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,0.0,15.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,3.0,0.0,5.0
1.0,0.0,0.0,2.0,0.0,0.0
2.0,67.0,0.0,2.0,0.0,0.0
1.0,63.0,0.0,5.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,9.0
1.0,2.0,10.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,40.0,0.0,1.0,0.0,0.0
1.0,0.0,43.0,6.0,0.0,0.0
1.0,1.0,0.0,2.0,96.0,0.0
1.0,1.0,9.0,0.0,0.0,0.0
2.0,0.0,1.0,6.0,0.0,2.0
1.0,0.0,8.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,35.0,0.0
1.0,0.0,17.0,2.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,58.0,1.0,0.0,0.0
2.0,2.0,1.0,1.0,0.0,0.0
2.0,3.0,2.0,3.0,0.0,0.0
2.0,0.0,15.0,3.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
2.0,12.0,0.0,1.0,0.0,0.0
1.0,0.0,3.0,1.0,0.0,0.0
2.0,70.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,1.0,0.0,0.0
1.0,25.0,0.0,3.0,0.0,0.0
1.0,1.0,0.0,3.0,9.0,0.0
1.0,0.0,17.0,3.0,0.0,0.0
2.0,28.0,1.0,2.0,0.0,0.0
1.0,4.0,9.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,2.0,0.0,0.0
2.0,45.0,2.0,0.0,0.0,0.0
1.0,1.0,5.0,0.0,0.0,0.0
2.0,39.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,2.0,0.0
2.0,3.0,0.0,2.0,0.0,0.0
1.0,2.0,3.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,0.0,0.0
2.0,0.0,8.0,1.0,0.0,0.0
3.0,64.0,1.0,0.0,0.0,0.0
1.0,18.0,2.0,2.0,0.0,0.0
1.0,31.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,1.0,10.0,0.0
1.0,2.0,15.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,94.0,5.0,0.0,0.0,0.0
4.0,1.0,0.0,4.0,7.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0
1.0,47.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,96.0,0.0
2.0,1.0,29.0,0.0,0.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,4.0,47.0,0.0,0.0,0.0
2.0,41.0,1.0,3.0,0.0,0.0
1.0,67.0,0.0,1.0,0.0,0.0
1.0,91.0,1.0,2.0,0.0,0.0
1.0,4.0,10.0,0.0,0.0,0.0
2.0,0.0,4.0,1.0,0.0,0.0
2.0,2.0,8.0,0.0,0.0,0.0
1.0,3.0,0.0,2.0,22.0,0.0
1.0,2.0,0.0,3.0,6.0,0.0
1.0,1.0,15.0,1.0,0.0,0.0
2.0,0.0,27.0,1.0,0.0,0.0
2.0,0.0,21.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
1.0,2.0,0.0,1.0,37.0,0.0
1.0,0.0,20.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,90.0,2.0,0.0,0.0,0.0
3.0,33.0,1.0,1.0,0.0,0.0
1.0,9.0,0.0,1.0,0.0,0.0
1.0,1.0,8.0,1.0,0.0,0.0
1.0,0.0,16.0,1.0,0.0,0.0
1.0,2.0,0.0,2.0,95.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
2.0,0.0,1.0,2.0,0.0,3.0
3.0,25.0,0.0,1.0,0.0,0.0
2.0,95.0,2.0,1.0,0.0,0.0
2.0,1.0,0.0,1.0,78.0,0.0
2.0,1.0,59.0,0.0,0.0,0.0
1.0,0.0,1.0,3.0,0.0,17.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,97.0,0.0
2.0,44.0,0.0,1.0,0.0,0.0
2.0,96.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,81.0,1.0,0.0,0.0
1.0,96.0,1.0,2.0,0.0,0.0
2.0,41.0,0.0,1.0,0.0,0.0
2.0,0.0,2.0,2.0,0.0,14.0
1.0,1.0,15.0,1.0,0.0,0.0
1.0,2.0,4.0,0.0,0.0,0.0
1.0,1.0,25.0,0.0,0.0,0.0
1.0,1.0,36.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,1.0,96.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,98.0,1.0,0.0,0.0,0.0
1.0,96.0,0.0,3.0,0.0,0.0
1.0,4.0,1.0,2.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
1.0,4.0,8.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,24.0,0.0,2.0,0.0,0.0
1.0,0.0,5.0,2.0,0.0,0.0
1.0,5.0,1.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,7.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
6.0,1.0,29.0,1.0,0.0,0.0
1.0,2.0,42.0,1.0,0.0,0.0
8.0,0.0,9.0,1.0,0.0,0.0
1.0,5.0,16.0,0.0,0.0,0.0
1.0,45.0,0.0,1.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
3.0,28.0,0.0,2.0,0.0,0.0
2.0,93.0,0.0,5.0,0.0,0.0
1.0,3.0,0.0,1.0,81.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0
1.0,61.0,0.0,2.0,0.0,0.0
3.0,8.0,8.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,2.0,0.0,1.0,52.0,0.0
1.0,2.0,0.0,2.0,27.0,0.0
1.0,0.0,24.0,2.0,0.0,0.0
1.0,78.0,1.0,0.0,0.0,0.0
1.0,97.0,1.0,1.0,0.0,0.0
1.0,3.0,0.0,3.0,93.0,0.0
2.0,3.0,0.0,2.0,93.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,1.0,0.0,0.0,0.0
3.0,96.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,7.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,7.0,3.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,33.0,1.0,0.0,0.0,0.0
1.0,3.0,0.0,2.0,28.0,0.0
1.0,1.0,7.0,5.0,0.0,0.0
1.0,1.0,9.0,0.0,0.0,0.0
1.0,14.0,0.0,1.0,0.0,0.0
1.0,0.0,25.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,66.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,2.0,93.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
1.0,98.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,90.0,0.0
1.0,5.0,0.0,1.0,54.0,0.0
1.0,97.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0
2.0,97.0,0.0,1.0,0.0,0.0
