total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-72.0,100.0,34.0,17.0,75.0,-14.0,-89.0,25.0,48.0,50.065128326416016,82.6584243774414,85.75628662109375,59.684303283691406,87.37371063232422,71.56791687011719
-43.0,55.0,-63.0,-27.0,14.0,-9.0,-16.0,41.0,-54.0,49.737491607666016,82.45536041259766,85.72332000732422,60.259765625,87.22750091552734,70.87470245361328
77.0,19.0,-10.0,60.0,-2.0,-31.0,17.0,21.0,21.0,50.220760345458984,82.1332778930664,85.59381103515625,60.13429260253906,87.1916732788086,71.31596374511719
157.0,-5.0,13.0,87.0,-19.0,47.0,70.0,14.0,-34.0,50.419219970703125,82.10970306396484,85.97174072265625,60.26972961425781,87.02774047851562,71.29719543457031
-16.0,75.0,-77.0,37.0,40.0,-43.0,-53.0,35.0,-34.0,50.11554718017578,82.3103256225586,85.42045593261719,60.04389190673828,87.22650909423828,70.8252182006836
10.0,69.0,99.0,43.0,55.0,5.0,-33.0,14.0,94.0,49.999691009521484,82.50164794921875,85.68773651123047,60.07973861694336,87.16097259521484,71.55432891845703
59.0,33.0,125.0,-5.0,27.0,-10.0,64.0,6.0,135.0,49.74518966674805,82.30461883544922,85.62018585205078,60.07976150512695,87.18595886230469,71.60456848144531
-4.0,64.0,156.0,53.0,45.0,-29.0,-57.0,19.0,185.0,49.997230529785156,82.29338836669922,85.48297119140625,59.71897888183594,87.06929779052734,71.86891174316406
158.0,-82.0,145.0,101.0,-120.0,10.0,57.0,38.0,135.0,50.31663131713867,81.26182556152344,85.58563232421875,60.35609436035156,86.93926239013672,71.67324829101562
-50.0,75.0,17.0,-100.0,54.0,-74.0,50.0,21.0,91.0,49.075557708740234,82.28650665283203,85.2039794921875,60.20643997192383,87.07038116455078,70.9725341796875
213.0,-2.0,125.0,153.0,-3.0,2.0,60.0,1.0,123.0,50.54536437988281,82.02368927001953,85.49575805664062,60.61146926879883,87.00277709960938,71.32443237304688
59.0,53.0,149.0,117.0,71.0,-24.0,-58.0,-18.0,173.0,50.269954681396484,82.34833526611328,85.31019592285156,59.56748580932617,87.07545471191406,71.75431823730469
140.0,-11.0,193.0,33.0,23.0,60.0,107.0,-34.0,133.0,49.77490234375,82.06266021728516,85.80690002441406,60.54792785644531,86.89662170410156,71.38358306884766
-45.0,7.0,17.0,2.0,25.0,-18.0,-47.0,-18.0,35.0,49.54941940307617,82.00377655029297,85.32870483398438,59.607460021972656,86.8812026977539,71.04249572753906
200.0,-91.0,19.0,170.0,-73.0,-25.0,30.0,-18.0,44.0,50.49128723144531,81.48934936523438,85.22054290771484,60.236515045166016,86.70813751220703,71.12071228027344
-56.0,-35.0,33.0,-59.0,-3.0,-46.0,3.0,-32.0,79.0,49.15858459472656,81.85865783691406,85.06488800048828,59.46467208862305,86.78145599365234,71.34941864013672
26.0,-25.0,203.0,25.0,-13.0,9.0,1.0,-12.0,194.0,49.508506774902344,81.65406799316406,85.47346496582031,59.65727996826172,86.76950073242188,71.79608917236328
75.0,31.0,76.0,99.0,45.0,8.0,-24.0,-14.0,68.0,49.94132995605469,82.0518569946289,85.40221405029297,59.94599914550781,86.88967895507812,70.9906997680664
170.0,5.0,126.0,57.0,10.0,-6.0,113.0,-5.0,132.0,49.64216995239258,81.65127563476562,85.33055877685547,60.25773239135742,86.64614868164062,71.44654083251953
239.0,87.0,47.0,264.0,60.0,-15.0,-25.0,27.0,62.0,50.840919494628906,82.0819091796875,85.14390563964844,60.266788482666016,86.95475006103516,70.96875762939453
75.0,25.0,78.0,112.0,-7.0,-57.0,-37.0,32.0,135.0,49.958229064941406,81.62358856201172,84.93877410888672,59.83480453491211,86.87913513183594,71.13676452636719
354.0,58.0,101.0,305.0,45.0,-4.0,49.0,13.0,105.0,50.973106384277344,81.86797332763672,85.24501037597656,60.220211029052734,86.94367218017578,71.23873138427734
137.0,40.0,-34.0,133.0,48.0,-31.0,4.0,-8.0,-3.0,49.93122482299805,81.9638671875,85.00707244873047,59.87721252441406,86.80570983886719,70.72457122802734
2.0,68.0,107.0,75.0,49.0,0.0,-73.0,19.0,107.0,49.60123062133789,81.89854431152344,85.0821533203125,59.47361755371094,86.93009185791016,71.14002227783203
238.0,-128.0,283.0,213.0,-112.0,27.0,25.0,-16.0,256.0,50.31502914428711,80.90679168701172,85.3578872680664,60.003211975097656,86.53102111816406,71.65637969970703
-22.0,-48.0,16.0,7.0,-10.0,-31.0,-29.0,-38.0,47.0,49.1753044128418,81.55477142333984,84.83029174804688,59.32016372680664,86.51266479492188,70.9198989868164
46.0,15.0,-5.0,-66.0,4.0,-37.0,112.0,11.0,32.0,48.687164306640625,81.46907043457031,84.833251953125,59.90795135498047,86.70841979980469,70.60179901123047
158.0,90.0,44.0,112.0,11.0,33.0,46.0,79.0,11.0,49.685001373291016,81.54247283935547,85.1693344116211,59.729713439941406,87.01477813720703,70.8060073852539
137.0,-8.0,162.0,114.0,-18.0,40.0,23.0,10.0,122.0,49.70599365234375,81.28948211669922,85.13995361328125,59.84014129638672,86.68448638916016,71.0895767211914
216.0,5.0,70.0,124.0,6.0,24.0,92.0,-1.0,46.0,49.654232025146484,81.35496520996094,85.08118438720703,59.97906494140625,86.60987854003906,70.84962463378906
128.0,-5.0,57.0,138.0,1.0,3.0,-10.0,-6.0,54.0,49.69550704956055,81.36864471435547,84.92435455322266,59.36404037475586,86.52718353271484,71.07713317871094
313.0,12.0,77.0,255.0,16.0,9.0,58.0,-4.0,68.0,50.27790451049805,81.42261505126953,84.92485809326172,60.038543701171875,86.64334869384766,70.76789855957031
299.0,117.0,119.0,207.0,81.0,22.0,92.0,36.0,97.0,50.029422760009766,81.74322509765625,84.93859100341797,60.249267578125,86.91010284423828,70.78263092041016
301.0,15.0,52.0,164.0,-7.0,-18.0,137.0,22.0,70.0,49.77676010131836,81.11284637451172,84.70759582519531,59.973297119140625,86.71468353271484,70.8047103881836
236.0,45.0,169.0,230.0,50.0,-44.0,6.0,-5.0,213.0,49.9538688659668,81.5168228149414,84.60916900634766,59.71397018432617,86.69322204589844,71.19401550292969
244.0,97.0,178.0,121.0,121.0,10.0,123.0,-24.0,168.0,49.335811614990234,81.78793334960938,84.80545806884766,60.173057556152344,86.54983520507812,70.93216705322266
315.0,9.0,160.0,167.0,35.0,-11.0,148.0,-26.0,171.0,49.57637405395508,81.23171997070312,84.6800765991211,60.3039665222168,86.48275756835938,70.82966613769531
385.0,75.0,-35.0,322.0,54.0,-48.0,63.0,21.0,13.0,50.34940719604492,81.39191436767578,84.44766998291016,60.178016662597656,86.57696533203125,70.3374252319336
487.0,26.0,-10.0,262.0,40.0,1.0,225.0,-14.0,-11.0,50.062442779541016,81.25598907470703,84.63130187988281,60.55244827270508,86.54867553710938,70.13021087646484
118.0,53.0,288.0,185.0,55.0,66.0,-67.0,-2.0,222.0,49.564170837402344,81.25518035888672,84.97254943847656,59.04000473022461,86.56086730957031,71.37887573242188
102.0,84.0,79.0,133.0,91.0,-30.0,-31.0,-7.0,109.0,49.18672180175781,81.53169250488281,84.34477233886719,59.43124008178711,86.56804656982422,70.45177459716797
454.0,118.0,56.0,287.0,115.0,-12.0,167.0,3.0,68.0,49.94938659667969,81.63414764404297,84.48682403564453,60.39517593383789,86.65630340576172,70.20298767089844
440.0,35.0,200.0,276.0,48.0,18.0,164.0,-13.0,182.0,49.959049224853516,81.06962585449219,84.5269775390625,60.16202163696289,86.48262023925781,70.94670867919922
357.0,42.0,189.0,267.0,64.0,18.0,90.0,-22.0,171.0,49.83812713623047,81.24226379394531,84.44688415527344,60.10234451293945,86.53291320800781,70.58598327636719
293.0,22.0,139.0,294.0,42.0,-32.0,-1.0,-20.0,171.0,49.87436294555664,81.0620346069336,84.19743347167969,59.569664001464844,86.40460968017578,70.74555206298828
322.0,18.0,62.0,296.0,21.0,-4.0,26.0,-3.0,66.0,49.799007415771484,80.6668930053711,84.36670684814453,59.37253952026367,86.3516845703125,70.5421371459961
668.0,52.0,236.0,467.0,69.0,36.0,201.0,-17.0,200.0,50.76023483276367,81.07444763183594,84.5072021484375,60.96818542480469,86.40950775146484,70.58954620361328
391.0,62.0,144.0,234.0,60.0,-28.0,157.0,2.0,172.0,49.48222351074219,81.01374053955078,84.06038665771484,59.716583251953125,86.50650787353516,70.77137756347656
319.0,-35.0,84.0,285.0,-49.0,-15.0,34.0,14.0,99.0,49.54793167114258,80.33819580078125,84.1486587524414,59.810020446777344,86.31297302246094,70.17414093017578
71.0,81.0,286.0,169.0,46.0,74.0,-98.0,35.0,212.0,48.95588302612305,80.75761413574219,84.51830291748047,58.88136672973633,86.49024200439453,70.7575912475586
482.0,17.0,381.0,316.0,3.0,138.0,166.0,14.0,243.0,49.76169204711914,80.57394409179688,84.84740447998047,60.28996276855469,86.33201599121094,71.02143096923828
442.0,62.0,191.0,292.0,57.0,39.0,150.0,5.0,152.0,49.475440979003906,80.77218627929688,84.37084197998047,60.06221008300781,86.43806457519531,70.29427337646484
422.0,6.0,152.0,307.0,62.0,13.0,115.0,-56.0,139.0,49.416343688964844,80.86279296875,84.12838745117188,59.815834045410156,86.10480499267578,70.43143463134766
606.0,68.0,99.0,392.0,79.0,6.0,214.0,-11.0,93.0,49.8426628112793,80.85289001464844,84.09721374511719,60.428348541259766,86.31999969482422,70.01980590820312
458.0,48.0,163.0,416.0,39.0,0.0,42.0,9.0,163.0,49.96979904174805,80.603271484375,83.94678497314453,59.618011474609375,86.34363555908203,70.4355239868164
442.0,46.0,211.0,359.0,61.0,85.0,83.0,-15.0,126.0,49.547882080078125,80.63964080810547,84.48782348632812,59.93340301513672,86.28266906738281,70.2557144165039
527.0,101.0,203.0,391.0,71.0,8.0,136.0,30.0,195.0,49.587284088134766,80.68772888183594,83.97885131835938,59.848270416259766,86.47396087646484,70.34329986572266
685.0,51.0,134.0,511.0,102.0,-27.0,174.0,-51.0,161.0,50.341670989990234,80.76750183105469,83.68077850341797,60.47816848754883,86.16645812988281,70.0606918334961
405.0,40.0,257.0,349.0,54.0,44.0,56.0,-14.0,213.0,49.280967712402344,80.17495727539062,84.13312530517578,59.588741302490234,86.09346771240234,70.39690399169922
542.0,157.0,192.0,436.0,141.0,5.0,106.0,16.0,187.0,49.7286376953125,80.8971176147461,83.74525451660156,59.846927642822266,86.38341522216797,70.35530090332031
