"total_rewards","action_rewards","opinion_rewards"
23322,11953,11369
23303,11977,11326
23903,12774,11129
23506,11979,11527
23733,12212,11521
22999,11936,11063
23602,12235,11367
22807,11497,11310
23598,12281,11317
22555,11597,10958
23515,12048,11467
23568,12349,11219
22702,11273,11429
23389,11949,11440
24030,12879,11151
23677,12179,11498
23279,11907,11372
23466,12139,11327
23186,11802,11384
23733,12409,11324
22383,11051,11332
21476,10747,10729
22434,11111,11323
23944,12458,11486
22768,11416,11352
22106,10838,11268
23251,11731,11520
22531,11148,11383
22270,11087,11183
23544,12316,11228
23835,12584,11251
23834,12281,11553
23349,12304,11045
23494,11989,11505
22060,10995,11065
24087,12664,11423
22292,11147,11145
23417,11893,11524
22434,11124,11310
24058,12504,11554
22631,11705,10926
23875,12332,11543
23341,11789,11552
21479,10682,10797
23533,12147,11386
22796,11511,11285
21621,10449,11172
23886,12378,11508
23697,12506,11191
21153,9934,11219
22495,11336,11159
22362,11138,11224
22327,10951,11376
23210,11793,11417
23420,11888,11532
22712,11347,11365
23127,12013,11114
22211,10893,11318
23661,12161,11500
20637,9624,11013
22519,11338,11181
23908,12806,11102
21951,10983,10968
23307,12198,11109
23084,11697,11387
22566,11250,11316
23582,12332,11250
23036,11743,11293
23710,12612,11098
23225,11838,11387
23285,11757,11528
23309,11852,11457
21631,10365,11266
22054,11145,10909
22525,11088,11437
23322,12051,11271
20613,9842,10771
23494,12350,11144
23900,12326,11574
23236,11870,11366
23880,12428,11452
21650,10424,11226
21601,10725,10876
23607,12232,11375
22345,10987,11358
21568,10299,11269
23631,12107,11524
23098,11672,11426
23654,12115,11539
22915,11561,11354
23499,12437,11062
22797,11665,11132
23859,12356,11503
20845,9838,11007
22659,11215,11444
23327,12185,11142
22915,11449,11466
22862,11450,11412
23883,12438,11445
23793,12441,11352
22236,11085,11151
22490,11369,11121
23915,12758,11157
24366,12902,11464
21601,10550,11051
23118,11546,11572
22197,10983,11214
21947,10858,11089
23053,11978,11075
23028,11607,11421
21929,10603,11326
23054,12047,11007
22575,11312,11263
22619,11275,11344
22676,11373,11303
23077,11629,11448
22592,11281,11311
23688,12155,11533
22825,11743,11082
23971,12417,11554
21409,10283,11126
23773,12329,11444
19741,8968,10773
22962,11879,11083
21470,10280,11190
23515,12089,11426
22344,11035,11309
23659,12318,11341
23039,11901,11138
23437,11950,11487
22919,11486,11433
23863,12507,11356
23438,12082,11356
22877,11766,11111
23728,12268,11460
21906,11075,10831
22060,10755,11305
22348,10980,11368
22599,11307,11292
23060,11702,11358
23273,11906,11367
23120,11642,11478
22787,11323,11464
22339,10958,11381
23834,12663,11171
22214,11043,11171
21329,10402,10927
23283,11862,11421
22113,10934,11179
22849,11632,11217
23935,12505,11430
22747,11449,11298
23487,11964,11523
23691,12394,11297
22812,11625,11187
23480,12037,11443
23885,12776,11109
22966,11725,11241
22923,11705,11218
22903,11387,11516
21469,10722,10747
24197,12883,11314
22755,11601,11154
23603,12057,11546
23611,12508,11103
23339,11984,11355
23549,12084,11465
21351,10222,11129
20875,9741,11134
22882,11511,11371
23762,12380,11382
23787,12352,11435
22527,11372,11155
22294,11244,11050
21489,10637,10852
22563,11382,11181
22587,11293,11294
23349,11982,11367
21798,10770,11028
21931,10735,11196
21932,10965,10967
23609,12214,11395
23897,12682,11215
23487,12152,11335
23973,12262,11711
24152,12607,11545
23876,12716,11160
22827,11404,11423
24213,12948,11265
22482,11096,11386
22919,11748,11171
23486,11938,11548
22779,11645,11134
22385,11364,11021
23672,12197,11475
23762,12231,11531
22375,11155,11220
23071,11686,11385
23651,12218,11433
23306,12075,11231
23458,12254,11204
23121,11765,11356
24052,12353,11699
23406,11994,11412
23873,12332,11541
23811,12463,11348
21391,10668,10723
23458,12043,11415
23262,11800,11462
21821,10480,11341
22693,11354,11339
23191,11770,11421
21785,10469,11316
23038,11674,11364
22166,11172,10994
21986,10723,11263
23716,12319,11397
23034,11527,11507
23299,11771,11528
23497,12428,11069
22556,11216,11340
22546,11197,11349
21935,10602,11333
23520,12203,11317
24019,12602,11417
23406,12040,11366
21395,10641,10754
24227,12853,11374
23575,12124,11451
21391,10569,10822
21825,10898,10927
24177,12627,11550
23514,12257,11257
22786,11821,10965
23641,12041,11600
23177,11888,11289
23049,11752,11297
21875,10637,11238
22429,11445,10984
22982,11715,11267
23693,12254,11439
24163,12774,11389
23772,12414,11358
23922,12769,11153
23494,12427,11067
23348,11931,11417
24311,12793,11518
21574,10240,11334
23107,11936,11171
23652,12490,11162
21036,10147,10889
21576,10462,11114
23876,12349,11527
22729,11489,11240
23365,12000,11365
23237,11828,11409
23390,11975,11415
24050,12532,11518
23414,11933,11481
23173,11835,11338
23937,12459,11478
24162,12706,11456
23099,11752,11347
23372,12265,11107
23644,12100,11544
21980,10971,11009
21820,10764,11056
22406,11040,11366
23541,12110,11431
22730,11750,10980
21819,10620,11199
22948,11517,11431
23428,12123,11305
23473,12408,11065
22489,11098,11391
23232,11829,11403
22914,11977,10937
22839,11420,11419
22431,11056,11375
24132,12523,11609
23271,11720,11551
23009,11789,11220
22562,11350,11212
24141,12647,11494
22610,11243,11367
22427,11110,11317
22758,11616,11142
22942,11483,11459
22180,10977,11203
22759,11625,11134
22403,11245,11158
22152,10884,11268
23545,11996,11549
23123,12009,11114
22859,11785,11074
23134,11985,11149
22041,11122,10919
23937,12596,11341
23223,11813,11410
22220,10987,11233
23275,11752,11523
23348,12130,11218
23242,11787,11455
23004,11866,11138
23311,11995,11316
23007,11766,11241
23531,12226,11305
24507,12993,11514
21203,10240,10963
23676,12324,11352
23917,12377,11540
22790,11407,11383
23705,12261,11444
21954,10643,11311
22956,11581,11375
23717,12514,11203
22713,11366,11347
21946,11008,10938
23583,12228,11355
21986,11195,10791
23083,11816,11267
21630,10763,10867
22494,11192,11302
22016,11175,10841
23654,12572,11082
24047,12509,11538
23604,12171,11433
23793,12405,11388
22782,11731,11051
23177,11837,11340
23000,12014,10986
23190,11720,11470
24136,12716,11420
23822,12311,11511
24293,12769,11524
23573,12370,11203
22872,11524,11348
22919,11549,11370
23260,11866,11394
23428,12308,11120
21612,10567,11045
22342,11057,11285
23591,12489,11102
22918,11575,11343
22099,10793,11306
23035,11697,11338
20843,10132,10711
23208,12198,11010
23706,12336,11370
23936,12483,11453
22640,11325,11315
23172,11854,11318
22948,11666,11282
23633,12629,11004
22596,11130,11466
22752,11679,11073
23772,12299,11473
23134,11744,11390
21235,10463,10772
21097,10309,10788
22530,11507,11023
22518,11122,11396
23886,12379,11507
22991,11950,11041
21990,11142,10848
22142,11177,10965
24320,13007,11313
23524,12131,11393
22914,11584,11330
22286,11021,11265
23144,12023,11121
24128,12674,11454
23918,12411,11507
21862,10709,11153
22326,10984,11342
24169,12585,11584
23468,12357,11111
23932,12620,11312
23670,12255,11415
23875,12391,11484
23039,11881,11158
22468,11185,11283
21029,10029,11000
23409,12165,11244
22375,11374,11001
23137,11881,11256
21596,10570,11026
24138,12681,11457
21458,10720,10738
23415,12177,11238
23403,11961,11442
24082,12931,11151
20966,10244,10722
21814,10442,11372
24265,12590,11675
24059,12613,11446
22216,10884,11332
22792,11822,10970
23465,12395,11070
22217,11056,11161
23233,12162,11071
23666,12210,11456
24058,12603,11455
22939,11816,11123
24305,12691,11614
22161,10960,11201
23484,12337,11147
23558,12155,11403
23078,11911,11167
23016,11809,11207
21994,10862,11132
24021,12610,11411
22532,11506,11026
23708,12401,11307
23311,12192,11119
23078,12031,11047
23804,12402,11402
23093,11985,11108
21713,10413,11300
23668,12445,11223
22568,11248,11320
22178,10753,11425
23221,11801,11420
24034,12740,11294
20071,9334,10737
23327,12181,11146
22501,11141,11360
22683,11633,11050
23377,12314,11063
23615,12246,11369
23859,12344,11515
22586,11086,11500
23562,12152,11410
21734,10419,11315
23717,12511,11206
20587,9617,10970
21740,10509,11231
22782,11595,11187
22460,11377,11083
24016,12459,11557
23766,12456,11310
22260,11224,11036
24054,12572,11482
23497,12177,11320
23708,12226,11482
23509,12037,11472
22040,11167,10873
21052,10131,10921
22010,10930,11080
23155,11823,11332
23668,12246,11422
23804,12313,11491
23253,12154,11099
23158,11751,11407
23683,12463,11220
22308,10855,11453
23643,12194,11449
23975,12437,11538
23786,12235,11551
23387,12229,11158
24050,12470,11580
21565,10538,11027
23332,12261,11071
23068,11853,11215
23298,11871,11427
22970,11618,11352
22445,11127,11318
24119,12688,11431
23484,12320,11164
23222,11938,11284
23191,11717,11474
23179,11801,11378
23037,11801,11236
23133,11607,11526
22394,10940,11454
23566,12253,11313
21705,10614,11091
23841,12430,11411
22560,11507,11053
22378,11016,11362
23262,11993,11269
23385,12220,11165
23045,11668,11377
22726,11384,11342
22444,11158,11286
23436,12427,11009
23516,11984,11532
23378,11952,11426
22996,11910,11086
22216,11252,10964
22044,11138,10906
22729,11382,11347
23664,12442,11222
23204,12205,10999
23485,12302,11183
23216,11745,11471
23262,11824,11438
20508,9508,11000
22117,11084,11033
23360,12217,11143
23162,11750,11412
23164,11902,11262
23270,12190,11080
24274,12663,11611
23040,12080,10960
22654,11320,11334
22571,11286,11285
22849,11558,11291
24102,12540,11562
23529,12355,11174
22794,11639,11155
22038,10882,11156
21969,10791,11178
23445,11907,11538
22769,11244,11525
20166,9640,10526
22105,11097,11008
22998,11960,11038
22425,11099,11326
23805,12305,11500
24106,12467,11639
23539,12061,11478
23081,11672,11409
22603,11659,10944
22697,11342,11355
23288,12022,11266
23408,11852,11556
23743,12303,11440
23011,11809,11202
23520,12195,11325
21720,10678,11042
22690,11385,11305
23032,11599,11433
24153,12634,11519
23516,11997,11519
23521,12110,11411
22833,11389,11444
21481,10371,11110
22651,11303,11348
22279,10915,11364
22932,11907,11025
22723,11668,11055
22558,11177,11381
23781,12401,11380
23982,12793,11189
22112,10917,11195
22443,11157,11286
23440,12007,11433
22208,11266,10942
22706,11655,11051
20984,10333,10651
23085,11996,11089
23588,12353,11235
23786,12664,11122
22703,11596,11107
22973,11642,11331
22992,12006,10986
23525,12339,11186
22355,11385,10970
24103,12610,11493
23518,12091,11427
23959,12558,11401
21725,10955,10770
22726,11585,11141
22750,11258,11492
22060,11288,10772
23219,11737,11482
22570,11557,11013
22989,11891,11098
23124,11962,11162
22420,11268,11152
23551,12236,11315
23743,12168,11575
20969,10112,10857
23506,12494,11012
22007,11011,10996
22932,11474,11458
22835,11813,11022
23379,12165,11214
22499,11522,10977
23805,12402,11403
23599,12267,11332
22859,11564,11295
23974,12660,11314
22780,11662,11118
22316,11071,11245
23197,11850,11347
23555,12033,11522
23263,12257,11006
22507,11298,11209
22888,11746,11142
21938,10715,11223
21544,10402,11142
23409,12200,11209
23557,12318,11239
23759,12186,11573
22502,11502,11000
23073,12020,11053
21900,10673,11227
23623,12255,11368
23199,12016,11183
24241,12712,11529
22730,11284,11446
23224,11699,11525
23374,11984,11390
21587,10653,10934
22959,11562,11397
23145,11980,11165
24112,12606,11506
23379,11979,11400
21590,10742,10848
22327,11286,11041
22776,11591,11185
23662,12364,11298
23957,12441,11516
22912,11845,11067
23760,12332,11428
22998,11923,11075
23562,12360,11202
23630,12394,11236
21297,10454,10843
21652,10536,11116
23740,12602,11138
22772,11343,11429
22012,10767,11245
23068,11806,11262
22832,11370,11462
22162,10810,11352
22263,11062,11201
23380,12386,10994
23745,12651,11094
22534,11562,10972
22121,10803,11318
23748,12323,11425
23275,12132,11143
22232,11378,10854
23772,12290,11482
23303,11837,11466
21596,10513,11083
23969,12554,11415
23712,12469,11243
23544,12115,11429
21417,10460,10957
23220,12233,10987
23796,12631,11165
22251,11252,10999
23914,12570,11344
22300,11009,11291
23713,12532,11181
22834,11476,11358
23147,11712,11435
22969,11988,10981
23762,12310,11452
21574,10715,10859
23649,12478,11171
22459,11053,11406
23552,12073,11479
23879,12303,11576
23423,12168,11255
24038,12513,11525
22520,11603,10917
22814,11761,11053
23164,12115,11049
23429,11983,11446
24092,12734,11358
21637,10812,10825
24065,12481,11584
22582,11450,11132
23155,11722,11433
24527,12938,11589
22979,11605,11374
23760,12302,11458
23539,12036,11503
23720,12215,11505
23162,12044,11118
23677,12392,11285
22940,11767,11173
23753,12207,11546
23683,12239,11444
23656,12204,11452
23949,12765,11184
22648,11332,11316
22928,11591,11337
23118,11789,11329
21879,10693,11186
23315,12003,11312
22297,10944,11353
21914,11080,10834
21780,10470,11310
23071,11627,11444
22074,10948,11126
22744,11402,11342
20440,9431,11009
23333,11801,11532
22257,11117,11140
23806,12336,11470
23167,11724,11443
21617,10676,10941
23686,12366,11320
23045,12014,11031
23859,12296,11563
21986,10641,11345
22341,11316,11025
21661,10538,11123
23648,12554,11094
24079,12496,11583
23171,11884,11287
23239,11737,11502
22754,11466,11288
23767,12289,11478
20825,9745,11080
22408,11091,11317
23768,12456,11312
22662,11427,11235
21493,10731,10762
24005,12361,11644
23161,12077,11084
23517,12048,11469
23881,12514,11367
24336,13142,11194
23584,12177,11407
23852,12466,11386
23939,12483,11456
22357,11441,10916
22999,11875,11124
23666,12642,11024
23147,11965,11182
22802,11665,11137
23408,12274,11134
23527,12081,11446
23004,11676,11328
22583,11592,10991
22803,11641,11162
24091,12580,11511
23504,11989,11515
22928,11751,11177
22881,11560,11321
22331,10943,11388
22462,11183,11279
23458,12124,11334
24032,12439,11593
23609,12064,11545
23131,11660,11471
22944,11605,11339
22833,11735,11098
23542,12224,11318
22971,11557,11414
24153,12638,11515
22025,11117,10908
23787,12685,11102
22237,11321,10916
22010,11102,10908
23306,12286,11020
23205,12122,11083
23609,12428,11181
23347,12332,11015
22483,11094,11389
23626,12209,11417
23585,12017,11568
23708,12207,11501
22540,11504,11036
23125,12057,11068
23033,11722,11311
22372,11384,10988
22486,11126,11360
23600,12138,11462
23611,12519,11092
24003,12466,11537
23052,12047,11005
23679,12163,11516
23495,12367,11128
23239,11821,11418
22776,11700,11076
24330,12871,11459
22851,11767,11084
23616,12105,11511
22453,11399,11054
23662,12124,11538
21944,10800,11144
23099,12123,10976
23449,12283,11166
23340,12341,10999
23253,12088,11165
23208,12128,11080
22011,10682,11329
24181,12788,11393
22424,11451,10973
22702,11349,11353
22059,10754,11305
22286,11081,11205
20807,9950,10857
22623,11534,11089
21191,10051,11140
23134,11720,11414
23126,11777,11349
23870,12339,11531
21566,10918,10648
22723,11485,11238
23694,12219,11475
23292,11823,11469
23342,12074,11268
23429,12081,11348
22316,11071,11245
22604,11530,11074
22926,11768,11158
22882,11881,11001
22665,11778,10887
23960,12626,11334
22371,11075,11296
22878,11380,11498
22769,11404,11365
23726,12352,11374
22507,11443,11064
24014,12698,11316
23613,12104,11509
23479,12145,11334
22920,11575,11345
24182,13019,11163
23151,12141,11010
23281,11783,11498
23200,12093,11107
24070,12829,11241
22287,11311,10976
22140,10986,11154
23241,12202,11039
22545,11176,11369
22093,11069,11024
22765,11389,11376
24180,12828,11352
22280,10927,11353
22703,11694,11009
22142,11107,11035
23185,11681,11504
20992,10177,10815
24076,12591,11485
22119,10845,11274
23242,11994,11248
21512,10716,10796
22609,11572,11037
20836,9698,11138
23630,12527,11103
23514,12055,11459
22511,11087,11424
23179,11758,11421
23014,11482,11532
23879,12367,11512
23811,12485,11326
22815,11579,11236
23690,12396,11294
24034,12729,11305
23500,12139,11361
23352,12117,11235
20754,9865,10889
22728,11720,11008
22391,11345,11046
22932,11999,10933
22391,11482,10909
21044,9918,11126
23491,12359,11132
23256,11998,11258
23393,12077,11316
24150,12510,11640
22773,11706,11067
23664,12269,11395
23993,12480,11513
22597,11578,11019
22960,11510,11450
22884,11588,11296
22815,11755,11060
23998,12499,11499
22782,11562,11220
23235,11752,11483
22885,11406,11479
23633,12111,11522
22835,11436,11399
23641,12567,11074
23408,12008,11400
24316,12691,11625
23112,11920,11192
22855,11750,11105
23776,12773,11003
21844,10956,10888
21627,10337,11290
23387,11935,11452
22829,11452,11377
22925,11850,11075
24100,12525,11575
23176,12092,11084
22688,11507,11181
23473,11950,11523
22437,11201,11236
22578,11246,11332
22881,11850,11031
20777,10170,10607
22757,11719,11038
23343,12183,11160
24242,12555,11687
23352,12226,11126
22743,11530,11213
22936,11916,11020
22185,10961,11224
23917,12444,11473
22736,11446,11290
23438,12300,11138
23994,12586,11408
22961,11578,11383
24172,12720,11452
23284,12134,11150
23120,11979,11141
23959,12453,11506
23374,12298,11076
22859,11692,11167
22142,11307,10835
21866,11100,10766
24228,12984,11244
24080,12565,11515
23538,12157,11381
23817,12642,11175
23795,12309,11486
23284,11819,11465
24201,12639,11562
21961,10959,11002
23710,12464,11246
23011,11869,11142
23644,12526,11118
24051,12489,11562
22979,12022,10957
23441,11964,11477
23980,12406,11574
23475,12150,11325
23689,12352,11337
24290,12740,11550
23069,11696,11373
20511,9797,10714
23174,11690,11484
24159,12713,11446
23750,12568,11182
22648,11418,11230
23394,12170,11224
21552,10635,10917
23028,11884,11144
22163,10886,11277
23934,12468,11466
23403,11932,11471
22200,10820,11380
23120,12005,11115
23975,12515,11460
23097,11825,11272
23178,11694,11484
23363,11866,11497
24188,12658,11530
22846,11762,11084
23247,12230,11017
23277,11785,11492
22407,11035,11372
22784,11817,10967
22001,11070,10931
21597,10695,10902
22455,11221,11234
22544,11230,11314
22626,11265,11361
22505,11244,11261
23524,12379,11145
21935,10590,11345
22050,10914,11136
22032,11309,10723
23776,12592,11184
22823,11554,11269
21356,10496,10860
24207,12730,11477
23344,12251,11093
22936,11797,11139
23425,12344,11081
22174,11082,11092
22865,11743,11122
20657,9490,11167
23220,11888,11332
23629,12115,11514
23501,12045,11456
22038,11243,10795
22752,11404,11348
23505,12215,11290
23452,11921,11531
22712,11292,11420
21893,10966,10927
22281,10949,11332
23577,12234,11343
23688,12445,11243
23253,11821,11432
22752,11715,11037
22872,11564,11308
23820,12358,11462
23946,12476,11470
24193,12622,11571
23754,12295,11459
23062,11741,11321
23097,11978,11119
23518,11945,11573
23094,11970,11124
23958,12468,11490
23894,12750,11144
22958,11546,11412
23686,12199,11487
22953,11593,11360
23894,12501,11393
23433,12243,11190
24090,12665,11425
22781,11455,11326
23763,12286,11477
22332,11380,10952
23688,12367,11321
22812,11623,11189
22604,11614,10990
23206,11858,11348
22871,11786,11085
23739,12292,11447
22704,11708,10996
22735,11686,11049
21657,10392,11265
22321,11285,11036
21916,10643,11273
23566,12431,11135
23003,11954,11049
23121,12059,11062
23698,12265,11433
21771,10505,11266
23707,12214,11493
23785,12321,11464
23001,11511,11490
23270,12187,11083
23034,11935,11099
23234,12063,11171
23096,11634,11462
23591,12248,11343
23688,12565,11123
24502,12886,11616
23846,12525,11321
23083,11760,11323
21821,10545,11276
24253,12691,11562
23387,12209,11178
23142,11559,11583
22273,11349,10924
23128,11990,11138
23247,12108,11139
23499,12205,11294
23126,11693,11433
22522,11065,11457
23005,12038,10967
21858,10571,11287
22578,11511,11067
23295,11852,11443
23961,12373,11588
23995,12425,11570
22112,10900,11212
23514,12389,11125
22558,11579,10979
22893,11477,11416
23364,11845,11519
23575,12336,11239
22198,11214,10984
22769,11730,11039
22466,11481,10985
22047,11008,11039
22516,11416,11100
23362,11817,11545
22941,11869,11072
22733,11651,11082
23757,12614,11143
22565,11220,11345
21076,10465,10611
20907,9871,11036
22951,11598,11353
22898,11446,11452
23216,11900,11316
22468,11516,10952
21951,11104,10847
22500,11315,11185
21704,10693,11011
23333,11822,11511
22235,10989,11246
23124,12007,11117
22660,11656,11004
24157,12672,11485
22300,11025,11275
23138,11984,11154
22217,11215,11002
23019,11550,11469
23796,12408,11388
22473,11362,11111
23361,12030,11331
23068,11872,11196
23652,12669,10983
23055,11934,11121
22773,11701,11072
23055,11726,11329
22932,11813,11119
23826,12210,11616
23309,12041,11268
23010,11618,11392
22515,11158,11357
23559,12083,11476
23471,12342,11129
23091,11888,11203
23555,12413,11142
23313,11835,11478
22150,10947,11203
22766,11308,11458
23233,11719,11514
20246,9427,10819
22624,11468,11156
22302,11306,10996
23996,12490,11506
23096,11725,11371
23680,12445,11235
23086,11870,11216
23508,12291,11217
22744,11535,11209
23268,11914,11354
21377,10559,10818
21534,10338,11196
24185,12630,11555
21803,10805,10998
23877,12727,11150
21509,10533,10976
23198,11838,11360
23367,11970,11397
21961,10992,10969
23944,12425,11519
23415,12100,11315
23734,12141,11593
23168,12129,11039
24104,12729,11375
23563,12053,11510
22286,11264,11022
23876,12696,11180
23232,11874,11358
22816,11831,10985
22603,11666,10937
22872,11363,11509
23130,11951,11179
22667,11659,11008
23236,11802,11434
23447,12392,11055
23158,11609,11549
23111,12086,11025
22422,11408,11014
21746,10550,11196
22616,11361,11255
22960,11823,11137
22520,11386,11134
21593,10675,10918
23498,12149,11349
23790,12522,11268
22145,11336,10809
22190,11119,11071
22312,10911,11401
23700,12569,11131
21489,10359,11130
22828,11438,11390
23216,12127,11089
23776,12511,11265
23290,12154,11136
22712,11605,11107
24129,12920,11209
22772,11332,11440
23876,12667,11209
23232,12080,11152
24434,12877,11557
23782,12715,11067
23867,12437,11430
22838,11699,11139
21725,10936,10789
23212,11884,11328
21271,10200,11071
21288,10088,11200
23853,12335,11518
24116,12636,11480
22081,10875,11206
22860,11987,10873
21066,9885,11181
23254,11795,11459
23891,12416,11475
22620,11651,10969
23070,11991,11079
23035,11643,11392
22474,11432,11042
23536,12409,11127
23538,12396,11142
23030,11932,11098
23807,12244,11563
23136,12114,11022
22773,11739,11034
22547,11505,11042
24368,12923,11445
23024,11618,11406
22513,11236,11277
22700,11673,11027
23108,11758,11350
23934,12437,11497
21390,10572,10818
22829,11400,11429
22467,11185,11282
23406,11966,11440
21870,11206,10664
22908,11820,11088
23572,12317,11255
22211,11233,10978
20676,10032,10644
23394,12011,11383
23616,12138,11478
22151,11074,11077
24147,12600,11547
23623,12268,11355
23560,12379,11181
22989,11537,11452
24262,12552,11710
23796,12637,11159
23804,12285,11519
23458,12076,11382
21595,10633,10962
22144,11012,11132
23372,12221,11151
23971,12453,11518
24158,12897,11261
23386,12315,11071
23703,12202,11501
23185,12176,11009
23070,11668,11402
23579,12135,11444
21418,10189,11229
23535,11993,11542
22044,10828,11216
22622,11203,11419
23181,11710,11471
23775,12407,11368
23390,12069,11321
20678,9585,11093
23782,12518,11264
23603,12163,11440
23949,12457,11492
22450,11232,11218
23949,12836,11113
23426,12385,11041
22986,11636,11350
22477,11225,11252
23070,11998,11072
22928,11711,11217
23003,11893,11110
23711,12096,11615
23124,11659,11465
18231,7935,10296
23585,12109,11476
22551,11572,10979
22555,11511,11044
23445,11875,11570
22287,10994,11293
22629,11306,11323
24162,12750,11412
24116,12510,11606
23097,12012,11085
24284,12666,11618
23202,12140,11062
23404,12311,11093
23856,12638,11218
23391,12047,11344
23503,12154,11349
22506,11609,10897
23665,12121,11544
21848,10928,10920
23617,12067,11550
22937,11920,11017
22178,10984,11194
22293,11335,10958
23144,11677,11467
24007,12403,11604
23341,12202,11139
21847,11009,10838
23436,12159,11277
22628,11291,11337
22368,10992,11376
23119,11968,11151
22886,11385,11501
22147,10747,11400
23561,12463,11098
23643,12529,11114
22547,11105,11442
23390,12264,11126
22886,11888,10998
23093,11803,11290
22285,11327,10958
23170,11658,11512
22495,11418,11077
24177,12587,11590
22970,11780,11190
23160,11708,11452
22990,11862,11128
21397,10151,11246
24113,12661,11452
21601,10785,10816
23492,12392,11100
23720,12267,11453
23306,12179,11127
22781,11483,11298
21383,10524,10859
20635,9910,10725
24115,12912,11203
23240,11691,11549
22632,11378,11254
21975,10585,11390
22611,11312,11299
22246,11031,11215
23486,12312,11174
23507,12384,11123
23272,11998,11274
23041,11752,11289
22409,11151,11258
22774,11755,11019
22036,10875,11161
23369,11913,11456
22576,11623,10953
24046,12778,11268
21974,10932,11042
23095,11971,11124
23644,12110,11534
22242,11266,10976
23006,11483,11523
22343,11064,11279
22148,11016,11132
20685,9451,11234
23908,12684,11224
23131,11666,11465
20643,9941,10702
23726,12511,11215
23390,11857,11533
21729,10922,10807
23700,12021,11679
23158,11737,11421
21852,10869,10983
23882,12776,11106
23824,12587,11237
22820,11411,11409
23474,12408,11066
22724,11558,11166
22622,11171,11451
21161,10336,10825
23107,11953,11154
23067,12103,10964
23941,12867,11074
23538,12333,11205
22667,11228,11439
22983,11902,11081
22581,11234,11347
23281,12026,11255
23380,12225,11155
23312,12115,11197
23814,12303,11511
20377,9844,10533
23810,12268,11542
23099,11692,11407
22502,11050,11452
23141,11738,11403
24101,12582,11519
22404,11188,11216
23383,12212,11171
23319,11965,11354
23938,12732,11206
22892,11861,11031
23005,11536,11469
21800,10719,11081
23263,12196,11067
22961,11951,11010
22323,11309,11014
22905,11828,11077
23225,11822,11403
23369,12126,11243
23126,11701,11425
21697,10728,10969
21155,10232,10923
22882,11848,11034
22980,11616,11364
21375,10563,10812
23324,12032,11292
22188,10872,11316
23652,12108,11544
22671,11270,11401
23177,11736,11441
21033,10311,10722
22973,11680,11293
21827,10601,11226
23306,12056,11250
22197,10754,11443
23229,12123,11106
23093,11747,11346
23090,11996,11094
23696,12368,11328
23061,11944,11117
22554,11217,11337
24037,12574,11463
22404,11297,11107
22575,11565,11010
22473,11246,11227
20975,9936,11039
21441,10350,11091
23252,12173,11079
22470,11481,10989
22177,10928,11249
22555,11426,11129
23698,12489,11209
22309,11282,11027
22803,11341,11462
22942,11889,11053
24427,12875,11552
22687,11382,11305
23848,12689,11159
21743,10607,11136
21975,10663,11312
22640,11597,11043
23185,11739,11446
22996,11765,11231
23643,12506,11137
23336,12259,11077
23200,11989,11211
22411,11318,11093
23208,12151,11057
22901,11322,11579
23727,12361,11366
23151,12023,11128
22965,11896,11069
22409,11126,11283
22590,11602,10988
23260,12117,11143
23564,12376,11188
23421,11865,11556
22038,11024,11014
22845,11741,11104
22918,11777,11141
23119,11985,11134
23262,12094,11168
23047,11849,11198
23178,12174,11004
23160,11723,11437
22635,11608,11027
21286,10050,11236
23409,11931,11478
21792,10916,10876
22488,11483,11005
23020,11630,11390
23451,12146,11305
22943,11842,11101
23575,12528,11047
21576,10871,10705
23284,11913,11371
21127,9904,11223
23519,11885,11634
23376,11827,11549
22704,11673,11031
22038,10920,11118
22560,11277,11283
23307,12364,10943
23225,11689,11536
23330,11837,11493
22299,11022,11277
23812,12150,11662
23778,12312,11466
23287,11888,11399
23119,11718,11401
22019,10980,11039
22361,11263,11098
22789,11367,11422
24039,12845,11194
23211,12072,11139
22079,11232,10847
22621,11285,11336
22634,11215,11419
23851,12252,11599
23226,11838,11388
21469,10421,11048
23976,12579,11397
22820,11734,11086
23641,12368,11273
22492,11462,11030
24222,12645,11577
24246,12566,11680
23333,12091,11242
24068,12533,11535
22202,10895,11307
22766,11356,11410
23480,12375,11105
24090,12569,11521
22426,11310,11116
21462,10624,10838
22881,11538,11343
24102,12440,11662
22590,11194,11396
21450,10242,11208
22584,11260,11324
22714,11709,11005
21587,10252,11335
22008,11128,10880
22978,11670,11308
23079,11914,11165
21550,10539,11011
22563,11231,11332
23112,12020,11092
24006,12490,11516
22491,11128,11363
23239,11726,11513
23671,12477,11194
23033,11908,11125
23224,11701,11523
20897,10210,10687
21960,10826,11134
23320,11871,11449
22760,11685,11075
23417,11979,11438
23418,11873,11545
22086,11078,11008
21736,10372,11364
22921,11595,11326
21438,10531,10907
23229,11675,11554
23176,11963,11213
23916,12516,11400
21978,10645,11333
22881,11520,11361
20792,9777,11015
23215,12118,11097
20012,9314,10698
22644,11592,11052
23859,12391,11468
23603,12103,11500
23553,12157,11396
21174,10398,10776
22979,11702,11277
22878,11697,11181
23195,12014,11181
23157,12127,11030
24207,12932,11275
22712,11575,11137
23020,11630,11390
23782,12549,11233
21575,10265,11310
22370,11409,10961
21922,11054,10868
21695,10672,11023
22494,11379,11115
23527,12291,11236
23883,12383,11500
23533,12008,11525
24005,12894,11111
23697,12551,11146
21882,10873,11009
