total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-100.0,-42.0,-96.0,15.0,-26.0,-1.0,-115.0,-16.0,-95.0,50.76482391357422,83.91802215576172,84.01199340820312,60.140594482421875,87.54383850097656,70.37731170654297
-71.0,61.0,-68.0,13.0,-12.0,10.0,-84.0,73.0,-78.0,50.66980743408203,83.9189682006836,84.05679321289062,60.412689208984375,87.77264404296875,70.29212188720703
-115.0,-13.0,-44.0,13.0,-5.0,4.0,-128.0,-8.0,-48.0,50.68839645385742,83.92271423339844,83.94840240478516,59.91175842285156,87.4864273071289,70.59587097167969
-27.0,47.0,-126.0,29.0,54.0,13.0,-56.0,-7.0,-139.0,50.7281608581543,84.269775390625,83.97371673583984,60.52907180786133,87.7088394165039,69.84498596191406
-102.0,9.0,-43.0,-57.0,18.0,-41.0,-45.0,-9.0,-2.0,50.23003387451172,84.05912780761719,83.57565307617188,60.54173278808594,87.49093627929688,70.38793182373047
98.0,72.0,-46.0,131.0,63.0,-92.0,-33.0,9.0,46.0,51.21287155151367,84.27045440673828,83.3709487915039,60.7230224609375,87.70814514160156,70.39631652832031
303.0,87.0,-75.0,188.0,58.0,48.0,115.0,29.0,-123.0,51.517791748046875,84.19158935546875,84.13331604003906,61.22670364379883,87.67794036865234,70.2565689086914
163.0,12.0,-44.0,86.0,15.0,29.0,77.0,-3.0,-73.0,50.9271125793457,83.92437744140625,83.93106842041016,60.96578598022461,87.51676940917969,70.28800964355469
-112.0,16.0,29.0,3.0,7.0,72.0,-115.0,9.0,-43.0,50.36630630493164,83.90824890136719,84.17967224121094,59.988197326660156,87.53050231933594,70.40209197998047
157.0,16.0,-175.0,205.0,7.0,10.0,-48.0,9.0,-185.0,51.50606155395508,83.77568054199219,83.7702865600586,60.52909469604492,87.51184844970703,69.83234405517578
180.0,-8.0,-101.0,153.0,-16.0,-26.0,27.0,8.0,-75.0,51.10325241088867,83.70609283447266,83.5815200805664,60.84958267211914,87.33361053466797,70.26139831542969
162.0,8.0,50.0,98.0,-3.0,41.0,64.0,11.0,9.0,50.84550857543945,83.52189636230469,83.85801696777344,60.98701858520508,87.35273742675781,70.45580291748047
124.0,59.0,-85.0,97.0,78.0,7.0,27.0,-19.0,-92.0,50.688480377197266,84.2096176147461,83.6668472290039,60.62488555908203,87.46082305908203,70.17925262451172
