"total_rewards","action_rewards","opinion_rewards"
23913,12268,11645
22730,11668,11062
23010,11918,11092
24118,12461,11657
22060,10675,11385
24594,12885,11709
21538,10792,10746
23135,11938,11197
23006,11471,11535
22853,11372,11481
22972,11511,11461
22806,11659,11147
22280,11286,10994
24037,12728,11309
21884,10953,10931
21710,10721,10989
21425,10208,11217
23091,11782,11309
23007,11841,11166
23906,12207,11699
21820,10868,10952
23120,12005,11115
22760,11801,10959
23312,12146,11166
23425,12272,11153
24405,12739,11666
24282,13077,11205
22869,11765,11104
23562,12469,11093
23375,11670,11705
23206,12061,11145
22617,11646,10971
23462,11885,11577
23306,12322,10984
22958,11895,11063
23451,12001,11450
22712,11191,11521
23609,12229,11380
23810,12630,11180
23559,11914,11645
23774,12410,11364
22745,11491,11254
23509,11901,11608
22833,11795,11038
23256,12080,11176
22160,11219,10941
24456,13173,11283
23700,12478,11222
24117,12626,11491
22964,11825,11139
22721,11635,11086
22934,11889,11045
23093,11621,11472
23852,12674,11178
23383,12337,11046
22425,11217,11208
23991,12755,11236
24293,13044,11249
21879,10630,11249
22367,11444,10923
23130,11844,11286
19238,8719,10519
23036,11925,11111
23023,11515,11508
23413,12128,11285
22442,10942,11500
23964,12218,11746
23273,11901,11372
22281,11130,11151
24356,12718,11638
22805,11304,11501
22214,11270,10944
23780,12633,11147
23487,12344,11143
23259,12037,11222
23011,11523,11488
23438,12253,11185
23443,12259,11184
23617,11979,11638
24241,12582,11659
23589,12435,11154
22741,11612,11129
23461,11834,11627
23568,12350,11218
23906,12734,11172
21482,10471,11011
23167,11986,11181
21677,10834,10843
23502,12369,11133
23498,12288,11210
22619,11458,11161
22671,11551,11120
23655,12252,11403
22398,11115,11283
23009,12024,10985
23776,12336,11440
21833,10995,10838
23777,12093,11684
24287,12946,11341
23304,12130,11174
24259,12507,11752
24200,13017,11183
24278,12991,11287
23721,12070,11651
22808,11368,11440
21831,10805,11026
22937,11859,11078
23354,12141,11213
23260,11650,11610
23846,12496,11350
23122,11687,11435
23681,12528,11153
21753,10765,10988
23767,12690,11077
21869,10909,10960
24116,12725,11391
23273,12130,11143
23212,12096,11116
23967,12304,11663
22370,11117,11253
22037,11059,10978
23774,12570,11204
23020,11841,11179
23977,12687,11290
23492,12307,11185
22961,11787,11174
23849,12622,11227
22461,11100,11361
22635,11600,11035
23195,12026,11169
24019,12824,11195
23593,12362,11231
23152,12106,11046
23073,11425,11648
22765,11368,11397
23437,11732,11705
24010,12796,11214
23097,11595,11502
23073,11567,11506
23053,11946,11107
23093,12018,11075
20965,10021,10944
23406,11926,11480
22974,11851,11123
19477,9018,10459
22996,11888,11108
23320,12155,11165
23951,12378,11573
23571,12398,11173
23641,12128,11513
23242,12121,11121
23177,11569,11608
23892,12698,11194
23573,12320,11253
23072,11953,11119
22543,10982,11561
23778,12131,11647
21750,10907,10843
23280,12166,11114
23778,12155,11623
24161,12758,11403
23346,11789,11557
22662,11359,11303
22714,11705,11009
24019,12828,11191
24199,12536,11663
24291,13127,11164
23487,12330,11157
23369,12181,11188
22624,11650,10974
23851,12250,11601
22215,10703,11512
23052,11492,11560
23796,12596,11200
23221,12173,11048
22247,11289,10958
24261,12451,11810
23405,12074,11331
21970,10724,11246
22861,11423,11438
23416,12269,11147
23056,11996,11060
21053,10099,10954
22758,11715,11043
22905,11916,10989
23587,12282,11305
24092,12990,11102
23298,12209,11089
22419,11138,11281
23486,11870,11616
24096,12426,11670
24486,12774,11712
24660,12887,11773
22818,11730,11088
23397,12254,11143
22709,11650,11059
23747,12502,11245
22660,11182,11478
23955,12715,11240
24416,12697,11719
21915,10555,11360
22223,11243,10980
23052,12021,11031
23927,12630,11297
20884,9613,11271
23318,12033,11285
23457,11804,11653
21907,10897,11010
23630,12036,11594
21894,10897,10997
22487,11475,11012
24256,12991,11265
23152,12068,11084
23610,11976,11634
21403,10645,10758
23011,11932,11079
24302,13040,11262
22338,11347,10991
23048,11843,11205
22629,11200,11429
23040,12022,11018
23353,11735,11618
23650,12456,11194
23376,12166,11210
23724,12183,11541
20840,9825,11015
24168,12441,11727
22381,11401,10980
23732,12537,11195
23568,12457,11111
23099,11913,11186
23358,12201,11157
23944,12258,11686
23577,11998,11579
21892,10923,10969
22302,11254,11048
23003,11909,11094
22123,11062,11061
23597,11890,11707
23749,12110,11639
24257,12958,11299
23022,11914,11108
23654,12489,11165
23539,12372,11167
24137,12501,11636
23647,12503,11144
23959,12262,11697
23310,12183,11127
22758,11417,11341
23788,12526,11262
22873,11607,11266
23947,12781,11166
23900,12157,11743
23171,11836,11335
24102,12437,11665
24413,12822,11591
21898,10544,11354
22967,11424,11543
23233,12023,11210
23656,12483,11173
23543,12362,11181
23461,12164,11297
24200,12957,11243
23638,12344,11294
23910,12797,11113
22137,11135,11002
21628,10548,11080
22745,11617,11128
23336,12178,11158
23626,12017,11609
23639,12433,11206
23975,12787,11188
23095,12040,11055
22543,11138,11405
22261,11253,11008
21953,10956,10997
23964,12767,11197
22075,11178,10897
22312,11222,11090
21413,10380,11033
23797,12536,11261
22862,11732,11130
23579,12270,11309
22328,10827,11501
24140,12965,11175
24420,13184,11236
22722,11550,11172
22591,11527,11064
22971,11865,11106
22041,11145,10896
23026,11748,11278
23614,12071,11543
23695,12420,11275
23967,12659,11308
23862,12625,11237
23109,11465,11644
22503,11067,11436
24148,12479,11669
23540,12384,11156
23154,11914,11240
22911,11393,11518
22422,11367,11055
22355,11263,11092
23717,12488,11229
23243,12157,11086
24044,12697,11347
22439,11305,11134
23494,12389,11105
24003,12735,11268
24455,12779,11676
22437,11309,11128
22821,11443,11378
24083,12378,11705
22188,10908,11280
23872,12309,11563
23668,12068,11600
23582,12463,11119
22574,11119,11455
23635,12400,11235
22315,10733,11582
24484,13185,11299
21057,10175,10882
22123,11128,10995
24474,12758,11716
23103,11576,11527
24055,12740,11315
22440,11059,11381
23437,12195,11242
22777,11450,11327
22320,10849,11471
23125,12041,11084
23500,12271,11229
23162,11914,11248
23542,12257,11285
22922,11860,11062
23982,12365,11617
22023,10703,11320
22029,10650,11379
23603,11976,11627
23819,12642,11177
24149,12755,11394
22697,11525,11172
22304,11122,11182
22848,11735,11113
23554,12421,11133
23421,11828,11593
22061,11046,11015
23367,11762,11605
22907,11832,11075
22713,11581,11132
23892,12720,11172
20618,9914,10704
23964,12708,11256
22949,11871,11078
22677,11123,11554
23460,12264,11196
22530,11231,11299
23942,12708,11234
21941,10646,11295
23294,12094,11200
21129,10552,10577
23262,12114,11148
22243,11219,11024
22213,11335,10878
21694,10639,11055
23971,12297,11674
22943,11832,11111
23918,12433,11485
23757,12550,11207
23520,11816,11704
22712,11853,10859
23901,12756,11145
23336,12044,11292
22870,11726,11144
23803,12173,11630
23227,11676,11551
21179,9813,11366
23862,12603,11259
21158,10207,10951
21780,10780,11000
24023,12334,11689
23823,12241,11582
23179,11872,11307
23798,12603,11195
23346,11785,11561
22670,11647,11023
24211,12530,11681
23851,12186,11665
23329,12152,11177
23869,12229,11640
23736,12549,11187
24113,12867,11246
23018,12035,10983
23469,12320,11149
23116,11970,11146
23157,11609,11548
22040,10527,11513
24228,12984,11244
24126,12900,11226
23132,12015,11117
22645,11284,11361
23150,11763,11387
23213,11610,11603
23722,12192,11530
21649,10698,10951
23606,12390,11216
24222,12532,11690
23591,11947,11644
22340,11413,10927
23996,12309,11687
22968,11819,11149
23563,11960,11603
23553,11960,11593
21302,10274,11028
21754,10364,11390
21752,10296,11456
22770,11248,11522
23386,12232,11154
21527,10691,10836
23008,11882,11126
23383,12216,11167
23149,11600,11549
23050,11524,11526
24419,13137,11282
22887,11777,11110
23429,11863,11566
23715,12511,11204
23956,12711,11245
21845,11036,10809
23951,12303,11648
23975,12365,11610
23760,12579,11181
23307,12108,11199
22269,11319,10950
23482,12275,11207
23317,12199,11118
23280,11708,11572
21990,10587,11403
23541,11961,11580
23222,11579,11643
23634,12483,11151
24322,12573,11749
23589,12470,11119
23698,12540,11158
23795,12075,11720
22684,11314,11370
23389,12147,11242
23202,11897,11305
22509,11125,11384
23107,12096,11011
21104,9938,11166
22938,11830,11108
21296,9924,11372
23252,11695,11557
23814,12577,11237
22646,11325,11321
23259,11697,11562
24143,12397,11746
23293,11958,11335
22091,11128,10963
24674,12796,11878
24124,12936,11188
21574,10327,11247
21653,10454,11199
23122,11994,11128
23292,11696,11596
22801,11244,11557
23575,12030,11545
22697,11192,11505
22847,11779,11068
22702,11139,11563
23546,11912,11634
23306,12224,11082
23665,12480,11185
23684,11992,11692
22290,11258,11032
23942,12893,11049
22477,11491,10986
22472,10983,11489
23275,12054,11221
23342,12259,11083
22106,11203,10903
23166,11613,11553
23605,11943,11662
22992,11407,11585
24174,12464,11710
23745,12581,11164
23946,12590,11356
22921,11699,11222
23833,12140,11693
23765,12504,11261
23312,12173,11139
24210,12469,11741
23287,12177,11110
23910,12774,11136
23015,11900,11115
24479,12829,11650
23685,12519,11166
22352,10881,11471
23607,12039,11568
22435,11389,11046
24176,12535,11641
23918,12256,11662
23038,11956,11082
23700,12471,11229
23378,12231,11147
23429,12240,11189
22684,11269,11415
23301,12101,11200
23338,11658,11680
23617,12434,11183
23330,11762,11568
21666,10813,10853
23872,12256,11616
23290,12150,11140
22946,11936,11010
24024,12403,11621
24144,12560,11584
24061,12367,11694
22495,10999,11496
23457,11831,11626
24336,12678,11658
23976,12781,11195
21982,11094,10888
23624,11941,11683
19997,8966,11031
23937,12302,11635
24144,12909,11235
22295,11353,10942
22346,10932,11414
23262,12129,11133
22382,10953,11429
24111,12403,11708
22923,11928,10995
21251,9977,11274
22192,10760,11432
23438,12369,11069
22222,10825,11397
22660,11488,11172
22722,11715,11007
23436,12301,11135
22077,11373,10704
23877,12696,11181
23153,11581,11572
24317,13026,11291
23875,12658,11217
21910,10852,11058
23068,11990,11078
22978,11812,11166
22963,11368,11595
23752,12075,11677
22585,11470,11115
22600,11221,11379
22610,10999,11611
22045,10987,11058
24344,12731,11613
21788,10561,11227
23605,11920,11685
23740,12122,11618
22925,11306,11619
23108,11460,11648
24316,13068,11248
21610,10603,11007
23033,12096,10937
24076,12774,11302
22857,11292,11565
21260,9827,11433
23041,12020,11021
22119,10673,11446
22316,10863,11453
22766,11649,11117
22209,10727,11482
24202,12496,11706
22273,11258,11015
22707,11283,11424
21810,10440,11370
24189,12879,11310
22682,11168,11514
23424,12225,11199
24531,12804,11727
22845,11386,11459
23402,11986,11416
23419,11774,11645
23901,12639,11262
21741,10302,11439
21223,10181,11042
24087,12441,11646
23738,12229,11509
23914,12688,11226
22166,11163,11003
23876,12116,11760
23266,11720,11546
22161,10784,11377
24020,12366,11654
23303,11743,11560
22152,10754,11398
21902,11024,10878
22956,11431,11525
23203,12049,11154
22568,11010,11558
24410,12683,11727
22429,11428,11001
21586,10197,11389
23794,12131,11663
23072,11704,11368
22661,11638,11023
24277,13030,11247
22499,11382,11117
22924,11361,11563
23393,12201,11192
24075,12335,11740
23303,11694,11609
23720,12079,11641
21173,9995,11178
24405,12877,11528
23709,12057,11652
22822,11663,11159
24214,13050,11164
22605,11464,11141
22656,11589,11067
21989,10997,10992
23999,12303,11696
22233,11156,11077
24218,12519,11699
23725,12527,11198
22154,10623,11531
20183,9439,10744
22849,11413,11436
22981,11351,11630
22362,11356,11006
22787,11689,11098
21452,10085,11367
22863,11701,11162
23943,12717,11226
22587,11617,10970
23700,12457,11243
21731,10358,11373
21933,10660,11273
23377,12237,11140
22664,11546,11118
23470,12408,11062
23438,11754,11684
23821,12276,11545
22443,10792,11651
24132,12422,11710
23358,12219,11139
21686,10584,11102
23599,12000,11599
22425,11098,11327
22550,11028,11522
24104,12398,11706
23947,12309,11638
24271,12585,11686
23687,11996,11691
21928,10683,11245
22925,11965,10960
24062,12460,11602
24423,12734,11689
21961,11007,10954
23483,11962,11521
23820,12609,11211
21948,10970,10978
23881,12666,11215
23868,12190,11678
23720,12419,11301
21358,10091,11267
23509,12302,11207
23000,11899,11101
23808,12558,11250
21101,10281,10820
23575,12483,11092
23494,12319,11175
24309,12681,11628
22237,11280,10957
22806,11250,11556
23530,12056,11474
23081,11585,11496
24122,12810,11312
23266,12083,11183
22544,11102,11442
21583,10271,11312
24490,12772,11718
23027,11862,11165
23723,12479,11244
22420,11452,10968
20199,9276,10923
22949,11467,11482
22995,11480,11515
23789,12188,11601
22854,11350,11504
23668,12057,11611
24044,12386,11658
22747,11833,10914
22762,11621,11141
23426,12303,11123
24273,12547,11726
23543,11988,11555
22571,11509,11062
23564,12405,11159
22683,11651,11032
23614,12215,11399
24100,12389,11711
23593,12452,11141
24376,13093,11283
22214,11190,11024
22383,11557,10826
23135,11561,11574
21903,10901,11002
22877,11779,11098
22140,10670,11470
20831,9878,10953
23703,12514,11189
22661,11657,11004
22280,11279,11001
24633,12953,11680
23277,12037,11240
23045,11813,11232
23057,11933,11124
22950,11530,11420
23935,12794,11141
21972,10988,10984
22778,11584,11194
24543,12879,11664
23721,12452,11269
23525,11955,11570
19488,9170,10318
23157,11552,11605
21994,10710,11284
23747,12567,11180
23017,11440,11577
24049,12402,11647
22703,11196,11507
23692,12506,11186
22250,11126,11124
23639,12490,11149
21857,10437,11420
22823,11799,11024
22674,11662,11012
23299,11920,11379
23750,12540,11210
23040,11508,11532
21905,10938,10967
22083,10629,11454
21348,10463,10885
23488,12233,11255
21042,9771,11271
22319,11302,11017
22879,11470,11409
23634,12363,11271
22593,11536,11057
23011,11432,11579
22731,11656,11075
23567,12335,11232
24041,12569,11472
23202,11813,11389
23964,12277,11687
21217,10463,10754
22898,11856,11042
22657,11690,10967
22158,11210,10948
23436,11961,11475
24265,12547,11718
22629,11065,11564
23038,11293,11745
21359,10562,10797
22891,11804,11087
22096,11061,11035
23120,11914,11206
23762,12252,11510
23335,12205,11130
24259,12530,11729
23641,12490,11151
22874,11350,11524
23340,12142,11198
23950,12650,11300
23135,12016,11119
21730,10765,10965
23466,12214,11252
21866,10652,11214
21403,10678,10725
22355,11188,11167
23683,12485,11198
23921,12184,11737
22876,11793,11083
24036,12345,11691
23818,12603,11215
22922,11943,10979
23138,11950,11188
23412,12224,11188
23410,12327,11083
22444,10848,11596
23421,12220,11201
24277,12569,11708
23667,12016,11651
22119,11040,11079
23013,11904,11109
23311,12182,11129
21885,10814,11071
23112,11525,11587
22949,11321,11628
22727,11642,11085
23513,12354,11159
23363,11795,11568
23043,11809,11234
23871,12187,11684
20777,10003,10774
24047,12764,11283
23930,12685,11245
23668,12525,11143
23594,12325,11269
21744,10789,10955
24081,12315,11766
22145,11268,10877
23527,12298,11229
22947,11480,11467
21905,10706,11199
23111,11976,11135
21635,10414,11221
24428,12745,11683
23966,12312,11654
23198,12071,11127
22392,11390,11002
22694,11684,11010
23120,11545,11575
22933,11403,11530
22792,11279,11513
22737,11327,11410
23598,12396,11202
23039,12024,11015
23800,12209,11591
23802,12242,11560
23641,11909,11732
23052,11478,11574
23082,11938,11144
23103,11531,11572
24451,12592,11859
22542,11046,11496
23179,11824,11355
24088,12780,11308
23703,12404,11299
23460,12034,11426
24367,12725,11642
24062,12901,11161
22480,11501,10979
20873,9990,10883
23268,12034,11234
22843,11610,11233
23377,12287,11090
22192,11279,10913
23930,12464,11466
23183,12128,11055
24518,12868,11650
22898,11328,11570
23608,11940,11668
24136,12932,11204
22556,11348,11208
21972,11080,10892
23902,12251,11651
22632,11208,11424
24236,12548,11688
23825,12525,11300
23180,11950,11230
23920,12402,11518
22123,11174,10949
21913,10487,11426
23977,12312,11665
21425,10506,10919
22630,11095,11535
23549,12259,11290
22999,11557,11442
21960,10642,11318
23842,12610,11232
22985,11815,11170
23850,12266,11584
22483,11059,11424
23639,12024,11615
23454,11814,11640
21911,10759,11152
23539,12275,11264
21938,10498,11440
23543,12302,11241
22820,11274,11546
23988,12744,11244
24249,12979,11270
22460,11035,11425
22922,11480,11442
23317,11750,11567
20597,9718,10879
23876,12709,11167
22343,11344,10999
23412,11754,11658
23214,11654,11560
21661,10232,11429
22913,11841,11072
21514,10596,10918
23138,11484,11654
24315,12704,11611
23755,12511,11244
23613,11977,11636
23248,12127,11121
23239,12073,11166
24133,12984,11149
23781,12506,11275
23909,12740,11169
23423,12261,11162
23191,11608,11583
21933,10586,11347
23152,12056,11096
22923,11351,11572
23222,12080,11142
22507,11492,11015
23507,12312,11195
23838,12137,11701
24056,12780,11276
23674,12575,11099
24237,13008,11229
22815,11428,11387
21759,10833,10926
23361,12157,11204
24512,12830,11682
24285,12586,11699
22444,11429,11015
23043,12065,10978
23001,11673,11328
23300,12103,11197
24074,12326,11748
22861,11865,10996
22449,11290,11159
24021,12814,11207
20936,10169,10767
21178,10401,10777
22844,11767,11077
23106,12074,11032
24439,12797,11642
22298,11296,11002
23932,12672,11260
24066,12393,11673
23536,11932,11604
23182,11850,11332
21474,10108,11366
23790,12091,11699
22706,11665,11041
23046,11914,11132
23645,12438,11207
21948,11054,10894
23573,12439,11134
23800,12482,11318
24168,12402,11766
24444,12714,11730
23993,12483,11510
22430,11355,11075
24393,12641,11752
23650,12497,11153
22692,11240,11452
22838,11316,11522
22910,11469,11441
22712,11250,11462
23392,12297,11095
23059,11917,11142
21855,10499,11356
22150,11126,11024
22812,11598,11214
21869,10964,10905
22970,11396,11574
22915,11791,11124
23162,11979,11183
24485,12809,11676
22870,11811,11059
23085,11492,11593
22667,11547,11120
23435,12327,11108
23754,12228,11526
22178,10753,11425
21530,10154,11376
22044,11043,11001
23678,12249,11429
20675,9973,10702
22841,11714,11127
23964,12642,11322
23755,12059,11696
23413,12326,11087
24029,12330,11699
23518,12413,11105
21639,10573,11066
22774,11285,11489
22812,11701,11111
24543,12867,11676
22364,10871,11493
21343,10059,11284
23428,11835,11593
22260,11205,11055
23257,12134,11123
23481,11849,11632
22816,11254,11562
23157,11580,11577
22904,11812,11092
23536,12372,11164
22885,11710,11175
22531,11025,11506
22447,11007,11440
23687,11946,11741
22750,11196,11554
22917,11882,11035
22498,11204,11294
21820,10857,10963
23783,12122,11661
22685,11642,11043
21954,11038,10916
22812,11655,11157
23848,12170,11678
24011,12728,11283
24116,12417,11699
23373,11757,11616
20457,9317,11140
21670,10095,11575
23844,12704,11140
22901,11789,11112
23137,11838,11299
23522,12025,11497
22642,11670,10972
22788,11344,11444
24405,12691,11714
22894,11713,11181
23855,12180,11675
23251,12109,11142
23027,11500,11527
23139,12010,11129
22007,10553,11454
23444,11927,11517
23853,12075,11778
22413,11402,11011
23813,12143,11670
22966,11583,11383
22721,11227,11494
22208,10673,11535
21991,10982,11009
22713,11669,11044
23883,12355,11528
22755,11693,11062
23036,11804,11232
23575,11960,11615
24426,12788,11638
22525,11428,11097
22640,11586,11054
23760,12578,11182
23902,12280,11622
22730,11613,11117
24052,12503,11549
20798,10030,10768
21739,10335,11404
24007,12778,11229
22964,11733,11231
22498,10898,11600
21919,10541,11378
21125,10398,10727
22018,11152,10866
24027,12424,11603
23125,11590,11535
23314,12151,11163
22852,11331,11521
21068,10482,10586
22784,11762,11022
23193,12020,11173
24057,12393,11664
24036,12329,11707
23465,12237,11228
23351,11812,11539
23475,11849,11626
23528,12392,11136
22405,10883,11522
24015,12587,11428
22624,11434,11190
22925,11386,11539
23345,11723,11622
22835,11238,11597
23124,12073,11051
24215,12453,11762
21946,10586,11360
23608,12387,11221
23422,12253,11169
23581,11949,11632
24429,12691,11738
21935,10724,11211
23187,11713,11474
22860,11563,11297
24196,12585,11611
23530,11941,11589
23016,11892,11124
23876,12737,11139
24320,12546,11774
22766,11455,11311
22864,11417,11447
24469,12631,11838
23693,12043,11650
22456,11336,11120
23647,12453,11194
23800,12526,11274
22905,11283,11622
21910,10587,11323
24070,12808,11262
23193,12042,11151
23786,12676,11110
22620,11090,11530
22988,11944,11044
23462,12350,11112
23233,12127,11106
22731,11614,11117
22043,11015,11028
22188,11065,11123
23361,12270,11091
23553,12420,11133
23329,12221,11108
23326,12134,11192
19888,9327,10561
23312,12076,11236
22674,11300,11374
24000,12248,11752
23205,12082,11123
22903,11756,11147
23960,12347,11613
21953,10517,11436
23802,12281,11521
23416,11820,11596
23525,11882,11643
23163,11655,11508
23168,12077,11091
23469,12244,11225
23397,12260,11137
22953,11342,11611
22702,11116,11586
23288,11851,11437
23771,12109,11662
22065,10716,11349
23154,11597,11557
23893,12206,11687
21765,10799,10966
22713,11673,11040
23431,12338,11093
23475,11918,11557
22551,11487,11064
23031,12031,11000
22810,11278,11532
22888,11427,11461
23113,12023,11090
23611,12055,11556
23524,11898,11626
23189,11601,11588
22031,10996,11035
23547,11972,11575
22175,10969,11206
22497,10921,11576
21261,10479,10782
23960,12774,11186
24544,12802,11742
22462,10921,11541
22251,10816,11435
22192,11115,11077
23009,11386,11623
23882,12687,11195
22620,11607,11013
23508,12118,11390
23111,11981,11130
23103,11693,11410
23344,11813,11531
22437,11399,11038
23495,12216,11279
22840,11739,11101
23334,11663,11671
24279,12547,11732
22448,10978,11470
24277,13030,11247
23421,12212,11209
22366,11328,11038
23765,12523,11242
22874,11329,11545
23319,12245,11074
23574,12407,11167
24420,12761,11659
22914,11404,11510
21758,10376,11382
20269,9676,10593
23366,11762,11604
24008,12307,11701
22943,11783,11160
21762,10577,11185
23618,11973,11645
24089,12365,11724
23308,12160,11148
23902,12626,11276
23492,12341,11151
22489,11411,11078
22925,11711,11214
23091,11462,11629
23443,11856,11587
23197,11497,11700
21858,10426,11432
23864,12685,11179
21338,10168,11170
22097,10605,11492
21709,10819,10890
22671,11631,11040
23991,12411,11580
23187,11597,11590
24203,12538,11665
23221,11609,11612
23443,11911,11532
21414,10395,11019
22413,11473,10940
21209,10076,11133
22748,11765,10983
23226,12069,11157
23255,11629,11626
24216,12990,11226
22528,11196,11332
23284,11711,11573
24134,12544,11590
23932,12632,11300
23343,12217,11126
21205,9907,11298
24079,12789,11290
23493,12453,11040
22400,11109,11291
22677,11536,11141
24240,12622,11618
23918,12778,11140
23042,11590,11452
23932,12312,11620
22201,10707,11494
21898,10383,11515
22343,11247,11096
23188,12067,11121
23024,11523,11501
23802,12319,11483
22076,10713,11363
23789,12560,11229
24350,12849,11501
22994,11856,11138
22340,11314,11026
24434,12762,11672
23768,12090,11678
23089,11635,11454
24437,12671,11766
22059,11064,10995
23599,11958,11641
23538,11895,11643
22548,11139,11409
24070,12803,11267
23960,12609,11351
23203,11893,11310
23741,12584,11157
23319,12069,11250
22419,11166,11253
24234,13007,11227
23411,11905,11506
24109,12406,11703
22726,11175,11551
23647,11912,11735
22580,11457,11123
23667,12496,11171
24833,13039,11794
21618,10209,11409
23289,11641,11648
22912,11409,11503
21965,11094,10871
23127,11486,11641
21536,10593,10943
24339,12656,11683
24195,13012,11183
24522,12729,11793
24529,12783,11746
23615,11963,11652
24558,12951,11607
23823,12668,11155
24071,12322,11749
23536,11799,11737
21902,10618,11284
23904,12195,11709
23228,11754,11474
24103,12294,11809
22268,11007,11261
22320,10822,11498
22484,11320,11164
22838,11395,11443
23306,11743,11563
22277,11320,10957
22990,11885,11105
23561,11970,11591
22587,11015,11572
23563,12402,11161
23671,12146,11525
23548,12391,11157
23194,11631,11563
24144,12460,11684
23971,12344,11627
22768,11318,11450
23943,12707,11236
22840,11739,11101
22698,11230,11468
24198,13003,11195
23147,11659,11488
22512,11058,11454
22560,11554,11006
23052,11527,11525
23467,11896,11571
23168,11578,11590
23802,12250,11552
22785,11647,11138
23048,11483,11565
24357,12606,11751
24431,12773,11658
21434,10182,11252
22227,10767,11460
23279,11742,11537
24189,12966,11223
23056,11451,11605
21781,10257,11524
23343,12208,11135
23215,11982,11233
23438,11853,11585
23362,12309,11053
24103,12827,11276
22332,11305,11027
23535,12287,11248
22378,11323,11055
23610,11983,11627
21289,9900,11389
21196,9950,11246
24484,12787,11697
22030,11127,10903
22924,11293,11631
22297,10855,11442
21787,10456,11331
22327,11237,11090
22897,11335,11562
23253,11680,11573
22635,11580,11055
22818,11271,11547
24108,12771,11337
22371,11250,11121
23199,12051,11148
22141,10671,11470
23243,12097,11146
24057,12366,11691
23507,11844,11663
23783,12626,11157
24178,12470,11708
24159,12406,11753
23196,12139,11057
23828,12587,11241
23067,11855,11212
23306,11798,11508
22327,10930,11397
22440,11456,10984
24381,12583,11798
23066,11608,11458
22438,11362,11076
24103,12920,11183
21871,11105,10766
23957,12745,11212
24229,12457,11772
22878,11433,11445
24112,12916,11196
23988,12396,11592
22361,11301,11060
23833,12630,11203
23047,12016,11031
22126,10725,11401
23118,11773,11345
23760,12595,11165
23035,11966,11069
23557,12354,11203
23818,12639,11179
24192,12439,11753
22919,11423,11496
22442,11173,11269
23712,12025,11687
22089,10748,11341
20506,9659,10847
23720,11984,11736
23277,11913,11364
23788,12572,11216
21819,10862,10957
23174,11608,11566
23895,12627,11268
22051,11128,10923
21320,10490,10830
23551,12044,11507
21322,10344,10978
23035,11777,11258
22854,11286,11568
24422,12723,11699
23438,12237,11201
24339,12632,11707
23341,11953,11388
21727,10790,10937
21428,10501,10927
23215,12101,11114
23299,11672,11627
22894,11830,11064
23526,11882,11644
24147,12434,11713
21742,10960,10782
23895,12315,11580
23414,12244,11170
22260,10828,11432
22930,11839,11091
23091,11867,11224
22965,11848,11117
24243,12507,11736
22815,11795,11020
24473,12858,11615
24300,13032,11268
23257,12006,11251
22353,11329,11024
23699,12082,11617
22620,11524,11096
23190,11734,11456
21484,10586,10898
24160,12463,11697
23445,12390,11055
23420,11795,11625
23626,12385,11241
22270,11207,11063
22748,11613,11135
21712,10372,11340
23119,12000,11119
24351,12632,11719
24098,12479,11619
23191,12038,11153
23294,11864,11430
24288,12564,11724
23823,12189,11634
23604,11968,11636
23437,12211,11226
21055,10276,10779
21141,9854,11287
22710,11214,11496
23896,12151,11745
22193,10733,11460
23459,11870,11589
24272,12565,11707
22826,11371,11455
22949,11499,11450
22258,10995,11263
21336,10057,11279
23276,12158,11118
24079,12878,11201
23313,12258,11055
23633,11915,11718
22504,11131,11373
24141,12449,11692
23687,12014,11673
23576,12482,11094
22686,11249,11437
22752,11400,11352
23437,11748,11689
24435,12624,11811
21882,10994,10888
23171,11593,11578
23945,12732,11213
23619,11942,11677
23662,12023,11639
21694,10244,11450
22817,11321,11496
23603,12449,11154
22871,11733,11138
22867,11505,11362
23779,12166,11613
23581,11859,11722
23044,11489,11555
23762,12553,11209
24714,12908,11806
22839,11550,11289
22806,11296,11510
22827,11472,11355
23184,12023,11161
23992,12800,11192
22648,11195,11453
23320,11723,11597
24165,12512,11653
22790,11787,11003
23331,11744,11587
22511,11027,11484
24030,12402,11628
23006,11898,11108
24446,12717,11729
23999,12865,11134
23538,11866,11672
23468,12214,11254
23184,12038,11146
22644,11619,11025
23667,12449,11218
23319,12010,11309
23103,11568,11535
21371,10529,10842
22607,11051,11556
23113,11935,11178
20827,9751,11076
22623,11504,11119
23116,11999,11117
23983,12272,11711
23896,12273,11623
22535,11217,11318
24353,13065,11288
21554,10725,10829
22295,11115,11180
24404,12689,11715
22492,11456,11036
24240,13064,11176
23825,12687,11138
23944,12616,11328
23916,12539,11377
20806,9616,11190
20933,10127,10806
23177,11985,11192
23376,12170,11206
24001,12347,11654
22627,11544,11083
23387,12174,11213
23837,12565,11272
23928,12284,11644
23041,11960,11081
23651,12093,11558
24065,12930,11135
23715,12067,11648
23229,11733,11496
24122,12501,11621
23577,11868,11709
22285,11372,10913
24552,13361,11191
21575,10516,11059
22652,11127,11525
23079,12191,10888
22751,11657,11094
24319,12627,11692
22946,11348,11598
23969,12359,11610
23648,12452,11196
23616,12003,11613
23989,12787,11202
23156,11620,11536
24312,12552,11760
24239,12982,11257
23314,11628,11686
22651,11212,11439
23330,12235,11095
23581,12401,11180
23785,12224,11561
23868,12682,11186
20645,10015,10630
23413,12066,11347
22639,11508,11131
22455,10981,11474
