total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-86.0,-68.0,85.0,-16.0,-31.0,56.0,-70.0,-37.0,29.0,50.24899673461914,84.56910705566406,84.0688247680664,58.632301330566406,87.71270751953125,71.44593811035156
-17.0,-68.0,193.0,117.0,-66.0,61.0,-134.0,-2.0,132.0,50.88655090332031,84.447998046875,84.0976791381836,58.39875793457031,87.817626953125,71.99738311767578
14.0,-22.0,-8.0,11.0,-11.0,-41.0,3.0,-11.0,33.0,50.19292068481445,84.70257568359375,83.50418853759766,58.789093017578125,87.82902526855469,71.47515106201172
-135.0,3.0,-30.0,-90.0,-5.0,-15.0,-45.0,8.0,-15.0,49.537841796875,84.79169464111328,83.63594055175781,58.299503326416016,87.9813461303711,71.31522369384766
22.0,-48.0,32.0,-35.0,-54.0,-33.0,57.0,6.0,65.0,49.8684196472168,84.39813995361328,83.49803924560547,58.779945373535156,87.83714294433594,71.46279907226562
-115.0,-80.0,100.0,-34.0,-77.0,31.0,-81.0,-3.0,69.0,49.8199348449707,84.30731964111328,83.8009033203125,58.46687698364258,87.78807067871094,71.47783660888672
-27.0,-103.0,-10.0,-9.0,-109.0,16.0,-18.0,6.0,-26.0,50.017425537109375,83.92216491699219,83.69487762451172,58.536739349365234,87.68303680419922,71.33454895019531
50.0,56.0,68.0,-5.0,44.0,39.0,55.0,12.0,29.0,49.95149612426758,84.82486724853516,83.745849609375,58.64592742919922,87.9229965209961,71.55086517333984
-58.0,22.0,37.0,-33.0,13.0,6.0,-25.0,9.0,31.0,49.75649642944336,84.60734558105469,83.63031768798828,58.694244384765625,87.91207122802734,71.1451187133789
-44.0,47.0,145.0,-37.0,3.0,-6.0,-7.0,44.0,151.0,49.6090087890625,84.63129425048828,83.48191833496094,58.626792907714844,88.0644302368164,71.58856964111328
175.0,41.0,74.0,169.0,-23.0,-4.0,6.0,64.0,78.0,50.76960754394531,84.43331909179688,83.46469116210938,58.97060012817383,87.98019409179688,71.39424133300781
-152.0,-95.0,99.0,-62.0,-51.0,1.0,-90.0,-44.0,98.0,49.477806091308594,84.16392517089844,83.51464080810547,58.131736755371094,87.52261352539062,71.44783782958984
19.0,-8.0,96.0,27.0,16.0,-19.0,-8.0,-24.0,115.0,49.87471389770508,84.28223419189453,83.37548065185547,58.676612854003906,87.50115966796875,71.52318572998047
-45.0,4.0,90.0,17.0,-22.0,6.0,-62.0,26.0,84.0,49.7516975402832,84.3045425415039,83.48348999023438,58.1267204284668,87.82907104492188,71.67741394042969
49.0,56.0,137.0,69.0,47.0,68.0,-20.0,9.0,69.0,50.01140213012695,84.58069610595703,83.79869079589844,58.83513641357422,87.86786651611328,71.21698760986328
-28.0,20.0,86.0,25.0,39.0,59.0,-53.0,-19.0,27.0,49.67424392700195,84.57131958007812,83.75830841064453,58.18172073364258,87.67526245117188,71.32283782958984
-20.0,68.0,68.0,-3.0,51.0,-2.0,-17.0,17.0,70.0,49.523441314697266,84.65834045410156,83.34922790527344,58.22499084472656,87.82576751708984,71.59955596923828
156.0,-19.0,80.0,155.0,-2.0,-23.0,1.0,-17.0,103.0,50.31413269042969,84.13262939453125,83.26039123535156,58.84809875488281,87.66087341308594,71.1825942993164
-1.0,16.0,138.0,35.0,-17.0,17.0,-36.0,33.0,121.0,49.539512634277344,84.16141510009766,83.48333740234375,58.3534049987793,87.66676330566406,71.57750701904297
250.0,36.0,20.0,239.0,14.0,5.0,11.0,22.0,15.0,50.78339385986328,84.18057250976562,83.32638549804688,58.790863037109375,87.76815795898438,71.01324462890625
48.0,37.0,-32.0,93.0,46.0,5.0,-45.0,-9.0,-37.0,49.924354553222656,84.45832061767578,83.2162857055664,58.437400817871094,87.65962219238281,70.73658752441406
160.0,72.0,186.0,159.0,32.0,3.0,1.0,40.0,183.0,50.21929168701172,84.38269805908203,83.23495483398438,58.644840240478516,87.98021697998047,71.46083068847656
-70.0,51.0,53.0,-78.0,-18.0,-26.0,8.0,69.0,79.0,48.78885269165039,84.0067138671875,83.07328796386719,57.942535400390625,87.90652465820312,71.23151397705078
75.0,18.0,49.0,-12.0,-17.0,-19.0,87.0,35.0,68.0,49.17924499511719,83.97409057617188,82.95702362060547,58.4261474609375,87.69427490234375,71.22965240478516
152.0,39.0,190.0,153.0,25.0,48.0,-1.0,14.0,142.0,49.987125396728516,84.17060089111328,83.42781829833984,58.49614715576172,87.72775268554688,71.32464599609375
54.0,20.0,118.0,37.0,30.0,45.0,17.0,-10.0,73.0,49.256980895996094,84.20655059814453,83.41944122314453,58.44125747680664,87.61676025390625,71.0772476196289
269.0,16.0,102.0,227.0,2.0,-1.0,42.0,14.0,103.0,50.342350006103516,84.05089569091797,83.0735092163086,58.69480514526367,87.63298034667969,71.19850158691406
26.0,47.0,69.0,30.0,26.0,10.0,-4.0,21.0,59.0,49.08927917480469,83.98760223388672,83.1552963256836,58.26845169067383,87.68846130371094,71.00398254394531
283.0,28.0,152.0,127.0,0.0,88.0,156.0,28.0,64.0,49.61962127685547,83.8418960571289,83.58659362792969,58.78953552246094,87.68909454345703,71.19921875
100.0,-39.0,-2.0,102.0,39.0,77.0,-2.0,-78.0,-79.0,49.459083557128906,84.12584686279297,83.46220397949219,58.42231750488281,87.32756805419922,70.5203857421875
298.0,12.0,-14.0,267.0,36.0,-11.0,31.0,-24.0,-3.0,50.27568817138672,83.90858459472656,82.94931030273438,58.84719467163086,87.27796173095703,70.75362396240234
104.0,24.0,52.0,95.0,4.0,33.0,9.0,20.0,19.0,49.258060455322266,83.82780456542969,83.19273376464844,58.1491584777832,87.60690307617188,70.93785858154297
196.0,-69.0,136.0,192.0,-21.0,29.0,4.0,-48.0,107.0,49.87113952636719,83.65792846679688,83.08366394042969,58.382545471191406,87.30169677734375,71.1364974975586
24.0,36.0,106.0,114.0,-4.0,2.0,-90.0,40.0,104.0,49.30143737792969,83.75757598876953,82.86428833007812,57.77811050415039,87.57128143310547,71.10901641845703
116.0,-11.0,118.0,215.0,-19.0,-9.0,-99.0,8.0,127.0,49.731178283691406,83.45449829101562,82.88691711425781,58.14751434326172,87.38910675048828,70.97319793701172
179.0,-47.0,138.0,224.0,-18.0,58.0,-45.0,-29.0,80.0,49.80213165283203,83.44615173339844,83.14013671875,58.56526184082031,87.3108139038086,70.6309814453125
286.0,-18.0,204.0,259.0,-10.0,81.0,27.0,-8.0,123.0,49.931514739990234,83.57374572753906,83.24172973632812,58.73427963256836,87.30596923828125,71.08592224121094
290.0,-20.0,154.0,193.0,2.0,56.0,97.0,-22.0,98.0,49.51211166381836,83.56551361083984,83.14083099365234,58.73253631591797,87.31663513183594,70.8232192993164
