total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
272.0,95.0,49.0,196.0,98.0,6.0,76.0,-3.0,43.0,51.01095962524414,82.87909698486328,83.30235290527344,60.36494445800781,87.08240509033203,70.80506896972656
-20.0,73.0,-42.0,16.0,64.0,12.0,-36.0,9.0,-54.0,49.90248489379883,82.62710571289062,83.3973388671875,59.93902587890625,86.86793518066406,70.4123764038086
317.0,91.0,-26.0,260.0,79.0,-35.0,57.0,12.0,9.0,51.3076171875,82.54368591308594,82.98924255371094,60.45857620239258,87.04056549072266,70.52045440673828
242.0,92.0,26.0,321.0,123.0,37.0,-79.0,-31.0,-11.0,51.48845672607422,82.69255065917969,83.416015625,60.227500915527344,86.8997573852539,70.35385131835938
366.0,187.0,22.0,262.0,167.0,9.0,104.0,20.0,13.0,51.16897964477539,82.90911102294922,83.2271728515625,60.887447357177734,87.16031646728516,70.2981948852539
218.0,97.0,-118.0,162.0,99.0,-48.0,56.0,-2.0,-70.0,50.60374450683594,82.38961029052734,82.80806732177734,60.51868438720703,86.85393524169922,69.97576904296875
307.0,159.0,26.0,326.0,147.0,55.0,-19.0,12.0,-29.0,51.38884353637695,82.84868621826172,83.44519805908203,60.005008697509766,87.04277038574219,70.6405029296875
289.0,20.0,106.0,272.0,50.0,118.0,17.0,-30.0,-12.0,51.0870475769043,82.28384399414062,83.62184143066406,60.31392288208008,86.66979217529297,70.67647552490234
342.0,65.0,265.0,282.0,80.0,116.0,60.0,-15.0,149.0,51.08870315551758,82.46843719482422,83.64837646484375,60.147857666015625,86.7660903930664,71.52803039550781
630.0,61.0,90.0,608.0,76.0,12.0,22.0,-15.0,78.0,52.84099197387695,82.34093475341797,82.9992446899414,60.88093566894531,86.7285385131836,70.70169067382812
189.0,86.0,-14.0,228.0,74.0,36.0,-39.0,12.0,-50.0,50.665496826171875,82.18342590332031,83.17571258544922,59.9455680847168,86.76113891601562,70.26676940917969
333.0,206.0,44.0,372.0,144.0,39.0,-39.0,62.0,5.0,51.37249755859375,82.70729064941406,83.0674057006836,60.18385696411133,87.01902770996094,70.48774719238281
268.0,34.0,-22.0,300.0,32.0,65.0,-32.0,2.0,-87.0,50.92386245727539,81.9838638305664,83.2247085571289,60.21146011352539,86.74605560302734,69.93330383300781
363.0,73.0,157.0,358.0,45.0,63.0,5.0,28.0,94.0,51.214046478271484,81.9839096069336,83.13128662109375,60.59717559814453,86.70489501953125,70.42884826660156
545.0,91.0,3.0,354.0,116.0,34.0,191.0,-25.0,-31.0,51.0821418762207,82.36119842529297,82.98113250732422,60.932193756103516,86.70457458496094,70.1310043334961
470.0,121.0,73.0,363.0,116.0,74.0,107.0,5.0,-1.0,51.04856872558594,82.31263732910156,83.13018798828125,60.66860580444336,86.83720397949219,70.19780731201172
605.0,75.0,-9.0,528.0,54.0,-2.0,77.0,21.0,-7.0,52.00991439819336,81.8423080444336,82.67021942138672,60.83439636230469,86.59817504882812,70.1599349975586
411.0,82.0,-52.0,414.0,64.0,-14.0,-3.0,18.0,-38.0,51.23524856567383,81.98758697509766,82.46295166015625,59.978763580322266,86.6510009765625,70.21121978759766
657.0,90.0,154.0,598.0,92.0,23.0,59.0,-2.0,131.0,52.203147888183594,82.07283782958984,82.68506622314453,60.971858978271484,86.61669158935547,70.52777099609375
403.0,75.0,97.0,427.0,39.0,80.0,-24.0,36.0,17.0,51.254905700683594,81.68994140625,82.91858673095703,60.115299224853516,86.7141342163086,70.29006958007812
408.0,128.0,246.0,389.0,92.0,184.0,19.0,36.0,62.0,50.888065338134766,81.92927551269531,83.50138092041016,60.125083923339844,86.8205337524414,70.56575012207031
338.0,145.0,14.0,294.0,100.0,34.0,44.0,45.0,-20.0,50.28817367553711,81.9454574584961,82.60033416748047,60.30223083496094,86.84300231933594,69.90350341796875
530.0,116.0,85.0,465.0,124.0,49.0,65.0,-8.0,36.0,51.19877624511719,81.99870300292969,82.62545776367188,60.57731628417969,86.54346466064453,70.16486358642578
529.0,155.0,153.0,500.0,133.0,69.0,29.0,22.0,84.0,51.3117561340332,82.02539825439453,82.71151733398438,60.11474609375,86.64117431640625,70.61331939697266
635.0,13.0,-21.0,524.0,69.0,72.0,111.0,-56.0,-93.0,51.35409927368164,81.59494018554688,82.7431411743164,60.51276779174805,86.23938751220703,69.8451156616211
656.0,89.0,218.0,521.0,52.0,117.0,135.0,37.0,101.0,51.30484390258789,81.44667053222656,82.8642578125,60.620426177978516,86.60514068603516,70.57563781738281
687.0,133.0,221.0,551.0,115.0,52.0,136.0,18.0,169.0,51.3074951171875,81.71747589111328,82.50318145751953,60.74549102783203,86.69175720214844,70.69405364990234
575.0,90.0,300.0,475.0,66.0,108.0,100.0,24.0,192.0,50.88694763183594,81.36518859863281,82.72722625732422,60.4577751159668,86.48346710205078,70.7637710571289
544.0,144.0,143.0,519.0,142.0,71.0,25.0,2.0,72.0,50.9891471862793,81.60086059570312,82.51093292236328,60.12894821166992,86.70527648925781,70.07791900634766
704.0,157.0,239.0,595.0,104.0,59.0,109.0,53.0,180.0,51.37752914428711,81.54631042480469,82.32830810546875,60.58087921142578,86.71735382080078,70.47318267822266
737.0,16.0,94.0,637.0,26.0,95.0,100.0,-10.0,-1.0,51.4815788269043,80.92288208007812,82.48944091796875,60.606510162353516,86.16864776611328,69.86289978027344
725.0,115.0,74.0,611.0,113.0,52.0,114.0,2.0,22.0,51.34272766113281,81.33199310302734,82.16547393798828,60.79522705078125,86.40151977539062,69.77607727050781
585.0,69.0,91.0,530.0,64.0,-8.0,55.0,5.0,99.0,50.77167510986328,81.20478057861328,81.73014831542969,60.26624298095703,86.411376953125,69.85198974609375
824.0,147.0,136.0,668.0,120.0,144.0,156.0,27.0,-8.0,51.349098205566406,81.37833404541016,82.64292907714844,60.771385192871094,86.41486358642578,69.86239624023438
534.0,165.0,79.0,541.0,151.0,120.0,-7.0,14.0,-41.0,50.58818435668945,81.53451538085938,82.36193084716797,59.92169189453125,86.48556518554688,69.65135192871094
789.0,210.0,150.0,675.0,147.0,98.0,114.0,63.0,52.0,51.21736526489258,81.3770980834961,82.30732727050781,60.571617126464844,86.55255126953125,70.15531921386719
666.0,87.0,-27.0,650.0,76.0,4.0,16.0,11.0,-31.0,51.0328483581543,80.96366882324219,81.65679168701172,60.01152420043945,86.41629791259766,69.42803955078125
676.0,172.0,220.0,615.0,147.0,114.0,61.0,25.0,106.0,50.64109802246094,81.22013854980469,82.2139663696289,60.057838439941406,86.41173553466797,70.20494842529297
706.0,195.0,317.0,579.0,176.0,109.0,127.0,19.0,208.0,50.407989501953125,81.37822723388672,82.14883422851562,60.48827362060547,86.40768432617188,70.36998748779297
590.0,209.0,69.0,584.0,135.0,69.0,6.0,74.0,0.0,50.497806549072266,81.08940887451172,81.77411651611328,59.853065490722656,86.67340850830078,69.52275085449219
956.0,173.0,169.0,839.0,153.0,95.0,117.0,20.0,74.0,51.78273391723633,80.96536254882812,81.86222076416016,60.59382247924805,86.40198516845703,69.86144256591797
755.0,138.0,159.0,725.0,126.0,114.0,30.0,12.0,45.0,51.0433349609375,80.86005401611328,81.86131286621094,60.26874542236328,86.31101989746094,69.60548400878906
887.0,109.0,242.0,750.0,98.0,84.0,137.0,11.0,158.0,51.106117248535156,80.51246643066406,81.70380401611328,60.372371673583984,86.24075317382812,70.19540405273438
988.0,60.0,205.0,812.0,87.0,98.0,176.0,-27.0,107.0,51.21589660644531,80.49910736083984,81.76643371582031,60.803855895996094,86.05374145507812,69.7852554321289
833.0,194.0,226.0,764.0,144.0,61.0,69.0,50.0,165.0,50.92455291748047,80.78657531738281,81.4302749633789,60.33544921875,86.42181396484375,69.93492889404297
841.0,145.0,289.0,644.0,127.0,149.0,197.0,18.0,140.0,50.113643646240234,80.53252410888672,81.9446792602539,60.23657989501953,86.23873138427734,70.08350372314453
1056.0,126.0,235.0,870.0,139.0,109.0,186.0,-13.0,126.0,51.40616989135742,80.63932800292969,81.47698211669922,60.786338806152344,86.16675567626953,69.75501251220703
1146.0,121.0,233.0,975.0,172.0,203.0,171.0,-51.0,30.0,51.73403549194336,80.67695617675781,82.00230407714844,60.71255111694336,86.10254669189453,69.61888885498047
856.0,187.0,297.0,800.0,95.0,189.0,56.0,92.0,108.0,50.722530364990234,80.16381072998047,81.85591125488281,60.10491180419922,86.38737487792969,69.86529541015625
945.0,124.0,222.0,803.0,123.0,160.0,142.0,1.0,62.0,50.64597702026367,80.06172943115234,81.72254180908203,60.25484085083008,86.11619567871094,69.4854507446289
944.0,89.0,259.0,731.0,129.0,128.0,213.0,-40.0,131.0,50.090003967285156,80.21731567382812,81.38288879394531,60.1773681640625,86.01426696777344,69.75556945800781
1043.0,73.0,306.0,894.0,62.0,113.0,149.0,11.0,193.0,50.867549896240234,79.69853210449219,81.29042053222656,60.282989501953125,85.96419525146484,69.94353485107422
1054.0,209.0,207.0,951.0,156.0,109.0,103.0,53.0,98.0,51.1370735168457,80.215576171875,81.01113891601562,60.26129150390625,86.41340637207031,69.49203491210938
918.0,125.0,229.0,769.0,149.0,124.0,149.0,-24.0,105.0,50.05911636352539,80.06592559814453,81.12646484375,59.867862701416016,86.1035385131836,69.63279724121094
1063.0,192.0,236.0,915.0,123.0,81.0,148.0,69.0,155.0,50.76557159423828,79.84757995605469,80.81702423095703,60.14433670043945,86.2369384765625,69.80147552490234
1115.0,156.0,35.0,929.0,114.0,115.0,186.0,42.0,-80.0,50.638824462890625,79.781005859375,80.92523193359375,60.2208137512207,86.14398193359375,68.95574951171875
987.0,185.0,373.0,847.0,172.0,141.0,140.0,13.0,232.0,50.062660217285156,79.94212341308594,81.03939056396484,60.13201904296875,85.98551177978516,70.12972259521484
1151.0,153.0,325.0,948.0,160.0,130.0,203.0,-7.0,195.0,50.44436264038086,79.77703857421875,80.89079284667969,60.23516845703125,86.09508514404297,69.75662994384766
1227.0,105.0,200.0,1012.0,109.0,94.0,215.0,-4.0,106.0,50.77215576171875,79.47027587890625,80.52902221679688,60.37594985961914,85.81182098388672,69.42489624023438
1137.0,148.0,274.0,951.0,154.0,112.0,186.0,-6.0,162.0,50.3154411315918,79.35640716552734,80.60492706298828,60.538543701171875,85.8081283569336,69.3161849975586
1494.0,196.0,265.0,1101.0,173.0,161.0,393.0,23.0,104.0,50.98518753051758,79.53700256347656,80.74668884277344,61.475852966308594,85.99406433105469,68.99645233154297
1136.0,214.0,277.0,957.0,224.0,169.0,179.0,-10.0,108.0,50.217811584472656,79.79804229736328,80.63285064697266,60.52317428588867,85.93595886230469,69.02774810791016
1032.0,275.0,460.0,880.0,249.0,255.0,152.0,26.0,205.0,49.65608596801758,79.78538513183594,81.07412719726562,59.95490646362305,86.09471893310547,69.81777954101562
1178.0,145.0,202.0,1073.0,110.0,174.0,105.0,35.0,28.0,50.50994873046875,78.83586120605469,80.55802154541016,60.06450271606445,85.91156005859375,68.78682708740234
1283.0,153.0,273.0,1063.0,120.0,145.0,220.0,33.0,128.0,50.440120697021484,78.863037109375,80.26824951171875,60.51393508911133,85.84337615966797,69.17845153808594
1164.0,183.0,349.0,1041.0,132.0,226.0,123.0,51.0,123.0,50.11384201049805,78.87071990966797,80.6585922241211,59.758399963378906,85.97248840332031,69.53890991210938
1152.0,179.0,393.0,1027.0,142.0,211.0,125.0,37.0,182.0,49.87910842895508,78.8096923828125,80.48867797851562,59.80606460571289,85.76414489746094,69.52812194824219
1413.0,223.0,233.0,1156.0,182.0,204.0,257.0,41.0,29.0,50.47397994995117,78.94861602783203,80.3538818359375,60.56410217285156,85.92293548583984,68.86859893798828
1348.0,246.0,406.0,1099.0,223.0,226.0,249.0,23.0,180.0,50.05671691894531,79.08887481689453,80.25762176513672,60.650291442871094,85.92840576171875,69.15335083007812
1484.0,292.0,485.0,1186.0,190.0,202.0,298.0,102.0,283.0,50.45066452026367,78.614013671875,80.1255111694336,60.76699447631836,86.01129150390625,69.53018951416016
1442.0,184.0,250.0,1186.0,141.0,175.0,256.0,43.0,75.0,50.2655029296875,78.35603332519531,80.02560424804688,60.42903518676758,85.86576843261719,68.7707290649414
1556.0,252.0,370.0,1301.0,221.0,155.0,255.0,31.0,215.0,50.65769958496094,78.81854248046875,79.6099624633789,60.607032775878906,85.83397674560547,69.2645263671875
1469.0,204.0,334.0,1207.0,190.0,213.0,262.0,14.0,121.0,50.00272750854492,78.429443359375,80.0197982788086,60.46525573730469,85.70455169677734,68.83979797363281
1549.0,221.0,338.0,1356.0,192.0,170.0,193.0,29.0,168.0,50.671875,78.33784484863281,79.67816925048828,60.30268478393555,85.6596450805664,69.18948364257812
1471.0,191.0,450.0,1232.0,182.0,214.0,239.0,9.0,236.0,49.988380432128906,78.25153350830078,79.6310806274414,60.182861328125,85.69535064697266,69.38711547851562
1675.0,187.0,319.0,1356.0,137.0,182.0,319.0,50.0,137.0,50.43999481201172,77.86914825439453,79.47687530517578,60.572792053222656,85.6842041015625,69.00352478027344
1672.0,226.0,381.0,1317.0,205.0,238.0,355.0,21.0,143.0,50.16015625,78.10002899169922,79.6679458618164,60.474308013916016,85.72518920898438,69.10433197021484
1687.0,195.0,420.0,1366.0,223.0,158.0,321.0,-28.0,262.0,50.33631896972656,77.96487426757812,79.02531433105469,60.56783676147461,85.46263122558594,69.17817687988281
1416.0,291.0,378.0,1236.0,229.0,291.0,180.0,62.0,87.0,49.3934326171875,77.98599243164062,79.75809478759766,59.959293365478516,85.8924560546875,68.4521484375
1693.0,170.0,394.0,1382.0,178.0,194.0,311.0,-8.0,200.0,50.23273849487305,77.47118377685547,78.98530578613281,60.35036849975586,85.39240264892578,69.0207290649414
1624.0,170.0,282.0,1279.0,204.0,160.0,345.0,-34.0,122.0,49.51167297363281,77.6546859741211,78.72840118408203,60.514305114746094,85.28919219970703,68.53260040283203
1719.0,246.0,470.0,1479.0,214.0,248.0,240.0,32.0,222.0,50.346797943115234,77.53243255615234,79.12261962890625,60.395870208740234,85.49004364013672,68.92967987060547
1805.0,248.0,462.0,1332.0,216.0,220.0,473.0,32.0,242.0,49.5086669921875,77.4470443725586,78.90705871582031,60.72279739379883,85.53656768798828,69.06653594970703
1813.0,269.0,456.0,1516.0,214.0,301.0,297.0,55.0,155.0,50.250587463378906,77.2843017578125,79.18892669677734,60.529808044433594,85.65739440917969,68.46173095703125
1756.0,197.0,387.0,1438.0,175.0,175.0,318.0,22.0,212.0,49.82979965209961,76.95063781738281,78.39669036865234,60.4257926940918,85.3424301147461,68.6357650756836
1743.0,215.0,409.0,1542.0,209.0,207.0,201.0,6.0,202.0,50.125789642333984,76.976806640625,78.5283432006836,59.982276916503906,85.32977294921875,68.7247085571289
1743.0,293.0,399.0,1546.0,243.0,209.0,197.0,50.0,190.0,49.92470932006836,77.06885528564453,78.41358184814453,59.94007873535156,85.59989166259766,68.3870620727539
1752.0,175.0,450.0,1404.0,154.0,256.0,348.0,21.0,194.0,49.12310791015625,76.49183654785156,78.48043823242188,59.994651794433594,85.1697769165039,68.8398666381836
1863.0,330.0,500.0,1551.0,281.0,235.0,312.0,49.0,265.0,49.70231628417969,76.85363006591797,78.1904296875,60.4690055847168,85.5469741821289,68.48095703125
1769.0,313.0,504.0,1550.0,267.0,196.0,219.0,46.0,308.0,49.66407775878906,76.84561157226562,77.88399505615234,59.78312683105469,85.4401626586914,68.90279388427734
1806.0,366.0,527.0,1467.0,285.0,320.0,339.0,81.0,207.0,49.15376281738281,76.70389556884766,78.4064712524414,60.25400161743164,85.69963073730469,68.29552459716797
1814.0,301.0,475.0,1519.0,236.0,258.0,295.0,65.0,217.0,49.1669921875,76.40084075927734,77.98226928710938,60.135433197021484,85.4211196899414,68.32435607910156
1862.0,206.0,632.0,1604.0,181.0,317.0,258.0,25.0,315.0,49.50959014892578,75.897216796875,78.0296401977539,60.42387008666992,85.18978881835938,68.45353698730469
2031.0,268.0,536.0,1598.0,251.0,286.0,433.0,17.0,250.0,49.26341247558594,76.07040405273438,77.85787963867188,60.594791412353516,85.26806640625,68.3665542602539
1916.0,333.0,620.0,1541.0,287.0,289.0,375.0,46.0,331.0,49.02790832519531,76.2793960571289,77.65149688720703,60.346405029296875,85.39195251464844,68.63722229003906
1906.0,244.0,636.0,1636.0,190.0,303.0,270.0,54.0,333.0,49.18087387084961,75.57208251953125,77.69513702392578,60.338584899902344,85.17674255371094,68.45904541015625
2205.0,323.0,362.0,1810.0,250.0,232.0,395.0,73.0,130.0,49.96184539794922,75.73323822021484,77.24122619628906,60.68046188354492,85.26126861572266,67.7169189453125
2000.0,305.0,539.0,1590.0,268.0,332.0,410.0,37.0,207.0,48.70317077636719,75.73748016357422,77.61409759521484,60.080963134765625,85.2210693359375,68.31682586669922
1990.0,287.0,471.0,1616.0,273.0,283.0,374.0,14.0,188.0,48.83102798461914,75.69155883789062,77.12133026123047,59.9607048034668,85.07686614990234,68.06481170654297
1948.0,282.0,690.0,1655.0,246.0,354.0,293.0,36.0,336.0,48.85489273071289,75.29255676269531,77.5035400390625,59.85438537597656,85.06145477294922,68.51887512207031
1997.0,346.0,626.0,1651.0,360.0,275.0,346.0,-14.0,351.0,48.698238372802734,75.79605865478516,76.84640502929688,60.021480560302734,85.12493133544922,68.31946563720703
2012.0,347.0,607.0,1707.0,318.0,316.0,305.0,29.0,291.0,48.72146224975586,75.40709686279297,76.99546813964844,59.77949905395508,85.20470428466797,68.24409484863281
2166.0,317.0,771.0,1803.0,286.0,306.0,363.0,31.0,465.0,49.29280471801758,74.90496826171875,76.69950103759766,60.181793212890625,85.11903381347656,68.62450408935547
1993.0,296.0,562.0,1835.0,278.0,286.0,158.0,18.0,276.0,49.032840728759766,74.84979248046875,76.60868835449219,59.54819107055664,85.0350112915039,67.81610870361328
2250.0,367.0,717.0,1877.0,280.0,407.0,373.0,87.0,310.0,49.20526885986328,74.82693481445312,76.96261596679688,60.10089111328125,85.12127685546875,68.27422332763672
2347.0,263.0,689.0,1937.0,244.0,374.0,410.0,19.0,315.0,49.329097747802734,74.47032928466797,76.62370300292969,60.337379455566406,85.01970672607422,67.87796020507812
2152.0,327.0,560.0,1766.0,324.0,340.0,386.0,3.0,220.0,48.46247863769531,74.6515884399414,76.44310760498047,59.63362121582031,84.92222595214844,67.97389221191406
2216.0,276.0,594.0,1848.0,247.0,337.0,368.0,29.0,257.0,48.80698013305664,74.16975402832031,76.12918090820312,59.6916618347168,84.93097686767578,67.88025665283203
2403.0,358.0,685.0,1964.0,300.0,331.0,439.0,58.0,354.0,49.0374870300293,74.23707580566406,76.02616119384766,60.07985305786133,85.09602355957031,68.01304626464844
2482.0,372.0,779.0,2008.0,332.0,430.0,474.0,40.0,349.0,49.14989471435547,74.19747161865234,76.22911834716797,60.585636138916016,84.97732543945312,67.72720336914062
2126.0,403.0,703.0,1833.0,367.0,319.0,293.0,36.0,384.0,48.13240051269531,74.01721954345703,75.6706314086914,59.45499801635742,84.83270263671875,67.90325927734375
2333.0,425.0,791.0,1993.0,350.0,376.0,340.0,75.0,415.0,48.86818313598633,74.00082397460938,75.8829116821289,59.82442855834961,84.97576904296875,68.0228271484375
2307.0,402.0,651.0,1874.0,343.0,381.0,433.0,59.0,270.0,48.28169250488281,73.86498260498047,75.72023010253906,59.73280334472656,84.93769073486328,67.54097747802734
2321.0,236.0,640.0,1922.0,232.0,451.0,399.0,4.0,189.0,48.325931549072266,72.95067596435547,75.8497085571289,59.753257751464844,84.51155853271484,67.34671020507812
2567.0,299.0,823.0,2110.0,244.0,425.0,457.0,55.0,398.0,48.927978515625,73.12358856201172,75.57777404785156,60.04119873046875,84.77176666259766,67.94538879394531
2573.0,304.0,720.0,2076.0,257.0,413.0,497.0,47.0,307.0,48.72419738769531,72.79029083251953,75.27845001220703,60.09843063354492,84.46776580810547,67.76805114746094
2512.0,401.0,849.0,2046.0,356.0,432.0,466.0,45.0,417.0,48.4235954284668,73.25735473632812,75.23812866210938,59.91961669921875,84.70126342773438,67.88578033447266
2442.0,428.0,724.0,1967.0,369.0,381.0,475.0,59.0,343.0,47.968143463134766,73.17587280273438,74.78894805908203,59.649505615234375,84.76739501953125,67.54541015625
2594.0,450.0,884.0,2019.0,379.0,434.0,575.0,71.0,450.0,48.054786682128906,73.12290954589844,74.96178436279297,60.14181900024414,84.95988464355469,67.67466735839844
2444.0,354.0,803.0,2023.0,296.0,423.0,421.0,58.0,380.0,48.00666046142578,72.47904968261719,74.89920806884766,59.50731658935547,84.5942611694336,67.66814422607422
2789.0,359.0,852.0,2151.0,286.0,429.0,638.0,73.0,423.0,48.267574310302734,72.30388641357422,74.67577362060547,60.457733154296875,84.53461456298828,67.73592376708984
2492.0,456.0,829.0,2003.0,354.0,437.0,489.0,102.0,392.0,47.557594299316406,72.37228393554688,74.49755859375,59.6226921081543,84.67261505126953,67.40769958496094
2482.0,433.0,845.0,1987.0,353.0,490.0,495.0,80.0,355.0,47.39759826660156,72.2459945678711,74.59288024902344,59.742225646972656,84.5782470703125,67.17078399658203
2735.0,306.0,731.0,2191.0,256.0,384.0,544.0,50.0,347.0,48.206756591796875,71.59835052490234,73.9709243774414,60.18218231201172,84.29786682128906,66.87313079833984
2458.0,493.0,771.0,2048.0,433.0,421.0,410.0,60.0,350.0,47.31427764892578,72.38768005371094,73.97834777832031,59.07185745239258,84.66934204101562,67.19420623779297
2794.0,377.0,928.0,2271.0,368.0,441.0,523.0,9.0,487.0,48.2609748840332,71.9129409790039,73.80460357666016,59.822914123535156,84.38860321044922,67.48155212402344
2890.0,403.0,864.0,2309.0,387.0,422.0,581.0,16.0,442.0,48.344181060791016,71.78089904785156,73.66651916503906,60.06502914428711,84.23521423339844,67.26103210449219
2782.0,503.0,907.0,2224.0,411.0,431.0,558.0,92.0,476.0,47.7667350769043,71.78372955322266,73.53655242919922,59.57968521118164,84.7474594116211,67.44351196289062
2766.0,450.0,763.0,2204.0,402.0,413.0,562.0,48.0,350.0,47.495365142822266,71.48665618896484,73.37217712402344,59.813232421875,84.45056915283203,66.59644317626953
2776.0,474.0,837.0,2259.0,432.0,435.0,517.0,42.0,402.0,47.748497009277344,71.57457733154297,73.287353515625,59.79383087158203,84.41249084472656,66.69989013671875
2674.0,431.0,831.0,2303.0,338.0,482.0,371.0,93.0,349.0,47.62223815917969,70.99065399169922,73.25743865966797,59.226348876953125,84.30065155029297,66.77937316894531
2881.0,331.0,898.0,2316.0,252.0,446.0,565.0,79.0,452.0,47.819305419921875,69.92822265625,73.00584411621094,59.84101486206055,84.01345825195312,66.6983642578125
2778.0,448.0,894.0,2250.0,443.0,463.0,528.0,5.0,431.0,47.221656799316406,71.09239959716797,72.84754943847656,59.1708869934082,84.2735824584961,66.85832214355469
2810.0,412.0,884.0,2223.0,355.0,471.0,587.0,57.0,413.0,46.824493408203125,70.44060516357422,72.71383666992188,59.41156005859375,84.20844268798828,66.68566131591797
2796.0,548.0,1042.0,2253.0,457.0,486.0,543.0,91.0,556.0,46.97560501098633,70.75419616699219,72.63797760009766,59.168304443359375,84.48499298095703,67.1463851928711
3129.0,437.0,1014.0,2442.0,372.0,491.0,687.0,65.0,523.0,47.580360412597656,70.23163604736328,72.48482513427734,59.87392044067383,84.0481948852539,67.2218246459961
