"total_rewards","action_rewards","opinion_rewards"
20742,10149,10593
23650,12734,10916
22892,11919,10973
22358,11441,10917
21938,11157,10781
24130,12456,11674
21973,11206,10767
22545,11701,10844
22127,11349,10778
22427,11636,10791
22457,10922,11535
23354,12358,10996
23516,12413,11103
22451,11516,10935
23664,12661,11003
23700,12585,11115
23350,12356,10994
23899,12202,11697
21919,11057,10862
21911,11141,10770
24315,12551,11764
22797,11317,11480
19549,9167,10382
22560,11668,10892
22891,11961,10930
24006,12876,11130
21962,11149,10813
23196,12368,10828
23494,12501,10993
22946,11973,10973
22928,12159,10769
22229,11471,10758
23138,12283,10855
22993,12152,10841
22958,11975,10983
23364,12477,10887
23905,12906,10999
22806,11798,11008
21976,11216,10760
23464,12477,10987
22638,11631,11007
22346,11559,10787
23280,12350,10930
21668,10876,10792
23374,12408,10966
23301,12323,10978
22466,11594,10872
22378,11510,10868
23494,12467,11027
23178,12297,10881
22660,11717,10943
23295,12324,10971
22936,12017,10919
23497,12543,10954
22255,10989,11266
23472,12440,11032
23548,12459,11089
20959,10349,10610
23541,12551,10990
22535,11581,10954
21007,10244,10763
23513,12546,10967
23022,11975,11047
22853,12029,10824
22658,11738,10920
21756,10910,10846
23487,12498,10989
23199,12344,10855
23041,11999,11042
21645,10731,10914
22475,11604,10871
22925,12085,10840
21913,10997,10916
23607,12535,11072
21408,10674,10734
23407,12449,10958
22277,11453,10824
23292,12341,10951
23744,12694,11050
22858,12005,10853
23380,12423,10957
23106,12055,11051
22343,11577,10766
23080,11363,11717
24015,13006,11009
22760,11890,10870
21917,11056,10861
23252,12216,11036
22843,11899,10944
23467,12474,10993
23703,12696,11007
23335,12496,10839
23508,12464,11044
21852,10857,10995
23488,12493,10995
22778,11914,10864
22291,11321,10970
23019,12159,10860
23510,12507,11003
23567,12626,10941
23089,12077,11012
22626,11783,10843
21965,11150,10815
23153,12187,10966
22657,11849,10808
23415,12480,10935
23560,12569,10991
22760,11894,10866
22493,11502,10991
21420,10793,10627
23260,12208,11052
23902,12899,11003
22929,11659,11270
23730,12683,11047
22478,11613,10865
22585,11677,10908
22003,10951,11052
22984,12164,10820
23068,11334,11734
22727,11774,10953
22638,11756,10882
22560,11695,10865
23718,12710,11008
23486,11831,11655
24073,12939,11134
23612,12560,11052
22709,11792,10917
20455,9843,10612
22237,11498,10739
22977,12070,10907
23288,12290,10998
22095,11353,10742
20639,9959,10680
23413,12478,10935
24119,12484,11635
22780,11849,10931
22954,11463,11491
21404,10734,10670
22730,11874,10856
23509,12612,10897
23277,11579,11698
22026,11291,10735
21785,11067,10718
22415,11612,10803
22931,11949,10982
23664,12678,10986
21211,10465,10746
22386,11582,10804
22602,11794,10808
21866,11111,10755
23507,12497,11010
21654,10854,10800
22652,11026,11626
22948,12045,10903
22490,11517,10973
24174,12548,11626
23340,12405,10935
22863,11963,10900
23013,12066,10947
22860,11937,10923
23314,11994,11320
23810,12841,10969
23120,12208,10912
23719,12628,11091
21876,11067,10809
23222,12254,10968
23955,12965,10990
23719,12793,10926
20819,10244,10575
21801,11021,10780
22372,11549,10823
23522,11765,11757
23271,12178,11093
23414,11672,11742
22282,11400,10882
24160,12321,11839
21336,10620,10716
23289,12337,10952
22559,11791,10768
22692,11525,11167
23740,12019,11721
22274,10773,11501
20735,10172,10563
22576,11633,10943
23288,12374,10914
23761,12766,10995
20879,10275,10604
21191,10063,11128
24180,12686,11494
23307,12305,11002
22356,11558,10798
22999,12147,10852
23442,12369,11073
22430,11496,10934
22811,11789,11022
23259,11794,11465
23436,12465,10971
23069,12165,10904
22801,11955,10846
22619,10945,11674
23866,12758,11108
22185,11346,10839
23642,12642,11000
22139,11348,10791
23678,12366,11312
22004,11248,10756
22211,11408,10803
22966,12068,10898
23101,11486,11615
21939,11155,10784
22759,11918,10841
22201,11404,10797
22701,11855,10846
23818,12847,10971
23719,12728,10991
23555,12493,11062
22762,11861,10901
23496,12580,10916
23023,12172,10851
22956,11432,11524
20591,10007,10584
22933,12012,10921
22797,11777,11020
22932,12048,10884
22663,11682,10981
23407,12402,11005
22102,11331,10771
22706,11753,10953
22189,11419,10770
23747,12683,11064
23122,11868,11254
23720,12625,11095
23800,12632,11168
23050,11503,11547
20919,10141,10778
22524,11052,11472
22844,11316,11528
23421,11815,11606
23050,12109,10941
21745,10907,10838
21893,11045,10848
23109,12069,11040
21640,10741,10899
23319,12336,10983
22422,11499,10923
22809,11924,10885
22673,11723,10950
23589,12454,11135
24486,12894,11592
23444,11753,11691
23402,12391,11011
23604,12642,10962
23340,12292,11048
23692,12605,11087
23249,12331,10918
21978,11210,10768
23478,12328,11150
22931,11983,10948
23290,12224,11066
23591,12544,11047
22695,11889,10806
22869,11932,10937
21452,10732,10720
24078,12906,11172
23902,12959,10943
22853,11875,10978
22745,11843,10902
23249,12173,11076
23865,12879,10986
22198,11514,10684
23677,12683,10994
23523,12414,11109
22158,11421,10737
22576,11682,10894
22487,11580,10907
23194,12286,10908
23190,12232,10958
23392,11751,11641
21217,10623,10594
22823,11954,10869
22809,12000,10809
22965,12069,10896
22260,11508,10752
22739,11548,11191
22590,11666,10924
22258,11453,10805
22780,11532,11248
22653,11614,11039
23150,12194,10956
21060,10211,10849
22835,11334,11501
23069,12110,10959
23965,12335,11630
22298,11369,10929
23979,12507,11472
23543,12649,10894
23863,12183,11680
23600,12601,10999
21848,10943,10905
23553,12478,11075
23940,12491,11449
23437,12311,11126
23673,12690,10983
23779,12740,11039
22333,11637,10696
23453,12462,10991
23529,12650,10879
22691,11820,10871
22947,12093,10854
21968,11094,10874
22495,11713,10782
23147,12220,10927
23212,12265,10947
23833,12125,11708
23608,11990,11618
22351,11481,10870
21759,10750,11009
23828,12305,11523
22846,11753,11093
21116,10033,11083
23676,12678,10998
21528,10836,10692
21482,10634,10848
21933,11057,10876
22517,11514,11003
22376,11542,10834
23400,12380,11020
22979,11838,11141
21980,10713,11267
21823,11120,10703
22059,11257,10802
23713,12687,11026
23258,12245,11013
24030,12326,11704
23228,12413,10815
22880,11815,11065
21493,10897,10596
22403,11596,10807
23528,12583,10945
21820,10991,10829
23011,12057,10954
23562,11847,11715
23396,12348,11048
23487,12472,11015
22393,11610,10783
23408,11839,11569
22484,11620,10864
21624,10912,10712
22572,11647,10925
23328,12448,10880
23702,12093,11609
23486,12614,10872
22626,11107,11519
22341,11535,10806
23203,12295,10908
23604,12616,10988
22796,11873,10923
23529,12030,11499
22052,11323,10729
22665,11688,10977
22414,11008,11406
22137,11345,10792
23061,11579,11482
23032,12248,10784
22046,11203,10843
23381,12429,10952
22099,11230,10869
22950,11894,11056
22856,11896,10960
22328,11193,11135
23437,11636,11801
23334,12442,10892
23462,12349,11113
22622,11790,10832
22819,11955,10864
23489,12509,10980
23114,12191,10923
23851,12900,10951
24243,12431,11812
21550,10834,10716
24126,12960,11166
23285,12395,10890
22415,11712,10703
22454,11566,10888
22354,11398,10956
23253,12330,10923
23772,12103,11669
23480,12220,11260
24198,12638,11560
24193,12429,11764
22235,10764,11471
23777,12120,11657
23998,12300,11698
23448,12498,10950
23702,12565,11137
23667,12637,11030
22216,11339,10877
23450,12408,11042
22850,12055,10795
21890,11133,10757
23446,12480,10966
22165,11231,10934
23442,11851,11591
23071,12114,10957
21137,10362,10775
23305,12393,10912
22046,11176,10870
23365,12436,10929
22927,12066,10861
22701,11809,10892
22126,11264,10862
22519,11681,10838
19637,9240,10397
23360,11831,11529
22601,11298,11303
22766,11176,11590
24032,13023,11009
23286,12280,11006
22721,11928,10793
22016,11328,10688
22859,11983,10876
21532,10112,11420
22890,11380,11510
24620,12775,11845
22614,11856,10758
22691,11741,10950
23094,12275,10819
23784,12730,11054
21506,10642,10864
23852,12120,11732
23691,12273,11418
22528,11561,10967
23860,12834,11026
23135,12342,10793
22809,11792,11017
22368,11493,10875
23277,11734,11543
22936,12034,10902
23731,12669,11062
22608,11771,10837
22231,11005,11226
23134,12192,10942
22278,10869,11409
23445,11909,11536
22673,11755,10918
23521,12495,11026
23873,12917,10956
22767,11820,10947
23354,12381,10973
22586,11068,11518
21049,9985,11064
22249,11391,10858
23099,11745,11354
23877,12921,10956
22714,11896,10818
22936,11991,10945
23157,11530,11627
23570,12504,11066
24309,12768,11541
21999,11261,10738
23097,12117,10980
20916,10280,10636
23676,12595,11081
23570,11970,11600
23742,12710,11032
22536,11640,10896
23203,12287,10916
23028,12053,10975
22513,11592,10921
23349,11713,11636
23088,12067,11021
21732,10977,10755
22366,10874,11492
23195,12083,11112
22735,11908,10827
22896,12024,10872
23378,12467,10911
23671,12613,11058
23775,12695,11080
23037,12026,11011
21565,10932,10633
22975,12124,10851
23016,12054,10962
22509,11667,10842
23082,12030,11052
23104,12186,10918
23600,12662,10938
21568,10716,10852
22578,11706,10872
22658,11840,10818
22228,11425,10803
21775,10937,10838
23722,12707,11015
22948,11977,10971
22927,11382,11545
22581,11643,10938
22877,11324,11553
22954,12033,10921
23812,12786,11026
23402,12391,11011
22838,11947,10891
22008,11249,10759
21422,10713,10709
23856,12782,11074
21536,10826,10710
22385,11525,10860
21795,11180,10615
24036,12948,11088
22558,11788,10770
23645,12280,11365
23268,12304,10964
20857,10095,10762
22855,12006,10849
23763,12680,11083
23034,12080,10954
23047,12164,10883
22874,11994,10880
23093,12155,10938
22637,11792,10845
22787,12003,10784
23081,12161,10920
21418,10525,10893
22385,11410,10975
22550,11689,10861
20408,9739,10669
22329,11440,10889
23500,12512,10988
20495,9183,11312
21644,10861,10783
23681,12531,11150
23869,12256,11613
22915,11869,11046
22399,11556,10843
23101,12317,10784
23169,12354,10815
21812,10974,10838
23603,12736,10867
23572,12655,10917
23625,11850,11775
23003,11938,11065
23339,11819,11520
23028,12122,10906
23039,12066,10973
22588,11619,10969
23844,12885,10959
22364,11451,10913
22103,10651,11452
20492,10060,10432
23495,12552,10943
23089,12073,11016
21459,10001,11458
22988,12056,10932
22850,11892,10958
22896,11346,11550
21687,10948,10739
22276,11382,10894
23656,12650,11006
22085,11175,10910
20442,9892,10550
23717,12774,10943
23676,11939,11737
23317,12377,10940
22028,10814,11214
23440,12357,11083
23591,12466,11125
22082,11263,10819
22624,11664,10960
22961,11915,11046
23565,12486,11079
21810,10971,10839
22286,11380,10906
23085,12331,10754
22998,11376,11622
23434,11862,11572
22249,11523,10726
22364,11414,10950
22618,11852,10766
23974,12345,11629
21747,10967,10780
23761,12768,10993
22885,11979,10906
23335,12256,11079
22542,11579,10963
22105,11297,10808
21631,10926,10705
22338,11523,10815
21682,10983,10699
21295,10491,10804
22803,11176,11627
23128,12307,10821
21147,10369,10778
22020,11013,11007
22307,11369,10938
23035,12071,10964
21385,10682,10703
22779,11833,10946
22557,11627,10930
23054,11389,11665
23117,12168,10949
23166,11497,11669
21572,10776,10796
22626,11751,10875
22651,11627,11024
23440,12551,10889
22897,11896,11001
22894,12051,10843
22279,11535,10744
23804,12749,11055
23321,12226,11095
22213,11277,10936
23737,12732,11005
23456,11982,11474
23457,12334,11123
23240,12332,10908
22476,11580,10896
22781,11206,11575
23424,12478,10946
21740,10899,10841
22219,11502,10717
23054,12072,10982
22958,11926,11032
23021,12107,10914
22302,11517,10785
23246,12004,11242
23686,12747,10939
23187,12245,10942
23140,12169,10971
22932,11471,11461
22576,11705,10871
22734,11600,11134
23453,12399,11054
23140,12135,11005
24537,12761,11776
22395,11573,10822
22669,11859,10810
23301,12314,10987
24009,12948,11061
22718,11925,10793
23668,12587,11081
22375,11511,10864
22484,11663,10821
21926,11274,10652
22739,11759,10980
23336,12370,10966
22488,11768,10720
23064,12080,10984
22562,11814,10748
23771,12031,11740
20055,9435,10620
23113,11463,11650
23401,12551,10850
23471,12571,10900
23716,12754,10962
21479,10778,10701
23532,12626,10906
22330,11661,10669
22532,11624,10908
23110,12301,10809
22994,11570,11424
23572,12754,10818
23505,12618,10887
20950,10301,10649
23382,12290,11092
23031,11487,11544
23867,12328,11539
22515,11135,11380
23202,12167,11035
22145,11287,10858
21398,10648,10750
23515,12528,10987
20499,9273,11226
23150,12194,10956
23549,12483,11066
22820,11932,10888
22775,11772,11003
23712,12679,11033
21179,10506,10673
23040,12171,10869
23237,12304,10933
24145,13146,10999
23506,12510,10996
20881,10374,10507
21705,10876,10829
23299,12237,11062
22988,11757,11231
22975,11947,11028
22611,11735,10876
23987,12331,11656
22929,12051,10878
22594,11070,11524
23023,12149,10874
23107,12118,10989
24071,12346,11725
21267,10483,10784
23509,12576,10933
22154,11299,10855
22414,11390,11024
23801,12225,11576
22555,11567,10988
22884,11905,10979
22841,11981,10860
22130,11199,10931
22325,11446,10879
23180,12167,11013
23579,12445,11134
23946,12286,11660
21451,10743,10708
22025,11214,10811
23807,12052,11755
23429,12377,11052
22902,11998,10904
22574,11610,10964
20131,9777,10354
23501,12632,10869
23512,12065,11447
23303,12375,10928
23633,12397,11236
22872,11467,11405
23363,12359,11004
24515,12673,11842
22374,11510,10864
22426,11602,10824
22391,11442,10949
24082,12418,11664
23049,11519,11530
21932,11090,10842
22252,11576,10676
23586,12535,11051
22861,11270,11591
23500,12446,11054
23422,12438,10984
23030,12148,10882
23812,12761,11051
22750,11802,10948
22086,10615,11471
22383,11488,10895
20276,9731,10545
21942,11237,10705
22189,10761,11428
23889,12744,11145
22951,12122,10829
23611,12594,11017
24022,12390,11632
23192,12160,11032
22733,11855,10878
22782,11640,11142
24015,12461,11554
23240,12269,10971
21971,10494,11477
22349,11600,10749
22804,11869,10935
23938,12873,11065
23452,12349,11103
21313,10687,10626
23720,12019,11701
22317,10927,11390
22173,11363,10810
21660,10961,10699
20600,10074,10526
23104,11682,11422
23261,12266,10995
22906,11794,11112
22767,11823,10944
23403,12342,11061
23657,12705,10952
21003,10492,10511
22966,12019,10947
24090,12430,11660
21837,10438,11399
20393,9711,10682
23324,12391,10933
22826,11802,11024
23553,12599,10954
23299,12554,10745
22786,11767,11019
23032,11978,11054
23681,12660,11021
23612,12564,11048
22501,11570,10931
23516,12546,10970
22425,11480,10945
22547,11681,10866
23368,12307,11061
22557,10965,11592
21907,11104,10803
23429,12469,10960
23447,12503,10944
22895,11985,10910
22969,11457,11512
23531,12694,10837
22498,10993,11505
22823,11806,11017
21829,10934,10895
23870,12821,11049
22853,11798,11055
22483,11753,10730
23615,12132,11483
23292,12266,11026
21256,9845,11411
24088,12941,11147
23630,12716,10914
21726,11001,10725
23581,12459,11122
23659,12653,11006
23753,12019,11734
21900,11032,10868
23054,12096,10958
23456,11946,11510
23823,12861,10962
22864,11909,10955
23211,12230,10981
22365,11044,11321
23485,12544,10941
22258,11361,10897
23697,12595,11102
22860,12001,10859
23665,12103,11562
23455,11712,11743
21458,10656,10802
23331,12429,10902
23186,12023,11163
24287,12716,11571
22885,11784,11101
22641,11227,11414
22688,11920,10768
22475,11548,10927
23232,11948,11284
21878,11100,10778
22842,11887,10955
23548,12481,11067
23232,12402,10830
23162,12143,11019
24518,12799,11719
23046,12019,11027
22323,11498,10825
21828,11187,10641
22319,11454,10865
22376,10927,11449
23238,12289,10949
21746,10945,10801
21250,10101,11149
23520,11821,11699
22658,11725,10933
22659,11726,10933
22802,11730,11072
20845,10271,10574
23420,12363,11057
22598,11139,11459
22338,11448,10890
23144,11563,11581
21364,10616,10748
24379,12695,11684
23394,12402,10992
23054,12187,10867
22769,11892,10877
22373,10843,11530
21787,11050,10737
24258,12670,11588
21273,10502,10771
22116,11337,10779
21409,10129,11280
20909,10210,10699
23164,12237,10927
23788,12748,11040
23007,11839,11168
23246,11886,11360
22633,11884,10749
23412,12629,10783
22509,11822,10687
23266,12387,10879
23689,12748,10941
22553,11537,11016
22790,11242,11548
23341,12349,10992
23440,11780,11660
22826,11865,10961
23859,12254,11605
18923,8691,10232
22288,10682,11606
22984,12081,10903
23184,12203,10981
23914,12956,10958
23688,12628,11060
21465,10635,10830
20810,10176,10634
22132,11106,11026
22471,11193,11278
22405,11470,10935
22917,11364,11553
23039,12081,10958
22380,11515,10865
22406,11634,10772
23467,12371,11096
23738,12607,11131
22529,11175,11354
22027,11153,10874
24185,12455,11730
22788,12036,10752
23307,12253,11054
22903,11989,10914
22714,11882,10832
23696,12743,10953
22920,11966,10954
22884,11931,10953
21664,10909,10755
22311,11466,10845
21973,11186,10787
23349,12433,10916
23756,12809,10947
21420,10663,10757
23699,12604,11095
24314,12614,11700
22879,11859,11020
21738,10924,10814
23029,12118,10911
22283,10985,11298
23653,12530,11123
21581,10811,10770
22022,11157,10865
22950,11988,10962
22954,12008,10946
23283,12268,11015
23139,12182,10957
23253,11745,11508
23768,12840,10928
23145,12074,11071
21782,11138,10644
23562,12618,10944
23859,12724,11135
22147,11444,10703
23433,12416,11017
22572,11643,10929
22330,11557,10773
22597,10966,11631
23825,12434,11391
22933,11407,11526
21839,11118,10721
22790,11775,11015
22104,11288,10816
23981,12322,11659
23466,12444,11022
21463,10070,11393
22561,11597,10964
23649,12582,11067
20895,10252,10643
21442,10828,10614
22689,11686,11003
22706,11690,11016
22151,11439,10712
22443,11507,10936
23331,12001,11330
23933,12863,11070
23021,12052,10969
22844,11863,10981
21918,11501,10417
22775,11958,10817
22353,11511,10842
22820,11868,10952
23450,12476,10974
21745,10864,10881
23633,12511,11122
22326,10805,11521
22618,11117,11501
23421,11959,11462
23198,12350,10848
23273,12290,10983
23384,12365,11019
23552,12513,11039
22683,11285,11398
23915,12301,11614
21666,10821,10845
23841,12808,11033
22204,11260,10944
23220,12202,11018
23601,12608,10993
22797,11239,11558
23799,12779,11020
23297,11657,11640
22557,11674,10883
22367,11130,11237
23307,12296,11011
22819,11934,10885
22622,11838,10784
22742,11131,11611
22330,11470,10860
22931,11527,11404
23872,12309,11563
22496,11054,11442
22825,11925,10900
22712,11059,11653
21581,10892,10689
22065,10731,11334
24073,12487,11586
24111,12927,11184
23650,12610,11040
23108,12199,10909
23067,12270,10797
22839,11981,10858
22592,11050,11542
22888,11928,10960
22812,11801,11011
24252,12618,11634
23547,12466,11081
23713,12709,11004
23185,12299,10886
22902,11400,11502
23278,11862,11416
22582,11637,10945
24212,12593,11619
23366,12442,10924
21351,10613,10738
22985,11927,11058
22376,11436,10940
23868,12939,10929
23244,12215,11029
21978,11179,10799
22665,11169,11496
23485,12451,11034
22911,11306,11605
22091,11184,10907
22563,11605,10958
22057,11252,10805
22132,11201,10931
23053,12156,10897
23016,12205,10811
22825,11985,10840
22119,11125,10994
23091,12196,10895
24237,12414,11823
20821,10419,10402
22974,12058,10916
23628,12014,11614
22311,11450,10861
23750,12887,10863
23111,12117,10994
20978,10458,10520
22743,11990,10753
23543,12574,10969
22657,11167,11490
23444,11968,11476
22717,11868,10849
23744,12748,10996
23815,12849,10966
23377,12138,11239
23476,11942,11534
23817,12836,10981
22883,12024,10859
22753,11792,10961
21459,10733,10726
23026,12105,10921
23469,12180,11289
23475,11932,11543
23279,11747,11532
22730,11786,10944
21202,10527,10675
23959,13001,10958
23526,12446,11080
23971,12947,11024
22339,11425,10914
23964,12240,11724
22599,11729,10870
21888,10987,10901
23518,11756,11762
23803,12343,11460
22256,10864,11392
21966,10921,11045
23412,12289,11123
22279,11492,10787
23749,12204,11545
24364,12693,11671
23640,11920,11720
23408,12432,10976
22442,11684,10758
22807,12091,10716
20312,9276,11036
23778,12031,11747
23049,12099,10950
23061,11540,11521
22534,11767,10767
24011,12999,11012
23119,12174,10945
23273,12248,11025
23021,11413,11608
22687,11038,11649
21569,10588,10981
23098,11597,11501
23781,12740,11041
23477,12306,11171
23876,12806,11070
22946,11811,11135
22976,11975,11001
22901,12014,10887
24111,12406,11705
22925,11979,10946
23772,12764,11008
23032,11859,11173
22762,11775,10987
23635,12624,11011
23455,11734,11721
23726,12396,11330
22636,11697,10939
24206,12528,11678
23350,12267,11083
21017,10346,10671
23413,12512,10901
22993,11319,11674
23261,12302,10959
22596,11614,10982
23462,12470,10992
23284,11765,11519
23021,12092,10929
23553,11867,11686
21498,10737,10761
21665,10897,10768
21863,11186,10677
19819,9424,10395
21673,10882,10791
23718,12725,10993
22209,11347,10862
21248,10619,10629
23329,11931,11398
23233,12271,10962
23009,11294,11715
23097,11680,11417
21145,10520,10625
21985,11187,10798
22410,11420,10990
23760,12808,10952
23707,12620,11087
22160,11362,10798
22674,11258,11416
22121,11333,10788
23676,12652,11024
24226,12526,11700
22406,11658,10748
23155,11561,11594
23731,12812,10919
21800,10922,10878
22585,11744,10841
23125,12202,10923
22353,11588,10765
22272,11363,10909
23237,12199,11038
22888,11227,11661
23492,12584,10908
21206,10728,10478
21339,10679,10660
23385,12491,10894
23403,12434,10969
22638,11843,10795
23829,12831,10998
23716,12672,11044
21951,11232,10719
23166,12269,10897
22857,11927,10930
22974,12024,10950
22253,11326,10927
22808,11523,11285
22965,11723,11242
20918,9663,11255
22738,11753,10985
21755,10447,11308
21006,10434,10572
21702,10989,10713
22852,11892,10960
23594,12049,11545
21850,10546,11304
21791,11028,10763
22601,11764,10837
22900,11910,10990
22816,11890,10926
22266,10722,11544
23478,12157,11321
22756,11824,10932
22800,11284,11516
22582,11652,10930
23922,12888,11034
23029,11513,11516
21172,10254,10918
23023,12123,10900
22649,11767,10882
23379,12339,11040
22053,11316,10737
21057,10486,10571
23914,12801,11113
21920,11131,10789
22801,11857,10944
23634,11961,11673
23206,12390,10816
23413,12522,10891
23318,12339,10979
21713,10967,10746
23135,12315,10820
23045,11578,11467
23129,11753,11376
23458,12537,10921
23181,12230,10951
22994,11488,11506
22946,11999,10947
21856,10942,10914
23673,12650,11023
23089,11575,11514
23881,12820,11061
22931,11924,11007
24214,13016,11198
22697,11700,10997
23058,12200,10858
21929,11061,10868
24251,12589,11662
22409,11563,10846
22990,12076,10914
22613,11259,11354
23585,12524,11061
22214,11293,10921
23316,12367,10949
23035,12114,10921
23555,11935,11620
22616,11734,10882
22296,10909,11387
23146,12193,10953
22375,11584,10791
23087,12191,10896
23188,12243,10945
22871,11951,10920
21321,10486,10835
23184,11643,11541
23671,12012,11659
22143,10783,11360
21379,10568,10811
22902,11794,11108
23061,11675,11386
22919,11865,11054
22610,11684,10926
23539,12613,10926
23373,12364,11009
23584,12647,10937
23478,12441,11037
23992,12521,11471
22369,11512,10857
22471,11713,10758
23084,12153,10931
23592,11880,11712
23938,12659,11279
23474,12480,10994
22256,11406,10850
20183,9842,10341
22759,11854,10905
22817,11877,10940
23499,11892,11607
22809,11986,10823
22002,11164,10838
23094,12184,10910
23099,12178,10921
23726,12508,11218
23129,12053,11076
23202,11654,11548
19606,9002,10604
23266,12263,11003
23590,12555,11035
24412,12665,11747
23031,11483,11548
22811,11915,10896
23950,12959,10991
23378,12401,10977
23690,12552,11138
22730,11787,10943
23236,12372,10864
21952,11044,10908
23236,11804,11432
23569,11995,11574
22114,10890,11224
21894,11158,10736
22169,11318,10851
22243,11257,10986
22803,11246,11557
22359,11384,10975
23554,12613,10941
24057,12380,11677
21911,11007,10904
22737,11925,10812
20964,9674,11290
21765,10998,10767
24341,12698,11643
23766,12742,11024
23031,12083,10948
21813,11144,10669
23401,12529,10872
24469,12730,11739
21755,11033,10722
22334,11431,10903
23170,12244,10926
22821,11855,10966
23266,12324,10942
22410,11633,10777
24232,12439,11793
23232,11688,11544
22869,11888,10981
20217,9699,10518
23814,12772,11042
21612,10956,10656
23502,12458,11044
22412,11586,10826
23355,11817,11538
23406,11625,11781
22532,11139,11393
22430,11670,10760
21427,10736,10691
22266,11604,10662
24131,12372,11759
23210,12213,10997
22714,11870,10844
22983,11937,11046
21325,10516,10809
21573,10960,10613
22383,11482,10901
23685,12155,11530
23589,12505,11084
23910,12157,11753
22931,11879,11052
24267,12607,11660
22662,11669,10993
22115,11119,10996
23086,12068,11018
24080,12412,11668
22859,11359,11500
22932,11242,11690
22601,11714,10887
22769,11733,11036
23576,12133,11443
24219,12528,11691
23614,11950,11664
23649,12336,11313
23079,12126,10953
23498,12012,11486
22351,11525,10826
22805,11917,10888
23848,12299,11549
23158,12034,11124
21522,10756,10766
21767,10893,10874
22932,11711,11221
22046,11285,10761
23713,12793,10920
22645,10964,11681
22477,11544,10933
23733,12771,10962
24054,12414,11640
22679,11705,10974
21424,10606,10818
21562,10782,10780
24356,12657,11699
23013,11708,11305
23843,12723,11120
23861,12801,11060
23450,12345,11105
23645,12614,11031
21959,11103,10856
23092,12068,11024
22376,11632,10744
23029,11541,11488
20771,9979,10792
22667,11215,11452
22569,11553,11016
22734,11918,10816
23740,12788,10952
23385,11852,11533
23822,12758,11064
22145,11401,10744
24307,12421,11886
23249,12284,10965
23429,12445,10984
23057,11522,11535
22669,11793,10876
23440,12286,11154
22140,11243,10897
22421,11083,11338
22329,11537,10792
23552,11899,11653
23406,11942,11464
22896,11754,11142
22808,11833,10975
22711,11836,10875
23698,12592,11106
22926,12092,10834
21944,11169,10775
22805,12046,10759
21539,10855,10684
23300,12278,11022
23607,12232,11375
23101,12207,10894
22328,11525,10803
21345,10669,10676
20812,10502,10310
23810,12782,11028
22884,11991,10893
22917,11369,11548
22723,11165,11558
23346,12329,11017
22043,11161,10882
23762,12842,10920
22263,11172,11091
22929,11885,11044
22923,12088,10835
23102,11442,11660
22030,10586,11444
23441,11837,11604
24036,12336,11700
23264,12305,10959
22865,12056,10809
23046,12188,10858
22416,11543,10873
23290,12279,11011
21356,10608,10748
22632,11096,11536
21758,11024,10734
23134,12163,10971
22095,11220,10875
23336,12478,10858
23418,12397,11021
22379,11418,10961
22435,11307,11128
23489,12568,10921
23124,12119,11005
22987,11872,11115
23797,12749,11048
22796,11880,10916
23264,12235,11029
21463,10766,10697
22763,11826,10937
22321,11506,10815
23040,12157,10883
21971,10907,11064
22766,11856,10910
22704,11896,10808
22609,11560,11049
23607,12543,11064
23437,12463,10974
22566,11755,10811
23116,12105,11011
22853,11778,11075
23745,12726,11019
22097,11298,10799
23247,12291,10956
23704,12720,10984
21885,11109,10776
22430,11528,10902
22524,11576,10948
22548,11321,11227
24316,12588,11728
22914,11970,10944
23263,12341,10922
23521,11864,11657
22884,11601,11283
23271,12357,10914
23839,12275,11564
23069,12052,11017
23408,12322,11086
23403,12392,11011
21746,11000,10746
22000,10537,11463
22349,11430,10919
22428,11636,10792
23888,12180,11708
22559,11652,10907
22646,11722,10924
23369,12319,11050
23347,12301,11046
22668,11625,11043
23188,12195,10993
22793,12004,10789
22611,11647,10964
22452,11472,10980
23021,12213,10808
23629,11999,11630
20955,10254,10701
24130,12379,11751
23899,12476,11423
22811,11875,10936
23649,12711,10938
23487,12422,11065
22186,11196,10990
23173,12136,11037
22510,11636,10874
22656,11709,10947
22937,11938,10999
23316,12340,10976
23045,12062,10983
21535,10792,10743
23646,12602,11044
22296,11545,10751
22531,11660,10871
22006,11261,10745
22551,11690,10861
21997,11121,10876
22565,11645,10920
22891,11949,10942
22509,11549,10960
22733,11446,11287
22540,11693,10847
23528,11841,11687
23050,12047,11003
22693,11782,10911
21142,10020,11122
23748,12714,11034
23301,12492,10809
23378,12429,10949
22912,12026,10886
23173,12169,11004
22883,12068,10815
23049,12079,10970
24196,12533,11663
21415,10597,10818
22686,11823,10863
20547,9937,10610
22859,12069,10790
22548,11578,10970
22550,11633,10917
23588,12623,10965
22925,11956,10969
22313,11419,10894
23616,12631,10985
23348,12386,10962
20926,10217,10709
21878,11107,10771
23866,12788,11078
22785,11793,10992
23027,11682,11345
22120,11421,10699
22023,11265,10758
22977,12060,10917
23018,12083,10935
21993,11193,10800
21512,10787,10725
22984,11721,11263
22745,11924,10821
23278,12359,10919
23039,12020,11019
23045,11901,11144
23512,12573,10939
23406,12027,11379
23023,12033,10990
23811,12800,11011
23846,12851,10995
21519,10958,10561
23081,11609,11472
21989,11260,10729
22852,11769,11083
22588,11756,10832
22463,11454,11009
23229,12293,10936
23195,12250,10945
22500,11752,10748
22738,11651,11087
