total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
50.0,5.0,133.0,-4.0,21.0,155.0,54.0,-16.0,-22.0,70.47794342041016,78.2067642211914,67.72875213623047,70.78145599365234,79.1527099609375,67.49420928955078
5.0,107.0,145.0,77.0,52.0,57.0,-72.0,55.0,88.0,70.68812561035156,78.41876983642578,67.2601547241211,70.21066284179688,79.47867584228516,67.89356231689453
19.0,133.0,218.0,82.0,58.0,73.0,-63.0,75.0,145.0,70.75110626220703,78.1260757446289,67.29714965820312,70.04634094238281,79.41986846923828,68.32201385498047
-53.0,54.0,109.0,67.0,31.0,40.0,-120.0,23.0,69.0,70.52159118652344,78.21066284179688,67.08290100097656,69.77091217041016,79.34217834472656,67.78187561035156
-102.0,23.0,68.0,-13.0,22.0,28.0,-89.0,1.0,40.0,70.045166015625,78.0982894897461,67.02020263671875,70.38526916503906,79.08358001708984,67.5213394165039
103.0,106.0,109.0,93.0,89.0,112.0,10.0,17.0,-3.0,70.66021728515625,78.5068359375,67.2971420288086,70.58651733398438,79.32756805419922,67.43883514404297
41.0,-26.0,196.0,44.0,44.0,69.0,-3.0,-70.0,127.0,70.31343078613281,77.98218536376953,67.01810455322266,70.53683471679688,78.68619537353516,67.82836151123047
24.0,69.0,214.0,26.0,62.0,36.0,-2.0,7.0,178.0,70.11339569091797,78.19949340820312,66.88458251953125,70.65782165527344,79.02918243408203,68.04693603515625
85.0,80.0,257.0,199.0,30.0,133.0,-114.0,50.0,124.0,71.0991439819336,78.03279876708984,67.27735137939453,70.4822769165039,79.17365264892578,67.92782592773438
-53.0,189.0,305.0,-34.0,149.0,148.0,-19.0,40.0,157.0,69.71640014648438,78.5587387084961,67.35059356689453,70.14010620117188,79.31967163085938,67.9671859741211
144.0,-34.0,250.0,133.0,-48.0,101.0,11.0,14.0,149.0,70.73101043701172,77.44095611572266,66.92997741699219,70.87044525146484,78.99683380126953,67.78343200683594
71.0,41.0,136.0,133.0,92.0,63.0,-62.0,-51.0,73.0,70.63822937011719,78.1800765991211,66.73538208007812,70.08245086669922,78.90370178222656,67.53350830078125
10.0,148.0,309.0,46.0,94.0,142.0,-36.0,54.0,167.0,69.94815063476562,78.25939178466797,67.12842559814453,70.22257995605469,79.33959197998047,67.93951416015625
138.0,84.0,160.0,57.0,61.0,91.0,81.0,23.0,69.0,69.97830963134766,77.80609893798828,66.86302185058594,70.50546264648438,78.9996566772461,67.69425964355469
74.0,178.0,279.0,71.0,166.0,123.0,3.0,12.0,156.0,70.06732177734375,78.46548461914062,66.99139404296875,70.31827545166016,79.2520980834961,67.97444915771484
22.0,-13.0,254.0,118.0,15.0,61.0,-96.0,-28.0,193.0,70.26863861083984,77.61241912841797,66.53096008300781,69.94296264648438,78.75888061523438,67.79483795166016
-99.0,-41.0,266.0,27.0,57.0,132.0,-126.0,-98.0,134.0,69.75249481201172,77.77772521972656,66.8383560180664,69.91676330566406,78.53630065917969,67.72280883789062
178.0,-41.0,163.0,203.0,55.0,32.0,-25.0,-96.0,131.0,70.69927215576172,77.63477325439453,66.26695251464844,70.471923828125,78.45136260986328,67.6328353881836
131.0,31.0,250.0,75.0,53.0,176.0,56.0,-22.0,74.0,69.86549377441406,77.54579162597656,67.0587387084961,70.5765609741211,78.61898040771484,67.68231964111328
258.0,-7.0,364.0,227.0,-13.0,110.0,31.0,6.0,254.0,70.69718933105469,77.17070007324219,66.65128326416016,70.34232330322266,78.71468353271484,68.22119140625
180.0,102.0,414.0,191.0,120.0,247.0,-11.0,-18.0,167.0,70.3624267578125,77.86705780029297,67.34880828857422,70.37247467041016,78.83102416992188,67.91864776611328
24.0,60.0,452.0,88.0,72.0,202.0,-64.0,-12.0,250.0,69.82170867919922,77.57296752929688,66.99742126464844,69.7322769165039,78.74097442626953,68.17770385742188
93.0,63.0,262.0,79.0,93.0,212.0,14.0,-30.0,50.0,69.64246368408203,77.66168975830078,67.03472137451172,69.8639907836914,78.62076568603516,67.78789520263672
50.0,134.0,314.0,144.0,89.0,166.0,-94.0,45.0,148.0,69.97039794921875,77.51019287109375,66.66693115234375,69.81135559082031,78.90483856201172,67.65463256835938
76.0,-23.0,247.0,89.0,17.0,148.0,-13.0,-40.0,99.0,69.61872863769531,77.13957214355469,66.46534729003906,69.91654205322266,78.4718017578125,67.40202331542969
119.0,153.0,225.0,118.0,120.0,124.0,1.0,33.0,101.0,69.66192626953125,77.5815658569336,66.33695983886719,69.92809295654297,78.92708587646484,67.40693664550781
180.0,136.0,490.0,155.0,78.0,201.0,25.0,58.0,289.0,69.82322692871094,77.34635162353516,66.6841049194336,69.88488006591797,78.7597427368164,68.555419921875
157.0,119.0,399.0,179.0,106.0,240.0,-22.0,13.0,159.0,69.9952621459961,77.31507110595703,66.85784912109375,69.8680419921875,78.81256866455078,67.78657531738281
96.0,112.0,157.0,62.0,66.0,130.0,34.0,46.0,27.0,69.29713439941406,77.14186096191406,66.05655670166016,69.97312927246094,78.7838363647461,67.02955627441406
53.0,117.0,143.0,93.0,130.0,47.0,-40.0,-13.0,96.0,69.48623657226562,77.37947082519531,65.5644760131836,69.45133209228516,78.51427459716797,67.20801544189453
306.0,247.0,443.0,264.0,169.0,236.0,42.0,78.0,207.0,70.1385269165039,77.52371215820312,66.58919525146484,70.08367156982422,78.88273620605469,68.0509033203125
127.0,-5.0,364.0,192.0,60.0,250.0,-65.0,-65.0,114.0,69.83948516845703,76.8966064453125,66.56387329101562,69.41471862792969,78.26408386230469,67.58928680419922
409.0,161.0,194.0,268.0,94.0,151.0,141.0,67.0,43.0,70.11798858642578,77.08956146240234,65.92720031738281,70.40055084228516,78.8974838256836,67.18050384521484
127.0,119.0,510.0,112.0,109.0,294.0,15.0,10.0,216.0,69.04615783691406,77.06792449951172,66.80484771728516,69.67282104492188,78.5938949584961,67.90174865722656
349.0,90.0,389.0,285.0,69.0,249.0,64.0,21.0,140.0,70.02161407470703,76.78548431396484,66.40882110595703,70.368408203125,78.58982849121094,67.65003967285156
224.0,210.0,389.0,286.0,148.0,132.0,-62.0,62.0,257.0,69.85974884033203,77.26045989990234,65.6683578491211,69.93904876708984,78.63031005859375,67.91168212890625
294.0,201.0,390.0,220.0,143.0,196.0,74.0,58.0,194.0,69.53824615478516,77.00336456298828,65.94121551513672,70.14656066894531,78.62982177734375,67.71235656738281
253.0,228.0,430.0,239.0,226.0,305.0,14.0,2.0,125.0,69.59968566894531,77.42621612548828,66.44859313964844,69.51549530029297,78.58612060546875,67.57274627685547
159.0,232.0,288.0,156.0,181.0,162.0,3.0,51.0,126.0,69.06315612792969,77.12619018554688,65.53040313720703,69.6199951171875,78.8206787109375,67.11587524414062
170.0,268.0,432.0,210.0,215.0,265.0,-40.0,53.0,167.0,69.28082275390625,77.21687316894531,66.05398559570312,69.29117584228516,78.7596664428711,67.56307220458984
189.0,79.0,332.0,226.0,145.0,154.0,-37.0,-66.0,178.0,69.23335266113281,76.73199462890625,65.39832305908203,69.28033447265625,78.3665542602539,67.23240661621094
161.0,152.0,280.0,221.0,90.0,65.0,-60.0,62.0,215.0,69.12216186523438,76.4751205444336,64.77970123291016,69.48265838623047,78.54601287841797,67.26109313964844
282.0,198.0,462.0,259.0,143.0,255.0,23.0,55.0,207.0,69.2254867553711,76.5994644165039,65.86650085449219,69.76912689208984,78.443115234375,67.69732666015625
238.0,17.0,699.0,158.0,55.0,357.0,80.0,-38.0,342.0,68.64228057861328,76.19226837158203,66.14036560058594,69.8702392578125,78.00188446044922,68.34332275390625
77.0,240.0,434.0,188.0,195.0,241.0,-111.0,45.0,193.0,68.76390075683594,76.7837905883789,65.53975677490234,69.37189483642578,78.46236419677734,67.51881408691406
261.0,187.0,572.0,227.0,111.0,368.0,34.0,76.0,204.0,68.88880157470703,76.1856918334961,66.1337890625,69.49299621582031,78.6241683959961,67.46143341064453
408.0,288.0,295.0,338.0,186.0,164.0,70.0,102.0,131.0,69.31351470947266,76.62065124511719,64.96601867675781,69.71508026123047,78.52132415771484,67.15290832519531
331.0,288.0,496.0,309.0,227.0,285.0,22.0,61.0,211.0,69.17433166503906,76.60906982421875,65.45734405517578,69.45851135253906,78.66949462890625,67.52432250976562
356.0,168.0,409.0,338.0,163.0,279.0,18.0,5.0,130.0,69.20768737792969,76.17024993896484,65.32984924316406,69.49137878417969,78.1785888671875,67.11288452148438
167.0,197.0,426.0,166.0,122.0,279.0,1.0,75.0,147.0,68.2166976928711,75.90747833251953,65.25252532958984,69.34220886230469,78.28172302246094,67.19216918945312
169.0,246.0,565.0,324.0,244.0,236.0,-155.0,2.0,329.0,68.80493927001953,76.69666290283203,64.99984741210938,68.66456604003906,78.40055084228516,67.86215209960938
470.0,311.0,490.0,282.0,213.0,272.0,188.0,98.0,218.0,68.5251235961914,76.3072509765625,65.15528106689453,70.14004516601562,78.40267944335938,67.52118682861328
453.0,165.0,662.0,302.0,133.0,411.0,151.0,32.0,251.0,68.5979995727539,75.81245422363281,65.7005386352539,69.83041381835938,78.03886413574219,67.64290618896484
428.0,206.0,468.0,386.0,208.0,283.0,42.0,-2.0,185.0,68.95421600341797,76.0422134399414,65.00204467773438,69.69942474365234,78.15441131591797,67.13764190673828
366.0,248.0,469.0,305.0,193.0,275.0,61.0,55.0,194.0,68.48582458496094,75.86933135986328,64.75402069091797,69.26249694824219,78.29718780517578,67.29716491699219
441.0,161.0,543.0,360.0,181.0,392.0,81.0,-20.0,151.0,68.7393798828125,75.83570098876953,65.23167419433594,69.67959594726562,77.84251403808594,67.32081604003906
463.0,188.0,638.0,359.0,213.0,404.0,104.0,-25.0,234.0,68.52718353271484,75.91300964355469,65.26283264160156,69.53257751464844,77.90758514404297,67.52708435058594
408.0,246.0,727.0,336.0,205.0,472.0,72.0,41.0,255.0,68.22584533691406,75.7442855834961,65.62705993652344,69.2466049194336,78.17607116699219,67.77242279052734
484.0,359.0,669.0,362.0,305.0,403.0,122.0,54.0,266.0,68.37220001220703,76.16911315917969,65.11161041259766,69.79903411865234,78.30982971191406,67.31977081298828
383.0,273.0,651.0,399.0,231.0,493.0,-16.0,42.0,158.0,68.51688385009766,75.6654281616211,65.41068267822266,68.99974060058594,78.0969467163086,67.30262756347656
505.0,341.0,601.0,375.0,271.0,390.0,130.0,70.0,211.0,68.24569702148438,75.70877075195312,64.77367401123047,69.57958984375,78.15074157714844,67.32284545898438
392.0,333.0,717.0,319.0,249.0,420.0,73.0,84.0,297.0,67.81735229492188,75.58895874023438,64.86266326904297,69.16667938232422,78.24241638183594,67.54769134521484
396.0,284.0,692.0,345.0,287.0,391.0,51.0,-3.0,301.0,67.90907287597656,75.7150650024414,64.5501937866211,69.04962158203125,77.95710754394531,67.47219848632812
464.0,262.0,728.0,418.0,237.0,451.0,46.0,25.0,277.0,68.08097839355469,75.25652313232422,64.91145324707031,69.25790405273438,77.9195327758789,67.40218353271484
315.0,426.0,742.0,360.0,298.0,418.0,-45.0,128.0,324.0,67.76813507080078,75.53359985351562,64.57949829101562,68.8708724975586,78.33322143554688,67.54186248779297
383.0,313.0,672.0,251.0,228.0,445.0,132.0,85.0,227.0,67.07784271240234,75.09498596191406,64.56193542480469,69.23094940185547,78.07709503173828,67.18040466308594
409.0,350.0,592.0,354.0,248.0,356.0,55.0,102.0,236.0,67.4844741821289,75.12088012695312,63.958770751953125,69.36434173583984,78.11988067626953,66.96214294433594
532.0,263.0,613.0,405.0,233.0,468.0,127.0,30.0,145.0,67.63203430175781,74.87069702148438,64.42860412597656,69.46571350097656,77.78800964355469,66.80122375488281
493.0,354.0,579.0,391.0,272.0,382.0,102.0,82.0,197.0,67.44205474853516,74.87061309814453,63.93899154663086,69.10186004638672,78.04081726074219,66.8918685913086
517.0,371.0,760.0,402.0,298.0,414.0,115.0,73.0,346.0,67.46492004394531,75.07749938964844,63.88084030151367,69.27660369873047,77.98500061035156,67.42530059814453
426.0,407.0,751.0,394.0,301.0,388.0,32.0,106.0,363.0,67.16626739501953,74.98369598388672,63.70229721069336,68.97016143798828,78.16967010498047,67.37142944335938
468.0,597.0,593.0,374.0,356.0,452.0,94.0,241.0,141.0,67.06949615478516,75.03783416748047,63.90074920654297,68.75959777832031,78.63925170898438,66.70355987548828
585.0,414.0,768.0,432.0,345.0,558.0,153.0,69.0,210.0,67.26013946533203,74.88812255859375,64.33731842041016,69.29615020751953,77.75536346435547,67.19995880126953
427.0,389.0,835.0,410.0,285.0,453.0,17.0,104.0,382.0,67.07875061035156,74.44489288330078,63.67708969116211,68.6804428100586,77.89397430419922,67.55682373046875
559.0,445.0,844.0,454.0,346.0,506.0,105.0,99.0,338.0,67.16647338867188,74.684814453125,63.80369567871094,69.11125183105469,77.98042297363281,67.29777526855469
583.0,258.0,870.0,448.0,231.0,557.0,135.0,27.0,313.0,66.99922943115234,73.99414825439453,63.93840408325195,69.06781005859375,77.33988952636719,67.40180206298828
561.0,320.0,887.0,451.0,339.0,510.0,110.0,-19.0,377.0,67.03533172607422,74.39665985107422,63.50954055786133,68.6435546875,77.32495880126953,67.5635986328125
646.0,275.0,943.0,532.0,317.0,650.0,114.0,-42.0,293.0,67.2071762084961,74.09829711914062,64.21699523925781,68.9542236328125,77.16413879394531,67.49935913085938
700.0,367.0,858.0,577.0,249.0,612.0,123.0,118.0,246.0,67.31749725341797,73.644775390625,63.87692642211914,68.889404296875,77.56951141357422,67.09137725830078
636.0,372.0,975.0,571.0,347.0,598.0,65.0,25.0,377.0,67.08930969238281,73.9829330444336,63.80377960205078,68.7908706665039,77.37467956542969,67.61629486083984
689.0,419.0,896.0,555.0,296.0,547.0,134.0,123.0,349.0,66.93119049072266,73.71263122558594,63.365047454833984,69.09683990478516,77.66886138916016,67.17738342285156
671.0,399.0,1001.0,532.0,355.0,600.0,139.0,44.0,401.0,66.69750213623047,73.73090362548828,63.41397476196289,68.93943786621094,77.42375946044922,67.39226531982422
710.0,529.0,865.0,513.0,402.0,581.0,197.0,127.0,284.0,66.48855590820312,74.08787536621094,63.092529296875,68.92758178710938,77.81098175048828,66.91725158691406
755.0,479.0,732.0,559.0,404.0,558.0,196.0,75.0,174.0,66.53909301757812,73.716552734375,63.05521774291992,68.87007141113281,77.546142578125,66.64120483398438
644.0,411.0,1089.0,594.0,294.0,688.0,50.0,117.0,401.0,66.55728149414062,73.1751480102539,63.589569091796875,68.52574920654297,77.36134338378906,67.50298309326172
647.0,445.0,883.0,557.0,370.0,624.0,90.0,75.0,259.0,66.1972885131836,73.49392700195312,63.157222747802734,68.51509094238281,77.38159942626953,66.92085266113281
693.0,352.0,987.0,595.0,340.0,655.0,98.0,12.0,332.0,66.37435913085938,73.1220474243164,63.13045883178711,68.26455688476562,76.87590026855469,67.1949691772461
874.0,522.0,1024.0,642.0,439.0,712.0,232.0,83.0,312.0,66.36113739013672,73.67372131347656,63.33679962158203,69.10742950439453,77.34445190429688,67.2508316040039
833.0,339.0,876.0,610.0,373.0,557.0,223.0,-34.0,319.0,66.28578186035156,73.04931640625,62.285789489746094,68.76326751708984,76.7416000366211,66.92806243896484
779.0,486.0,1039.0,638.0,368.0,772.0,141.0,118.0,267.0,66.16857147216797,72.96465301513672,63.29417419433594,68.47156524658203,77.33019256591797,66.98011016845703
831.0,584.0,1194.0,662.0,428.0,758.0,169.0,156.0,436.0,66.29874420166016,73.0052719116211,63.11021041870117,68.63384246826172,77.6523208618164,67.2465591430664
894.0,521.0,875.0,645.0,423.0,594.0,249.0,98.0,281.0,65.87631225585938,72.8215560913086,62.289878845214844,68.84156036376953,77.2364501953125,66.43390655517578
748.0,624.0,1065.0,607.0,480.0,691.0,141.0,144.0,374.0,65.72061157226562,73.01084899902344,62.4018440246582,68.50108337402344,77.5090560913086,66.85794830322266
791.0,535.0,1150.0,724.0,393.0,740.0,67.0,142.0,410.0,66.07910919189453,72.46070861816406,62.54505920410156,68.32682800292969,77.47422790527344,67.12786102294922
690.0,406.0,1168.0,544.0,344.0,722.0,146.0,62.0,446.0,65.151611328125,72.05963134765625,62.34109115600586,68.31597900390625,76.69258880615234,67.22113800048828
735.0,508.0,958.0,630.0,474.0,647.0,105.0,34.0,311.0,65.3330078125,72.56940460205078,61.76543426513672,67.86292266845703,76.98542785644531,66.42569732666016
940.0,631.0,1240.0,721.0,466.0,822.0,219.0,165.0,418.0,65.71363067626953,72.36690521240234,62.6197624206543,68.53897094726562,77.35892486572266,67.42962646484375
752.0,563.0,1072.0,692.0,446.0,801.0,60.0,117.0,271.0,65.32936096191406,71.81617736816406,62.40440368652344,68.0468521118164,76.96072387695312,66.62879180908203
881.0,576.0,1204.0,671.0,430.0,752.0,210.0,146.0,452.0,65.1136245727539,71.8809814453125,62.04361343383789,68.18170928955078,77.16573333740234,67.08112335205078
815.0,506.0,1227.0,643.0,387.0,748.0,172.0,119.0,479.0,64.8235092163086,71.56436920166016,61.89527130126953,68.13780212402344,76.91911315917969,67.21061706542969
959.0,531.0,1198.0,706.0,456.0,732.0,253.0,75.0,466.0,64.91349029541016,71.81945037841797,61.661231994628906,68.67969512939453,76.92034149169922,66.87361907958984
866.0,578.0,1198.0,686.0,490.0,761.0,180.0,88.0,437.0,64.73078918457031,71.72701263427734,61.6915397644043,67.99142456054688,76.84085845947266,66.8780746459961
831.0,514.0,920.0,815.0,397.0,612.0,16.0,117.0,308.0,65.24124145507812,71.16399383544922,60.76877212524414,67.60225677490234,76.77662658691406,66.07272338867188
904.0,547.0,1225.0,642.0,462.0,705.0,262.0,85.0,520.0,64.23818969726562,71.28723907470703,61.10437774658203,67.98470306396484,76.6319580078125,67.06049346923828
931.0,627.0,1216.0,769.0,496.0,799.0,162.0,131.0,417.0,64.80095672607422,71.22132873535156,61.415462493896484,68.00923919677734,76.74166870117188,66.77206420898438
941.0,443.0,1167.0,709.0,374.0,870.0,232.0,69.0,297.0,64.32858276367188,70.592041015625,61.5432014465332,68.09490966796875,76.37450408935547,66.28764343261719
1062.0,598.0,1273.0,804.0,440.0,824.0,258.0,158.0,449.0,64.4034652709961,70.82355499267578,61.373046875,68.13479614257812,76.6257553100586,66.98027038574219
1042.0,641.0,1102.0,791.0,527.0,756.0,251.0,114.0,346.0,64.44507598876953,71.09793853759766,60.78118133544922,68.1814956665039,76.67523193359375,66.31305694580078
944.0,758.0,1305.0,797.0,637.0,895.0,147.0,121.0,410.0,64.24987030029297,71.50241088867188,61.32212448120117,67.74763488769531,76.935546875,66.59801483154297
1092.0,805.0,1390.0,840.0,614.0,889.0,252.0,191.0,501.0,64.4826431274414,71.1097640991211,61.093475341796875,67.96597290039062,77.11884307861328,66.83676147460938
999.0,673.0,1338.0,757.0,567.0,802.0,242.0,106.0,536.0,63.74405288696289,70.84549713134766,60.641624450683594,68.01705932617188,76.62777709960938,66.77509307861328
1033.0,637.0,1323.0,830.0,557.0,817.0,203.0,80.0,506.0,64.0819320678711,70.48573303222656,60.52911376953125,67.73550415039062,76.34606170654297,66.7284927368164
1020.0,688.0,1096.0,745.0,543.0,766.0,275.0,145.0,330.0,63.413429260253906,70.32614135742188,60.11319351196289,67.78748321533203,76.5303726196289,66.02190399169922
1003.0,723.0,1266.0,908.0,559.0,850.0,95.0,164.0,416.0,64.08497619628906,70.1942367553711,60.38275146484375,67.31839752197266,76.65349578857422,66.43862915039062
1119.0,701.0,1284.0,897.0,581.0,886.0,222.0,120.0,398.0,63.894004821777344,70.2421646118164,60.45610809326172,67.53047943115234,76.5093002319336,66.28721618652344
1044.0,733.0,1414.0,841.0,610.0,975.0,203.0,123.0,439.0,63.420631408691406,70.1978759765625,60.78004455566406,67.36331939697266,76.53564453125,66.50975799560547
1110.0,843.0,1336.0,804.0,662.0,861.0,306.0,181.0,475.0,63.07946014404297,70.28508758544922,59.962371826171875,67.63507080078125,76.77909088134766,66.18254089355469
929.0,660.0,1273.0,774.0,554.0,845.0,155.0,106.0,428.0,62.79986572265625,69.41231536865234,59.84906768798828,66.81571960449219,76.00038146972656,66.26142120361328
1076.0,573.0,1309.0,791.0,515.0,880.0,285.0,58.0,429.0,62.888607025146484,69.14622497558594,59.869991302490234,67.59452819824219,75.73921203613281,66.29773712158203
996.0,735.0,1536.0,740.0,604.0,931.0,256.0,131.0,605.0,62.392051696777344,69.57662963867188,59.89748764038086,66.94049072265625,76.34208679199219,66.89803314208984
1337.0,637.0,1572.0,978.0,507.0,970.0,359.0,130.0,602.0,63.40595245361328,68.85480499267578,59.96702575683594,67.74679565429688,76.06265258789062,66.77987670898438
1100.0,702.0,1443.0,898.0,582.0,864.0,202.0,120.0,579.0,62.98883819580078,69.0308609008789,59.36473083496094,67.26863098144531,75.86920928955078,66.38035583496094
1186.0,793.0,1614.0,826.0,688.0,1018.0,360.0,105.0,596.0,62.28790283203125,69.34929656982422,59.99372863769531,67.2453384399414,76.0522689819336,66.94881439208984
1200.0,686.0,1542.0,930.0,569.0,1012.0,270.0,117.0,530.0,62.70023727416992,68.65332794189453,59.75474548339844,67.4479751586914,76.13018035888672,66.1982650756836
1230.0,778.0,1522.0,856.0,603.0,977.0,374.0,175.0,545.0,62.212093353271484,68.63876342773438,59.559837341308594,67.4250259399414,76.13553619384766,66.29212951660156
1179.0,886.0,1596.0,868.0,640.0,1004.0,311.0,246.0,592.0,62.12223434448242,68.61071014404297,59.4019889831543,67.07105255126953,76.37174224853516,66.64405822753906
1246.0,829.0,1488.0,890.0,658.0,1018.0,356.0,171.0,470.0,62.09571838378906,68.51846313476562,59.33904266357422,67.48664855957031,75.89234161376953,66.05994415283203
1211.0,820.0,1536.0,886.0,681.0,1030.0,325.0,139.0,506.0,61.663658142089844,68.61605834960938,59.362125396728516,67.02680969238281,76.07024383544922,66.16878509521484
1273.0,830.0,1375.0,910.0,633.0,955.0,363.0,197.0,420.0,61.887245178222656,68.12727355957031,58.6241569519043,67.11029052734375,75.94944763183594,65.62249755859375
1253.0,834.0,1556.0,975.0,640.0,985.0,278.0,194.0,571.0,61.92354202270508,68.06961822509766,58.762943267822266,67.0086441040039,75.97191619873047,66.14424896240234
1263.0,812.0,1633.0,953.0,711.0,1040.0,310.0,101.0,593.0,61.74176025390625,68.16015625,58.85786056518555,67.09056091308594,75.49424743652344,66.34551239013672
1375.0,799.0,1547.0,1027.0,641.0,1015.0,348.0,158.0,532.0,61.88258743286133,67.6549072265625,58.60411071777344,67.07659912109375,75.71990966796875,66.06635284423828
1312.0,870.0,1712.0,1004.0,732.0,1156.0,308.0,138.0,556.0,61.725990295410156,67.81729125976562,59.059356689453125,66.86676788330078,75.65437316894531,66.21099090576172
1311.0,788.0,1719.0,970.0,591.0,1139.0,341.0,197.0,580.0,61.22624206542969,67.0908432006836,58.89109802246094,66.85747528076172,75.41880798339844,66.09618377685547
1237.0,938.0,1868.0,913.0,667.0,1130.0,324.0,271.0,738.0,60.95627975463867,67.26778411865234,58.79291915893555,66.6962661743164,75.85848236083984,66.57958984375
1353.0,896.0,1639.0,1042.0,735.0,1009.0,311.0,161.0,630.0,61.409812927246094,67.3224868774414,58.03364562988281,66.41703033447266,75.54069519042969,66.14358520507812
