"total_rewards","action_rewards","opinion_rewards"
23459,12526,10933
23021,12199,10822
22531,11483,11048
23125,12119,11006
23468,12555,10913
23671,12632,11039
22490,11691,10799
23649,12523,11126
23071,11933,11138
22160,11303,10857
21395,10769,10626
21960,11100,10860
21904,11149,10755
23588,12349,11239
22917,11959,10958
22968,12027,10941
23270,12276,10994
22864,11976,10888
23322,12434,10888
23396,12338,11058
23865,12796,11069
21432,10584,10848
23843,12714,11129
23787,12594,11193
23215,12047,11168
22668,11864,10804
22545,11660,10885
22305,11420,10885
23775,12790,10985
23652,12697,10955
23103,12142,10961
22487,11569,10918
22120,11305,10815
23223,12358,10865
20726,10144,10582
23743,12734,11009
23244,12331,10913
22082,11232,10850
21946,11044,10902
22580,11809,10771
23453,12473,10980
23142,12187,10955
22138,11358,10780
21235,10449,10786
21759,10955,10804
22107,11189,10918
23839,12861,10978
23141,12049,11092
23328,12453,10875
23859,12999,10860
23210,11829,11381
22517,11571,10946
21400,10696,10704
21589,10911,10678
22277,11432,10845
22633,11700,10933
22196,11251,10945
19184,8985,10199
22605,11773,10832
22956,11946,11010
23377,12355,11022
23419,12363,11056
20152,9618,10534
21721,10988,10733
20942,10355,10587
23772,12724,11048
21917,11060,10857
23258,12345,10913
24000,12524,11476
23903,12940,10963
23065,12157,10908
22702,11926,10776
23743,12745,10998
23206,12237,10969
23579,12563,11016
22580,11574,11006
22941,11902,11039
22279,11552,10727
22088,11251,10837
22624,11806,10818
22980,11994,10986
23852,12806,11046
21420,10707,10713
23122,12169,10953
21988,11103,10885
20858,10353,10505
22024,11294,10730
23454,12411,11043
22980,11970,11010
23600,12558,11042
22256,11472,10784
23414,12471,10943
22997,12108,10889
24126,13109,11017
23201,12302,10899
23127,12164,10963
22436,11503,10933
23061,12138,10923
23510,12544,10966
23405,12343,11062
24053,13027,11026
22475,11675,10800
22192,11315,10877
22011,11438,10573
24042,12975,11067
22053,11226,10827
23661,12574,11087
22328,11374,10954
22530,11571,10959
23639,12638,11001
22713,11709,11004
23469,12536,10933
23119,12207,10912
23326,12217,11109
23031,12110,10921
23280,12293,10987
23167,12244,10923
22734,11670,11064
23530,12471,11059
22019,11271,10748
22390,11572,10818
22379,11456,10923
22302,11348,10954
23451,12432,11019
23203,12213,10990
22229,11297,10932
22901,11893,11008
22547,11656,10891
22818,11800,11018
23437,12525,10912
23256,12231,11025
22366,11459,10907
23887,12900,10987
23236,12318,10918
23605,12468,11137
23514,12439,11075
23102,12133,10969
23755,12803,10952
20944,10401,10543
23635,12558,11077
23595,12568,11027
22936,11961,10975
22373,11391,10982
23375,12294,11081
22923,11970,10953
23269,12283,10986
21088,10408,10680
24055,13004,11051
23430,12388,11042
22992,12014,10978
23944,12906,11038
23310,12352,10958
22795,11901,10894
22179,11418,10761
23411,12392,11019
22965,12016,10949
23270,11857,11413
23354,12371,10983
23619,12567,11052
23472,12454,11018
23873,12813,11060
22865,12032,10833
22695,11782,10913
22944,11580,11364
23281,12488,10793
23567,12569,10998
22221,11358,10863
23742,12337,11405
23653,12658,10995
22665,11791,10874
21495,10742,10753
23569,12491,11078
21824,11055,10769
23853,12806,11047
21411,10827,10584
22933,11942,10991
23739,12673,11066
23533,12611,10922
21913,11062,10851
23096,12132,10964
23499,12581,10918
22230,11274,10956
23985,12874,11111
23531,12531,11000
22854,11861,10993
22917,12039,10878
21369,10611,10758
23979,12930,11049
22810,11849,10961
22161,11369,10792
24052,12968,11084
23063,12096,10967
23656,12573,11083
23586,12577,11009
21344,10614,10730
22883,11976,10907
23398,12335,11063
23577,12551,11026
21106,10384,10722
22653,11644,11009
22215,11366,10849
23758,12354,11404
22730,11733,10997
22910,11819,11091
23226,12239,10987
22224,11362,10862
23505,12483,11022
22267,11405,10862
23291,12376,10915
22019,11185,10834
24158,13044,11114
20932,10159,10773
21877,11143,10734
23271,12197,11074
22047,11147,10900
23278,12313,10965
21827,10951,10876
23180,12255,10925
23095,12165,10930
23236,12216,11020
23894,12937,10957
22003,11218,10785
23597,12641,10956
22809,11880,10929
23034,12100,10934
23496,12506,10990
23250,12268,10982
22731,11687,11044
22371,11548,10823
23418,12479,10939
23706,12717,10989
21093,10472,10621
22419,11376,11043
23620,12750,10870
22885,11969,10916
22793,11884,10909
23585,12091,11494
23710,12704,11006
22640,11763,10877
23163,12276,10887
24160,13049,11111
23471,12414,11057
23415,12447,10968
21762,10885,10877
23215,12159,11056
20965,10308,10657
23392,12394,10998
23548,12504,11044
22918,12051,10867
22350,11583,10767
22266,11536,10730
23520,12575,10945
22477,11571,10906
20700,10127,10573
21098,10527,10571
22200,10930,11270
22373,11542,10831
23169,12222,10947
23062,12045,11017
23289,12357,10932
22927,11987,10940
22336,11502,10834
22994,12113,10881
22338,11479,10859
22615,11742,10873
22524,11754,10770
22868,11929,10939
23684,12480,11204
24060,12935,11125
22224,11461,10763
21910,11013,10897
23271,12482,10789
23303,12252,11051
23414,12464,10950
21958,10752,11206
22968,11969,10999
23681,12623,11058
22755,12036,10719
23347,12268,11079
23161,12226,10935
23611,12631,10980
22942,11962,10980
22053,11216,10837
21841,10994,10847
23099,12174,10925
23855,12850,11005
22684,11774,10910
22789,11964,10825
22129,11385,10744
23628,12152,11476
23608,12568,11040
23289,12290,10999
22881,11943,10938
22927,11891,11036
22563,11714,10849
23625,12640,10985
22238,11405,10833
22620,11651,10969
21471,10597,10874
23689,12700,10989
22412,11586,10826
23930,12929,11001
23009,12054,10955
22460,11685,10775
21777,11035,10742
23237,12363,10874
20144,9624,10520
23420,12461,10959
22952,11995,10957
22230,11387,10843
22881,11927,10954
22591,11684,10907
22442,11522,10920
22150,11589,10561
23003,12217,10786
23296,12224,11072
21828,10982,10846
22971,11982,10989
22539,11392,11147
22625,11758,10867
22539,11300,11239
21571,10851,10720
21377,10635,10742
22824,11842,10982
22688,11629,11059
21065,10311,10754
22803,11898,10905
23730,12661,11069
23393,12562,10831
23421,12321,11100
23511,12451,11060
21618,10867,10751
21730,10901,10829
23152,12068,11084
22300,11355,10945
23429,12397,11032
22333,11452,10881
23443,12404,11039
22470,11748,10722
22471,11401,11070
23911,12877,11034
22948,11959,10989
22721,11852,10869
23754,12681,11073
21846,11101,10745
22893,11922,10971
22932,12018,10914
21691,10994,10697
22675,11723,10952
23421,12460,10961
23284,12328,10956
21376,10671,10705
23133,12231,10902
23500,12316,11184
23218,12378,10840
23532,12470,11062
23539,12450,11089
23091,12152,10939
23461,12397,11064
22981,12046,10935
22411,11574,10837
23330,12274,11056
22429,11497,10932
23595,12516,11079
22271,11485,10786
22017,11248,10769
21904,10929,10975
22679,11711,10968
22612,11670,10942
22206,11262,10944
23026,12045,10981
23140,12204,10936
21971,11082,10889
22041,11144,10897
23849,12890,10959
23153,12148,11005
23487,12457,11030
23108,12242,10866
22049,11263,10786
20046,9517,10529
22779,11573,11206
22287,11240,11047
24001,12413,11588
23126,11847,11279
21480,10610,10870
22820,11804,11016
23352,12327,11025
23190,12265,10925
22876,11952,10924
21617,10870,10747
24081,13068,11013
23237,12469,10768
21615,10965,10650
22329,11433,10896
23392,12381,11011
23740,12634,11106
22611,11779,10832
23060,12083,10977
23455,12501,10954
23369,12437,10932
23441,12406,11035
23437,12454,10983
22752,11809,10943
22578,11728,10850
22299,11378,10921
22465,11478,10987
23317,12344,10973
23615,12133,11482
22564,11783,10781
21655,10742,10913
23997,12933,11064
23775,12775,11000
22878,11994,10884
22640,11763,10877
23385,12441,10944
22472,11572,10900
23835,12842,10993
22953,11967,10986
22774,11904,10870
23396,12384,11012
23320,12360,10960
22421,11430,10991
23111,12168,10943
23862,12891,10971
23474,12508,10966
23140,12264,10876
23491,12468,11023
23273,12359,10914
22584,11557,11027
23627,12593,11034
23429,11880,11549
22369,11354,11015
22184,11266,10918
23173,12131,11042
23145,12285,10860
23070,12094,10976
23159,12142,11017
19120,8657,10463
22452,11432,11020
22823,11936,10887
22937,11992,10945
22090,11259,10831
23634,12640,10994
23697,12727,10970
24153,13082,11071
21921,11019,10902
22882,12029,10853
23435,12455,10980
23713,12629,11084
22032,11206,10826
23253,12296,10957
22588,11796,10792
22704,11751,10953
23750,12715,11035
24017,12861,11156
21645,10790,10855
22507,11501,11006
21712,10858,10854
22520,11522,10998
23500,12484,11016
23206,12172,11034
23226,12272,10954
23276,12178,11098
22804,11866,10938
23262,12246,11016
22803,11978,10825
21621,10792,10829
23191,12176,11015
20674,9808,10866
24083,13016,11067
21811,11116,10695
23763,12701,11062
22454,11671,10783
22967,12090,10877
23747,12689,11058
21119,10359,10760
22951,12048,10903
23221,12215,11006
21344,10579,10765
23785,12847,10938
23539,12546,10993
23025,12146,10879
23896,12962,10934
23388,12327,11061
23095,12136,10959
22726,11795,10931
21905,11138,10767
23595,12694,10901
22416,11569,10847
22871,11961,10910
22094,11243,10851
22618,11684,10934
23574,12499,11075
22665,11798,10867
21479,10583,10896
23797,12662,11135
23353,11791,11562
23362,12300,11062
22537,11514,11023
22138,11170,10968
22647,11811,10836
23805,12743,11062
22942,12045,10897
21783,11071,10712
23009,12202,10807
23687,12567,11120
23252,12351,10901
23190,12196,10994
21665,10860,10805
20889,10328,10561
22061,11195,10866
22862,11882,10980
22713,11804,10909
22287,11423,10864
22168,11365,10803
23079,12162,10917
22061,11281,10780
24186,13116,11070
21426,10574,10852
22941,12072,10869
22718,11693,11025
23124,12199,10925
22330,11389,10941
23227,12335,10892
23565,12586,10979
22668,11774,10894
23593,12592,11001
23479,12552,10927
22914,12024,10890
20679,10078,10601
21623,10893,10730
20826,10170,10656
23664,12126,11538
23771,12758,11013
22861,12020,10841
23447,12438,11009
22845,11912,10933
21996,11411,10585
23809,12746,11063
22340,11482,10858
23248,12259,10989
23347,12384,10963
24012,12974,11038
22639,11692,10947
22479,11676,10803
22044,11214,10830
23459,12454,11005
22604,11710,10894
22956,12009,10947
22527,11594,10933
23209,12297,10912
22824,11833,10991
23389,12323,11066
23011,12022,10989
23648,12731,10917
21783,10874,10909
23855,12768,11087
23334,12296,11038
22613,11682,10931
22987,12097,10890
21692,10728,10964
22394,11427,10967
22406,11423,10983
23238,12163,11075
23287,12299,10988
21804,10568,11236
23256,12190,11066
22863,11870,10993
23306,12385,10921
22801,11873,10928
22319,11428,10891
21712,10770,10942
22361,11666,10695
21246,10487,10759
23810,12312,11498
21670,10964,10706
24156,13000,11156
22743,11771,10972
23277,12322,10955
22950,11974,10976
21938,11238,10700
21773,11032,10741
22919,11994,10925
23446,12447,10999
22955,11654,11301
20992,10289,10703
23929,12484,11445
22565,11566,10999
23212,12171,11041
22607,11740,10867
22686,11847,10839
23172,12188,10984
22729,11827,10902
22126,11109,11017
23742,12687,11055
21418,10740,10678
22443,11509,10934
23320,12352,10968
23084,12078,11006
22479,11631,10848
23829,12743,11086
23573,12533,11040
23446,12533,10913
20829,10019,10810
22629,11382,11247
23594,12590,11004
22972,12176,10796
22514,11715,10799
21510,10696,10814
22466,11574,10892
22825,11946,10879
23338,12329,11009
22792,11482,11310
21457,10805,10652
23586,12603,10983
22654,11486,11168
22944,11910,11034
22972,12101,10871
22175,10911,11264
23046,12083,10963
19914,9532,10382
23811,12336,11475
21720,10995,10725
23293,12335,10958
22322,11550,10772
20963,10183,10780
21511,10764,10747
22799,11817,10982
23735,12656,11079
24070,13045,11025
23133,12067,11066
22701,11703,10998
22212,11409,10803
23544,12501,11043
22984,11981,11003
22331,11585,10746
23169,12266,10903
23121,12198,10923
22515,11534,10981
23033,12044,10989
22841,12003,10838
23273,12374,10899
23444,12434,11010
23352,12471,10881
23572,12486,11086
23092,12124,10968
22233,11456,10777
22198,11369,10829
23486,12055,11431
23049,12040,11009
23518,12618,10900
22776,11897,10879
22322,11502,10820
21880,10989,10891
22466,11207,11259
23868,12542,11326
22770,12033,10737
23738,12747,10991
22572,11709,10863
23059,12090,10969
23478,12565,10913
23046,12093,10953
21678,10925,10753
22601,11670,10931
22637,11592,11045
23017,12049,10968
23389,12384,11005
22955,12063,10892
22012,11169,10843
23394,12372,11022
22544,11585,10959
23443,11976,11467
23734,12732,11002
23844,12192,11652
22123,11334,10789
22227,11456,10771
23865,12857,11008
23093,12144,10949
21828,11030,10798
23962,12863,11099
22291,11437,10854
22988,11546,11442
23352,12518,10834
22672,11774,10898
23301,11846,11455
23486,12550,10936
22958,12009,10949
21796,10958,10838
22874,11925,10949
22013,11086,10927
23257,12367,10890
20970,10279,10691
23183,12226,10957
23417,12355,11062
22610,11785,10825
23757,12761,10996
24179,12604,11575
22958,11989,10969
21835,11036,10799
22889,11939,10950
23195,12282,10913
22304,11354,10950
22786,11418,11368
22783,11798,10985
23184,11726,11458
22597,11715,10882
23135,12173,10962
23176,12310,10866
23619,12485,11134
23207,12258,10949
24034,12991,11043
20938,10245,10693
21414,10395,11019
23172,12131,11041
23096,12154,10942
23023,11713,11310
23802,12830,10972
23921,12935,10986
22114,11293,10821
23411,12427,10984
22253,11352,10901
23552,12532,11020
23211,12199,11012
22681,11793,10888
23434,12387,11047
21580,10761,10819
22852,11856,10996
23193,12229,10964
22319,11540,10779
22450,11706,10744
23443,12379,11064
21966,11189,10777
21659,11014,10645
22862,11715,11147
23475,12568,10907
21672,10881,10791
23699,12721,10978
21641,10843,10798
23590,12566,11024
22851,11828,11023
22793,11854,10939
23875,12869,11006
22584,11746,10838
23563,12466,11097
23148,12192,10956
22330,11420,10910
23307,12299,11008
21694,10975,10719
23262,12326,10936
23151,12136,11015
23686,12619,11067
21849,11010,10839
23144,12170,10974
22899,12004,10895
23769,12696,11073
22427,11476,10951
22911,11987,10924
22423,11559,10864
22679,11701,10978
23932,12408,11524
23071,11635,11436
22331,11431,10900
22344,11111,11233
22746,11845,10901
23190,12158,11032
21436,10697,10739
22771,11882,10889
21733,10965,10768
21522,10731,10791
22919,12029,10890
22716,11868,10848
23083,12101,10982
22277,11491,10786
22956,11966,10990
22160,11442,10718
23402,12083,11319
21350,10593,10757
23453,11987,11466
22889,11952,10937
23289,12407,10882
23334,12394,10940
22188,11380,10808
22777,11653,11124
23070,12106,10964
23618,12535,11083
21549,10726,10823
22516,11532,10984
21921,11162,10759
22443,11502,10941
23355,12419,10936
22530,11804,10726
23765,12757,11008
23182,12282,10900
21617,10882,10735
23784,12786,10998
21888,11115,10773
21401,10687,10714
23430,12426,11004
22821,11757,11064
22785,11777,11008
23333,12304,11029
23701,12608,11093
23280,12270,11010
22193,11464,10729
22533,11705,10828
23230,12259,10971
23150,12189,10961
23189,12089,11100
23088,11747,11341
23003,12018,10985
23935,13014,10921
23986,12963,11023
23962,12922,11040
22671,11727,10944
22030,11185,10845
23389,12421,10968
22276,11320,10956
23794,12768,11026
23569,12615,10954
20397,9720,10677
22013,11012,11001
22207,11441,10766
23397,12401,10996
22887,11938,10949
22789,11828,10961
22297,11435,10862
23880,12932,10948
23668,12731,10937
23007,12117,10890
22172,11261,10911
23681,12674,11007
22229,11474,10755
23799,12850,10949
22993,12033,10960
23330,12344,10986
21426,10641,10785
22668,11663,11005
22395,11571,10824
23378,12336,11042
23524,12398,11126
22996,12071,10925
23216,12206,11010
22707,11798,10909
23150,12188,10962
23596,12557,11039
23049,12187,10862
22215,11198,11017
22513,11586,10927
21987,11156,10831
22542,11652,10890
22739,11751,10988
23568,12582,10986
23422,12322,11100
22641,11630,11011
21441,10730,10711
23178,12193,10985
21954,11117,10837
23664,12524,11140
22507,11584,10923
23396,12389,11007
23760,12685,11075
21981,11158,10823
20901,10210,10691
22775,11863,10912
23476,12437,11039
23872,12787,11085
23000,12026,10974
22078,11292,10786
23267,12304,10963
22750,11772,10978
21890,10999,10891
23021,12122,10899
24042,13025,11017
22171,11346,10825
23417,12443,10974
22310,11422,10888
22979,11998,10981
23126,12312,10814
23422,12352,11070
23684,12649,11035
23110,12139,10971
23608,12613,10995
22887,12023,10864
23352,11919,11433
22153,11195,10958
22350,11402,10948
23169,12247,10922
22472,11502,10970
22944,11980,10964
22757,11971,10786
22568,11731,10837
22949,12056,10893
23259,12285,10974
22428,11442,10986
23635,12683,10952
22968,12117,10851
21668,10955,10713
22564,11712,10852
23406,12333,11073
20630,10209,10421
23970,12892,11078
22982,12207,10775
23209,12179,11030
22828,11860,10968
23320,12112,11208
22836,11903,10933
23996,12887,11109
22561,11682,10879
22758,11788,10970
21960,11148,10812
22842,11852,10990
22312,11488,10824
22362,11549,10813
22726,11763,10963
23439,12501,10938
20750,10083,10667
23250,12175,11075
23417,12523,10894
21297,10559,10738
23135,12244,10891
23606,12692,10914
22938,12026,10912
22681,11732,10949
23262,12345,10917
23744,12638,11106
23294,12347,10947
23309,12400,10909
23045,11632,11413
23112,12161,10951
22062,11191,10871
24211,13132,11079
23399,12441,10958
22602,11802,10800
21244,10568,10676
21171,10570,10601
22371,11481,10890
23963,12907,11056
21102,10052,11050
23608,12528,11080
22720,11928,10792
23477,12434,11043
21906,11230,10676
22224,11005,11219
21050,10345,10705
21923,11138,10785
22737,11822,10915
20690,10281,10409
23444,12523,10921
22725,11796,10929
23272,12229,11043
23179,12256,10923
21089,10395,10694
22446,11505,10941
23120,12138,10982
22658,11719,10939
23570,12547,11023
22590,11724,10866
22563,11684,10879
22787,11749,11038
23878,12773,11105
23929,12658,11271
23353,12291,11062
23376,12330,11046
22789,11899,10890
20959,10334,10625
22703,11443,11260
22509,11543,10966
23438,12377,11061
22390,11520,10870
22938,12013,10925
24012,12981,11031
22771,11870,10901
23024,12013,11011
23575,12536,11039
22635,11649,10986
20407,9903,10504
22266,11351,10915
22461,11646,10815
21888,11254,10634
23332,12309,11023
22682,11641,11041
22725,11917,10808
23559,12500,11059
22878,11926,10952
23741,12800,10941
21023,10324,10699
23049,12116,10933
22125,11173,10952
22194,11226,10968
23305,12285,11020
21526,10782,10744
23145,12289,10856
23740,12666,11074
21173,10366,10807
23396,12446,10950
21287,10635,10652
23140,11698,11442
21285,10466,10819
22766,11895,10871
22162,11392,10770
23731,12765,10966
20454,9523,10931
23961,12709,11252
23708,12728,10980
23453,12532,10921
21834,10958,10876
22498,11492,11006
21979,10594,11385
21347,10290,11057
22725,11675,11050
22459,11630,10829
22153,11242,10911
23443,12383,11060
23371,12368,11003
20963,10408,10555
22895,11948,10947
22899,12017,10882
23416,12354,11062
23026,12039,10987
20595,9856,10739
22751,11916,10835
22655,11612,11043
21170,10448,10722
23465,12498,10967
21561,10384,11177
22464,11536,10928
22772,11835,10937
22332,11507,10825
23515,12513,11002
22920,11948,10972
22580,11742,10838
23213,12271,10942
22913,11939,10974
22383,11397,10986
23589,12595,10994
23050,12116,10934
23862,12876,10986
22223,11435,10788
23313,12373,10940
22362,11445,10917
22371,11392,10979
23951,12968,10983
22111,11261,10850
22685,11748,10937
23032,11607,11425
23423,12396,11027
22648,11802,10846
23149,12237,10912
23110,12016,11094
23704,12765,10939
23669,12535,11134
23262,12295,10967
22796,11901,10895
23853,12584,11269
24612,12982,11630
23721,12749,10972
23028,11618,11410
23416,12387,11029
22865,11936,10929
23375,12331,11044
21291,10463,10828
21110,10496,10614
22313,11386,10927
22322,11551,10771
22978,11980,10998
23399,12279,11120
23736,12274,11462
21627,10409,11218
23192,12266,10926
22002,11340,10662
22533,11552,10981
24058,12942,11116
22731,11790,10941
21915,11017,10898
23596,12504,11092
20974,10525,10449
22086,11274,10812
22251,11312,10939
23957,12955,11002
23219,11761,11458
23091,12057,11034
23291,12331,10960
23699,12671,11028
23678,12623,11055
22991,12119,10872
23366,12456,10910
20928,10223,10705
22243,11425,10818
22861,11927,10934
23779,12895,10884
23688,12662,11026
23362,12307,11055
23975,12946,11029
22648,11652,10996
22486,11680,10806
23268,12286,10982
21926,11161,10765
22466,11278,11188
23096,12196,10900
22693,11734,10959
23456,12339,11117
23552,12410,11142
20754,10069,10685
23658,12625,11033
22073,11238,10835
23887,12858,11029
22829,12027,10802
23063,12151,10912
22642,11894,10748
22920,11887,11033
21252,10606,10646
23642,12641,11001
21885,11126,10759
21906,10933,10973
22114,11366,10748
23828,12785,11043
21604,10974,10630
22448,11452,10996
23364,12393,10971
23084,12096,10988
22978,11824,11154
22576,11600,10976
23200,12252,10948
24013,12931,11082
23216,12294,10922
23959,12914,11045
21499,10604,10895
23646,12689,10957
23154,12233,10921
22872,11874,10998
22168,11260,10908
21330,10630,10700
23963,12910,11053
23863,12783,11080
23447,12159,11288
22953,12033,10920
22624,11812,10812
22687,11792,10895
22310,11503,10807
23929,12898,11031
21438,10603,10835
23238,12380,10858
22293,11339,10954
19845,9396,10449
23689,12691,10998
23093,12020,11073
21750,11137,10613
22582,11648,10934
22033,11104,10929
22631,11478,11153
22817,11609,11208
23301,12283,11018
23540,12441,11099
22596,11684,10912
23121,12131,10990
22157,11227,10930
23236,12314,10922
22949,12095,10854
22620,11681,10939
24007,12454,11553
23579,12659,10920
23826,12905,10921
21587,10956,10631
22979,12029,10950
22565,11593,10972
22777,11841,10936
23559,12462,11097
22392,11534,10858
21958,11182,10776
20931,10383,10548
21060,10071,10989
22262,11218,11044
23194,12190,11004
23238,12276,10962
23126,12142,10984
22611,11633,10978
20973,10270,10703
21364,10642,10722
22643,11246,11397
23292,11837,11455
21475,10290,11185
22122,11273,10849
21666,10945,10721
21543,10680,10863
21915,10977,10938
22493,11649,10844
21749,10938,10811
23350,12345,11005
22373,11484,10889
23214,12193,11021
23273,12353,10920
22879,12127,10752
24293,12732,11561
23221,12260,10961
22733,11478,11255
22570,11700,10870
23561,12504,11057
22137,11225,10912
23157,12138,11019
24060,12979,11081
23677,12652,11025
22446,11505,10941
23407,12508,10899
23116,11747,11369
22207,11354,10853
22307,11332,10975
22971,12061,10910
22664,11755,10909
22461,11555,10906
20837,10076,10761
22888,11995,10893
22533,11592,10941
23341,12297,11044
22628,11722,10906
22672,11770,10902
19695,9149,10546
22695,11793,10902
22379,11536,10843
23421,12460,10961
20875,10223,10652
20971,10292,10679
23485,12427,11058
22175,11279,10896
23613,12639,10974
22841,11959,10882
22950,11948,11002
22723,11762,10961
22980,12145,10835
23607,12354,11253
20957,10217,10740
23611,12608,11003
22362,11521,10841
22864,11872,10992
21429,10564,10865
23079,11691,11388
21278,10582,10696
22038,11382,10656
24130,12693,11437
23759,12725,11034
21673,10731,10942
22911,11910,11001
22467,11250,11217
22382,11474,10908
21841,11086,10755
23354,12527,10827
23102,12168,10934
22345,11397,10948
22702,11756,10946
22860,11866,10994
23318,12406,10912
22958,11989,10969
23505,12512,10993
22750,11874,10876
22069,11265,10804
22151,11244,10907
23324,12383,10941
23525,12599,10926
22700,11708,10992
22912,11864,11048
23615,12514,11101
22906,11892,11014
23571,12560,11011
22302,11466,10836
23306,12258,11048
23335,12261,11074
21588,10910,10678
23577,12487,11090
22586,11732,10854
23725,12727,10998
23067,12097,10970
22747,11787,10960
22329,11503,10826
24384,12758,11626
23537,12544,10993
22840,11848,10992
22143,11212,10931
22678,11800,10878
22286,11134,11152
23299,12306,10993
23314,12399,10915
21745,10909,10836
23423,12449,10974
21963,11091,10872
23542,12575,10967
22196,11191,11005
24346,12946,11400
23702,12616,11086
23766,12755,11011
22399,11480,10919
23453,12390,11063
22914,11985,10929
22992,11970,11022
23585,12581,11004
22259,11327,10932
23555,12648,10907
21967,11217,10750
23095,12061,11034
23344,12365,10979
22631,11742,10889
24078,13040,11038
21048,10392,10656
22315,11455,10860
22035,11126,10909
22441,11588,10853
22162,11396,10766
23404,12443,10961
23484,12533,10951
23030,12094,10936
23172,12251,10921
23491,12501,10990
22207,11408,10799
23502,12437,11065
22819,11921,10898
22293,11454,10839
23067,12031,11036
21630,10940,10690
22358,11527,10831
22463,11558,10905
24294,12767,11527
22612,11683,10929
22944,12019,10925
21753,10826,10927
22235,11074,11161
22943,11972,10971
22436,11404,11032
22749,11869,10880
22314,11560,10754
22727,11759,10968
22853,11866,10987
22863,11484,11379
23229,12241,10988
23134,12058,11076
23474,12371,11103
22288,11433,10855
23689,12654,11035
22850,11864,10986
22878,12051,10827
23606,12660,10946
21795,10951,10844
22067,11215,10852
23794,12696,11098
23571,12279,11292
22954,12038,10916
23829,12658,11171
24244,13064,11180
23411,12403,11008
23527,12521,11006
23065,12040,11025
20987,10253,10734
21551,10788,10763
23074,12086,10988
23646,12638,11008
24067,12455,11612
21943,11157,10786
23685,12719,10966
22761,11817,10944
21757,10966,10791
22377,11540,10837
22888,11865,11023
22643,11766,10877
22550,11668,10882
23175,12226,10949
22850,11961,10889
23175,12105,11070
22379,11479,10900
23880,12899,10981
22476,11608,10868
23373,12415,10958
23705,12702,11003
23564,12498,11066
23051,11982,11069
21707,10934,10773
20345,9804,10541
23646,12619,11027
22293,11329,10964
23886,12908,10978
20949,10326,10623
23048,11986,11062
22800,11841,10959
23413,12301,11112
21825,11016,10809
21411,10674,10737
23477,12481,10996
21893,11071,10822
23009,12153,10856
23406,12433,10973
21976,11165,10811
22903,11941,10962
23372,12346,11026
22946,12143,10803
19293,8830,10463
23619,12673,10946
22997,12050,10947
22333,11415,10918
23465,12474,10991
23072,12025,11047
23207,12171,11036
21013,10243,10770
23864,12747,11117
22225,11312,10913
23848,12802,11046
21774,11099,10675
21710,10816,10894
21560,10811,10749
22690,11747,10943
22702,11715,10987
22250,11405,10845
23969,13015,10954
23543,12528,11015
23712,12218,11494
22140,11322,10818
23743,12664,11079
22620,11632,10988
22851,11857,10994
22499,11582,10917
23446,12473,10973
22775,11824,10951
24241,13214,11027
22814,11910,10904
22830,11577,11253
22666,11728,10938
22331,11636,10695
22848,12080,10768
20829,10165,10664
23521,12480,11041
23615,12635,10980
21970,10921,11049
20653,9954,10699
23168,12210,10958
20766,10271,10495
21087,10413,10674
24129,13125,11004
22085,11051,11034
22822,11997,10825
22353,11646,10707
22796,11745,11051
23129,12166,10963
23630,12558,11072
20947,10318,10629
23943,12871,11072
22888,12053,10835
22005,11133,10872
22049,11090,10959
22319,11494,10825
22564,11612,10952
21304,10592,10712
22719,11753,10966
24238,13129,11109
23359,12347,11012
22830,12064,10766
22219,11571,10648
22598,11684,10914
22402,11678,10724
21893,10887,11006
23499,12525,10974
22436,11527,10909
21215,10553,10662
23572,12596,10976
22399,11572,10827
23624,12620,11004
23417,12187,11230
21143,10434,10709
21958,11038,10920
23261,12194,11067
23713,12655,11058
22791,11852,10939
23032,11979,11053
23723,12366,11357
23220,12005,11215
20237,9751,10486
22393,11579,10814
22175,11262,10913
22389,11503,10886
22967,11975,10992
22434,11599,10835
22665,11704,10961
21643,10885,10758
23172,11615,11557
22091,11235,10856
23125,12161,10964
22591,11679,10912
22168,11331,10837
23351,12438,10913
21910,11226,10684
23522,12480,11042
22801,11960,10841
22423,11687,10736
22860,11830,11030
22677,11709,10968
23578,12559,11019
22590,11735,10855
22749,11776,10973
22947,12004,10943
23862,12798,11064
22858,11947,10911
22303,11485,10818
23866,12941,10925
23498,12501,10997
21343,10525,10818
23477,12382,11095
22498,11609,10889
21648,10947,10701
22346,11199,11147
23064,12206,10858
23498,12109,11389
23859,12856,11003
23619,12654,10965
23865,12446,11419
23076,12140,10936
21246,10637,10609
22189,11312,10877
23118,12210,10908
23449,12406,11043
21500,10355,11145
21252,10799,10453
23799,12735,11064
22181,11440,10741
21278,10631,10647
21988,11155,10833
23674,12443,11231
21888,11038,10850
22845,11944,10901
23447,12457,10990
23317,12292,11025
22760,11691,11069
23553,12558,10995
23381,12350,11031
22827,11880,10947
22333,11522,10811
21203,10522,10681
22899,12031,10868
23037,11979,11058
23376,12394,10982
23847,12824,11023
23711,12717,10994
22800,11909,10891
22040,11120,10920
22656,11791,10865
22933,11991,10942
22729,11901,10828
23245,12271,10974
23610,12637,10973
21779,10907,10872
22910,11973,10937
23273,12275,10998
23636,12682,10954
23336,12294,11042
23282,12298,10984
23530,12442,11088
22022,11145,10877
23263,12274,10989
23143,12119,11024
23164,12132,11032
