total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-144.0,-9.0,-5.0,-134.0,16.0,13.0,-10.0,-25.0,-18.0,50.692440032958984,83.08938598632812,84.14288330078125,59.34071731567383,87.8129653930664,71.4504165649414
10.0,-28.0,73.0,-37.0,0.0,5.0,47.0,-28.0,68.0,51.22582244873047,83.03777313232422,84.01934814453125,59.695884704589844,87.65705108642578,71.76927947998047
-126.0,56.0,-96.0,-97.0,69.0,-6.0,-29.0,-13.0,-90.0,50.821651458740234,83.16764068603516,83.96269989013672,59.35694122314453,87.87152099609375,71.09192657470703
-70.0,-20.0,-229.0,-29.0,-4.0,-63.0,-41.0,-16.0,-166.0,51.235511779785156,82.9009780883789,83.48136901855469,59.679786682128906,87.66072082519531,70.45397186279297
-147.0,26.0,-42.0,-95.0,21.0,-38.0,-52.0,5.0,-4.0,50.86042785644531,83.08373260498047,83.65291595458984,59.23258590698242,87.76045989990234,71.4572525024414
7.0,-53.0,-98.0,-35.0,-43.0,-60.0,42.0,-10.0,-38.0,51.127864837646484,82.69755554199219,83.51072692871094,59.713069915771484,87.62713623046875,71.11894226074219
200.0,44.0,-20.0,122.0,69.0,-21.0,78.0,-25.0,1.0,51.942543029785156,83.29466247558594,83.7225341796875,60.180381774902344,87.85901641845703,71.18427276611328
152.0,9.0,-85.0,-10.0,38.0,-74.0,162.0,-29.0,-11.0,51.14851760864258,83.10447692871094,83.37877655029297,60.1586799621582,87.70487976074219,71.1476821899414
25.0,23.0,117.0,-96.0,76.0,22.0,121.0,-53.0,95.0,50.60847854614258,83.2471923828125,83.90432739257812,59.48652648925781,87.67416381835938,72.03298950195312
-37.0,58.0,57.0,70.0,14.0,56.0,-107.0,44.0,1.0,51.607059478759766,82.89596557617188,84.02297973632812,58.97248840332031,87.88331604003906,71.56140899658203
239.0,0.0,-177.0,46.0,15.0,1.0,193.0,-15.0,-178.0,51.38433074951172,82.90768432617188,83.7132797241211,60.32988357543945,87.68513488769531,70.58507537841797
-144.0,46.0,-21.0,-113.0,58.0,-63.0,-31.0,-12.0,42.0,50.36497116088867,83.07537841796875,83.34073638916016,58.97380065917969,87.71829223632812,71.47438049316406
91.0,9.0,149.0,99.0,76.0,-6.0,-8.0,-67.0,155.0,51.560264587402344,83.09783172607422,83.67083740234375,59.196712493896484,87.55615234375,72.06116485595703
152.0,4.0,160.0,129.0,20.0,1.0,23.0,-16.0,159.0,51.69386672973633,82.80022430419922,83.59554290771484,59.83633041381836,87.62368774414062,71.58568572998047
120.0,21.0,-14.0,185.0,28.0,-22.0,-65.0,-7.0,8.0,51.97971725463867,82.75006866455078,83.46064758300781,59.32054138183594,87.59545135498047,71.2690200805664
173.0,-39.0,-22.0,78.0,-23.0,-32.0,95.0,-16.0,10.0,51.396217346191406,82.38429260253906,83.35794067382812,59.81684494018555,87.4151382446289,71.1923599243164
323.0,-46.0,-73.0,141.0,11.0,-23.0,182.0,-57.0,-50.0,51.68342971801758,82.50557708740234,83.38615417480469,60.13673782348633,87.40116882324219,70.95243835449219
