total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
65,10,65,0,-10,-0.2106051445007324,-0.2106051445007324,-0.2106051445007324
153,20,73,70,-10,0.6831259727478027,0.6831259727478027,0.6831259727478027
0,10,0,0,-10,-1.9725507497787476,-1.9725507497787476,-1.9725507497787476
78,10,58,20,-10,-0.7702046632766724,-0.7702046632766724,-0.7702046632766724
20,10,0,20,-10,-2.006185293197632,-2.006185293197632,-2.006185293197632
120,10,100,20,-10,0.5547852516174316,0.5547852516174316,0.5547852516174316
172,10,152,20,-10,2.459317207336426,2.459317207336426,2.459317207336426
94,10,94,0,-10,0.5360848903656006,0.5360848903656006,0.5360848903656006
0,10,0,0,-10,-2.0032761096954346,-2.0032761096954346,-2.0032761096954346
54,10,44,10,-10,-0.7629529237747192,-0.7629529237747192,-0.7629529237747192
0,10,0,0,-10,-2.014026165008545,-2.014026165008545,-2.014026165008545
121,20,81,30,-10,0.5652704238891602,0.5652704238891602,0.5652704238891602
79,10,59,20,-10,-0.3152141571044922,-0.3152141571044922,-0.3152141571044922
146,20,116,20,-10,1.2947304248809814,1.2947304248809814,1.2947304248809814
0,10,0,0,-10,-2.03591251373291,-2.03591251373291,-2.03591251373291
238,60,178,10,-10,3.9937903881073,3.9937903881073,3.9937903881073
93,10,83,10,-10,-0.1566004753112793,-0.1566004753112793,-0.1566004753112793
0,10,0,0,-10,-2.053222417831421,-2.053222417831421,-2.053222417831421
20,10,0,20,-10,-2.0820071697235107,-2.0820071697235107,-2.0820071697235107
0,10,0,0,-10,-2.0646347999572754,-2.0646347999572754,-2.0646347999572754
145,10,135,10,-10,1.6397864818572998,1.6397864818572998,1.6397864818572998
207,20,187,10,-10,3.722799062728882,3.722799062728882,3.722799062728882
106,20,86,10,-10,0.5893449783325195,0.5893449783325195,0.5893449783325195
0,10,0,0,-10,-2.0902099609375,-2.0902099609375,-2.0902099609375
178,10,158,20,-10,2.5009260177612305,2.5009260177612305,2.5009260177612305
0,10,0,0,-10,-2.1041338443756104,-2.1041338443756104,-2.1041338443756104
