"total_rewards","action_rewards","opinion_rewards"
23158,11552,11606
23194,11623,11571
22813,11209,11604
22871,11305,11566
23844,12129,11715
22687,11136,11551
23013,11355,11658
22656,11109,11547
23253,11649,11604
22051,10678,11373
23138,11618,11520
22847,11281,11566
21150,9752,11398
22947,11224,11723
24259,12503,11756
22187,10653,11534
24264,12478,11786
22015,10510,11505
23946,12323,11623
23884,12184,11700
22095,10727,11368
22727,11206,11521
23038,11585,11453
23858,12194,11664
22112,10697,11415
23107,11457,11650
23309,11596,11713
22604,11086,11518
23801,12121,11680
23212,11644,11568
23567,11921,11646
22479,10942,11537
23827,12090,11737
22368,10909,11459
20481,9387,11094
21745,10352,11393
24144,12407,11737
22253,10783,11470
21826,10479,11347
24574,12785,11789
22602,11003,11599
23265,11562,11703
23243,11661,11582
23401,11873,11528
23599,11967,11632
22722,11212,11510
23125,11494,11631
22155,10705,11450
23943,12226,11717
22542,11045,11497
23187,11611,11576
24185,12515,11670
22950,11355,11595
23196,11648,11548
22795,11198,11597
22837,11237,11600
24226,12462,11764
22021,10698,11323
23985,12309,11676
23992,12277,11715
23923,12247,11676
23682,11945,11737
22743,11167,11576
21292,10083,11209
23585,11926,11659
21181,9724,11457
23710,12070,11640
24060,12323,11737
23821,12086,11735
22702,11228,11474
23083,11447,11636
22790,11228,11562
23145,11559,11586
23253,11673,11580
23207,11520,11687
22792,11321,11471
20994,9850,11144
23885,12125,11760
23057,11466,11591
22945,11390,11555
22974,11418,11556
23877,12225,11652
22622,11125,11497
23749,12062,11687
22100,10565,11535
22221,10876,11345
23775,12055,11720
22584,11087,11497
23966,12387,11579
21945,10494,11451
22445,10946,11499
23195,11582,11613
22885,11399,11486
23474,11808,11666
24203,12422,11781
22910,11308,11602
21891,10545,11346
23334,11658,11676
23594,12031,11563
23203,11544,11659
23818,12218,11600
24438,12675,11763
22606,11105,11501
23656,12076,11580
21387,9957,11430
23590,12023,11567
22638,11128,11510
23497,11867,11630
22821,11355,11466
24386,12609,11777
22412,10857,11555
23291,11669,11622
23282,11658,11624
24027,12274,11753
21475,9984,11491
22174,10716,11458
23861,12298,11563
23271,11605,11666
23825,12168,11657
23540,11885,11655
22817,11342,11475
23113,11539,11574
23964,12285,11679
21926,10419,11507
21787,10461,11326
22488,10897,11591
23577,11890,11687
23693,11998,11695
23570,11923,11647
23407,11741,11666
22575,11074,11501
23256,11574,11682
23328,11667,11661
23001,11392,11609
23414,11606,11808
23779,12068,11711
23119,11602,11517
24109,12430,11679
22853,11170,11683
23910,12236,11674
22996,11487,11509
23419,11798,11621
24006,12238,11768
21898,10477,11421
22730,11198,11532
22608,11086,11522
23403,11771,11632
22861,11533,11328
23471,11742,11729
23444,11832,11612
24024,12246,11778
23124,11555,11569
23077,11491,11586
22227,10814,11413
23285,11672,11613
23498,11821,11677
23351,11651,11700
22996,11298,11698
23514,11801,11713
24426,12662,11764
24156,12382,11774
22808,11308,11500
23531,11836,11695
23602,12033,11569
23397,11795,11602
22892,11176,11716
22568,11132,11436
21860,10481,11379
22133,10658,11475
23939,12279,11660
23459,11835,11624
23912,12195,11717
22249,10811,11438
23958,12249,11709
23373,11697,11676
23122,11496,11626
23933,12296,11637
23515,11920,11595
22113,10607,11506
23469,11867,11602
22756,11344,11412
22539,11006,11533
23896,12201,11695
22719,11125,11594
22978,11397,11581
22921,11363,11558
24129,12455,11674
24109,12290,11819
21938,10498,11440
23542,11828,11714
23508,12011,11497
21922,10613,11309
22255,10715,11540
24449,12695,11754
23919,12205,11714
24087,12362,11725
23102,11505,11597
23467,11789,11678
23603,11933,11670
24054,12314,11740
23382,11742,11640
23742,12122,11620
24100,12346,11754
23220,11636,11584
23045,11414,11631
23085,11447,11638
21176,9924,11252
22911,11281,11630
23022,11372,11650
22996,11374,11622
23664,11941,11723
23018,11381,11637
23684,12064,11620
21090,10091,10999
23456,11839,11617
23755,12130,11625
23096,11543,11553
23215,11610,11605
23992,12316,11676
22977,11363,11614
22845,11354,11491
23516,11865,11651
24110,12382,11728
23460,11882,11578
23861,12200,11661
22571,11084,11487
23760,12079,11681
24177,12459,11718
20942,9610,11332
22901,11351,11550
23913,12247,11666
22811,11260,11551
22745,11279,11466
23694,12076,11618
22382,10847,11535
23393,11736,11657
24022,12394,11628
23460,11829,11631
22432,10870,11562
23307,11741,11566
22957,11340,11617
23153,11597,11556
23429,11810,11619
24452,12698,11754
22728,11158,11570
23937,12214,11723
22919,11338,11581
22619,11110,11509
24073,12348,11725
22742,11258,11484
23524,11935,11589
22805,11296,11509
23378,11733,11645
23473,11867,11606
22535,10980,11555
24235,12508,11727
23678,12038,11640
19434,8632,10802
23085,11448,11637
21479,10164,11315
22812,11280,11532
21237,9913,11324
23111,11503,11608
23674,12025,11649
23185,11600,11585
23479,11796,11683
22161,10756,11405
24516,12764,11752
22312,10796,11516
22902,11418,11484
23051,11460,11591
23569,11915,11654
24336,12490,11846
23134,11488,11646
21794,10452,11342
23871,12221,11650
24237,12517,11720
23528,11909,11619
23378,11708,11670
22608,10969,11639
23876,12139,11737
23242,11630,11612
23391,11720,11671
23746,12073,11673
22792,11164,11628
22673,11117,11556
23156,11520,11636
23232,11644,11588
23583,11947,11636
23933,12151,11782
22562,11045,11517
23598,11761,11837
22366,10866,11500
24107,12411,11696
23648,11970,11678
22616,11176,11440
23105,11551,11554
23724,12070,11654
21841,10392,11449
23938,12225,11713
22399,11011,11388
23492,11863,11629
23179,11455,11724
24105,12467,11638
23860,12175,11685
22866,11259,11607
23833,12113,11720
21661,10458,11203
23947,12169,11778
23700,12007,11693
23804,12191,11613
23205,11613,11592
24016,12259,11757
22853,11216,11637
23156,11530,11626
22149,10552,11597
22705,11074,11631
23229,11610,11619
23504,11817,11687
23144,11581,11563
21669,10244,11425
22479,10921,11558
24028,12330,11698
22561,11007,11554
23343,11703,11640
23735,12101,11634
23883,12144,11739
23888,12183,11705
23564,11939,11625
24035,12352,11683
23693,12155,11538
22943,11427,11516
23518,11823,11695
22105,10744,11361
23379,11698,11681
22186,10758,11428
23361,11792,11569
23327,11774,11553
21099,9802,11297
23515,11905,11610
23050,11452,11598
23675,11927,11748
23712,12007,11705
22593,11137,11456
22769,11249,11520
24003,12264,11739
24225,12438,11787
23058,11497,11561
22664,11089,11575
23335,11678,11657
23775,12127,11648
23478,11774,11704
23940,12262,11678
24138,12387,11751
21973,10639,11334
22156,10832,11324
23459,11788,11671
23790,12139,11651
24007,12323,11684
23232,11667,11565
23738,12096,11642
21018,9678,11340
22842,11275,11567
23869,12151,11718
22236,10769,11467
21984,10634,11350
22687,11116,11571
22403,10892,11511
22617,11103,11514
23200,11647,11553
21842,10463,11379
22881,11291,11590
23376,11835,11541
23527,11813,11714
22237,10772,11465
22181,10641,11540
23592,11985,11607
23341,11615,11726
22415,10862,11553
21244,9957,11287
23303,11711,11592
22893,11363,11530
23639,12085,11554
22644,11054,11590
20765,9502,11263
21882,10458,11424
23694,11956,11738
23057,11415,11642
24405,12679,11726
22972,11434,11538
23887,12142,11745
23093,11594,11499
23347,11686,11661
23819,12182,11637
23447,11777,11670
22790,11213,11577
23770,12190,11580
23795,12133,11662
24283,12536,11747
22711,11200,11511
22717,11142,11575
23231,11586,11645
23056,11499,11557
21953,10469,11484
24277,12427,11850
23251,11670,11581
23560,11917,11643
22767,11175,11592
21498,10106,11392
23880,12224,11656
23776,12094,11682
22988,11480,11508
23101,11599,11502
23397,11719,11678
23705,12066,11639
22883,11346,11537
22433,11051,11382
23326,11776,11550
24565,12820,11745
23831,11992,11839
24274,12496,11778
22648,11131,11517
23480,11748,11732
21863,10562,11301
23952,12235,11717
23456,11738,11718
21943,10471,11472
21854,10557,11297
23432,11892,11540
22591,11137,11454
24154,12388,11766
24101,12406,11695
22933,11431,11502
23472,11782,11690
23442,11706,11736
22993,11489,11504
23471,11853,11618
23110,11527,11583
24189,12385,11804
23171,11693,11478
23241,11472,11769
22434,11054,11380
23456,11869,11587
24030,12384,11646
23866,12111,11755
24065,12375,11690
22899,11322,11577
22114,10727,11387
24504,12724,11780
22058,10588,11470
23265,11589,11676
22833,11214,11619
23738,12100,11638
23023,11558,11465
22866,11202,11664
23376,11649,11727
22811,11243,11568
22994,11397,11597
23729,12058,11671
22268,10817,11451
24051,12472,11579
22889,11205,11684
23648,11918,11730
23333,11701,11632
24221,12519,11702
23412,11748,11664
22974,11415,11559
22861,11219,11642
23844,12164,11680
23808,12128,11680
23025,11455,11570
22136,10603,11533
22635,11064,11571
22366,10844,11522
23443,11869,11574
23881,12210,11671
23765,12049,11716
22255,10733,11522
23188,11524,11664
23924,12206,11718
23033,11347,11686
22984,11391,11593
24126,12493,11633
23349,11712,11637
22947,11640,11307
22510,11064,11446
22003,10656,11347
23040,11430,11610
22910,11363,11547
23543,11958,11585
21768,10432,11336
23422,11773,11649
22972,11414,11558
23620,11961,11659
24028,12347,11681
23585,11938,11647
23419,11734,11685
22405,10953,11452
24084,12296,11788
22092,10542,11550
23210,11605,11605
22795,11288,11507
23659,11918,11741
21156,9709,11447
22267,10739,11528
23970,12261,11709
20676,9616,11060
23649,12041,11608
22833,11314,11519
24020,12285,11735
23175,11453,11722
21956,10577,11379
22740,11115,11625
23627,12038,11589
23583,11921,11662
23629,12026,11603
23726,12074,11652
22529,11000,11529
22514,11042,11472
21710,10459,11251
22990,11366,11624
22899,11212,11687
23421,11809,11612
20919,9665,11254
21884,10548,11336
21179,9980,11199
23005,11357,11648
22727,11250,11477
23829,12137,11692
24568,12779,11789
22986,11403,11583
22984,11439,11545
22083,10588,11495
23875,12105,11770
23286,11674,11612
22570,11090,11480
22690,11164,11526
23400,11790,11610
23774,12098,11676
23944,12204,11740
22616,11029,11587
23717,11968,11749
23042,11443,11599
22909,11393,11516
23990,12243,11747
22866,11383,11483
23289,11856,11433
24361,12510,11851
23453,11802,11651
23258,11573,11685
22638,11168,11470
21686,10198,11488
22011,10567,11444
23147,11498,11649
23407,11720,11687
23613,11962,11651
22827,11312,11515
24073,12397,11676
23343,11648,11695
24362,12639,11723
24101,12405,11696
23835,12124,11711
23399,11814,11585
23548,11809,11739
22516,10916,11600
23216,11639,11577
22989,11371,11618
23365,11760,11605
21471,10109,11362
22711,11138,11573
20231,8990,11241
22619,10981,11638
23076,11481,11595
21388,10055,11333
23704,12030,11674
24077,12328,11749
23740,12113,11627
22676,11257,11419
23568,11989,11579
22822,11256,11566
24050,12273,11777
22752,11179,11573
23641,11956,11685
22559,10863,11696
22193,10672,11521
22896,11381,11515
22937,11400,11537
22908,11325,11583
23350,11869,11481
23440,11817,11623
20583,9426,11157
22449,10918,11531
24320,12692,11628
22543,11012,11531
23697,12010,11687
23308,11661,11647
22680,11178,11502
24115,12312,11803
23163,11672,11491
23812,12077,11735
23668,12007,11661
23596,11920,11676
22599,11252,11347
21377,10126,11251
22761,11345,11416
23768,12065,11703
23280,11642,11638
22560,11035,11525
24453,12646,11807
22426,11046,11380
23086,11595,11491
23803,12047,11756
23711,12044,11667
23525,11895,11630
22557,11001,11556
23216,11648,11568
23234,11561,11673
23171,11444,11727
22184,10766,11418
22468,11013,11455
23614,12017,11597
21237,9928,11309
23350,11770,11580
24281,12531,11750
21453,10063,11390
24111,12391,11720
23949,12176,11773
23880,12202,11678
22028,10606,11422
23765,12084,11681
22549,11095,11454
23654,11982,11672
21459,10148,11311
22349,10813,11536
23575,11920,11655
23819,12219,11600
23695,12057,11638
22082,10584,11498
23281,11661,11620
21816,10484,11332
23556,11870,11686
21642,10203,11439
23667,11988,11679
22368,10940,11428
23409,11732,11677
23562,11928,11634
23136,11473,11663
23380,11798,11582
21619,10215,11404
21884,10404,11480
23361,11588,11773
23833,12134,11699
24057,12305,11752
24299,12498,11801
22332,10759,11573
23387,11715,11672
20145,9107,11038
23369,11731,11638
22916,11397,11519
23763,12113,11650
23412,11745,11667
23618,11884,11734
24344,12555,11789
23121,11561,11560
22729,11218,11511
22484,10942,11542
23802,12119,11683
23152,11490,11662
23960,12208,11752
21488,10106,11382
23515,11856,11659
23764,11999,11765
23438,11794,11644
19067,8193,10874
23367,11759,11608
21997,10452,11545
23536,11828,11708
23419,11674,11745
23596,11914,11682
22767,11415,11352
21754,10572,11182
24131,12415,11716
23726,12079,11647
22718,11180,11538
23091,11527,11564
23739,12089,11650
22709,11045,11664
24102,12361,11741
21842,10452,11390
23165,11459,11706
24079,12320,11759
22198,10636,11562
22275,10729,11546
23473,11860,11613
23790,11983,11807
21756,10513,11243
22725,11199,11526
22972,11419,11553
23417,11691,11726
21886,10486,11400
24186,12440,11746
23835,12123,11712
23295,11704,11591
24141,12398,11743
23933,12189,11744
23079,11519,11560
23393,11754,11639
22455,10870,11585
23526,11843,11683
23591,11886,11705
22672,11089,11583
22128,10566,11562
23828,12147,11681
23381,11670,11711
23839,12128,11711
23558,11906,11652
24242,12422,11820
24063,12281,11782
23238,11589,11649
23859,12236,11623
23422,11826,11596
22960,11403,11557
23890,12271,11619
23381,11781,11600
23623,11961,11662
23596,11959,11637
22880,11276,11604
23635,11884,11751
23979,12277,11702
23365,11755,11610
23201,11557,11644
24375,12628,11747
24241,12541,11700
23885,12130,11755
23980,12364,11616
23047,11582,11465
23389,11779,11610
24114,12307,11807
23531,11856,11675
24321,12569,11752
22506,10980,11526
23485,11900,11585
21488,10176,11312
23667,11930,11737
24011,12354,11657
22498,10865,11633
20997,9571,11426
23450,11768,11682
23066,11566,11500
21845,10437,11408
23780,12093,11687
24396,12664,11732
22148,10687,11461
23659,12060,11599
23263,11582,11681
22118,10652,11466
22779,11199,11580
23506,11842,11664
22407,10908,11499
22226,10828,11398
21812,10415,11397
22393,10802,11591
22601,11069,11532
23232,11641,11591
22649,11085,11564
23422,11806,11616
22788,11240,11548
23615,12037,11578
24086,12327,11759
21176,9978,11198
24201,12465,11736
23618,11914,11704
23952,12282,11670
24586,12728,11858
23584,11920,11664
24398,12676,11722
23823,12151,11672
22587,11008,11579
22848,11162,11686
23097,11464,11633
24318,12549,11769
22923,11392,11531
23733,11997,11736
23339,11765,11574
24245,12579,11666
22458,10944,11514
24363,12600,11763
23170,11495,11675
23887,12206,11681
23742,12126,11616
23469,11778,11691
24351,12578,11773
23221,11638,11583
22433,10859,11574
24120,12403,11717
24297,12533,11764
23567,11927,11640
24109,12413,11696
23612,11964,11648
23416,11746,11670
23167,11706,11461
23669,12022,11647
23677,12095,11582
22091,10564,11527
23879,12176,11703
23647,11876,11771
22160,10654,11506
23412,11810,11602
23531,11852,11679
23511,11833,11678
23016,11406,11610
22524,10994,11530
24176,12424,11752
22027,10623,11404
22277,10765,11512
24185,12402,11783
23519,11809,11710
23908,12217,11691
23484,11866,11618
23017,11431,11586
22438,10994,11444
23668,11918,11750
22348,10931,11417
21025,9813,11212
23651,11820,11831
24398,12624,11774
21892,10490,11402
24327,12601,11726
24382,12556,11826
22451,11012,11439
22847,11277,11570
23967,12313,11654
23723,12007,11716
22019,10615,11404
23354,11693,11661
22398,10940,11458
23409,11870,11539
22879,11308,11571
22572,10995,11577
23393,11698,11695
23145,11472,11673
24451,12671,11780
22811,11224,11587
23107,11482,11625
22835,11380,11455
23479,11748,11731
22592,11014,11578
21710,10303,11407
23747,12092,11655
24338,12531,11807
22624,11197,11427
23192,11648,11544
23269,11557,11712
23751,12074,11677
23491,11884,11607
23430,11762,11668
22602,11048,11554
23642,11890,11752
21382,10076,11306
23654,11918,11736
24308,12533,11775
24223,12519,11704
21869,10494,11375
22604,10954,11650
23912,12209,11703
22301,10800,11501
23392,11707,11685
21946,10558,11388
23332,11679,11653
24134,12408,11726
22954,11353,11601
22070,10499,11571
23669,12101,11568
22504,10962,11542
24219,12419,11800
23162,11679,11483
21626,10288,11338
23241,11637,11604
23606,11807,11799
23925,12175,11750
22156,10576,11580
23945,12224,11721
22939,11373,11566
20315,9195,11120
23182,11637,11545
22440,10795,11645
23020,11572,11448
23588,11934,11654
23612,11870,11742
23817,12173,11644
23608,12002,11606
23937,12182,11755
23523,11898,11625
23454,11828,11626
21967,10565,11402
24214,12509,11705
22698,11017,11681
22197,10657,11540
24257,12523,11734
23781,12064,11717
23401,11759,11642
24296,12453,11843
21624,10316,11308
23891,12145,11746
23310,11712,11598
23465,11814,11651
23516,11765,11751
22114,10646,11468
22418,11123,11295
22656,10985,11671
22857,11275,11582
23417,11690,11727
23929,12204,11725
23209,11584,11625
23750,11985,11765
24122,12402,11720
20626,9388,11238
23896,12187,11709
23957,12251,11706
24103,12319,11784
22202,10630,11572
23432,11822,11610
22046,10571,11475
23151,11498,11653
23686,12038,11648
21264,9977,11287
22189,10625,11564
23583,11959,11624
22297,10836,11461
23738,12098,11640
23552,11913,11639
23422,11713,11709
22775,11223,11552
22033,10561,11472
21679,10355,11324
21028,9693,11335
23867,12175,11692
23890,12291,11599
22662,11094,11568
23083,11523,11560
23393,11774,11619
23706,11999,11707
23437,11856,11581
24078,12390,11688
23835,12179,11656
22227,10647,11580
24058,12377,11681
22890,11325,11565
22182,10708,11474
23269,11661,11608
22645,11191,11454
23022,11420,11602
24297,12557,11740
22485,11001,11484
21760,10328,11432
23087,11600,11487
23490,11756,11734
23083,11483,11600
20465,9379,11086
22909,11421,11488
23085,11407,11678
22826,11254,11572
23472,11805,11667
21777,10375,11402
23892,12172,11720
22039,10589,11450
21410,10150,11260
23169,11608,11561
23842,12235,11607
23574,11814,11760
23376,11734,11642
24418,12702,11716
22631,11033,11598
24221,12474,11747
23356,11702,11654
23028,11413,11615
24350,12564,11786
23958,12321,11637
23777,12126,11651
23234,11711,11523
23623,11887,11736
23581,11891,11690
23226,11740,11486
23397,11774,11623
20775,9650,11125
22316,10729,11587
22305,10937,11368
23687,11990,11697
22870,11298,11572
24273,12530,11743
23717,12068,11649
20697,9414,11283
23202,11673,11529
22511,10968,11543
24297,12532,11765
23553,11844,11709
21159,10034,11125
23309,11686,11623
22561,11015,11546
23689,12015,11674
22186,10660,11526
23383,11766,11617
23984,12265,11719
23426,11734,11692
22049,10507,11542
23780,12091,11689
22417,10978,11439
24358,12556,11802
23189,11580,11609
22140,10627,11513
22953,11437,11516
23200,11600,11600
23879,12239,11640
23628,11987,11641
22116,10585,11531
22479,11059,11420
21413,10081,11332
21848,10588,11260
23107,11452,11655
22828,11275,11553
23134,11450,11684
23561,11875,11686
21957,10677,11280
23555,11870,11685
22324,10912,11412
24059,12270,11789
23312,11646,11666
22442,10796,11646
23527,11808,11719
22868,11337,11531
22747,11253,11494
22949,11422,11527
21764,10442,11322
23135,11535,11600
22540,11023,11517
23606,12016,11590
23355,11720,11635
23951,12221,11730
24405,12669,11736
21964,10488,11476
23169,11549,11620
23737,11975,11762
23160,11614,11546
23679,11914,11765
23268,11639,11629
22594,10978,11616
23806,12126,11680
23065,11420,11645
23873,12163,11710
23998,12297,11701
22361,11053,11308
24056,12283,11773
23273,11604,11669
23477,11793,11684
23357,11749,11608
24135,12409,11726
22641,11308,11333
20695,9433,11262
23573,11870,11703
22169,10565,11604
23990,12312,11678
23238,11642,11596
23319,11708,11611
22575,11034,11541
23462,11807,11655
23424,11767,11657
23271,11708,11563
23803,12147,11656
21413,10201,11212
22903,11535,11368
23677,11942,11735
22520,11094,11426
23384,11771,11613
22333,10849,11484
21736,10427,11309
24013,12282,11731
21937,10404,11533
23350,11788,11562
22184,10713,11471
23078,11502,11576
23192,11539,11653
23411,11771,11640
23728,12008,11720
24094,12331,11763
23788,12124,11664
23922,12176,11746
22052,10582,11470
23697,11942,11755
24237,12485,11752
21533,10294,11239
21970,10487,11483
23928,12214,11714
23501,11817,11684
23732,12155,11577
23304,11661,11643
22172,10672,11500
21379,10061,11318
21738,10347,11391
22529,11090,11439
22936,11450,11486
23502,11959,11543
23723,12015,11708
22971,11471,11500
23104,11501,11603
24074,12336,11738
23421,11738,11683
23141,11592,11549
22019,10547,11472
23150,11600,11550
24432,12691,11741
23512,11812,11700
23178,11543,11635
21778,10483,11295
21557,10133,11424
22780,11075,11705
22958,11368,11590
22690,11036,11654
23334,11769,11565
23293,11711,11582
20878,9685,11193
23332,11712,11620
22489,10961,11528
22720,11183,11537
23285,11705,11580
22200,10827,11373
21651,10354,11297
24110,12296,11814
23389,11616,11773
23943,12219,11724
23499,11859,11640
23462,11811,11651
23824,12125,11699
23022,11474,11548
24414,12613,11801
23127,11509,11618
22161,10780,11381
23689,11933,11756
23462,11781,11681
22197,10775,11422
22579,11022,11557
23424,11760,11664
23959,12253,11706
20359,9114,11245
23428,11795,11633
23255,11627,11628
23875,12168,11707
24142,12369,11773
22855,11313,11542
22760,11148,11612
23931,12204,11727
24326,12588,11738
23468,11819,11649
23679,12051,11628
22783,11197,11586
23195,11525,11670
23903,12126,11777
23913,12169,11744
24322,12545,11777
23914,12204,11710
22682,11185,11497
21821,10401,11420
23634,11910,11724
21971,10584,11387
23509,11878,11631
23777,12162,11615
23020,11448,11572
23073,11558,11515
23644,11933,11711
22092,10754,11338
22929,11262,11667
23851,12266,11585
21603,10209,11394
23385,11750,11635
23354,11770,11584
23494,11850,11644
23739,11994,11745
23476,11907,11569
22618,11104,11514
22988,11376,11612
23149,11513,11636
23031,11547,11484
22278,10820,11458
23217,11641,11576
24156,12396,11760
24090,12302,11788
23920,12245,11675
23666,11995,11671
24196,12506,11690
22363,10743,11620
23213,11657,11556
23699,11959,11740
22718,11075,11643
23739,11978,11761
22372,10767,11605
22071,10646,11425
24162,12411,11751
21642,10235,11407
22459,10888,11571
23888,12115,11773
23632,12008,11624
23326,11700,11626
24156,12441,11715
21913,10437,11476
23259,11541,11718
22481,11007,11474
23688,12011,11677
24072,12361,11711
22944,11406,11538
23651,11990,11661
22559,11056,11503
23861,12178,11683
22820,11190,11630
23902,12202,11700
23292,11598,11694
23649,12058,11591
23532,11943,11589
23349,11705,11644
23841,12094,11747
21557,10072,11485
23748,12006,11742
23059,11482,11577
23159,11551,11608
23292,11654,11638
20901,9698,11203
23226,11635,11591
22661,11093,11568
23173,11490,11683
22442,10866,11576
23309,11708,11601
24360,12608,11752
20275,9192,11083
23508,11965,11543
24070,12361,11709
23627,12069,11558
23381,11853,11528
21915,10492,11423
23301,11676,11625
23352,11803,11549
23645,12018,11627
22853,11279,11574
23290,11736,11554
23923,12163,11760
21607,10088,11519
22988,11333,11655
24063,12348,11715
23228,11586,11642
23160,11511,11649
24215,12405,11810
22987,11429,11558
24078,12247,11831
24255,12497,11758
23082,11518,11564
23967,12302,11665
22230,10770,11460
21747,10381,11366
22684,11157,11527
21825,10298,11527
23393,11783,11610
22220,10665,11555
22432,10827,11605
22284,10901,11383
23369,11682,11687
23630,11911,11719
21896,10398,11498
21892,10426,11466
22413,10881,11532
23160,11410,11750
23321,11721,11600
21785,10379,11406
23926,12238,11688
23504,11843,11661
22269,10794,11475
23172,11496,11676
24170,12379,11791
22765,11169,11596
23759,12045,11714
23671,11936,11735
24040,12335,11705
22629,11082,11547
22482,11058,11424
23458,11804,11654
23788,12007,11781
22338,10815,11523
23964,12157,11807
23688,12101,11587
23709,11991,11718
22914,11430,11484
23538,11845,11693
23891,12183,11708
23742,12029,11713
22502,10902,11600
24322,12576,11746
23777,12036,11741
23354,11736,11618
24085,12342,11743
24160,12402,11758
23153,11547,11606
19735,8786,10949
24098,12359,11739
21567,10168,11399
23803,12064,11739
22496,10857,11639
23726,12054,11672
24296,12539,11757
21234,10019,11215
23813,12145,11668
22934,11333,11601
23048,11470,11578
23401,11759,11642
23594,11843,11751
19933,8965,10968
22872,11192,11680
23057,11441,11616
22363,10901,11462
23065,11500,11565
22769,11239,11530
23417,11682,11735
22604,11051,11553
23758,12004,11754
22716,11214,11502
23286,11637,11649
24174,12344,11830
23562,11876,11686
22326,10860,11466
23784,12088,11696
22380,10958,11422
20996,9725,11271
23786,12073,11713
23448,11749,11699
23006,11372,11634
23100,11499,11601
23733,12025,11708
23269,11640,11629
22562,11006,11556
23211,11577,11634
22453,10942,11511
23460,11682,11778
24446,12765,11681
22692,11123,11569
24192,12443,11749
22199,10765,11434
23369,11757,11612
24084,12346,11738
23716,11947,11769
23373,11743,11630
24251,12474,11777
22969,11463,11506
21677,10198,11479
23322,11586,11736
22932,11351,11581
23241,11657,11584
24071,12391,11680
23458,11818,11640
22731,11193,11538
23686,11993,11693
20155,8956,11199
23665,11980,11685
21374,10159,11215
22933,11383,11550
24220,12514,11706
23367,11702,11665
22316,10784,11532
23467,11892,11575
22990,11352,11638
23489,11867,11622
22975,11435,11540
23556,11902,11654
23576,11894,11682
23407,11762,11645
23212,11561,11651
23410,11751,11659
22492,11013,11479
24283,12486,11797
22055,10548,11507
23635,12044,11591
23606,11903,11703
23755,12137,11618
22822,11289,11533
22673,11120,11553
23906,12153,11753
23702,11989,11713
23686,12031,11655
24025,12226,11799
21829,10417,11412
23832,12144,11688
23237,11664,11573
23136,11553,11583
23221,11709,11512
24286,12423,11863
22638,11148,11490
20975,9745,11230
24005,12313,11692
24151,12363,11788
21847,10389,11458
23223,11591,11632
23500,11821,11679
24131,12366,11765
24042,12327,11715
23406,11865,11541
23126,11518,11608
20926,9800,11126
23881,12176,11705
22025,10562,11463
23858,12222,11636
22572,11402,11170
22384,10840,11544
23090,11423,11667
22162,10771,11391
23294,11563,11731
24134,12377,11757
21058,9805,11253
22564,11038,11526
23091,11521,11570
21644,10198,11446
23317,11660,11657
21569,10202,11367
23728,11902,11826
21513,10078,11435
24059,12352,11707
24098,12455,11643
24255,12446,11809
22973,11384,11589
23967,12196,11771
23862,12137,11725
23103,11605,11498
24143,12426,11717
23810,12106,11704
23664,12046,11618
23249,11625,11624
22321,10866,11455
24099,12348,11751
23103,11510,11593
19121,8173,10948
23637,11996,11641
23898,12184,11714
23677,11914,11763
24362,12569,11793
23135,11608,11527
23444,11793,11651
23108,11425,11683
22580,11026,11554
21645,10270,11375
23480,11842,11638
23232,11623,11609
22879,11327,11552
22373,10869,11504
23996,12271,11725
23511,11791,11720
23954,12235,11719
22951,11224,11727
23135,11457,11678
24015,12233,11782
23716,12000,11716
24172,12427,11745
23242,11670,11572
24251,12515,11736
23330,11729,11601
24060,12405,11655
23837,12103,11734
22357,10877,11480
22595,11131,11464
23520,11799,11721
23549,11914,11635
23316,11488,11828
23522,11923,11599
21564,10246,11318
23882,12223,11659
22257,10719,11538
23892,12199,11693
24379,12546,11833
22194,10611,11583
23716,12058,11658
21993,10549,11444
23491,11751,11740
23178,11558,11620
23749,12096,11653
23441,11739,11702
23717,12081,11636
24412,12724,11688
23304,11646,11658
23358,11678,11680
23708,11908,11800
21915,10470,11445
24303,12518,11785
23469,11772,11697
24183,12557,11626
23845,12079,11766
22630,11030,11600
21376,9998,11378
23698,11996,11702
23095,11502,11593
23081,11525,11556
21457,10185,11272
23291,11633,11658
22589,11058,11531
23069,11349,11720
24115,12449,11666
22914,11279,11635
20677,9493,11184
22759,11158,11601
23869,12231,11638
22549,10927,11622
23614,11976,11638
22843,11088,11755
23174,11523,11651
23834,12204,11630
23211,11591,11620
23876,12097,11779
21406,9972,11434
23112,11523,11589
23713,12047,11666
24174,12381,11793
22341,10773,11568
24125,12417,11708
23111,11459,11652
23596,11836,11760
23752,12028,11724
23016,11452,11564
23818,12041,11777
22936,11411,11525
23699,11955,11744
22224,10603,11621
23756,12140,11616
24269,12523,11746
22247,10823,11424
23252,11486,11766
23519,11940,11579
22473,10922,11551
21089,9839,11250
22872,11275,11597
22735,11034,11701
23475,11892,11583
23582,11824,11758
23194,11634,11560
23530,11951,11579
22578,11008,11570
23837,12087,11750
22219,10783,11436
23891,12234,11657
22262,10753,11509
23206,11560,11646
24202,12518,11684
22968,11399,11569
22119,10640,11479
22924,11344,11580
23214,11591,11623
22074,10724,11350
23773,12101,11672
22452,10942,11510
23882,12163,11719
22302,10790,11512
22427,10959,11468
20506,9206,11300
