total_rewards_sp0,total_rewards_sp1,total_rewards_sp2,filter_rewards_sp0,filter_rewards_sp1,filter_rewards_sp2,answer_rewards_sp0,answer_rewards_sp1,answer_rewards_sp2,loss4_sp0,loss4_sp1,loss4_sp2,loss5_sp0,loss5_sp1,loss5_sp2
-41.0,10.0,93.0,49.0,39.0,26.0,-90.0,-29.0,67.0,50.344810485839844,82.71038818359375,82.70662689208984,58.64289474487305,86.89990234375,71.0234375
50.0,37.0,9.0,-50.0,29.0,59.0,100.0,8.0,-50.0,49.87874984741211,82.71904754638672,82.79252624511719,59.05522537231445,87.1115951538086,70.6778564453125
47.0,-10.0,88.0,29.0,-15.0,37.0,18.0,5.0,51.0,50.06247329711914,82.46060943603516,82.78602600097656,59.14035415649414,86.86833190917969,70.92211151123047
163.0,63.0,135.0,88.0,43.0,36.0,75.0,20.0,99.0,50.49506378173828,82.68070983886719,82.69220733642578,59.40188980102539,87.0946044921875,71.0903549194336
150.0,13.0,-27.0,82.0,3.0,-39.0,68.0,10.0,12.0,50.356040954589844,82.42574310302734,82.20069122314453,59.16192626953125,86.93248748779297,70.72826385498047
149.0,-23.0,95.0,185.0,-25.0,47.0,-36.0,2.0,48.0,50.8306884765625,82.30914306640625,82.68121337890625,58.69835662841797,86.8651351928711,71.14713287353516
202.0,38.0,-4.0,253.0,22.0,59.0,-51.0,16.0,-63.0,51.30320739746094,82.49153137207031,82.6380844116211,59.29751968383789,86.8770523071289,70.34783172607422
78.0,-27.0,176.0,57.0,-5.0,3.0,21.0,-22.0,173.0,50.10637664794922,82.18573760986328,82.28971862792969,59.02059555053711,86.74100494384766,71.1404037475586
221.0,95.0,170.0,160.0,101.0,77.0,61.0,-6.0,93.0,50.50485610961914,82.74578094482422,82.84263610839844,59.208457946777344,86.95173645019531,71.00252532958984
218.0,-1.0,33.0,154.0,35.0,35.0,64.0,-36.0,-2.0,50.41374969482422,82.43177795410156,82.48538970947266,59.47007369995117,86.706298828125,70.39009857177734
274.0,-5.0,218.0,240.0,-20.0,54.0,34.0,15.0,164.0,50.904842376708984,82.06199645996094,82.59256744384766,59.272125244140625,86.77007293701172,71.0577392578125
400.0,28.0,115.0,331.0,42.0,36.0,69.0,-14.0,79.0,51.38418960571289,82.37052917480469,82.30683135986328,59.44669723510742,86.86441040039062,70.81607055664062
314.0,-10.0,309.0,256.0,-34.0,120.0,58.0,24.0,189.0,50.89296340942383,81.99385070800781,82.78296661376953,59.22295379638672,86.78707885742188,71.2257080078125
140.0,-32.0,157.0,54.0,-30.0,84.0,86.0,-2.0,73.0,49.656063079833984,81.85791778564453,82.5948257446289,58.64806365966797,86.59127807617188,71.05859375
344.0,-24.0,124.0,322.0,32.0,68.0,22.0,-56.0,56.0,51.17768096923828,82.24971771240234,82.33700561523438,59.12947463989258,86.48261260986328,70.77910614013672
353.0,19.0,211.0,317.0,44.0,31.0,36.0,-25.0,180.0,51.04001235961914,82.26483154296875,82.18047332763672,59.05865478515625,86.6734619140625,71.2223129272461
297.0,13.0,386.0,228.0,-7.0,135.0,69.0,20.0,251.0,50.40245819091797,81.98754119873047,82.7435531616211,59.033531188964844,86.8039779663086,71.42814636230469
415.0,-55.0,150.0,158.0,-15.0,63.0,257.0,-40.0,87.0,49.99935531616211,81.82896423339844,82.27779388427734,59.4145393371582,86.4256591796875,70.99976348876953
455.0,92.0,91.0,417.0,60.0,10.0,38.0,32.0,81.0,51.38031768798828,82.25724792480469,81.89471435546875,59.389869689941406,86.85646057128906,70.45655822753906
428.0,-67.0,96.0,290.0,-54.0,-11.0,138.0,-13.0,107.0,50.596961975097656,81.6370620727539,81.71939086914062,59.448970794677734,86.33406066894531,70.72554779052734
333.0,-52.0,158.0,296.0,0.0,42.0,37.0,-52.0,116.0,50.551551818847656,81.8133773803711,82.03874206542969,58.87412643432617,86.31769561767578,70.78558349609375
381.0,-2.0,385.0,243.0,7.0,86.0,138.0,-9.0,299.0,50.180198669433594,81.78473663330078,82.21926879882812,58.99269104003906,86.36256408691406,71.71572875976562
451.0,-48.0,200.0,396.0,-23.0,47.0,55.0,-25.0,153.0,51.038394927978516,81.5814208984375,81.91939544677734,59.201927185058594,86.43721771240234,70.7390365600586
236.0,23.0,80.0,231.0,19.0,55.0,5.0,4.0,25.0,50.02397537231445,81.82962036132812,81.9520263671875,58.66389083862305,86.58978271484375,70.183349609375
427.0,39.0,205.0,272.0,28.0,11.0,155.0,11.0,194.0,50.254615783691406,81.7252426147461,81.576416015625,59.24641799926758,86.55397033691406,70.7959976196289
384.0,-10.0,214.0,467.0,2.0,57.0,-83.0,-12.0,157.0,51.098052978515625,81.67670440673828,81.8492431640625,58.71025466918945,86.41248321533203,70.67843627929688
325.0,99.0,76.0,342.0,70.0,36.0,-17.0,29.0,40.0,50.35295486450195,81.94803619384766,81.67459869384766,58.52666091918945,86.58885955810547,70.37224578857422
625.0,116.0,241.0,400.0,115.0,67.0,225.0,1.0,174.0,50.68852996826172,82.13909149169922,81.76589965820312,59.61203384399414,86.68472290039062,70.84030151367188
442.0,15.0,176.0,461.0,16.0,41.0,-19.0,-1.0,135.0,50.87133026123047,81.56651306152344,81.5743408203125,58.85451126098633,86.49335479736328,70.40139770507812
489.0,23.0,340.0,338.0,17.0,48.0,151.0,6.0,292.0,50.17088317871094,81.52867126464844,81.52738189697266,59.00772476196289,86.51246643066406,71.2449722290039
415.0,-5.0,201.0,364.0,23.0,57.0,51.0,-28.0,144.0,50.15009307861328,81.5871810913086,81.52342987060547,58.523834228515625,86.2966079711914,70.81051635742188
242.0,36.0,146.0,308.0,63.0,123.0,-66.0,-27.0,23.0,49.82343673706055,81.59004974365234,81.82703399658203,58.31755828857422,86.30854034423828,70.19060516357422
427.0,-25.0,67.0,358.0,-2.0,44.0,69.0,-23.0,23.0,50.003273010253906,81.29608917236328,81.31153106689453,58.551414489746094,86.22703552246094,70.11797332763672
495.0,-64.0,229.0,445.0,-53.0,71.0,50.0,-11.0,158.0,50.398651123046875,80.80916595458984,81.5323715209961,58.91541290283203,86.17369842529297,70.40211486816406
460.0,123.0,135.0,436.0,111.0,25.0,24.0,12.0,110.0,50.3299446105957,81.72914123535156,81.10269165039062,58.51362228393555,86.48477935791016,70.356201171875
341.0,112.0,262.0,287.0,103.0,76.0,54.0,9.0,186.0,49.32098388671875,81.69676971435547,81.43193817138672,58.25325393676758,86.55349731445312,70.67268371582031
671.0,35.0,165.0,434.0,36.0,40.0,237.0,-1.0,125.0,50.09061813354492,81.20771026611328,81.05794525146484,59.283607482910156,86.25735473632812,70.28262329101562
520.0,42.0,143.0,483.0,40.0,95.0,37.0,2.0,48.0,50.2282829284668,81.20092010498047,81.344482421875,58.52682876586914,86.3355712890625,70.00782775878906
556.0,1.0,299.0,521.0,1.0,55.0,35.0,0.0,244.0,50.31245040893555,80.88262176513672,81.0843734741211,58.804866790771484,86.12518310546875,70.49755096435547
679.0,24.0,160.0,634.0,20.0,34.0,45.0,4.0,126.0,50.94648742675781,81.00764465332031,80.84133911132812,59.136478424072266,86.19917297363281,69.97573852539062
704.0,45.0,285.0,504.0,39.0,131.0,200.0,6.0,154.0,50.03655242919922,80.9599380493164,81.33576202392578,59.14299392700195,86.06710815429688,70.48748016357422
592.0,51.0,296.0,563.0,60.0,118.0,29.0,-9.0,178.0,50.21931457519531,81.17256164550781,81.1787109375,58.48855972290039,86.1777114868164,70.38761138916016
643.0,-17.0,270.0,563.0,3.0,113.0,80.0,-20.0,157.0,50.30039596557617,80.62576293945312,81.03108978271484,58.84101104736328,85.7598648071289,70.31999206542969
493.0,67.0,182.0,472.0,36.0,64.0,21.0,31.0,118.0,49.63544845581055,80.8628158569336,80.75626373291016,58.50605773925781,86.30010986328125,69.86338806152344
631.0,61.0,195.0,538.0,43.0,93.0,93.0,18.0,102.0,49.91065216064453,80.81777954101562,80.8664779663086,58.91543960571289,86.1565170288086,69.90797424316406
776.0,108.0,299.0,594.0,107.0,105.0,182.0,1.0,194.0,50.078304290771484,81.06928253173828,80.8725814819336,58.938350677490234,86.2280044555664,70.35946655273438
785.0,105.0,257.0,577.0,88.0,89.0,208.0,17.0,168.0,49.8527717590332,80.95366668701172,80.7766342163086,59.032039642333984,86.14031219482422,70.3167495727539
875.0,46.0,230.0,683.0,40.0,77.0,192.0,6.0,153.0,50.39894485473633,80.62147521972656,80.59400939941406,59.26879119873047,85.9681167602539,69.93001556396484
638.0,38.0,374.0,548.0,13.0,129.0,90.0,25.0,245.0,49.50239562988281,80.44114685058594,80.80374908447266,58.64418029785156,85.9640884399414,70.43317413330078
795.0,14.0,423.0,682.0,26.0,144.0,113.0,-12.0,279.0,50.17877197265625,80.38443756103516,80.78783416748047,58.6734733581543,85.88899230957031,70.70639038085938
877.0,4.0,267.0,726.0,9.0,72.0,151.0,-5.0,195.0,50.29988479614258,80.24197387695312,80.3371353149414,59.07119369506836,85.91790008544922,69.96630096435547
878.0,18.0,321.0,679.0,35.0,76.0,199.0,-17.0,245.0,49.950599670410156,80.33671569824219,80.25553131103516,59.135040283203125,85.81585693359375,70.1067123413086
804.0,95.0,292.0,680.0,84.0,120.0,124.0,11.0,172.0,49.76079559326172,80.50575256347656,80.45256805419922,58.749420166015625,85.95965576171875,69.9069595336914
784.0,33.0,280.0,600.0,15.0,146.0,184.0,18.0,134.0,49.244075775146484,79.97296905517578,80.50374603271484,58.855628967285156,85.80791473388672,69.72411346435547
855.0,127.0,399.0,701.0,104.0,179.0,154.0,23.0,220.0,49.74007034301758,80.46987915039062,80.59635925292969,58.815467834472656,85.99172973632812,70.15299224853516
710.0,107.0,427.0,521.0,73.0,164.0,189.0,34.0,263.0,48.60929870605469,80.26896667480469,80.40162658691406,58.776756286621094,85.92658233642578,70.06373596191406
1040.0,23.0,405.0,843.0,46.0,163.0,197.0,-23.0,242.0,50.272705078125,80.06066131591797,80.30062103271484,59.108909606933594,85.6719741821289,70.09440612792969
892.0,57.0,385.0,695.0,13.0,115.0,197.0,44.0,270.0,49.48305130004883,79.82994842529297,79.92913818359375,59.063133239746094,85.94439697265625,69.83943176269531
900.0,60.0,301.0,794.0,61.0,99.0,106.0,-1.0,202.0,49.74493408203125,80.00076293945312,79.87773132324219,58.787750244140625,85.78218841552734,69.60580444335938
850.0,4.0,471.0,642.0,7.0,147.0,208.0,-3.0,324.0,48.82176208496094,79.66769409179688,79.98200988769531,58.80656433105469,85.63907623291016,70.14347839355469
934.0,53.0,385.0,704.0,71.0,137.0,230.0,-18.0,248.0,49.01142120361328,79.87810516357422,79.83914184570312,59.1324348449707,85.56501007080078,69.63272094726562
1135.0,104.0,406.0,935.0,97.0,128.0,200.0,7.0,278.0,50.19709396362305,79.93952178955078,79.66117858886719,59.11406707763672,85.8431396484375,69.8874740600586
1007.0,159.0,368.0,912.0,146.0,111.0,95.0,13.0,257.0,49.93320846557617,80.1233139038086,79.50341796875,58.83470153808594,85.8663101196289,69.52330780029297
1027.0,36.0,333.0,835.0,18.0,165.0,192.0,18.0,168.0,49.427490234375,79.39778137207031,79.64994812011719,58.9438362121582,85.4156494140625,69.58995056152344
1144.0,89.0,518.0,972.0,90.0,181.0,172.0,-1.0,337.0,50.078758239746094,79.53882598876953,79.58403778076172,59.123416900634766,85.54183959960938,69.97061157226562
1053.0,90.0,430.0,834.0,99.0,202.0,219.0,-9.0,228.0,49.14872741699219,79.64196014404297,79.75564575195312,58.89560317993164,85.48712921142578,69.63719177246094
1101.0,15.0,471.0,887.0,56.0,173.0,214.0,-41.0,298.0,49.25871276855469,79.33454895019531,79.5555191040039,58.831451416015625,85.40148162841797,69.7952880859375
1129.0,46.0,278.0,994.0,50.0,153.0,135.0,-4.0,125.0,49.78649139404297,79.20296478271484,79.22175598144531,58.79600524902344,85.49102020263672,69.01747131347656
1133.0,59.0,535.0,850.0,18.0,220.0,283.0,41.0,315.0,48.830081939697266,78.9776840209961,79.54364013671875,59.19422149658203,85.49439239501953,69.70227813720703
1271.0,78.0,503.0,1073.0,77.0,192.0,198.0,1.0,311.0,49.916831970214844,79.26871490478516,79.18547821044922,58.95315933227539,85.45561218261719,69.78675842285156
1111.0,162.0,583.0,928.0,157.0,221.0,183.0,5.0,362.0,48.99968719482422,79.41365051269531,79.3773422241211,58.595611572265625,85.55341339111328,69.77253723144531
1120.0,154.0,453.0,965.0,141.0,184.0,155.0,13.0,269.0,49.06367492675781,79.3382797241211,79.12932586669922,58.527347564697266,85.4666976928711,69.54338073730469
1196.0,200.0,460.0,1088.0,150.0,144.0,108.0,50.0,316.0,49.5571403503418,79.28649139404297,78.75223541259766,58.38456344604492,85.65807342529297,69.7921142578125
1152.0,61.0,536.0,936.0,89.0,253.0,216.0,-28.0,283.0,48.651939392089844,78.88652038574219,79.22600555419922,58.48017120361328,85.27429962158203,69.67953491210938
1313.0,83.0,465.0,1092.0,39.0,229.0,221.0,44.0,236.0,49.34749221801758,78.47660827636719,79.04344177246094,58.663291931152344,85.3476333618164,69.61426544189453
1303.0,50.0,429.0,1133.0,53.0,263.0,170.0,-3.0,166.0,49.5238037109375,78.36438751220703,79.0611343383789,58.76387023925781,85.14839172363281,69.07705688476562
1343.0,131.0,577.0,1017.0,103.0,245.0,326.0,28.0,332.0,48.84745788574219,78.5932846069336,78.761962890625,59.11186599731445,85.32807159423828,69.49335479736328
1239.0,14.0,518.0,1026.0,20.0,210.0,213.0,-6.0,308.0,48.67831039428711,78.15760803222656,78.51361846923828,58.25406265258789,85.26683044433594,69.52490234375
1277.0,181.0,526.0,1018.0,149.0,240.0,259.0,32.0,286.0,48.491676330566406,78.76219177246094,78.48638153076172,58.53158950805664,85.3551025390625,69.54492950439453
1309.0,21.0,485.0,1085.0,34.0,111.0,224.0,-13.0,374.0,48.723297119140625,78.09834289550781,77.67671966552734,58.73200225830078,84.95396423339844,69.24162292480469
1208.0,109.0,623.0,977.0,133.0,209.0,231.0,-24.0,414.0,47.98618698120117,78.33930206298828,78.2638931274414,58.437721252441406,85.11279296875,69.62310028076172
1461.0,114.0,454.0,1224.0,124.0,219.0,237.0,-10.0,235.0,49.18686294555664,78.28418731689453,78.08965301513672,58.87588882446289,85.05257415771484,68.86498260498047
1467.0,41.0,515.0,1154.0,70.0,173.0,313.0,-29.0,342.0,48.63655471801758,77.83001708984375,77.78333282470703,58.97402572631836,84.90705871582031,69.01702117919922
1371.0,132.0,572.0,1178.0,137.0,157.0,193.0,-5.0,415.0,48.62440872192383,78.20640563964844,77.589111328125,58.34024429321289,85.07893371582031,69.50040435791016
1656.0,61.0,565.0,1286.0,83.0,192.0,370.0,-22.0,373.0,49.06971740722656,77.76688385009766,77.55528259277344,59.559814453125,84.73812103271484,68.99527740478516
1667.0,250.0,543.0,1323.0,207.0,222.0,344.0,43.0,321.0,49.12757110595703,78.27372741699219,77.72225952148438,59.29768371582031,85.3243179321289,68.96656799316406
1435.0,136.0,497.0,1176.0,79.0,213.0,259.0,57.0,284.0,48.28215408325195,77.56719207763672,77.53244018554688,58.84426498413086,85.12501525878906,68.51178741455078
1649.0,187.0,527.0,1354.0,184.0,259.0,295.0,3.0,268.0,49.14881134033203,77.9155502319336,77.5536880493164,58.96376419067383,85.1422119140625,68.6443099975586
1546.0,126.0,592.0,1230.0,118.0,251.0,316.0,8.0,341.0,48.246036529541016,77.51187896728516,77.51081848144531,58.749977111816406,85.07177734375,68.9013671875
1675.0,216.0,767.0,1376.0,169.0,313.0,299.0,47.0,454.0,48.912452697753906,77.70975494384766,77.62899780273438,59.01298904418945,85.22576904296875,69.1686782836914
1737.0,158.0,589.0,1256.0,162.0,208.0,481.0,-4.0,381.0,48.07307434082031,77.6162338256836,76.93527221679688,59.205528259277344,84.86089324951172,68.9273452758789
1718.0,227.0,655.0,1373.0,192.0,237.0,345.0,35.0,418.0,48.515289306640625,77.6093978881836,76.99024963378906,59.118900299072266,85.02570343017578,68.93444061279297
1562.0,203.0,528.0,1369.0,185.0,226.0,193.0,18.0,302.0,48.48268127441406,77.26001739501953,76.77741241455078,58.252525329589844,85.07207489013672,68.54046630859375
1466.0,182.0,768.0,1264.0,166.0,281.0,202.0,16.0,487.0,47.64494705200195,77.25586700439453,76.92183685302734,58.151126861572266,84.89595031738281,69.2029037475586
1613.0,105.0,828.0,1398.0,98.0,273.0,215.0,7.0,555.0,48.24464416503906,76.7837142944336,76.82048797607422,58.145530700683594,84.72198486328125,69.49424743652344
1726.0,182.0,705.0,1368.0,163.0,270.0,358.0,19.0,435.0,48.027442932128906,76.85098266601562,76.68762969970703,58.638118743896484,84.79454040527344,69.14348602294922
1927.0,163.0,789.0,1529.0,174.0,258.0,398.0,-11.0,531.0,48.7296028137207,76.78177642822266,76.3900146484375,59.267059326171875,84.6239242553711,68.97711181640625
1788.0,213.0,814.0,1542.0,239.0,277.0,246.0,-26.0,537.0,48.5715446472168,77.15081024169922,76.37059783935547,58.844364166259766,84.75662231445312,68.97383117675781
1761.0,198.0,839.0,1468.0,156.0,354.0,293.0,42.0,485.0,48.03136444091797,76.42224884033203,76.7757797241211,58.53384780883789,84.72980499267578,68.94168853759766
1961.0,178.0,742.0,1519.0,164.0,249.0,442.0,14.0,493.0,48.10987854003906,76.4651870727539,76.05265808105469,59.02008056640625,84.65650177001953,68.81958770751953
1882.0,168.0,839.0,1603.0,144.0,284.0,279.0,24.0,555.0,48.39034652709961,76.20587921142578,76.09256744384766,58.5925407409668,84.66975402832031,68.92378234863281
1850.0,160.0,817.0,1480.0,159.0,342.0,370.0,1.0,475.0,47.66606903076172,76.19734191894531,76.26934814453125,58.52887725830078,84.62399291992188,68.63694763183594
1962.0,172.0,775.0,1614.0,146.0,308.0,348.0,26.0,467.0,48.226436614990234,76.08264923095703,75.7583236694336,58.84910202026367,84.6300048828125,68.39476013183594
1903.0,210.0,678.0,1562.0,196.0,290.0,341.0,14.0,388.0,47.83601379394531,76.14627075195312,75.5909194946289,58.394405364990234,84.67451477050781,68.36508178710938
1947.0,271.0,923.0,1733.0,228.0,384.0,214.0,43.0,539.0,48.63533401489258,76.14810180664062,75.902099609375,58.32452392578125,84.56501007080078,69.00718688964844
1828.0,175.0,835.0,1538.0,151.0,361.0,290.0,24.0,474.0,47.46044158935547,75.612548828125,75.70060729980469,58.211544036865234,84.55657958984375,68.39771270751953
2067.0,135.0,760.0,1693.0,150.0,296.0,374.0,-15.0,464.0,48.02056121826172,75.59923553466797,75.20132446289062,58.66082000732422,84.24224853515625,68.320068359375
1755.0,184.0,738.0,1461.0,229.0,276.0,294.0,-45.0,462.0,46.69682693481445,75.8248062133789,75.01143646240234,57.93266296386719,84.36993408203125,68.1312026977539
1971.0,219.0,869.0,1649.0,213.0,354.0,322.0,6.0,515.0,47.623138427734375,75.57363891601562,75.24722290039062,58.436031341552734,84.22763061523438,68.45667266845703
2091.0,147.0,761.0,1676.0,151.0,276.0,415.0,-4.0,485.0,47.45481872558594,75.1058349609375,74.67898559570312,58.52544021606445,84.27571105957031,68.4114761352539
2145.0,212.0,911.0,1718.0,190.0,280.0,427.0,22.0,631.0,47.63483428955078,75.25394439697266,74.49746704101562,58.53923797607422,84.35690307617188,68.72230529785156
2118.0,252.0,907.0,1677.0,241.0,369.0,441.0,11.0,538.0,47.37175750732422,75.43214416503906,74.71721649169922,58.7947998046875,84.3070297241211,68.10488891601562
2012.0,301.0,1018.0,1615.0,227.0,338.0,397.0,74.0,680.0,46.8294563293457,75.22852325439453,74.48005676269531,58.25569152832031,84.4489517211914,68.76927947998047
2145.0,232.0,897.0,1861.0,180.0,384.0,284.0,52.0,513.0,47.89952850341797,74.71345520019531,74.57622528076172,58.266544342041016,84.17449951171875,68.20381164550781
2157.0,293.0,868.0,1837.0,274.0,337.0,320.0,19.0,531.0,47.627716064453125,75.11361694335938,74.33493041992188,58.21091079711914,84.2975845336914,68.05425262451172
2232.0,352.0,884.0,1793.0,296.0,351.0,439.0,56.0,533.0,47.26771545410156,75.08119201660156,74.09757995605469,58.45689010620117,84.50167083740234,67.91844177246094
2123.0,249.0,843.0,1711.0,202.0,355.0,412.0,47.0,488.0,46.729026794433594,74.48385620117188,74.02059936523438,58.028526306152344,84.28948211669922,67.868896484375
2109.0,328.0,986.0,1756.0,290.0,450.0,353.0,38.0,536.0,46.82607650756836,74.84608459472656,74.29849243164062,57.73173904418945,84.39811706542969,68.22077941894531
2260.0,288.0,873.0,1878.0,222.0,341.0,382.0,66.0,532.0,47.372100830078125,74.27052307128906,73.53929901123047,58.45633316040039,84.2064208984375,67.51871490478516
2357.0,280.0,864.0,1870.0,220.0,307.0,487.0,60.0,557.0,47.170772552490234,74.13706970214844,73.33307647705078,58.60370635986328,84.1854019165039,67.5826416015625
2112.0,293.0,883.0,1784.0,259.0,389.0,328.0,34.0,494.0,46.50938415527344,74.15038299560547,73.59491729736328,57.805397033691406,84.04148864746094,67.60614013671875
2479.0,287.0,951.0,1882.0,238.0,380.0,597.0,49.0,571.0,46.96086502075195,73.73820495605469,73.32278442382812,58.727725982666016,84.12837219238281,67.7833023071289
2260.0,291.0,959.0,1863.0,240.0,382.0,397.0,51.0,577.0,46.6767692565918,73.74259948730469,73.16178131103516,57.94374084472656,83.95484161376953,67.70256805419922
2355.0,279.0,961.0,1899.0,249.0,366.0,456.0,30.0,595.0,46.641029357910156,73.7880859375,72.8856430053711,58.27153396606445,84.00989532470703,67.67410278320312
2340.0,305.0,996.0,1952.0,265.0,367.0,388.0,40.0,629.0,46.90288543701172,73.68143463134766,72.70161437988281,57.95167541503906,83.91036224365234,67.85607147216797
2429.0,298.0,1054.0,2028.0,266.0,409.0,401.0,32.0,645.0,46.869319915771484,73.49940490722656,72.90706634521484,58.22855758666992,83.8470687866211,67.62957000732422
2377.0,214.0,1120.0,1968.0,242.0,432.0,409.0,-28.0,688.0,46.68453598022461,73.24039459228516,72.66847229003906,57.75347900390625,83.51570892333984,67.89935302734375
2487.0,350.0,922.0,1964.0,337.0,357.0,523.0,13.0,565.0,46.46417236328125,73.44702911376953,72.20331573486328,58.35734939575195,83.78121185302734,67.26959991455078
2501.0,312.0,934.0,2070.0,275.0,397.0,431.0,37.0,537.0,46.637046813964844,73.08325958251953,72.280029296875,57.87241744995117,83.83674621582031,67.37092590332031
2437.0,237.0,1029.0,1990.0,259.0,412.0,447.0,-22.0,617.0,46.204811096191406,72.87226867675781,72.16495513916016,57.576576232910156,83.37187957763672,67.7468032836914
2547.0,364.0,1029.0,2010.0,291.0,382.0,537.0,73.0,647.0,46.227317810058594,72.9312973022461,71.86990356445312,58.10894012451172,83.8369369506836,67.45258331298828
2674.0,186.0,1128.0,2198.0,177.0,457.0,476.0,9.0,671.0,47.0348014831543,72.1244888305664,71.95977783203125,58.082847595214844,83.33121490478516,67.64881134033203
2587.0,325.0,953.0,2186.0,295.0,330.0,401.0,30.0,623.0,46.700775146484375,72.60053253173828,71.33098602294922,57.95977783203125,83.63621520996094,66.95014953613281
2741.0,311.0,1055.0,2154.0,279.0,417.0,587.0,32.0,638.0,46.30084991455078,72.41516876220703,71.54702758789062,58.628273010253906,83.36869812011719,66.87373352050781
2551.0,310.0,1153.0,2088.0,272.0,465.0,463.0,38.0,688.0,46.08669662475586,72.08991241455078,71.45886993408203,58.11542892456055,83.47807312011719,66.9942398071289
2734.0,395.0,1183.0,2171.0,346.0,452.0,563.0,49.0,731.0,46.44964599609375,72.33346557617188,71.35348510742188,57.95641326904297,83.52976989746094,67.53909301757812
2775.0,322.0,1091.0,2111.0,263.0,411.0,664.0,59.0,680.0,45.94507598876953,71.76170349121094,70.8643569946289,58.45706558227539,83.49439239501953,66.9767837524414
