total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
614.0,10.0,444.0,230.0,-10.0,4.37512731552124,4.37512731552124,4.37512731552124
218.0,10.0,178.0,50.0,-10.0,-5.758931636810303,-5.758931636810303,-5.758931636810303
30.0,10.0,0.0,40.0,-10.0,-11.286373138427734,-11.286373138427734,-11.286373138427734
526.0,10.0,196.0,440.0,-10.0,3.287584066390991,3.287584066390991,3.287584066390991
420.0,10.0,60.0,470.0,-10.0,0.08766424655914307,0.08766424655914307,0.08766424655914307
10.0,20.0,0.0,0.0,-10.0,-12.240022659301758,-12.240022659301758,-12.240022659301758
132.0,10.0,102.0,40.0,-10.0,-9.277914047241211,-9.277914047241211,-9.277914047241211
0.0,10.0,0.0,0.0,-10.0,-12.773503303527832,-12.773503303527832,-12.773503303527832
731.0,10.0,661.0,90.0,-10.0,5.967718124389648,5.967718124389648,5.967718124389648
0.0,10.0,0.0,0.0,-10.0,-12.947681427001953,-12.947681427001953,-12.947681427001953
30.0,10.0,30.0,0.0,-10.0,-12.10457706451416,-12.10457706451416,-12.10457706451416
231.0,10.0,201.0,40.0,-10.0,-6.619290828704834,-6.619290828704834,-6.619290828704834
1357.0,20.0,1167.0,230.0,-10.0,20.427337646484375,20.427337646484375,20.427337646484375
142.0,10.0,82.0,80.0,-10.0,-8.743935585021973,-8.743935585021973,-8.743935585021973
133.0,10.0,13.0,160.0,-10.0,-8.99084186553955,-8.99084186553955,-8.99084186553955
40.0,20.0,30.0,0.0,-10.0,-12.064286231994629,-12.064286231994629,-12.064286231994629
90.0,10.0,0.0,120.0,-10.0,-10.57461166381836,-10.57461166381836,-10.57461166381836
126.0,10.0,86.0,50.0,-10.0,-9.571537971496582,-9.571537971496582,-9.571537971496582
495.0,20.0,425.0,80.0,-10.0,-0.7150726318359375,-0.7150726318359375,-0.7150726318359375
134.0,10.0,94.0,50.0,-10.0,-9.300102233886719,-9.300102233886719,-9.300102233886719
249.0,10.0,189.0,80.0,-10.0,-6.616659164428711,-6.616659164428711,-6.616659164428711
10.0,20.0,0.0,0.0,-10.0,-13.593500137329102,-13.593500137329102,-13.593500137329102
0.0,10.0,0.0,0.0,-10.0,-14.04684066772461,-14.04684066772461,-14.04684066772461
365.0,20.0,325.0,40.0,-10.0,-3.9680023193359375,-3.9680023193359375,-3.9680023193359375
85.0,10.0,85.0,0.0,-10.0,-11.611177444458008,-11.611177444458008,-11.611177444458008
0.0,10.0,0.0,0.0,-10.0,-14.292740821838379,-14.292740821838379,-14.292740821838379
157.0,10.0,87.0,90.0,-10.0,-9.925871849060059,-9.925871849060059,-9.925871849060059
2137.0,20.0,2097.0,40.0,-10.0,34.42446517944336,34.42446517944336,34.42446517944336
117.0,10.0,57.0,80.0,-10.0,-10.954607009887695,-10.954607009887695,-10.954607009887695
4924.0,10.0,4894.0,40.0,-10.0,91.8235855102539,91.8235855102539,91.8235855102539
0.0,10.0,0.0,0.0,-10.0,-14.677579879760742,-14.677579879760742,-14.677579879760742
0.0,10.0,0.0,0.0,-10.0,-14.743535041809082,-14.743535041809082,-14.743535041809082
334.0,20.0,204.0,160.0,-10.0,-4.686304092407227,-4.686304092407227,-4.686304092407227
0.0,10.0,0.0,0.0,-10.0,-14.87419319152832,-14.87419319152832,-14.87419319152832
192.0,10.0,152.0,50.0,-10.0,-9.488473892211914,-9.488473892211914,-9.488473892211914
1840.0,10.0,1770.0,90.0,-10.0,25.79785919189453,25.79785919189453,25.79785919189453
70.0,10.0,0.0,90.0,-10.0,-12.669763565063477,-12.669763565063477,-12.669763565063477
3056.0,10.0,2976.0,100.0,-10.0,49.949432373046875,49.949432373046875,49.949432373046875
80.0,10.0,50.0,40.0,-10.0,-13.023719787597656,-13.023719787597656,-13.023719787597656
328.0,10.0,288.0,50.0,-10.0,-6.525887966156006,-6.525887966156006,-6.525887966156006
0.0,10.0,0.0,0.0,-10.0,-15.313804626464844,-15.313804626464844,-15.313804626464844
150.0,10.0,60.0,120.0,-10.0,-10.400507926940918,-10.400507926940918,-10.400507926940918
0.0,10.0,0.0,0.0,-10.0,-15.435449600219727,-15.435449600219727,-15.435449600219727
141.0,10.0,81.0,80.0,-10.0,-11.140092849731445,-11.140092849731445,-11.140092849731445
403.0,20.0,363.0,40.0,-10.0,-4.804141521453857,-4.804141521453857,-4.804141521453857
10.0,20.0,0.0,0.0,-10.0,-15.227846145629883,-15.227846145629883,-15.227846145629883
229.0,10.0,189.0,50.0,-10.0,-9.166797637939453,-9.166797637939453,-9.166797637939453
