"total_rewards","action_rewards","opinion_rewards"
23424,11637,11787
22177,10870,11307
23686,11915,11771
22491,10918,11573
22825,11103,11722
23062,11448,11614
23085,11501,11584
24497,12720,11777
23264,11574,11690
24752,12880,11872
23522,11954,11568
24382,12561,11821
23655,11855,11800
22739,11052,11687
24517,12707,11810
24460,12756,11704
23038,11420,11618
23080,11537,11543
22925,11157,11768
24088,12283,11805
23854,12042,11812
23239,11804,11435
24438,12581,11857
23169,11461,11708
23660,12131,11529
19987,8972,11015
23289,11664,11625
24509,12896,11613
22779,11091,11688
23901,12256,11645
22548,10847,11701
23272,11456,11816
23815,12180,11635
24040,12171,11869
24146,12259,11887
24200,12404,11796
23565,12009,11556
23739,12261,11478
22623,11267,11356
24005,12202,11803
22011,10637,11374
23883,12190,11693
22654,11258,11396
24158,12621,11537
24506,12605,11901
23539,11846,11693
24637,12759,11878
23455,11975,11480
24478,12503,11975
24577,12945,11632
23775,12285,11490
24261,12452,11809
21739,10361,11378
24276,12428,11848
23760,12220,11540
24637,13021,11616
23176,11657,11519
24166,12433,11733
22078,10434,11644
23104,11715,11389
24572,12890,11682
23583,12067,11516
21059,9879,11180
25040,13031,12009
23623,11788,11835
22421,10893,11528
23933,12183,11750
23982,12394,11588
23622,12130,11492
23958,12226,11732
24108,12484,11624
23984,12438,11546
24889,12987,11902
23190,11660,11530
23532,12031,11501
24412,12630,11782
23498,11817,11681
24136,12392,11744
23872,12057,11815
24189,12405,11784
20422,9194,11228
24047,12263,11784
23751,12147,11604
22075,10749,11326
24085,12287,11798
23905,12092,11813
23099,11353,11746
23613,11866,11747
23259,11663,11596
24234,12553,11681
24248,12431,11817
22418,11164,11254
22980,11327,11653
23614,11934,11680
24625,12859,11766
24658,12918,11740
23806,12252,11554
23106,11573,11533
24154,12309,11845
22867,11260,11607
23038,11537,11501
23838,12143,11695
24180,12353,11827
21936,10621,11315
24093,12284,11809
24014,12159,11855
23006,11308,11698
24039,12278,11761
22768,11057,11711
24152,12490,11662
22942,11391,11551
22513,10879,11634
23952,12328,11624
23506,11745,11761
23250,11708,11542
24689,12819,11870
23398,11733,11665
22501,11234,11267
24327,12496,11831
24319,12534,11785
23561,11908,11653
24112,12161,11951
22306,10693,11613
22293,10727,11566
23850,12156,11694
23255,11751,11504
24745,12820,11925
24307,12680,11627
22094,10704,11390
23722,11951,11771
24601,12738,11863
23565,11892,11673
22975,11590,11385
22931,11397,11534
23438,11688,11750
22578,11155,11423
24112,12352,11760
23790,12270,11520
24135,12547,11588
22046,10425,11621
24271,12669,11602
23968,12373,11595
23365,11632,11733
23609,11816,11793
23227,11476,11751
23588,12001,11587
24411,12794,11617
23525,11955,11570
21250,9958,11292
23792,12327,11465
24433,12567,11866
22524,10917,11607
24753,12950,11803
22925,11407,11518
23618,11899,11719
24160,12566,11594
23209,11844,11365
23315,11670,11645
24325,12479,11846
22204,10687,11517
24133,12346,11787
23874,12136,11738
23764,12184,11580
23493,11795,11698
23998,12366,11632
24134,12513,11621
23848,12298,11550
23428,11938,11490
22577,11027,11550
23136,11761,11375
23613,12046,11567
23407,11770,11637
23104,11459,11645
22109,10772,11337
23776,12301,11475
23734,11957,11777
21633,10177,11456
22809,11182,11627
23775,11948,11827
23198,11521,11677
23374,11822,11552
24483,12796,11687
23796,12248,11548
22138,10931,11207
23411,11718,11693
24120,12244,11876
22562,11052,11510
22748,11266,11482
24147,12515,11632
22656,11059,11597
23771,12233,11538
22861,11556,11305
21845,10473,11372
23895,12100,11795
23916,12327,11589
22285,11020,11265
23454,11643,11811
23797,12185,11612
23053,11412,11641
24863,13034,11829
24281,12449,11832
23990,12199,11791
23838,11995,11843
23978,12228,11750
24556,12861,11695
22701,11283,11418
23719,12160,11559
23710,11927,11783
23367,11605,11762
24117,12319,11798
23482,11718,11764
23605,12086,11519
23445,11874,11571
23434,11845,11589
24408,12600,11808
23413,12064,11349
23833,12056,11777
22316,11012,11304
24217,12628,11589
22213,10600,11613
23904,12123,11781
23325,11930,11395
22703,11084,11619
23730,11972,11758
22509,10844,11665
24009,12249,11760
24044,12430,11614
23547,12033,11514
23831,12119,11712
24570,12852,11718
22939,11544,11395
22039,10410,11629
23376,11774,11602
23073,11611,11462
22607,10933,11674
23541,11963,11578
23637,12027,11610
24268,12460,11808
23553,11985,11568
24479,12806,11673
23433,11672,11761
23073,11380,11693
24019,12223,11796
24745,12931,11814
23681,11915,11766
22377,10824,11553
24158,12545,11613
23552,11759,11793
24689,12797,11892
24122,12379,11743
23976,12264,11712
23663,12002,11661
23082,11498,11584
24035,12324,11711
23898,12363,11535
24019,12274,11745
23580,11868,11712
23781,11952,11829
23436,11897,11539
23481,11749,11732
24292,12631,11661
22403,10785,11618
22770,11291,11479
21104,9778,11326
24381,12790,11591
23565,12131,11434
23807,12061,11746
24485,12499,11986
24199,12326,11873
23697,12083,11614
23954,12128,11826
23397,11879,11518
22927,11282,11645
24752,12872,11880
24139,12307,11832
24081,12251,11830
24342,12416,11926
23800,12222,11578
23357,11619,11738
23937,12334,11603
21873,10387,11486
22296,10791,11505
20882,9575,11307
23273,11782,11491
23026,11447,11579
24156,12630,11526
23021,11463,11558
24832,12922,11910
23815,12239,11576
23055,11427,11628
23297,11598,11699
22726,11111,11615
23329,11620,11709
22224,10648,11576
23692,12113,11579
23483,11745,11738
23056,11617,11439
22316,11087,11229
23256,11558,11698
23314,11807,11507
24067,12312,11755
23426,11796,11630
23511,12001,11510
23360,11599,11761
22340,10917,11423
24037,12364,11673
23739,11899,11840
22748,11294,11454
21198,9668,11530
22656,11227,11429
24208,12570,11638
23709,11911,11798
24040,12261,11779
23852,12188,11664
22552,11172,11380
23685,11932,11753
22280,10826,11454
24194,12343,11851
23845,12316,11529
22933,11332,11601
23029,11574,11455
23837,12068,11769
24345,12599,11746
24341,12408,11933
24205,12352,11853
23087,11634,11453
22544,11157,11387
24077,12324,11753
23326,11753,11573
23308,11706,11602
22525,11171,11354
23994,12388,11606
24147,12534,11613
23863,11986,11877
24581,12710,11871
21776,10486,11290
24598,12812,11786
23113,11607,11506
23269,11675,11594
24473,12849,11624
24652,12826,11826
24530,12661,11869
22224,10870,11354
24740,12942,11798
24489,12851,11638
22826,11435,11391
22311,10710,11601
22255,10974,11281
23778,12158,11620
23119,11453,11666
24716,12845,11871
24335,12718,11617
24256,12673,11583
22872,11238,11634
22268,10801,11467
23886,12168,11718
23410,11854,11556
23023,11656,11367
24145,12376,11769
23958,12357,11601
23803,12127,11676
24027,12362,11665
23448,11834,11614
23771,11987,11784
24529,12675,11854
24423,12793,11630
23727,12095,11632
24113,12523,11590
22990,11481,11509
23981,12461,11520
24280,12492,11788
21888,10352,11536
23981,12384,11597
23904,12002,11902
24427,12608,11819
24279,12612,11667
23244,11610,11634
22807,11164,11643
24364,12602,11762
22975,11389,11586
22810,11321,11489
23204,11747,11457
24280,12382,11898
22711,10977,11734
22834,11249,11585
23598,11736,11862
23305,11875,11430
24749,12884,11865
22516,10920,11596
24072,12203,11869
23859,12285,11574
23690,12137,11553
23243,11501,11742
24177,12327,11850
23799,12023,11776
23439,11611,11828
24685,12723,11962
22965,11387,11578
22380,10859,11521
23408,11663,11745
22951,11548,11403
24420,12771,11649
23623,11983,11640
24140,12513,11627
24053,12253,11800
23054,11577,11477
23112,11527,11585
24277,12508,11769
24340,12493,11847
22816,11218,11598
24607,12701,11906
24031,12299,11732
23117,11333,11784
24180,12344,11836
21318,10083,11235
23872,12236,11636
22910,11375,11535
23931,12171,11760
24477,12614,11863
23792,12374,11418
24019,12436,11583
23819,12290,11529
23347,11801,11546
23763,12020,11743
24066,12256,11810
23277,11724,11553
24388,12532,11856
24575,12744,11831
23655,11912,11743
24228,12423,11805
23813,12231,11582
21441,10307,11134
24416,12634,11782
23537,11829,11708
23111,11495,11616
23093,11588,11505
22306,10819,11487
23049,11331,11718
24263,12417,11846
23833,12277,11556
23121,11490,11631
24325,12370,11955
22221,10764,11457
24055,12398,11657
22385,11092,11293
23463,11743,11720
23137,11533,11604
24599,12710,11889
23484,11814,11670
24212,12331,11881
24010,12452,11558
23401,11877,11524
24537,12872,11665
22954,11239,11715
24972,13033,11939
24041,12142,11899
22322,11026,11296
23527,11867,11660
24668,13004,11664
24458,12577,11881
22145,10781,11364
23559,12054,11505
23672,11951,11721
24201,12414,11787
23418,11880,11538
23385,11773,11612
23133,11690,11443
24007,12187,11820
23893,12289,11604
23172,11498,11674
23247,11656,11591
23345,11570,11775
24390,12592,11798
23348,11781,11567
24367,12591,11776
24253,12439,11814
24754,12884,11870
23544,11807,11737
22524,10982,11542
23168,11872,11296
23140,11414,11726
23840,12224,11616
24038,12366,11672
24098,12313,11785
24505,12761,11744
21606,10110,11496
23623,12181,11442
23661,12161,11500
23954,12187,11767
21698,10240,11458
22944,11264,11680
23576,11785,11791
23010,11330,11680
22437,11058,11379
24088,12593,11495
22765,11403,11362
23752,11982,11770
24522,12776,11746
23314,11614,11700
23462,11947,11515
22973,11308,11665
24112,12263,11849
23680,12156,11524
22987,11325,11662
24305,12690,11615
23414,11929,11485
24234,12450,11784
23963,12364,11599
23700,12053,11647
24449,12623,11826
24666,12793,11873
24462,12612,11850
22822,11379,11443
23498,11944,11554
22984,11354,11630
23847,12067,11780
21949,10628,11321
23373,11553,11820
23805,12225,11580
23479,11700,11779
24379,12751,11628
22964,11431,11533
21579,10219,11360
23563,11808,11755
22609,11235,11374
24207,12459,11748
23653,12164,11489
23117,11429,11688
24103,12537,11566
24062,12429,11633
23259,11557,11702
22933,11486,11447
21509,10264,11245
22924,11292,11632
22133,10590,11543
20553,9260,11293
23783,11932,11851
24516,12910,11606
23352,11723,11629
24772,12817,11955
22789,11294,11495
23898,12163,11735
24921,13013,11908
23601,11875,11726
24707,12831,11876
24419,12801,11618
24404,12661,11743
24101,12430,11671
23533,11994,11539
20794,9547,11247
23002,11429,11573
23043,11392,11651
21751,10535,11216
23270,11805,11465
24257,12420,11837
24251,12395,11856
23138,11355,11783
22813,11246,11567
23938,12046,11892
23777,12146,11631
24435,12664,11771
24091,12617,11474
23788,12136,11652
21840,10494,11346
23175,11649,11526
22534,10859,11675
22598,11133,11465
23271,11693,11578
23207,11606,11601
23496,11793,11703
24218,12585,11633
21726,10322,11404
23039,11644,11395
24464,12578,11886
24201,12435,11766
22604,11317,11287
23488,11813,11675
22973,11476,11497
21882,10426,11456
22856,11211,11645
23097,11372,11725
23548,12042,11506
22414,10899,11515
22150,10772,11378
24060,12420,11640
23806,12260,11546
23852,12300,11552
23679,12076,11603
23863,12272,11591
22800,11091,11709
24239,12515,11724
24443,12584,11859
24097,12493,11604
23593,12040,11553
23363,11810,11553
24306,12451,11855
24347,12514,11833
22498,11086,11412
23900,12351,11549
21986,10471,11515
23352,11836,11516
24609,12667,11942
21578,10234,11344
23012,11530,11482
23505,12022,11483
22885,11444,11441
23717,11979,11738
24856,12972,11884
23111,11635,11476
23353,11591,11762
22651,11194,11457
24536,12952,11584
24364,12766,11598
23331,11766,11565
23977,12391,11586
23978,12347,11631
23733,11917,11816
21099,9713,11386
22675,11286,11389
23953,12110,11843
24491,12557,11934
24551,12926,11625
24050,12589,11461
23124,11697,11427
22410,10939,11471
23490,11791,11699
23954,12320,11634
23878,12300,11578
23943,12362,11581
23250,11522,11728
23925,12048,11877
23776,12165,11611
24533,12515,12018
24598,13054,11544
23772,11993,11779
24178,12595,11583
24478,12537,11941
23320,11786,11534
23439,11845,11594
23677,11911,11766
24181,12545,11636
23278,11509,11769
23466,11687,11779
22675,11289,11386
23844,12053,11791
23383,11825,11558
22471,11147,11324
23387,11940,11447
23268,11699,11569
21933,10531,11402
24786,12820,11966
22228,10750,11478
23620,12051,11569
23013,11489,11524
23356,11577,11779
21134,9823,11311
23345,11520,11825
23846,12216,11630
24467,12752,11715
22739,11054,11685
24877,12914,11963
22916,11512,11404
23924,12432,11492
22588,11262,11326
24101,12537,11564
24385,12607,11778
23334,11630,11704
22338,10679,11659
22755,11321,11434
23639,11862,11777
23770,12023,11747
24314,12745,11569
23666,12079,11587
24132,12463,11669
24027,12216,11811
24545,12832,11713
23550,11799,11751
23716,12185,11531
24526,12673,11853
23936,12190,11746
23692,12066,11626
24429,12553,11876
22315,11073,11242
22521,10961,11560
24398,12661,11737
24536,12826,11710
23361,11595,11766
24515,12653,11862
23862,12113,11749
23356,11868,11488
23075,11339,11736
23836,12272,11564
24207,12590,11617
22479,10780,11699
23869,12322,11547
23691,11976,11715
22480,10931,11549
23475,11632,11843
24241,12440,11801
21719,10287,11432
22833,11182,11651
22923,11394,11529
22948,11550,11398
24345,12487,11858
23476,11713,11763
24829,13000,11829
22629,11252,11377
23582,11994,11588
24266,12758,11508
22888,11423,11465
24533,12671,11862
23448,11718,11730
23410,11946,11464
22163,10651,11512
24766,12901,11865
22564,11044,11520
23174,11468,11706
22680,11221,11459
24173,12304,11869
24172,12542,11630
23795,12042,11753
24257,12565,11692
24103,12264,11839
24274,12665,11609
23447,11958,11489
23981,12369,11612
24246,12387,11859
24242,12498,11744
24337,12715,11622
23824,12253,11571
22427,11095,11332
23040,11571,11469
24007,12443,11564
22216,10705,11511
24007,12431,11576
24570,12886,11684
20979,9476,11503
23684,11943,11741
23825,12052,11773
24997,13093,11904
23387,11838,11549
23565,11975,11590
23440,11709,11731
23535,11712,11823
22552,10861,11691
23185,11672,11513
23037,11380,11657
23973,12369,11604
24193,12572,11621
23999,12177,11822
24687,12776,11911
24119,12258,11861
24636,12686,11950
23352,11758,11594
23573,11965,11608
23031,11402,11629
24189,12362,11827
20828,9715,11113
23545,12064,11481
24007,12425,11582
22681,11113,11568
24634,12858,11776
24156,12577,11579
24268,12731,11537
24524,12681,11843
24336,12480,11856
23618,11983,11635
21874,10426,11448
24516,12615,11901
23458,11898,11560
23667,12058,11609
23650,11776,11874
23118,11422,11696
23036,11683,11353
24385,12523,11862
23974,12208,11766
24234,12386,11848
22508,11104,11404
23007,11400,11607
23593,12127,11466
21899,10616,11283
23393,11778,11615
23174,11550,11624
23654,11820,11834
23618,12084,11534
23973,12345,11628
24440,12624,11816
24045,12219,11826
24249,12316,11933
24419,12739,11680
22422,10993,11429
23326,11532,11794
23965,12345,11620
23400,11860,11540
23180,11737,11443
22989,11560,11429
23867,12106,11761
24378,12477,11901
23841,12238,11603
22737,11293,11444
23834,12230,11604
24168,12465,11703
24435,12481,11954
23391,11855,11536
23501,11795,11706
23530,11946,11584
24354,12442,11912
22434,10772,11662
22492,10966,11526
23496,11594,11902
23434,11814,11620
22851,11112,11739
23544,11989,11555
24142,12330,11812
24994,13049,11945
24123,12509,11614
23045,11441,11604
21576,10377,11199
23951,12118,11833
23675,11847,11828
22172,10563,11609
22655,11164,11491
23095,11377,11718
21697,10522,11175
24111,12349,11762
23756,12165,11591
24276,12625,11651
22547,11043,11504
23702,12059,11643
23197,11579,11618
23192,11698,11494
23406,11678,11728
23430,11769,11661
23723,11935,11788
23798,12153,11645
24443,12831,11612
24087,12534,11553
23367,11725,11642
23499,11949,11550
24328,12540,11788
23748,12185,11563
23337,11807,11530
24549,12816,11733
23585,11982,11603
24375,12804,11571
24285,12644,11641
23621,12172,11449
22872,11466,11406
23815,12146,11669
21859,10574,11285
23485,11968,11517
24054,12373,11681
22702,11176,11526
24043,12326,11717
20297,9031,11266
24049,12415,11634
24658,12806,11852
24103,12578,11525
24619,13006,11613
23314,11616,11698
23359,11650,11709
23738,11877,11861
23528,11990,11538
24255,12641,11614
22573,11118,11455
24425,12543,11882
23033,11427,11606
23993,12174,11819
21939,10759,11180
24048,12402,11646
23690,12179,11511
23813,12014,11799
23662,12120,11542
22861,11465,11396
22993,11346,11647
23848,12043,11805
24785,12842,11943
24165,12610,11555
24372,12815,11557
23015,11325,11690
24257,12436,11821
24420,12864,11556
24875,13090,11785
24036,12459,11577
24448,12520,11928
23345,11569,11776
22809,11336,11473
21813,10467,11346
23620,12079,11541
23123,11732,11391
24560,12715,11845
24039,12151,11888
23249,11692,11557
23787,12316,11471
23022,11555,11467
22898,11426,11472
22041,10699,11342
23541,11985,11556
23961,12469,11492
22424,10829,11595
24410,12435,11975
24144,12306,11838
24173,12590,11583
22455,10795,11660
22641,11101,11540
23153,11596,11557
23645,11918,11727
23042,11437,11605
23298,11716,11582
24904,13001,11903
24403,12527,11876
22832,11490,11342
24646,12770,11876
23994,12320,11674
24222,12390,11832
23428,11727,11701
24022,12178,11844
24165,12300,11865
23410,11817,11593
23378,11665,11713
21076,9828,11248
23654,12072,11582
23033,11716,11317
22375,10869,11506
24521,12875,11646
23251,11782,11469
22277,11160,11117
23534,11933,11601
22451,11229,11222
22761,11102,11659
23749,12024,11725
22868,11392,11476
24737,12821,11916
23550,11996,11554
22031,10782,11249
23438,11984,11454
22787,11306,11481
23146,11743,11403
23605,11871,11734
23151,11444,11707
23827,12079,11748
24094,12223,11871
23507,11763,11744
23827,12103,11724
23558,11870,11688
22937,11504,11433
23451,11659,11792
22010,10737,11273
23192,11481,11711
22350,10933,11417
24619,12919,11700
23930,12094,11836
24138,12321,11817
22785,11362,11423
23903,11987,11916
23602,11993,11609
24455,12654,11801
23931,12324,11607
23781,12054,11727
22898,11270,11628
24689,12786,11903
23044,11565,11479
22216,10603,11613
23584,11787,11797
23598,11966,11632
22286,10731,11555
23726,12118,11608
24427,12685,11742
24046,12510,11536
22799,11313,11486
23563,11843,11720
22989,11309,11680
24526,12826,11700
24383,12812,11571
23524,12040,11484
22533,10851,11682
24529,12721,11808
22947,11406,11541
22378,10816,11562
23730,12179,11551
23949,12235,11714
23568,11902,11666
24729,13040,11689
23533,12042,11491
23512,11911,11601
23465,11993,11472
23349,11934,11415
24385,12569,11816
21246,9930,11316
23732,12029,11703
21694,10466,11228
24048,12230,11818
23525,12049,11476
23728,12043,11685
23785,12301,11484
22455,11036,11419
23298,11778,11520
23032,11365,11667
24592,12779,11813
22711,11088,11623
22457,10928,11529
23462,11819,11643
23570,11810,11760
24416,12708,11708
24196,12556,11640
24624,12832,11792
23299,11570,11729
23725,12193,11532
24489,12587,11902
22780,11172,11608
22289,10888,11401
23285,11529,11756
24146,12470,11676
22795,11275,11520
23877,11995,11882
23973,12331,11642
23310,11860,11450
23727,12048,11679
24490,12898,11592
23118,11620,11498
23695,12286,11409
20775,9570,11205
23676,11986,11690
24431,12729,11702
21963,10376,11587
24498,12746,11752
23933,12349,11584
22897,11280,11617
23896,12295,11601
22438,11016,11422
24104,12465,11639
23871,12150,11721
23546,11988,11558
23138,11625,11513
24138,12411,11727
22983,11349,11634
23324,11594,11730
24024,12387,11637
24179,12305,11874
22785,11165,11620
22783,11143,11640
22202,10846,11356
23238,11569,11669
23944,12381,11563
23385,11800,11585
23488,11895,11593
24051,12420,11631
23554,11946,11608
23529,11829,11700
24112,12243,11869
23684,12026,11658
21433,10087,11346
24680,12799,11881
23505,11896,11609
23825,11936,11889
23377,11608,11769
24143,12520,11623
23342,11838,11504
21610,10139,11471
23989,12454,11535
24284,12673,11611
23878,12314,11564
22501,10890,11611
22952,11337,11615
24518,12573,11945
24190,12386,11804
23081,11542,11539
23562,11824,11738
23974,12135,11839
24472,12862,11610
21488,10192,11296
23491,11993,11498
22839,11177,11662
22553,11094,11459
24295,12501,11794
23111,11494,11617
23746,12138,11608
23601,12123,11478
22230,10608,11622
23705,11880,11825
22187,10745,11442
23985,12204,11781
23064,11515,11549
21985,10780,11205
24267,12661,11606
24006,12336,11670
24774,13095,11679
24427,12562,11865
23990,12159,11831
24509,12601,11908
25067,13167,11900
23530,11827,11703
21795,10421,11374
22475,10812,11663
24161,12634,11527
23351,11648,11703
24452,12648,11804
22395,10650,11745
23219,11579,11640
24176,12547,11629
24701,12853,11848
23897,12136,11761
24105,12355,11750
23796,12148,11648
22654,11155,11499
24256,12669,11587
23331,11693,11638
22632,11299,11333
23786,12279,11507
22849,11192,11657
23454,11919,11535
22665,11249,11416
22320,10839,11481
24391,12804,11587
21341,10032,11309
24382,12554,11828
23532,11782,11750
23514,11856,11658
22791,11303,11488
21467,10063,11404
22217,10643,11574
24067,12187,11880
23416,11835,11581
24496,12950,11546
23464,11732,11732
22618,11270,11348
24342,12560,11782
22246,10809,11437
23992,12376,11616
23753,11896,11857
22627,10925,11702
24126,12327,11799
24041,12182,11859
23961,12207,11754
22565,11071,11494
23912,12180,11732
22548,10996,11552
24330,12502,11828
23323,11577,11746
23424,11616,11808
24526,12811,11715
22997,11387,11610
23502,11798,11704
23354,11799,11555
24127,12304,11823
23389,11729,11660
24869,12895,11974
23075,11420,11655
23412,11722,11690
24741,12969,11772
22782,11113,11669
23514,11829,11685
24185,12549,11636
23857,12139,11718
23944,12220,11724
23486,11986,11500
24246,12426,11820
21728,10215,11513
24291,12442,11849
23859,12001,11858
21859,10453,11406
22725,11160,11565
24710,13012,11698
24273,12627,11646
23349,11772,11577
23628,12028,11600
23968,12240,11728
23392,11891,11501
22788,11196,11592
23974,12205,11769
23744,11930,11814
24012,12366,11646
21575,10301,11274
24252,12483,11769
23370,11878,11492
23722,11908,11814
23510,11934,11576
23549,11788,11761
23398,11900,11498
24110,12258,11852
23122,11562,11560
23873,12443,11430
22392,10987,11405
23418,11714,11704
23013,11448,11565
23334,11644,11690
22340,10798,11542
23240,11520,11720
24454,12791,11663
24804,12956,11848
24523,12982,11541
23541,11761,11780
23912,12300,11612
23478,11775,11703
23184,11682,11502
22288,10839,11449
23023,11265,11758
22990,11210,11780
24792,12906,11886
24214,12401,11813
24794,12878,11916
23274,11572,11702
22273,11134,11139
24253,12547,11706
23282,11594,11688
24004,12418,11586
23799,11991,11808
23363,11767,11596
23230,11487,11743
24256,12488,11768
23370,11889,11481
23103,11512,11591
22832,11167,11665
24890,12922,11968
24044,12355,11689
23030,11597,11433
22850,11198,11652
23184,11677,11507
21919,10555,11364
22012,10454,11558
24039,12167,11872
23283,11654,11629
23414,11739,11675
23370,11861,11509
23730,12092,11638
22905,11365,11540
21710,10306,11404
24335,12764,11571
22522,11106,11416
22972,11489,11483
24551,12732,11819
23646,12122,11524
24649,12733,11916
22986,11605,11381
24026,12417,11609
24241,12680,11561
24144,12217,11927
23916,12286,11630
21323,10033,11290
22482,10874,11608
23098,11592,11506
24355,12517,11838
22575,11004,11571
24351,12490,11861
22455,10856,11599
24010,12230,11780
23337,11637,11700
23837,12260,11577
23964,12163,11801
23266,11835,11431
23467,11676,11791
21976,10579,11397
23509,11728,11781
24489,12683,11806
23465,12118,11347
23449,11794,11655
22462,10909,11553
24352,12650,11702
22124,10746,11378
24169,12416,11753
24795,13149,11646
21464,9908,11556
23183,11622,11561
23706,12078,11628
23154,11604,11550
23693,12169,11524
24514,12597,11917
23824,11977,11847
23427,11974,11453
24371,12522,11849
23904,12291,11613
22747,11251,11496
24413,12575,11838
24256,12419,11837
24355,12747,11608
23355,11952,11403
23773,12191,11582
24569,12741,11828
24004,12397,11607
24217,12411,11806
22404,10707,11697
23558,11976,11582
23771,11967,11804
23148,11479,11669
23472,12076,11396
23514,11855,11659
23886,12166,11720
23691,12166,11525
23262,11599,11663
23003,11525,11478
23897,12303,11594
23368,11911,11457
23752,11967,11785
23359,11857,11502
24678,12868,11810
23830,12006,11824
22721,11276,11445
23601,12052,11549
23678,12121,11557
23563,12087,11476
24093,12291,11802
23640,12157,11483
24071,12353,11718
21938,10751,11187
23191,11573,11618
23973,12186,11787
22253,10958,11295
23903,12211,11692
24050,12252,11798
23770,12224,11546
24289,12630,11659
24701,12791,11910
24113,12458,11655
23061,11484,11577
23496,11703,11793
22205,10817,11388
24598,12979,11619
23181,11613,11568
23724,12148,11576
22593,11040,11553
23672,11864,11808
24453,12587,11866
22892,11528,11364
24201,12335,11866
24582,12722,11860
24283,12700,11583
23206,11594,11612
24736,12975,11761
23012,11449,11563
22800,11346,11454
24152,12321,11831
23295,11818,11477
24403,12681,11722
23570,11842,11728
22315,10701,11614
21761,10300,11461
22806,11506,11300
24870,12983,11887
23946,12067,11879
23831,12209,11622
24326,12728,11598
21882,10610,11272
23996,12244,11752
23390,11554,11836
21621,10153,11468
23277,11685,11592
22588,11182,11406
24221,12631,11590
23907,12345,11562
23950,12163,11787
23622,11914,11708
24470,12724,11746
23718,11975,11743
24049,12435,11614
23159,11651,11508
23163,11431,11732
22700,11194,11506
24510,12616,11894
22339,10697,11642
24277,12388,11889
22188,10886,11302
24637,12785,11852
23697,11942,11755
23885,12091,11794
24643,12712,11931
24477,12631,11846
24305,12614,11691
23775,12064,11711
23438,11966,11472
23696,12137,11559
23779,12073,11706
23915,12356,11559
23735,11946,11789
24023,12496,11527
23219,11659,11560
23141,11398,11743
23364,11845,11519
24591,12742,11849
23543,11799,11744
23516,11972,11544
22977,11413,11564
24218,12346,11872
24150,12265,11885
23825,12158,11667
23684,11947,11737
24042,12527,11515
23458,11975,11483
24645,12772,11873
24425,12589,11836
24445,12540,11905
24117,12329,11788
23609,12150,11459
24260,12655,11605
22503,10948,11555
23666,11926,11740
24600,12664,11936
24138,12492,11646
24184,12432,11752
23568,11974,11594
24209,12365,11844
23461,11695,11766
23772,12209,11563
23977,12206,11771
24234,12472,11762
22436,10976,11460
24916,13041,11875
23496,11935,11561
24410,12565,11845
24300,12627,11673
24757,12850,11907
21801,10470,11331
24854,12941,11913
22780,11427,11353
23249,11846,11403
22601,11067,11534
22590,10893,11697
23740,12271,11469
24413,12464,11949
24158,12344,11814
23389,11854,11535
24461,12463,11998
22845,11561,11284
19906,8917,10989
23962,12179,11783
24171,12357,11814
22868,11365,11503
23992,12330,11662
23031,11491,11540
24485,12658,11827
23906,12328,11578
24481,12880,11601
21150,10168,10982
23078,11526,11552
22784,11110,11674
22483,11008,11475
22489,11001,11488
24652,12816,11836
23710,11992,11718
20799,9634,11165
23938,12485,11453
23551,11798,11753
23859,12232,11627
23209,11534,11675
23177,11508,11669
22884,11182,11702
24011,12201,11810
24319,12632,11687
19837,8870,10967
23935,12202,11733
24808,12813,11995
23500,11943,11557
23106,11638,11468
23350,11703,11647
23398,11677,11721
22606,11140,11466
24357,12693,11664
24306,12742,11564
22398,10832,11566
23358,11902,11456
22931,11332,11599
23484,11791,11693
21892,10395,11497
24503,12641,11862
23371,11576,11795
23810,11977,11833
23019,11346,11673
24179,12281,11898
23274,11673,11601
24190,12329,11861
22914,11394,11520
24381,12816,11565
24257,12404,11853
24059,12262,11797
22715,11300,11415
24424,12679,11745
24268,12383,11885
23287,11735,11552
22884,11431,11453
23767,12117,11650
21866,10362,11504
24436,12566,11870
22608,10975,11633
23835,12287,11548
22868,11433,11435
24476,12604,11872
24212,12668,11544
23276,11378,11898
23431,11714,11717
23665,12148,11517
22456,10971,11485
24012,12213,11799
24673,12952,11721
24452,12845,11607
23994,12332,11662
22622,10996,11626
24207,12347,11860
24008,12212,11796
23293,11557,11736
23325,11569,11756
23542,11972,11570
24163,12356,11807
23792,12295,11497
23222,11568,11654
21906,10610,11296
23731,12189,11542
24814,12963,11851
23155,11660,11495
24234,12387,11847
24805,12818,11987
22644,11129,11515
24034,12450,11584
23269,11802,11467
22757,11189,11568
23453,11855,11598
23956,12095,11861
23774,12135,11639
23692,12051,11641
24117,12516,11601
23365,11708,11657
24195,12347,11848
23859,12323,11536
23877,12207,11670
23918,12384,11534
22337,10824,11513
22871,11426,11445
23842,12321,11521
24328,12536,11792
22967,11332,11635
23406,11900,11506
22202,10801,11401
22973,11457,11516
23389,11928,11461
24015,12471,11544
23480,11681,11799
23705,12098,11607
23010,11235,11775
22885,11392,11493
23019,11301,11718
23139,11629,11510
23963,12387,11576
23462,11839,11623
21307,10085,11222
24111,12511,11600
23939,12365,11574
24083,12311,11772
23166,11469,11697
23072,11303,11769
23847,12240,11607
23793,12024,11769
23515,11871,11644
24754,12956,11798
23932,12328,11604
24215,12557,11658
