total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards,term_rewards,loss1_history,loss2_history,loss3_history
0,10,0,0,-10,-2.34756851196289,-2.34756851196289,-2.34756851196289
359,10,319,40,-10,7.009054183959961,7.009054183959961,7.009054183959961
142,10,132,10,-10,1.283928155899048,1.283928155899048,1.283928155899048
0,10,0,0,-10,-2.363724708557129,-2.363724708557129,-2.363724708557129
296,10,296,0,-10,5.9725446701049805,5.9725446701049805,5.9725446701049805
201,10,151,50,-10,2.452401876449585,2.452401876449585,2.452401876449585
114,10,94,20,-10,-0.19925308227539065,-0.19925308227539065,-0.19925308227539065
0,10,0,0,-10,-2.385622024536133,-2.385622024536133,-2.385622024536133
70,20,60,0,-10,-0.45522522926330566,-0.45522522926330566,-0.45522522926330566
68,10,58,10,-10,-1.0015571117401123,-1.0015571117401123,-1.0015571117401123
0,10,0,0,-10,-2.4025866985321045,-2.4025866985321045,-2.4025866985321045
10,10,0,10,-10,-2.426359176635742,-2.426359176635742,-2.426359176635742
270,10,250,20,-10,4.7181477546691895,4.7181477546691895,4.7181477546691895
10,20,0,0,-10,-2.1764280796051025,-2.1764280796051025,-2.1764280796051025
271,10,251,20,-10,4.994965553283691,4.994965553283691,4.994965553283691
92,10,62,30,-10,-0.8256409168243408,-0.8256409168243408,-0.8256409168243408
240,10,210,30,-10,3.744678258895874,3.744678258895874,3.744678258895874
183,10,133,50,-10,1.2496445178985596,1.2496445178985596,1.2496445178985596
360,20,350,0,-10,8.120964050292969,8.120964050292969,8.120964050292969
162,10,62,100,-10,-0.4840131998062134,-0.4840131998062134,-0.4840131998062134
109,10,69,40,-10,-0.36992788314819336,-0.36992788314819336,-0.36992788314819336
350,10,350,0,-10,7.646622657775879,7.646622657775879,7.646622657775879
608,30,538,50,-10,13.877276420593262,13.877276420593262,13.877276420593262
215,20,165,40,-10,2.8789196014404297,2.8789196014404297,2.8789196014404297
10,20,0,0,-10,-2.532240390777588,-2.532240390777588,-2.532240390777588
318,10,308,10,-10,6.092545509338379,6.092545509338379,6.092545509338379
73,10,53,20,-10,-0.7778220176696777,-0.7778220176696777,-0.7778220176696777
97,20,67,20,-10,-0.00339317321777343,-0.00339317321777343,-0.00339317321777343
10,10,0,10,-10,-2.531252861022949,-2.531252861022949,-2.531252861022949
109,10,109,0,-10,0.3486521244049072,0.3486521244049072,0.3486521244049072
1132,10,1122,10,-10,31.043251037597656,31.043251037597656,31.043251037597656
179,10,149,30,-10,1.822012424468994,1.822012424468994,1.822012424468994
92,10,82,10,-10,-0.24122381210327148,-0.24122381210327148,-0.24122381210327148
142,10,142,0,-10,1.1746947765350342,1.1746947765350342,1.1746947765350342
170,20,110,50,-10,1.370030403137207,1.370030403137207,1.370030403137207
81,10,81,0,-10,-0.29707133769989014,-0.29707133769989014,-0.29707133769989014
71,10,61,10,-10,-0.9134241342544556,-0.9134241342544556,-0.9134241342544556
10,20,0,0,-10,-2.348109722137451,-2.348109722137451,-2.348109722137451
0,10,0,0,-10,-2.5961480140686035,-2.5961480140686035,-2.5961480140686035
42,10,42,0,-10,-1.6980338096618652,-1.6980338096618652,-1.6980338096618652
194,10,174,20,-10,2.1606972217559814,2.1606972217559814,2.1606972217559814
364,10,294,70,-10,6.769068717956543,6.769068717956543,6.769068717956543
267,10,247,20,-10,4.103931427001953,4.103931427001953,4.103931427001953
113,10,103,10,-10,0.15120863914489746,0.15120863914489746,0.15120863914489746
10,20,0,0,-10,-2.428966760635376,-2.428966760635376,-2.428966760635376
83,10,63,20,-10,-1.2456843852996826,-1.2456843852996826,-1.2456843852996826
0,10,0,0,-10,-2.700126886367798,-2.700126886367798,-2.700126886367798
163,10,153,10,-10,1.5910730361938477,1.5910730361938477,1.5910730361938477
98,30,78,0,-10,0.02691650390625,0.02691650390625,0.02691650390625
212,10,162,50,-10,2.0759334564208984,2.0759334564208984,2.0759334564208984
156,40,106,20,-10,1.395756483078003,1.395756483078003,1.395756483078003
0,10,0,0,-10,-2.80415678024292,-2.80415678024292,-2.80415678024292
105,10,75,30,-10,-1.100882053375244,-1.100882053375244,-1.100882053375244
10,20,0,0,-10,-2.6285974979400635,-2.6285974979400635,-2.6285974979400635
115,10,85,30,-10,-0.3223872184753418,-0.3223872184753418,-0.3223872184753418
252,10,232,20,-10,3.48486328125,3.48486328125,3.48486328125
199,10,179,20,-10,2.4547297954559326,2.4547297954559326,2.4547297954559326
0,10,0,0,-10,-3.017220973968506,-3.017220973968506,-3.017220973968506
98,10,78,20,-10,-0.9626507759094238,-0.9626507759094238,-0.9626507759094238
0,10,0,0,-10,-3.127943515777588,-3.127943515777588,-3.127943515777588
386,20,376,0,-10,7.83821964263916,7.83821964263916,7.83821964263916
63,10,63,0,-10,-1.6003897190093994,-1.6003897190093994,-1.6003897190093994
264,10,244,20,-10,3.8554563522338863,3.8554563522338863,3.8554563522338863
67,10,47,20,-10,-2.210578680038452,-2.210578680038452,-2.210578680038452
