total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
360.0,10.0,80.0,360.0,-10.0,8.2684965133667,8.2684965133667,8.2684965133667
78.0,10.0,78.0,0.0,-10.0,0.14070916175842285,0.14070916175842285,0.14070916175842285
488.0,20.0,458.0,30.0,-10.0,12.331297874450684,12.331297874450684,12.331297874450684
332.0,10.0,272.0,80.0,-10.0,7.756002902984619,7.756002902984619,7.756002902984619
210.0,10.0,150.0,80.0,-10.0,3.804267644882202,3.804267644882202,3.804267644882202
213.0,30.0,193.0,0.0,-10.0,4.283185958862305,4.283185958862305,4.283185958862305
175.0,20.0,145.0,30.0,-10.0,2.8581972122192383,2.8581972122192383,2.8581972122192383
117.0,10.0,107.0,20.0,-10.0,1.048933982849121,1.048933982849121,1.048933982849121
10.0,20.0,0.0,0.0,-10.0,-1.732560396194458,-1.732560396194458,-1.732560396194458
382.0,20.0,352.0,30.0,-10.0,9.01602554321289,9.01602554321289,9.01602554321289
279.0,10.0,249.0,40.0,-10.0,5.6133551597595215,5.6133551597595215,5.6133551597595215
0.0,10.0,0.0,0.0,-10.0,-1.991701602935791,-1.991701602935791,-1.991701602935791
0.0,10.0,0.0,0.0,-10.0,-1.9966545104980469,-1.9966545104980469,-1.9966545104980469
415.0,10.0,395.0,30.0,-10.0,10.266863822937012,10.266863822937012,10.266863822937012
62.0,10.0,62.0,0.0,-10.0,-0.35845446586608887,-0.35845446586608887,-0.35845446586608887
0.0,10.0,0.0,0.0,-10.0,-2.011136770248413,-2.011136770248413,-2.011136770248413
20.0,10.0,0.0,30.0,-10.0,-1.4915235042572021,-1.4915235042572021,-1.4915235042572021
304.0,10.0,294.0,20.0,-10.0,6.627355575561523,6.627355575561523,6.627355575561523
0.0,10.0,0.0,0.0,-10.0,-2.0265488624572754,-2.0265488624572754,-2.0265488624572754
262.0,10.0,122.0,210.0,-10.0,5.3656182289123535,5.3656182289123535,5.3656182289123535
397.0,10.0,377.0,30.0,-10.0,9.754278182983398,9.754278182983398,9.754278182983398
201.0,10.0,201.0,0.0,-10.0,3.497818946838379,3.497818946838379,3.497818946838379
0.0,10.0,0.0,0.0,-10.0,-2.047725200653076,-2.047725200653076,-2.047725200653076
445.0,10.0,395.0,80.0,-10.0,10.96900749206543,10.96900749206543,10.96900749206543
157.0,10.0,137.0,30.0,-10.0,2.1778316497802734,2.1778316497802734,2.1778316497802734
0.0,10.0,0.0,0.0,-10.0,-2.063596487045288,-2.063596487045288,-2.063596487045288
639.0,10.0,619.0,30.0,-10.0,16.318931579589844,16.318931579589844,16.318931579589844
