"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
33763,33774,-11,0.722185251314551,0.751722577253816,0.729541402066644,33.22,33.2381818181818,33.5418181818182,16.6490909090909,16.3781818181818,16.3454545454545,16.96,17.0072727272727,16.66,1.91895362030376,-1.7349450702017,0.867672727272727,0.915818181818182,0.879218181818182
34110,33747,363,0.722204090274605,0.751592389338248,0.72929940305686,33.1963636363636,33.2909090909091,33.5127272727273,16.5309090909091,16.4836363636364,16.1909090909091,17.1145454545455,16.8381818181818,16.8418181818182,1.84476060108705,-1.69363027865236,0.867672727272727,0.915818181818182,0.879218181818182
34496,33729,767,0.72227240972784,0.751794093139187,0.728903128903219,33.1672727272727,33.3709090909091,33.4618181818182,16.4163636363636,16.5818181818182,16.0054545454545,17.2872727272727,16.7218181818182,16.9872727272727,1.77155567841096,-1.63781700080091,0.867672727272727,0.915818181818182,0.879218181818182
34919,33780,1139,0.721803740855023,0.752207062676302,0.7288424059152,33.0545454545455,33.4963636363636,33.4490909090909,16.2981818181818,16.6636363636364,15.8527272727273,17.4581818181818,16.5854545454545,17.1418181818182,1.70429154634476,-1.59871119206602,0.867672727272727,0.915818181818182,0.879218181818182
35323,33784,1539,0.721700417852533,0.752356398034411,0.728649065308288,33.0363636363636,33.52,33.4436363636364,16.1363636363636,16.7890909090909,15.7181818181818,17.6018181818182,16.4527272727273,17.3018181818182,1.63226745995608,-1.5508813765916,0.867672727272727,0.915818181818182,0.879218181818182
35750,33835,1915,0.721734518585573,0.752486445155007,0.728307138104061,33.0036363636364,33.6054545454545,33.3909090909091,16.02,16.8909090909091,15.5309090909091,17.7727272727273,16.3272727272727,17.4581818181818,1.56418202140115,-1.51375316760757,0.867672727272727,0.915818181818182,0.879218181818182
36252,33889,2363,0.721764561919197,0.752302938192517,0.728305147982936,32.9563636363636,33.6581818181818,33.3854545454545,15.8490909090909,17.0527272727273,15.3218181818182,17.94,16.2,17.6363636363636,1.49529730623419,-1.43675619580529,0.867672727272727,0.915818181818182,0.879218181818182
36854,33962,2892,0.721565955508499,0.752679938985855,0.728149135558476,32.9272727272727,33.7218181818182,33.3509090909091,15.6763636363636,17.2181818181818,15.1327272727273,18.1072727272727,16.0509090909091,17.8145454545455,1.42762780731375,-1.33315437815406,0.867672727272727,0.915818181818182,0.879218181818182
37305,33965,3340,0.721485282564014,0.75248986826531,0.727691934114989,32.8927272727273,33.7890909090909,33.3181818181818,15.5090909090909,17.3618181818182,14.9563636363636,18.2963636363636,15.8872727272727,17.9890909090909,1.35327056321231,-1.26212590824474,0.867672727272727,0.915818181818182,0.879218181818182
37843,34014,3829,0.72141627584504,0.752727436918694,0.727309472689355,32.8145454545455,33.8963636363636,33.2890909090909,15.3509090909091,17.4909090909091,14.8090909090909,18.4781818181818,15.68,18.1909090909091,1.28193485899405,-1.17560828490691,0.867672727272727,0.915818181818182,0.879218181818182
38357,34039,4318,0.72099343695504,0.752895161761927,0.727278426122523,32.7654545454545,33.9636363636364,33.2709090909091,15.22,17.6054545454545,14.6145454545455,18.6618181818182,15.4890909090909,18.4090909090909,1.20766306844625,-1.08774532296441,0.867672727272727,0.915818181818182,0.879218181818182
38973,34112,4861,0.72091263992093,0.752985862555982,0.727143262422168,32.7072727272727,34.0490909090909,33.2436363636364,15.06,17.7781818181818,14.3909090909091,18.8345454545455,15.2927272727273,18.6436363636364,1.13633997115222,-0.975155058774081,0.867672727272727,0.915818181818182,0.879218181818182
39563,34184,5379,0.72053789279058,0.752973337833383,0.727111209274504,32.6745454545455,34.0781818181818,33.2472727272727,14.8672727272727,17.94,14.2090909090909,19.0272727272727,15.1436363636364,18.8127272727273,1.0636711277745,-0.880796829678796,0.867672727272727,0.915818181818182,0.879218181818182
40144,34267,5877,0.720195745637105,0.753122305620153,0.72684602144491,32.6145454545455,34.1654545454545,33.22,14.6709090909091,18.0963636363636,14.0381818181818,19.2272727272727,14.9509090909091,19.0163636363636,0.991183292323893,-0.796188505129381,0.867672727272727,0.915818181818182,0.879218181818182
40761,34346,6415,0.720091650505956,0.753048364489664,0.726647925425128,32.5709090909091,34.2472727272727,33.1818181818182,14.4872727272727,18.2472727272727,13.86,19.4036363636364,14.7654545454545,19.2363636363636,0.917429466681047,-0.692310073700818,0.867672727272727,0.915818181818182,0.879218181818182
41450,34418,7032,0.719725303906331,0.7532455981581,0.726461495102825,32.4836363636364,34.3581818181818,33.1581818181818,14.2727272727273,18.44,13.6490909090909,19.62,14.5527272727273,19.4654545454545,0.841856360435486,-0.556356885758313,0.867672727272727,0.915818181818182,0.879218181818182
42155,34506,7649,0.71930423612455,0.753144063189819,0.726295308354683,32.46,34.4,33.14,14.0636363636364,18.62,13.3745454545455,19.8818181818182,14.3745454545455,19.6854545454545,0.766173112934286,-0.422338184443387,0.867672727272727,0.915818181818182,0.879218181818182
