"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
33325,33199,126,0.733124341070613,0.73224928835503,0.736060013704436,33.2254545454545,33.6581818181818,33.1163636363636,16.8181818181818,16.4963636363636,16.7563636363636,16.9563636363636,16.36,16.6127272727273,1.8597326408733,-1.71201171658256,0.882727272727273,0.880472727272727,0.886127272727273
33698,33154,544,0.73298925911803,0.732384124022356,0.735823341810715,33.1618181818182,33.7345454545455,33.1036363636364,16.7018181818182,16.5890909090909,16.6272727272727,17.1581818181818,16.1545454545455,16.7690909090909,1.78590458089655,-1.64639483636076,0.882727272727273,0.880472727272727,0.886127272727273
33988,33127,861,0.732959812845664,0.732294555500853,0.735468171898524,33.1818181818182,33.7472727272727,33.0709090909091,16.5854545454545,16.7072727272727,16.5363636363636,17.2836363636364,16.0054545454545,16.8818181818182,1.71301976875825,-1.63341251720082,0.882727272727273,0.880472727272727,0.886127272727273
34416,33142,1274,0.73283863274764,0.732310656469881,0.735303165055869,33.1890909090909,33.7581818181818,33.0527272727273,16.4381818181818,16.8654545454545,16.3563636363636,17.4745454545455,15.8709090909091,16.9945454545455,1.64331660812551,-1.57327098900622,0.882727272727273,0.880472727272727,0.886127272727273
34860,33158,1702,0.73262563508039,0.732370891496419,0.735080378942597,33.1818181818182,33.7745454545455,33.0436363636364,16.2927272727273,17.0090909090909,16.2054545454545,17.6490909090909,15.6818181818182,17.1618181818182,1.57369104840539,-1.50835417942567,0.882727272727273,0.880472727272727,0.886127272727273
35305,33240,2065,0.732524938234754,0.732535650332848,0.735127033860933,33.1636363636364,33.8054545454545,33.0309090909091,16.1618181818182,17.1327272727273,16.0890909090909,17.7709090909091,15.5545454545455,17.2909090909091,1.50944948413155,-1.47527888308872,0.882727272727273,0.880472727272727,0.886127272727273
35811,33259,2552,0.732387824911202,0.7325015843396,0.734955719280011,33.16,33.8109090909091,33.0290909090909,16.02,17.2272727272727,15.9327272727273,17.9763636363636,15.4145454545455,17.4290909090909,1.43917097395117,-1.37528150515123,0.882727272727273,0.880472727272727,0.886127272727273
36340,33328,3012,0.732313853561255,0.73247908767139,0.734748526135447,33.1727272727273,33.7963636363636,33.0309090909091,15.8690909090909,17.3690909090909,15.7472727272727,18.2018181818182,15.2454545454545,17.5672727272727,1.37273456616835,-1.29684688882394,0.882727272727273,0.880472727272727,0.886127272727273
36783,33377,3406,0.732217295802609,0.732578527666575,0.734630961527777,33.16,33.8018181818182,33.0381818181818,15.7581818181818,17.4127272727273,15.6145454545455,18.4436363636364,15.0545454545455,17.7163636363636,1.30403682535345,-1.25252982215448,0.882727272727273,0.880472727272727,0.886127272727273
37296,33442,3854,0.731973985705122,0.73256279179071,0.734599325542015,33.1563636363636,33.8127272727273,33.0309090909091,15.5890909090909,17.5490909090909,15.4490909090909,18.6709090909091,14.8690909090909,17.8727272727273,1.2358431241729,-1.1844578016888,0.882727272727273,0.880472727272727,0.886127272727273
37761,33541,4220,0.732093140568069,0.732829698687238,0.734460023463164,33.1509090909091,33.8654545454545,32.9836363636364,15.4109090909091,17.6836363636364,15.3109090909091,18.8327272727273,14.7381818181818,18.0236363636364,1.16903696818785,-1.15615633780306,0.882727272727273,0.880472727272727,0.886127272727273
38413,33624,4789,0.732044270963851,0.733039271293482,0.734168286842805,33.1581818181818,33.8672727272727,32.9745454545455,15.2236363636364,17.8563636363636,15.12,19.0581818181818,14.5181818181818,18.2236363636364,1.09986948154189,-1.02614594210278,0.882727272727273,0.880472727272727,0.886127272727273
39024,33706,5318,0.731939181761438,0.733035861519858,0.734054488783743,33.1854545454545,33.8690909090909,32.9454545454545,15.0654545454545,17.9545454545455,14.9527272727273,19.3418181818182,14.2836363636364,18.4018181818182,1.02947853803635,-0.923280583186583,0.882727272727273,0.880472727272727,0.886127272727273
39623,33763,5860,0.731801994104466,0.732896476515136,0.733894582031163,33.1672727272727,33.9109090909091,32.9218181818182,14.8563636363636,18.0727272727273,14.8309090909091,19.5872727272727,14.0563636363636,18.5963636363636,0.956195091117512,-0.814825714176351,0.882727272727273,0.880472727272727,0.886127272727273
40180,33836,6344,0.731395448706737,0.7329764439717,0.73361247974346,33.1345454545455,33.9709090909091,32.8945454545455,14.7109090909091,18.14,14.6672727272727,19.8454545454545,13.8545454545455,18.7818181818182,0.882968201962384,-0.738653099536896,0.882727272727273,0.880472727272727,0.886127272727273
