"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
32235,32157,78,0.70585190712493,0.730169619169626,0.745056275623893,33.1145454545455,33.76,33.1254545454545,16.6490909090909,16.8472727272727,16.5163636363636,16.8054545454545,16.7090909090909,16.4727272727273,1.75777597752484,-1.74159278056838,0.835581818181818,0.877181818181818,0.906781818181818
32621,32182,439,0.705398575851103,0.730315107502006,0.745414540279991,33.0109090909091,33.7545454545455,33.2345454545455,16.5018181818182,16.9327272727273,16.3981818181818,16.9436363636364,16.5581818181818,16.6654545454545,1.687982897325,-1.70770732597871,0.835581818181818,0.877181818181818,0.906781818181818
33133,32258,875,0.705007104083956,0.730299048644892,0.745833514441869,32.8654545454545,33.7836363636364,33.3509090909091,16.3309090909091,17.0745454545455,16.2236363636364,17.16,16.3636363636364,16.8472727272727,1.62273316708478,-1.63115299018947,0.835581818181818,0.877181818181818,0.906781818181818
33572,32274,1298,0.704729921891305,0.730477449091213,0.746115324465741,32.7290909090909,33.7927272727273,33.4781818181818,16.1927272727273,17.1727272727273,16.0945454545455,17.3072727272727,16.1981818181818,17.0345454545455,1.55201128829609,-1.56216889782385,0.835581818181818,0.877181818181818,0.906781818181818
34107,32319,1788,0.704501883421772,0.730398682398863,0.746563954101771,32.5836363636364,33.7781818181818,33.6381818181818,16.0363636363636,17.3145454545455,15.9,17.5018181818182,16.0490909090909,17.1981818181818,1.48354745019566,-1.45974097197706,0.835581818181818,0.877181818181818,0.906781818181818
34690,32418,2272,0.704406247343892,0.730518909638205,0.746709977292104,32.4527272727273,33.8054545454545,33.7418181818182,15.88,17.4454545454545,15.7545454545455,17.6309090909091,15.8872727272727,17.4018181818182,1.41925294507634,-1.36541627212004,0.835581818181818,0.877181818181818,0.906781818181818
35198,32504,2694,0.704168907348626,0.730337237611955,0.747258877766548,32.3309090909091,33.8018181818182,33.8672727272727,15.7309090909091,17.5490909090909,15.6290909090909,17.7636363636364,15.7272727272727,17.6,1.35329722491178,-1.30255221778696,0.835581818181818,0.877181818181818,0.906781818181818
35661,32556,3105,0.703783870534107,0.73026149717322,0.747626563750323,32.2345454545455,33.8072727272727,33.9581818181818,15.5890909090909,17.6454545454545,15.4836363636364,17.9418181818182,15.5727272727273,17.7672727272727,1.28374100164934,-1.24837341742082,0.835581818181818,0.877181818181818,0.906781818181818
36140,32590,3550,0.703256116167936,0.730289117533759,0.747764048957375,32.12,33.8236363636364,34.0563636363636,15.4527272727273,17.7763636363636,15.2890909090909,18.12,15.4163636363636,17.9454545454545,1.21185049360449,-1.18144932335073,0.835581818181818,0.877181818181818,0.906781818181818
36626,32605,4021,0.702936010054738,0.730115486154975,0.748158183503593,32.0072727272727,33.7909090909091,34.2018181818182,15.2690909090909,17.9363636363636,15.0945454545455,18.3109090909091,15.28,18.1090909090909,1.13724342259494,-1.09661481326277,0.835581818181818,0.877181818181818,0.906781818181818
