"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
27630,27736,-106,0.712162374086435,0.71306170105279,0.692413711423226,33.4381818181818,33.3509090909091,33.2109090909091,16.3854545454545,16.9981818181818,17.0363636363636,16.3636363636364,16.6872727272727,16.5290909090909,1.37733340696855,-1.82714061141014,0.845036363636364,0.852418181818182,0.804981818181818
27992,27747,245,0.712042165127584,0.713224482768408,0.692331636308445,33.3745454545455,33.46,33.1654545454545,16.2618181818182,17.1072727272727,16.8981818181818,16.5090909090909,16.5763636363636,16.6472727272727,1.30766812562943,-1.79025898955085,0.845036363636364,0.852418181818182,0.804981818181818
28401,27780,621,0.711914028223093,0.713615358057929,0.692397041379774,33.2981818181818,33.5545454545455,33.1472727272727,16.08,17.3109090909091,16.7163636363636,16.6763636363636,16.48,16.7363636363636,1.23962782296267,-1.74723911447959,0.845036363636364,0.852418181818182,0.804981818181818
28683,27829,854,0.711872784618423,0.713655718069663,0.692555823067873,33.3072727272727,33.5381818181818,33.1545454545455,15.96,17.4309090909091,16.6036363636364,16.7909090909091,16.3890909090909,16.8254545454545,1.17240025021813,-1.77685530239886,0.845036363636364,0.852418181818182,0.804981818181818
29112,27850,1262,0.711694304046184,0.71392332447421,0.692288072298149,33.2490909090909,33.6381818181818,33.1127272727273,15.8145454545455,17.5818181818182,16.4927272727273,16.9145454545455,16.26,16.9363636363636,1.10281889547001,-1.71706244457852,0.845036363636364,0.852418181818182,0.804981818181818
29480,27865,1615,0.711592968952146,0.713592619392298,0.692378258729845,33.2254545454545,33.6490909090909,33.1254545454545,15.6636363636364,17.7581818181818,16.2981818181818,17.0963636363636,16.1436363636364,17.04,1.03209920904853,-1.68959682475437,0.845036363636364,0.852418181818182,0.804981818181818
29886,27927,1959,0.711230246999663,0.713503925079553,0.692410398007235,33.1672727272727,33.7327272727273,33.1,15.5527272727273,17.84,16.1836363636364,17.2654545454545,15.9690909090909,17.1890909090909,0.964720001003959,-1.66292128237811,0.845036363636364,0.852418181818182,0.804981818181818
30271,27928,2343,0.71079430520493,0.713644386865685,0.69236676392707,33.1018181818182,33.7945454545455,33.1036363636364,15.44,17.9745454545455,15.9872727272727,17.4454545454545,15.8109090909091,17.3418181818182,0.891713410074061,-1.61614848754623,0.845036363636364,0.852418181818182,0.804981818181818
30640,27956,2684,0.710545964414921,0.713774395471445,0.692215638789126,33.0454545454545,33.8818181818182,33.0727272727273,15.2836363636364,18.1345454545455,15.82,17.6454545454545,15.7090909090909,17.4072727272727,0.820015622269024,-1.59333994984627,0.845036363636364,0.852418181818182,0.804981818181818
31092,28046,3046,0.710618213025886,0.714059417873276,0.692012984704544,32.9709090909091,34.0181818181818,33.0109090909091,15.1254545454545,18.28,15.6690909090909,17.8163636363636,15.5890909090909,17.52,0.753392324664376,-1.56009839935736,0.845036363636364,0.852418181818182,0.804981818181818
