"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
31765,31601,164,0.740110408183744,0.715543526959012,0.716224559476068,33.4509090909091,33.3309090909091,33.2181818181818,16.6181818181818,16.7272727272727,16.6836363636364,16.4309090909091,16.5963636363636,16.9436363636364,1.68920055194335,-1.67120749083432,0.895927272727273,0.854854545454545,0.8544
32060,31645,415,0.740361709131562,0.715471557906137,0.716230831748587,33.4781818181818,33.2981818181818,33.2236363636364,16.5054545454545,16.8490909090909,16.5890909090909,16.5072727272727,16.4909090909091,17.0581818181818,1.62165844765576,-1.6955823015083,0.895927272727273,0.854854545454545,0.8544
32320,31646,674,0.740476234782865,0.715129143632443,0.716011328226887,33.5309090909091,33.2781818181818,33.1909090909091,16.3963636363636,16.9345454545455,16.5181818181818,16.58,16.3563636363636,17.2145454545455,1.55013866207816,-1.71590845043009,0.895927272727273,0.854854545454545,0.8544
32702,31702,1000,0.740596069340224,0.715046416518074,0.716240152287675,33.58,33.2381818181818,33.1818181818182,16.2527272727273,17.0909090909091,16.3690909090909,16.7181818181818,16.2363636363636,17.3327272727273,1.48307313919067,-1.69918328523636,0.895927272727273,0.854854545454545,0.8544
33058,31734,1324,0.74080293916411,0.714432448315837,0.7164545413726,33.6545454545455,33.1781818181818,33.1672727272727,16.1236363636364,17.2454545454545,16.24,16.8054545454545,16.1090909090909,17.4763636363636,1.41345424218611,-1.68196340528401,0.895927272727273,0.854854545454545,0.8544
33489,31794,1695,0.741099858816684,0.714429878456972,0.716324066013977,33.7527272727273,33.1036363636364,33.1436363636364,15.9963636363636,17.4254545454545,16.0890909090909,16.9090909090909,15.9672727272727,17.6127272727273,1.34587293754924,-1.64650434689088,0.895927272727273,0.854854545454545,0.8544
33932,31847,2085,0.74117379313496,0.714532487731535,0.715981035766926,33.8109090909091,33.0672727272727,33.1218181818182,15.8490909090909,17.5709090909091,15.9563636363636,17.04,15.8218181818182,17.7618181818182,1.27720637321472,-1.60106210600246,0.895927272727273,0.854854545454545,0.8544
34266,31877,2389,0.741228498758784,0.714455591993266,0.715542131260363,33.8545454545455,33.0963636363636,33.0490909090909,15.7381818181818,17.6963636363636,15.8345454545455,17.1454545454545,15.6927272727273,17.8927272727273,1.20632587237792,-1.60162117427046,0.895927272727273,0.854854545454545,0.8544
34701,31944,2757,0.741163082289615,0.714428560745738,0.715621896673283,33.9254545454545,33.0345454545455,33.04,15.5872727272727,17.8563636363636,15.7163636363636,17.2272727272727,15.5763636363636,18.0363636363636,1.13695870746266,-1.56862698251551,0.895927272727273,0.854854545454545,0.8544
35136,31995,3141,0.741367751649568,0.714061426146397,0.715282124567518,34.0345454545455,32.9981818181818,32.9672727272727,15.4254545454545,18.0472727272727,15.6090909090909,17.3,15.4127272727273,18.2054545454545,1.065646295114,-1.52534964192997,0.895927272727273,0.854854545454545,0.8544
