"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
32214,31883,331,0.719679830278014,0.723609570324655,0.735095526114974,32.8818181818182,33.48,33.6381818181818,16.7109090909091,16.7981818181818,16.4745454545455,16.6109090909091,16.6254545454545,16.78,1.71659773804925,-1.63059074336832,0.862981818181818,0.866309090909091,0.888163636363636
32619,31916,703,0.719665872323912,0.72384358515154,0.735084120178332,32.8909090909091,33.5090909090909,33.6,16.6327272727273,16.9709090909091,16.2381818181818,16.76,16.5127272727273,16.8854545454545,1.64675682132894,-1.5871323287487,0.862981818181818,0.866309090909091,0.888163636363636
33109,31960,1149,0.719677142232447,0.723863044052782,0.734993394424554,32.9145454545455,33.4927272727273,33.5927272727273,16.5709090909091,17.0981818181818,16.0709090909091,16.9254545454545,16.3309090909091,17.0036363636364,1.57801090370525,-1.50548368909142,0.862981818181818,0.866309090909091,0.888163636363636
33358,31945,1413,0.71948900818321,0.723535627635478,0.734919313280027,32.9218181818182,33.4836363636364,33.5945454545455,16.4963636363636,17.2109090909091,15.9581818181818,17.0327272727273,16.2036363636364,17.0981818181818,1.50297930132259,-1.51623465960676,0.862981818181818,0.866309090909091,0.888163636363636
33622,31913,1709,0.71931622259241,0.723028566053789,0.734764873651212,32.9381818181818,33.4581818181818,33.6036363636364,16.4072727272727,17.3181818181818,15.8345454545455,17.1363636363636,16.0836363636364,17.22,1.4267511064356,-1.51365136179057,0.862981818181818,0.866309090909091,0.888163636363636
33976,31941,2035,0.719220481318803,0.722851741562415,0.734712158931563,32.9309090909091,33.4581818181818,33.6109090909091,16.3218181818182,17.4363636363636,15.7254545454545,17.2218181818182,15.9454545454545,17.3490909090909,1.35524686358192,-1.49325706904585,0.862981818181818,0.866309090909091,0.888163636363636
34431,31972,2459,0.719396644043764,0.722506595291031,0.73443025123439,32.9654545454545,33.4745454545455,33.56,16.2290909090909,17.6018181818182,15.5490909090909,17.3436363636364,15.8,17.4763636363636,1.28364898074757,-1.42540668086572,0.862981818181818,0.866309090909091,0.888163636363636
34860,32038,2822,0.719485599095916,0.722285721039236,0.734524578339879,33.0254545454545,33.4327272727273,33.5418181818182,16.1636363636364,17.7272727272727,15.3618181818182,17.5054545454545,15.6581818181818,17.5836363636364,1.21437246907841,-1.39239967357029,0.862981818181818,0.866309090909091,0.888163636363636
35310,32103,3207,0.719565327406498,0.722294782581763,0.734484238429126,33.0509090909091,33.4,33.5490909090909,16.0636363636364,17.8618181818182,15.1836363636364,17.7127272727273,15.4345454545455,17.7436363636364,1.14449894536625,-1.3529632655057,0.862981818181818,0.866309090909091,0.888163636363636
35838,32189,3649,0.719427603666096,0.722294686492172,0.734680627982673,33.0236363636364,33.4145454545455,33.5618181818182,15.9636363636364,18.0218181818182,14.9745454545455,17.9381818181818,15.2418181818182,17.86,1.07524347522042,-1.280626949397,0.862981818181818,0.866309090909091,0.888163636363636
36267,32204,4063,0.719410293331396,0.722192081058741,0.73431983779764,32.9945454545455,33.4272727272727,33.5781818181818,15.8490909090909,18.1527272727273,14.8145454545455,18.1109090909091,15.0781818181818,17.9945454545455,0.999583420428363,-1.22637495940382,0.862981818181818,0.866309090909091,0.888163636363636
36814,32278,4536,0.719216014958535,0.722220416527412,0.734174410447486,32.9981818181818,33.4309090909091,33.5709090909091,15.7454545454545,18.2927272727273,14.6163636363636,18.3309090909091,14.8763636363636,18.1381818181818,0.927666068077087,-1.1436404905536,0.862981818181818,0.866309090909091,0.888163636363636
37309,32337,4972,0.719098005920468,0.721846302133173,0.734018620126372,33.0109090909091,33.3545454545455,33.6345454545455,15.6254545454545,18.4563636363636,14.44,18.5145454545455,14.6836363636364,18.28,0.853134634278037,-1.08512073159218,0.862981818181818,0.866309090909091,0.888163636363636
37824,32412,5412,0.719111286229117,0.721869177461015,0.733701264562589,33.04,33.3472727272727,33.6127272727273,15.46,18.6454545454545,14.2709090909091,18.7236363636364,14.4854545454545,18.4145454545455,0.77869033054872,-1.03371266180819,0.862981818181818,0.866309090909091,0.888163636363636
38291,32437,5854,0.719019585901996,0.721742374478909,0.733571395167394,33.0345454545455,33.3490909090909,33.6163636363636,15.3072727272727,18.8272727272727,14.0490909090909,18.9309090909091,14.2927272727273,18.5927272727273,0.699555825103413,-0.977334381233562,0.862981818181818,0.866309090909091,0.888163636363636
38846,32520,6326,0.718580998571371,0.721572170246174,0.73346085664952,33.0836363636364,33.3181818181818,33.5981818181818,15.1490909090909,19.0018181818182,13.8854545454545,19.1145454545455,14.0909090909091,18.7581818181818,0.623814421892166,-0.903803752227263,0.862981818181818,0.866309090909091,0.888163636363636
39435,32544,6891,0.718269542622427,0.721114802505471,0.733147357260699,33.0745454545455,33.3290909090909,33.5963636363636,14.9781818181818,19.2054545454545,13.6490909090909,19.3545454545455,13.8890909090909,18.9236363636364,0.542504382133484,-0.791509569233114,0.862981818181818,0.866309090909091,0.888163636363636
40008,32600,7408,0.718542187486546,0.720733796810293,0.732946504138031,33.1054545454545,33.2836363636364,33.6109090909091,14.8127272727273,19.4163636363636,13.4309090909091,19.5636363636364,13.6854545454545,19.0909090909091,0.462675875425339,-0.708767942406914,0.862981818181818,0.866309090909091,0.888163636363636
40612,32696,7916,0.718429716304685,0.72051792259053,0.732572276456115,33.1363636363636,33.2490909090909,33.6145454545455,14.6309090909091,19.64,13.1981818181818,19.7636363636364,13.5,19.2672727272727,0.386021786928177,-0.628682576526295,0.862981818181818,0.866309090909091,0.888163636363636
41181,32758,8423,0.718450681698406,0.720197365000122,0.73252818474527,33.1490909090909,33.2072727272727,33.6436363636364,14.4418181818182,19.8472727272727,12.9909090909091,19.9890909090909,13.2781818181818,19.4527272727273,0.305346436392177,-0.552873161706057,0.862981818181818,0.866309090909091,0.888163636363636
41847,32836,9011,0.718329524527721,0.71997121787256,0.732408475188257,33.1690909090909,33.1727272727273,33.6581818181818,14.2563636363636,20,12.8036363636364,20.2654545454545,13.02,19.6545454545455,0.225378104773435,-0.444729791446166,0.862981818181818,0.866309090909091,0.888163636363636
42585,32939,9646,0.718361457052796,0.719770743157457,0.732220201648711,33.2127272727273,33.1018181818182,33.6854545454545,14.0690909090909,20.2290909090909,12.5509090909091,20.52,12.7745454545455,19.8563636363636,0.146360249410976,-0.311167635700919,0.862981818181818,0.866309090909091,0.888163636363636
43290,33018,10272,0.718458001198215,0.719357900079029,0.732065059959301,33.2345454545455,33.1,33.6654545454545,13.8,20.5163636363636,12.3109090909091,20.7290909090909,12.5690909090909,20.0745454545455,0.0647626576098529,-0.180163315751336,0.862981818181818,0.866309090909091,0.888163636363636
43978,33120,10858,0.718207185222537,0.719186223548081,0.732203713865451,33.2436363636364,33.0181818181818,33.7381818181818,13.5745454545455,20.7363636363636,12.0909090909091,20.9763636363636,12.3418181818182,20.28,-0.0148108260198073,-0.0680344971743497,0.862981818181818,0.866309090909091,0.888163636363636
44644,33189,11455,0.718234983415985,0.718356618140497,0.732054943427928,33.3127272727273,32.9109090909091,33.7763636363636,13.3563636363636,20.9727272727273,11.8745454545455,21.1945454545455,12.1036363636364,20.4981818181818,-0.0975987935608084,0.047978048432957,0.862981818181818,0.866309090909091,0.888163636363636
45351,33232,12119,0.718068069540246,0.717689322357498,0.731799892886936,33.34,32.8490909090909,33.8109090909091,13.1036363636364,21.2472727272727,11.6254545454545,21.44,11.8618181818182,20.7218181818182,-0.182445955005559,0.194992899894714,0.862981818181818,0.866309090909091,0.888163636363636
46111,33331,12780,0.717833730982908,0.717236739823875,0.731606079458554,33.3818181818182,32.7745454545455,33.8436363636364,12.84,21.5036363636364,11.3781818181818,21.74,11.6181818181818,20.92,-0.262764209508896,0.341301111741499,0.862981818181818,0.866309090909091,0.888163636363636
46898,33387,13511,0.717744733278592,0.716721252904545,0.731520917274633,33.3945454545455,32.7309090909091,33.8745454545455,12.6090909090909,21.7527272727273,11.1,22.0272727272727,11.36,21.1509090909091,-0.346558920090849,0.522100589492104,0.862981818181818,0.866309090909091,0.888163636363636
