"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
31803,31726,77,0.744461878832991,0.702721459280592,0.729131610021207,32.9963636363636,32.8490909090909,34.1545454545455,16.5781818181818,16.3254545454545,16.62,16.7527272727273,16.6818181818182,17.0418181818182,1.71827073639089,-1.71374928192659,0.903563636363636,0.830145454545455,0.868090909090909
32196,31742,454,0.744431743417954,0.702450320690703,0.729257161487993,33.0254545454545,32.8072727272727,34.1672727272727,16.4,16.4854545454545,16.5236363636364,16.8436363636364,16.5563636363636,17.1909090909091,1.6475384701382,-1.67144241278822,0.903563636363636,0.830145454545455,0.868090909090909
32640,31754,886,0.744434897061139,0.70201592466474,0.729173149827249,33.1109090909091,32.6872727272727,34.2018181818182,16.2672727272727,16.6054545454545,16.3818181818182,17.0127272727273,16.3909090909091,17.3418181818182,1.57582970424132,-1.60204590829936,0.903563636363636,0.830145454545455,0.868090909090909
33082,31786,1296,0.74438391734769,0.702143752663068,0.72898199167528,33.1327272727273,32.6418181818182,34.2254545454545,16.1563636363636,16.7163636363636,16.2363636363636,17.1563636363636,16.2054545454545,17.5290909090909,1.50625412247398,-1.5464537804777,0.903563636363636,0.830145454545455,0.868090909090909
33482,31822,1660,0.744368652503126,0.701859880992372,0.728817028962589,33.1509090909091,32.5872727272727,34.2618181818182,15.9945454545455,16.8781818181818,16.1,17.2454545454545,16.0709090909091,17.7109090909091,1.43673274300315,-1.50800580870021,0.903563636363636,0.830145454545455,0.868090909090909
33903,31877,2026,0.744425277925974,0.701857131696473,0.728644279822404,33.2018181818182,32.54,34.2581818181818,15.86,17.0018181818182,15.9454545454545,17.3963636363636,15.9036363636364,17.8927272727273,1.36850832917474,-1.47511910471049,0.903563636363636,0.830145454545455,0.868090909090909
34310,31878,2432,0.744710859227385,0.701760640483487,0.728422768134989,33.2927272727273,32.4545454545455,34.2527272727273,15.6818181818182,17.1509090909091,15.8490909090909,17.5181818181818,15.7327272727273,18.0672727272727,1.29459383054213,-1.42586257945408,0.903563636363636,0.830145454545455,0.868090909090909
34865,31940,2925,0.744867145011466,0.701860756208555,0.728355732293512,33.3254545454545,32.3854545454545,34.2890909090909,15.5145454545455,17.3127272727273,15.6945454545455,17.6836363636364,15.54,18.2545454545455,1.22584732445804,-1.32833343364976,0.903563636363636,0.830145454545455,0.868090909090909
35303,31923,3380,0.744701966118035,0.701463924588511,0.728388742417881,33.3472727272727,32.3509090909091,34.3018181818182,15.3581818181818,17.4654545454545,15.5363636363636,17.8072727272727,15.3709090909091,18.4618181818182,1.14944655136629,-1.25082510384646,0.903563636363636,0.830145454545455,0.868090909090909
35731,31935,3796,0.744624811547688,0.701218986313033,0.728364148133164,33.3818181818182,32.2836363636364,34.3345454545455,15.2036363636364,17.5963636363636,15.36,18.0018181818182,15.2181818181818,18.62,1.07469274130735,-1.20180216973478,0.903563636363636,0.830145454545455,0.868090909090909
36234,31994,4240,0.744553934447246,0.700936757155443,0.728458303553682,33.42,32.2254545454545,34.3545454545455,15.0454545454545,17.7454545454545,15.2327272727273,18.1018181818182,15.0327272727273,18.8418181818182,1.00288294553757,-1.13640813285654,0.903563636363636,0.830145454545455,0.868090909090909
36779,32033,4746,0.74457686875662,0.700582056823358,0.728328854609454,33.4581818181818,32.1927272727273,34.3490909090909,14.8309090909091,17.9290909090909,15.0581818181818,18.2818181818182,14.8290909090909,19.0709090909091,0.928843170946295,-1.03875960599292,0.903563636363636,0.830145454545455,0.868090909090909
37231,32073,5158,0.744501397350242,0.700442552561154,0.728068105700595,33.5109090909091,32.0927272727273,34.3963636363636,14.6618181818182,18.0745454545455,14.9454545454545,18.3909090909091,14.6309090909091,19.2963636363636,0.853443410721692,-0.993896458907561,0.903563636363636,0.830145454545455,0.868090909090909
37856,32160,5696,0.744321022800938,0.70026307133952,0.728256194534631,33.5145454545455,32.0581818181818,34.4272727272727,14.4581818181818,18.2927272727273,14.7509090909091,18.5454545454545,14.4636363636364,19.4890909090909,0.781365545771339,-0.895795999873768,0.903563636363636,0.830145454545455,0.868090909090909
38414,32200,6214,0.744016223796815,0.70021312946934,0.728114279486723,33.5309090909091,32.0363636363636,34.4327272727273,14.2745454545455,18.4709090909091,14.5981818181818,18.6672727272727,14.2581818181818,19.7309090909091,0.704482406919653,-0.80345843651078,0.903563636363636,0.830145454545455,0.868090909090909
38934,32216,6718,0.74399573303276,0.699674747517337,0.7281511334394,33.5690909090909,31.9545454545455,34.4763636363636,14.0636363636364,18.68,14.3836363636364,18.8290909090909,14.0781818181818,19.9654545454545,0.624188341877677,-0.723661117120223,0.903563636363636,0.830145454545455,0.868090909090909
39662,32294,7368,0.744039711000741,0.699351398988208,0.72798007886371,33.6418181818182,31.8290909090909,34.5290909090909,13.8454545454545,18.9090909090909,14.1290909090909,19.0345454545455,13.8327272727273,20.2490909090909,0.548113236644051,-0.574256345900622,0.903563636363636,0.830145454545455,0.868090909090909
40402,32382,8020,0.744045410822264,0.698863266771374,0.727945278178992,33.7236363636364,31.6945454545455,34.5818181818182,13.64,19.1436363636364,13.8636363636364,19.2418181818182,13.5690909090909,20.5418181818182,0.471405539187518,-0.427318251674826,0.903563636363636,0.830145454545455,0.868090909090909
41126,32439,8687,0.744241698802979,0.698490052016404,0.72780299159737,33.7981818181818,31.5909090909091,34.6109090909091,13.4036363636364,19.4163636363636,13.6054545454545,19.4545454545455,13.3163636363636,20.8036363636364,0.39204188043421,-0.268361788988113,0.903563636363636,0.830145454545455,0.868090909090909
41914,32520,9394,0.744095660537446,0.697965714733791,0.727301401486913,33.8581818181818,31.5163636363636,34.6254545454545,13.1181818181818,19.72,13.3654545454545,19.6381818181818,13.0636363636364,21.0945454545455,0.313203550468792,-0.0978847140615637,0.903563636363636,0.830145454545455,0.868090909090909
42661,32599,10062,0.744250409848803,0.697435310643524,0.727189861784861,33.9309090909091,31.4218181818182,34.6472727272727,12.8890909090909,19.94,13.1290909090909,19.8927272727273,12.7890909090909,21.36,0.233358965678649,0.0496923956004056,0.903563636363636,0.830145454545455,0.868090909090909
43471,32705,10766,0.744459599182651,0.697079316064361,0.727129005162462,34.0218181818182,31.3236363636364,34.6545454545455,12.6454545454545,20.2163636363636,12.8981818181818,20.0527272727273,12.5181818181818,21.6690909090909,0.155352365699681,0.214445957812396,0.903563636363636,0.830145454545455,0.868090909090909
44185,32750,11435,0.744404970509578,0.696389891380476,0.726860139485461,34.0963636363636,31.2181818181818,34.6854545454545,12.3745454545455,20.5163636363636,12.6345454545455,20.2745454545455,12.2527272727273,21.9472727272727,0.0716160679405386,0.362562342123552,0.903563636363636,0.830145454545455,0.868090909090909
44987,32845,12142,0.744171894083663,0.69611805922833,0.726524853285374,34.1836363636364,31.1090909090909,34.7072727272727,12.1290909090909,20.7818181818182,12.3909090909091,20.4872727272727,11.9963636363636,22.2145454545455,-0.00849884152412415,0.524680610678413,0.903563636363636,0.830145454545455,0.868090909090909
45752,32945,12807,0.744184030972663,0.695437102112553,0.726277208042194,34.2745454545455,31.0127272727273,34.7127272727273,11.8781818181818,21.0527272727273,12.1454545454545,20.7127272727273,11.7018181818182,22.5090909090909,-0.0881925125013698,0.663999138637023,0.903563636363636,0.830145454545455,0.868090909090909
46524,33088,13436,0.743824653576724,0.694924633382698,0.726054645624358,34.3763636363636,30.8654545454545,34.7581818181818,11.6472727272727,21.3036363636364,11.8763636363636,20.9363636363636,11.4345454545455,22.8018181818182,-0.165125781297684,0.785258081284436,0.903563636363636,0.830145454545455,0.868090909090909
47481,33186,14295,0.743772176138039,0.694483726607462,0.726116901979892,34.4363636363636,30.7745454545455,34.7890909090909,11.3563636363636,21.5890909090909,11.6054545454545,21.1981818181818,11.1509090909091,23.1,-0.245456283471801,1.01955054077235,0.903563636363636,0.830145454545455,0.868090909090909
48184,33319,14865,0.743793140420644,0.693653019395602,0.72604958860277,34.5509090909091,30.6290909090909,34.82,11.1218181818182,21.8345454545455,11.3672727272727,21.4018181818182,10.9272727272727,23.3472727272727,-0.322786039926789,1.11957736665552,0.903563636363636,0.830145454545455,0.868090909090909
49124,33470,15654,0.743771011580018,0.693340080329093,0.725866676991016,34.6709090909091,30.4490909090909,34.88,10.8163636363636,22.1509090909091,11.08,21.6454545454545,10.6527272727273,23.6545454545455,-0.397753582488407,1.32634094303305,0.903563636363636,0.830145454545455,0.868090909090909
49808,33584,16224,0.743593877823678,0.692749994518298,0.725683455276066,34.8090909090909,30.2618181818182,34.9290909090909,10.5945454545455,22.3690909090909,10.8709090909091,21.8254545454545,10.44,23.9,-0.474995492263274,1.43029198917476,0.903563636363636,0.830145454545455,0.868090909090909
50660,33730,16930,0.743489820656865,0.692248896605949,0.725505925410165,34.9309090909091,30.0763636363636,34.9927272727273,10.3290909090909,22.6327272727273,10.6418181818182,22.06,10.1690909090909,24.1672727272727,-0.54914368336851,1.59475782676177,0.903563636363636,0.830145454545455,0.868090909090909
51447,33873,17574,0.743355490182582,0.691626251915941,0.72543036517343,35.0509090909091,29.9163636363636,35.0327272727273,10.0545454545455,22.8945454545455,10.4236363636364,22.2745454545455,9.96181818181818,24.3909090909091,-0.621462418816306,1.7371039238843,0.903563636363636,0.830145454545455,0.868090909090909
52316,34047,18269,0.7434774304383,0.691107553638578,0.725287847327637,35.1963636363636,29.7327272727273,35.0709090909091,9.83090909090909,23.1472727272727,10.1345454545455,22.5309090909091,9.70909090909091,24.6472727272727,-0.691078760678118,1.90239639824087,0.903563636363636,0.830145454545455,0.868090909090909
53025,34146,18879,0.743411693141862,0.690136483646713,0.724803730696602,35.3181818181818,29.5781818181818,35.1036363636364,9.55636363636364,23.4727272727273,9.84909090909091,22.7418181818182,9.51272727272727,24.8672727272727,-0.765311753749847,2.02875550551848,0.903563636363636,0.830145454545455,0.868090909090909
53790,34276,19514,0.743106567019314,0.689576829948814,0.724630181585214,35.4145454545455,29.4127272727273,35.1727272727273,9.32,23.7745454545455,9.54181818181818,22.98,9.32363636363636,25.06,-0.836038117517125,2.1686895663088,0.903563636363636,0.830145454545455,0.868090909090909
54554,34338,20216,0.742974011148838,0.689066304143459,0.724081079927785,35.5363636363636,29.2981818181818,35.1654545454545,9.07454545454545,24.0163636363636,9.26727272727273,23.2836363636364,9.08909090909091,25.2690909090909,-0.908922388878736,2.34081941788847,0.903563636363636,0.830145454545455,0.868090909090909
