"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
30366,30967,-601,0.720933906373396,0.740638317416227,0.702978512990561,33.7036363636364,33.3490909090909,32.9472727272727,17.0018181818182,16.4018181818182,16.5,16.6745454545455,17.0181818181818,16.4036363636364,1.65493493513627,-2.11466204903342,0.852709090909091,0.895945454545455,0.837909090909091
30733,30998,-265,0.720879536596579,0.741024597870423,0.702556820547849,33.7,33.4381818181818,32.8618181818182,16.8818181818182,16.5054545454545,16.3509090909091,16.7981818181818,16.9290909090909,16.5345454545455,1.58628690026023,-2.09012015841224,0.852709090909091,0.895945454545455,0.837909090909091
31125,31028,97,0.720742901189861,0.741342234161268,0.702138022265804,33.6763636363636,33.5345454545455,32.7890909090909,16.72,16.6545454545455,16.2472727272727,16.8654545454545,16.8345454545455,16.6781818181818,1.51727507331155,-2.05636402639476,0.852709090909091,0.895945454545455,0.837909090909091
31523,31026,497,0.720586266951472,0.741353420513535,0.701970841653225,33.6236363636364,33.6181818181818,32.7581818181818,16.5890909090909,16.8072727272727,16.0654545454545,17.0327272727273,16.6836363636364,16.8218181818182,1.44543809348887,-2.00345035141165,0.852709090909091,0.895945454545455,0.837909090909091
31866,31079,787,0.720437539763572,0.741464139705031,0.701869933051807,33.6163636363636,33.6690909090909,32.7145454545455,16.4490909090909,16.9454545454545,15.96,17.1109090909091,16.5927272727273,16.9418181818182,1.37795112133026,-2.00490352511406,0.852709090909091,0.895945454545455,0.837909090909091
32344,31155,1189,0.720199845085953,0.741879425867659,0.701640820035468,33.5527272727273,33.8145454545455,32.6327272727273,16.3109090909091,17.0436363636364,15.8781818181818,17.2563636363636,16.4163636363636,17.0945454545455,1.31209889325229,-1.95533075441014,0.852709090909091,0.895945454545455,0.837909090909091
32727,31188,1539,0.72011630827979,0.742113032675398,0.701360127865248,33.5072727272727,33.9163636363636,32.5763636363636,16.1363636363636,17.2345454545455,15.7145454545455,17.4072727272727,16.2818181818182,17.2254545454545,1.2421602433378,-1.9263331386176,0.852709090909091,0.895945454545455,0.837909090909091
33130,31230,1900,0.71989380676731,0.742256880697709,0.700947828410205,33.4745454545455,34.0036363636364,32.5218181818182,15.9690909090909,17.4036363636364,15.5727272727273,17.5163636363636,16.1854545454545,17.3527272727273,1.17191022092646,-1.89570104533976,0.852709090909091,0.895945454545455,0.837909090909091
33629,31268,2361,0.719693177952502,0.742616919748769,0.700478811070452,33.4418181818182,34.0727272727273,32.4854545454545,15.8018181818182,17.5872727272727,15.4018181818182,17.6836363636364,15.9872727272727,17.5381818181818,1.10074883374301,-1.81394321159883,0.852709090909091,0.895945454545455,0.837909090909091
34109,31305,2804,0.719384683616583,0.742804501855089,0.700049613186357,33.4018181818182,34.1727272727273,32.4254545454545,15.6309090909091,17.7327272727273,15.2363636363636,17.8527272727273,15.8072727272727,17.74,1.02890667806972,-1.74761991229924,0.852709090909091,0.895945454545455,0.837909090909091
34615,31372,3243,0.719319175957519,0.742838747611916,0.699993994537269,33.3709090909091,34.2690909090909,32.36,15.4890909090909,17.9072727272727,15.04,18.0018181818182,15.6418181818182,17.92,0.959061195633628,-1.68334969769825,0.852709090909091,0.895945454545455,0.837909090909091
35177,31427,3750,0.719134545991731,0.742962045311521,0.69968742252485,33.3163636363636,34.4036363636364,32.28,15.3163636363636,18.0872727272727,14.8381818181818,18.2109090909091,15.4581818181818,18.0890909090909,0.886951204863462,-1.58887092200193,0.852709090909091,0.895945454545455,0.837909090909091
35653,31495,4158,0.718847465358408,0.742631700400425,0.699623263699338,33.2745454545455,34.4818181818182,32.2436363636364,15.1636363636364,18.2018181818182,14.6945454545455,18.3654545454545,15.3072727272727,18.2672727272727,0.814678952368823,-1.54398022023114,0.852709090909091,0.895945454545455,0.837909090909091
