"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
27944,28023,-79,0.693174673911096,0.705507200367738,0.716157993109751,33.2545454545455,33.1745454545455,33.5709090909091,16.9363636363636,16.5709090909091,16.7018181818182,16.3436363636364,16.4454545454545,17.0018181818182,1.39456117153168,-1.82684575265104,0.819381818181818,0.839854545454545,0.853909090909091
28316,28097,219,0.693287004194987,0.70583342977387,0.716180696194766,33.1581818181818,33.2509090909091,33.5909090909091,16.8090909090909,16.6654545454545,16.6127272727273,16.4763636363636,16.32,17.1163636363636,1.3307351231575,-1.82165765762329,0.819381818181818,0.839854545454545,0.853909090909091
28684,28142,542,0.693127418664572,0.706126284134405,0.71610093485561,33.1109090909091,33.2963636363636,33.5927272727273,16.6545454545455,16.8145454545455,16.4672727272727,16.6418181818182,16.2054545454545,17.2163636363636,1.26432687260888,-1.80874436768618,0.819381818181818,0.839854545454545,0.853909090909091
29083,28150,933,0.692949782300455,0.706114267536057,0.716125498501446,33.1109090909091,33.2945454545455,33.5945454545455,16.4963636363636,16.94,16.3490909090909,16.7781818181818,16.0909090909091,17.3454545454545,1.19443015835502,-1.75440996180881,0.819381818181818,0.839854545454545,0.853909090909091
29430,28191,1239,0.692731685991009,0.706146683284252,0.716364722013897,33.0745454545455,33.2927272727273,33.6327272727273,16.3581818181818,17.0690909090909,16.1836363636364,16.94,15.9927272727273,17.4563636363636,1.12735717079856,-1.74382043697617,0.819381818181818,0.839854545454545,0.853909090909091
29767,28191,1576,0.692701226300984,0.70591030908105,0.716292729844286,33.0563636363636,33.2981818181818,33.6454545454545,16.1890909090909,17.18,16.0945454545455,17.1090909090909,15.8745454545455,17.5527272727273,1.05614767616445,-1.71846802559766,0.819381818181818,0.839854545454545,0.853909090909091
30050,28243,1807,0.692628596383899,0.706081022834223,0.716189634455278,33.0272727272727,33.3018181818182,33.6709090909091,16.0490909090909,17.28,16.0472727272727,17.1890909090909,15.7654545454545,17.6690909090909,0.98921477469531,-1.74705157767643,0.819381818181818,0.839854545454545,0.853909090909091
30460,28283,2177,0.692371938289395,0.706106000058344,0.716236996077517,32.9727272727273,33.3054545454545,33.7218181818182,15.8745454545455,17.4236363636364,15.9363636363636,17.3309090909091,15.6309090909091,17.8036363636364,0.92067150852897,-1.70738948258487,0.819381818181818,0.839854545454545,0.853909090909091
30829,28297,2532,0.691918286358129,0.705885635178719,0.71648601370376,32.9109090909091,33.3345454545455,33.7545454545455,15.6890909090909,17.5527272727273,15.8090909090909,17.5236363636364,15.4945454545455,17.9309090909091,0.848541040854021,-1.68021249987862,0.819381818181818,0.839854545454545,0.853909090909091
31285,28375,2910,0.691519394107477,0.706056634052348,0.716368246682244,32.8727272727273,33.3727272727273,33.7545454545455,15.5218181818182,17.6527272727273,15.7127272727273,17.7090909090909,15.3218181818182,18.0818181818182,0.781508270718835,-1.64179050380533,0.819381818181818,0.839854545454545,0.853909090909091
31676,28421,3255,0.691421495322681,0.705762565613683,0.7165776767333,32.8527272727273,33.3581818181818,33.7890909090909,15.34,17.7763636363636,15.6109090909091,17.8672727272727,15.2072727272727,18.1981818181818,0.710666473887183,-1.62363709644838,0.819381818181818,0.839854545454545,0.853909090909091
32061,28459,3602,0.691123929241339,0.705917355256374,0.71642250564529,32.7818181818182,33.4,33.8181818181818,15.1781818181818,17.8890909090909,15.4781818181818,18.0418181818182,15.0581818181818,18.3545454545455,0.638214829293164,-1.60412058776075,0.819381818181818,0.839854545454545,0.853909090909091
32544,28522,4022,0.691050900133987,0.705706437445446,0.716660454832658,32.7872727272727,33.3363636363636,33.8763636363636,15.0090909090909,18.0109090909091,15.3218181818182,18.2545454545455,14.9127272727273,18.4909090909091,0.566678027131341,-1.55064340450547,0.819381818181818,0.839854545454545,0.853909090909091
33052,28592,4460,0.691087965305286,0.705689729024213,0.716878245469663,32.7781818181818,33.3090909090909,33.9127272727273,14.8254545454545,18.1818181818182,15.1454545454545,18.4527272727273,14.7527272727273,18.6418181818182,0.494928408210928,-1.49829729036851,0.819381818181818,0.839854545454545,0.853909090909091
33572,28676,4896,0.690975578588232,0.705557480057054,0.716805764357646,32.74,33.32,33.94,14.6018181818182,18.3436363636364,15.0327272727273,18.6272727272727,14.6090909090909,18.7854545454545,0.423479613390836,-1.44555521932515,0.819381818181818,0.839854545454545,0.853909090909091
34067,28753,5314,0.690593406406344,0.705124677815043,0.716799815382899,32.6836363636364,33.3127272727273,34.0036363636364,14.4218181818182,18.4781818181818,14.8472727272727,18.8545454545455,14.4618181818182,18.9363636363636,0.349969983100891,-1.40156799500639,0.819381818181818,0.839854545454545,0.853909090909091
34674,28858,5816,0.690452329718229,0.705181566304967,0.717017235293894,32.6145454545455,33.3654545454545,34.02,14.2,18.6509090909091,14.6854545454545,19.06,14.2836363636364,19.12,0.277566283941269,-1.32109424742785,0.819381818181818,0.839854545454545,0.853909090909091
35200,28878,6322,0.690187066997221,0.704605388073155,0.71706076698117,32.5909090909091,33.3254545454545,34.0836363636364,13.9727272727273,18.8381818181818,14.4836363636364,19.3272727272727,14.08,19.2981818181818,0.196968686580658,-1.23629392873157,0.819381818181818,0.839854545454545,0.853909090909091
35690,28905,6785,0.689673041996778,0.704078476795335,0.716880153445231,32.5509090909091,33.3436363636364,34.1054545454545,13.7272727272727,19.0090909090909,14.28,19.6036363636364,13.9436363636364,19.4363636363636,0.116547348282554,-1.17826761386611,0.819381818181818,0.839854545454545,0.853909090909091
36353,28940,7413,0.689022507713859,0.703844076001258,0.716983668713043,32.4763636363636,33.3418181818182,34.1818181818182,13.5072727272727,19.1945454545455,14.0109090909091,19.9272727272727,13.7272727272727,19.6327272727273,0.0353441986170682,-1.03628797964616,0.819381818181818,0.839854545454545,0.853909090909091
36982,29021,7961,0.688793099255823,0.703550713238299,0.717107281970195,32.4163636363636,33.3436363636364,34.24,13.2636363636364,19.38,13.8290909090909,20.2036363636364,13.48,19.8436363636364,-0.0422236266461286,-0.939985205910423,0.819381818181818,0.839854545454545,0.853909090909091
37579,29075,8504,0.688342172898041,0.703369158665171,0.717081954387179,32.2927272727273,33.4327272727273,34.2745454545455,13.0163636363636,19.5927272727273,13.6345454545455,20.4454545454545,13.2454545454545,20.0654545454545,-0.123195763338696,-0.849407055703076,0.819381818181818,0.839854545454545,0.853909090909091
38320,29170,9150,0.688004328169619,0.703696169964754,0.717159561939643,32.2254545454545,33.4581818181818,34.3163636363636,12.7709090909091,19.7745454545455,13.42,20.7454545454545,13.0018181818182,20.2872727272727,-0.201668738506057,-0.702058574286374,0.819381818181818,0.839854545454545,0.853909090909091
39049,29240,9809,0.687427804253609,0.703441617528983,0.717121165511711,32.1818181818182,33.4236363636364,34.3945454545455,12.5254545454545,19.9563636363636,13.1436363636364,21.0872727272727,12.7345454545455,20.5527272727273,-0.282362296906385,-0.55646441470493,0.819381818181818,0.839854545454545,0.853909090909091
39790,29333,10457,0.687130457620798,0.703286109903858,0.717117833468139,32.1254545454545,33.4618181818182,34.4127272727273,12.2709090909091,20.1490909090909,12.8981818181818,21.4054545454545,12.4909090909091,20.7854545454545,-0.361125066063621,-0.412631153518503,0.819381818181818,0.839854545454545,0.853909090909091
40545,29435,11110,0.687063005424219,0.703051449457437,0.717208096143034,32.0781818181818,33.4309090909091,34.4909090909091,12.0218181818182,20.3381818181818,12.6654545454545,21.7018181818182,12.2163636363636,21.0563636363636,-0.439599312435497,-0.267030985788866,0.819381818181818,0.839854545454545,0.853909090909091
41339,29547,11792,0.68671439881326,0.702481553963658,0.717164286143538,32.0290909090909,33.4145454545455,34.5563636363636,11.7672727272727,20.54,12.3963636363636,22.0018181818182,12.0090909090909,21.2854545454545,-0.517591091990471,-0.108858055960048,0.819381818181818,0.839854545454545,0.853909090909091
42012,29645,12367,0.686334806095227,0.702191981281981,0.717432638104838,31.9527272727273,33.38,34.6672727272727,11.5054545454545,20.78,12.0927272727273,22.2963636363636,11.8163636363636,21.5090909090909,-0.596879463033243,-0.00446933941407637,0.819381818181818,0.839854545454545,0.853909090909091
42756,29727,13029,0.686223137270392,0.701623744592945,0.717496737018483,31.8763636363636,33.4090909090909,34.7145454545455,11.2181818181818,21.0054545454545,11.8636363636364,22.5763636363636,11.5836363636364,21.7527272727273,-0.677328629656271,0.144198806719346,0.819381818181818,0.839854545454545,0.853909090909091
43556,29810,13746,0.685906005457307,0.701439398226751,0.717302865161703,31.8109090909091,33.4272727272727,34.7618181818182,10.9490909090909,21.2218181818182,11.54,22.9545454545455,11.2836363636364,22.0509090909091,-0.756750823421912,0.322350938211788,0.819381818181818,0.839854545454545,0.853909090909091
44352,29893,14459,0.685470485234725,0.701256090434263,0.717272886576873,31.72,33.4163636363636,34.8636363636364,10.6654545454545,21.4563636363636,11.2963636363636,23.2254545454545,11.0272727272727,22.3290909090909,-0.83552062375979,0.499029912731864,0.819381818181818,0.839854545454545,0.853909090909091
45045,29986,15059,0.684989253627211,0.701287196927087,0.717296528730571,31.64,33.42,34.94,10.3963636363636,21.66,11.0454545454545,23.5236363636364,10.7690909090909,22.6054545454545,-0.912888460809534,0.620737116987055,0.819381818181818,0.839854545454545,0.853909090909091
45854,30105,15749,0.68436515466024,0.701359065776356,0.717173862528227,31.5181818181818,33.4763636363636,35.0054545454545,10.1109090909091,21.88,10.7636363636364,23.8527272727273,10.5163636363636,22.8763636363636,-0.986543123559518,0.785235513882204,0.819381818181818,0.839854545454545,0.853909090909091
46635,30239,16396,0.684053707403143,0.701593670448857,0.717100766412248,31.4345454545455,33.4963636363636,35.0690909090909,9.88909090909091,22.0636363636364,10.4745454545455,24.1472727272727,10.2818181818182,23.1436363636364,-1.05768768868663,0.935032220862129,0.819381818181818,0.839854545454545,0.853909090909091
47394,30356,17038,0.683691107621799,0.701242265584012,0.717201630068796,31.3309090909091,33.5218181818182,35.1472727272727,9.68,22.2472727272727,10.1963636363636,24.4363636363636,9.98363636363636,23.4563636363636,-1.12919848561287,1.08300753344189,0.819381818181818,0.839854545454545,0.853909090909091
47971,30405,17566,0.683016883768702,0.701233096646424,0.717249668517036,31.2472727272727,33.5509090909091,35.2018181818182,9.45818181818182,22.3836363636364,9.96181818181818,24.7145454545455,9.73272727272727,23.7490909090909,-1.20497377812862,1.17895134037191,0.819381818181818,0.839854545454545,0.853909090909091
48733,30487,18246,0.682506918760862,0.701186528720016,0.716944364599915,31.1563636363636,33.5672727272727,35.2763636363636,9.18363636363636,22.6309090909091,9.70181818181818,24.9381818181818,9.52545454545454,24.02,-1.27663746530359,1.36348252025518,0.819381818181818,0.839854545454545,0.853909090909091
49427,30589,18838,0.682239431338336,0.701483372788235,0.717064232573859,31.0381818181818,33.6018181818182,35.36,8.96,22.8109090909091,9.48181818181818,25.1818181818182,9.3,24.2654545454545,-1.34580635076219,1.49853399125012,0.819381818181818,0.839854545454545,0.853909090909091
50054,30672,19382,0.681533171846662,0.700913194418967,0.717165212041104,30.9618181818182,33.6018181818182,35.4363636363636,8.70181818181818,23.0545454545455,9.21454545454546,25.4054545454545,9.1,24.5236363636364,-1.41430423801596,1.62336355068467,0.819381818181818,0.839854545454545,0.853909090909091
50696,30772,19924,0.680978981754863,0.700877392534961,0.717105786018037,30.8672727272727,33.64,35.4927272727273,8.5,23.2163636363636,9.01454545454545,25.6254545454545,8.85272727272727,24.7909090909091,-1.47947362173687,1.74156081513925,0.819381818181818,0.839854545454545,0.853909090909091
51402,30867,20535,0.680768901145023,0.700970166831436,0.717087211361186,30.7727272727273,33.6581818181818,35.5690909090909,8.28909090909091,23.4181818181818,8.8,25.84,8.62727272727273,25.0254545454545,-1.54308432936668,1.90046828931028,0.819381818181818,0.839854545454545,0.853909090909091
52030,30954,21076,0.680290659868911,0.701046544331766,0.716987399418613,30.7036363636364,33.6581818181818,35.6381818181818,8.07272727272727,23.6436363636364,8.52181818181818,26.0381818181818,8.41454545454545,25.3090909090909,-1.60629187497226,2.02209205573255,0.819381818181818,0.839854545454545,0.853909090909091
52663,31102,21561,0.680237738761162,0.700990499623237,0.717076761614389,30.6345454545455,33.6163636363636,35.7490909090909,7.88363636363636,23.8254545454545,8.31272727272727,26.2472727272727,8.21454545454545,25.5163636363636,-1.66136319772764,2.13168140433051,0.819381818181818,0.839854545454545,0.853909090909091
53317,31182,22135,0.679811514135504,0.701259385740909,0.717140825142274,30.5309090909091,33.64,35.8290909090909,7.69818181818182,24.0163636363636,8.08909090909091,26.4290909090909,7.98545454545455,25.7818181818182,-1.72011903795329,2.27891630259427,0.819381818181818,0.839854545454545,0.853909090909091
53927,31289,22638,0.679442928687313,0.701044632771669,0.716884416453704,30.44,33.68,35.88,7.54545454545455,24.1709090909091,7.88181818181818,26.6,7.74909090909091,26.0527272727273,-1.77551060698249,2.39917396957224,0.819381818181818,0.839854545454545,0.853909090909091
54530,31406,23124,0.679052959602538,0.701129375364202,0.716782356546482,30.3436363636364,33.7036363636364,35.9527272727273,7.39818181818182,24.3327272727273,7.68545454545455,26.7381818181818,7.56545454545455,26.28,-1.82719387303699,2.5121261742982,0.819381818181818,0.839854545454545,0.853909090909091
55031,31473,23558,0.678651446489017,0.700953843876441,0.716732770647365,30.2527272727273,33.7509090909091,35.9963636363636,7.26363636363636,24.4745454545455,7.47818181818182,26.9054545454545,7.37090909090909,26.5072727272727,-1.88109700083733,2.6131565505808,0.819381818181818,0.839854545454545,0.853909090909091
55639,31623,24016,0.678302107983945,0.701114850960233,0.716685087758737,30.1618181818182,33.8309090909091,36.0072727272727,7.10545454545455,24.6345454545455,7.27818181818182,27.0654545454545,7.22363636363636,26.6927272727273,-1.92668646763672,2.71708293828097,0.819381818181818,0.839854545454545,0.853909090909091
56143,31767,24376,0.677915787999468,0.700613087205797,0.716736045419342,30.0654545454545,33.8327272727273,36.1018181818182,6.96363636363636,24.7945454545455,7.10363636363636,27.16,7.03636363636364,26.9418181818182,-1.96920469457453,2.78769223256545,0.819381818181818,0.839854545454545,0.853909090909091
56668,31884,24784,0.677462710608457,0.700564801857518,0.716539864635606,29.9818181818182,33.8981818181818,36.12,6.82545454545455,24.9581818181818,6.92909090909091,27.2654545454545,6.86181818181818,27.16,-2.01163958961313,2.8778894841671,0.819381818181818,0.839854545454545,0.853909090909091
57155,31967,25188,0.676781557003969,0.700546610790243,0.716094704843042,29.8436363636364,34.0181818181818,36.1381818181818,6.70181818181818,25.1036363636364,6.75090909090909,27.3490909090909,6.74363636363636,27.3509090909091,-2.05493832013824,2.9707177947868,0.819381818181818,0.839854545454545,0.853909090909091
57744,32127,25617,0.676400464608159,0.700774459720221,0.71615227415473,29.7381818181818,34.1145454545455,36.1472727272727,6.54,25.3018181818182,6.56363636363636,27.4290909090909,6.60545454545455,27.56,-2.08952404016798,3.07230775518851,0.819381818181818,0.839854545454545,0.853909090909091
58075,32195,25880,0.67611088145989,0.700342724811655,0.71592831498979,29.7272727272727,34.1109090909091,36.1618181818182,6.42727272727273,25.4309090909091,6.40727272727273,27.54,6.45454545454545,27.74,-2.13075710101561,3.10223644267429,0.819381818181818,0.839854545454545,0.853909090909091
58623,32320,26303,0.675609813959745,0.700144885197552,0.71568293684175,29.6381818181818,34.1709090909091,36.1909090909091,6.31454545454546,25.5872727272727,6.21818181818182,27.6490909090909,6.27818181818182,27.9527272727273,-2.1656454116106,3.21472275744785,0.819381818181818,0.839854545454545,0.853909090909091
58926,32425,26501,0.675153723964838,0.699767077916235,0.71524617606214,29.5818181818182,34.1836363636364,36.2345454545455,6.2,25.7436363636364,6.06545454545455,27.6709090909091,6.18545454545455,28.1345454545455,-2.19903727742759,3.23030809705908,0.819381818181818,0.839854545454545,0.853909090909091
59426,32564,26862,0.675010937236812,0.699339667331903,0.714971862918742,29.5218181818182,34.2054545454545,36.2727272727273,6.09090909090909,25.8854545454545,5.93818181818182,27.7054545454545,6.01272727272727,28.3672727272727,-2.22814435498281,3.31880351196636,0.819381818181818,0.839854545454545,0.853909090909091
59972,32737,27235,0.67437861321854,0.699432482647095,0.714760666700205,29.4218181818182,34.2563636363636,36.3218181818182,5.98363636363636,26.0054545454545,5.84727272727273,27.7727272727273,5.78181818181818,28.6090909090909,-2.25422376936132,3.41214633313092,0.819381818181818,0.839854545454545,0.853909090909091
60427,32871,27556,0.674036328018389,0.699346830284172,0.714343713791349,29.3090909090909,34.3490909090909,36.3418181818182,5.90181818181818,26.1381818181818,5.67636363636364,27.8109090909091,5.66,28.8127272727273,-2.281031505899,3.47804411541332,0.819381818181818,0.839854545454545,0.853909090909091
60735,32993,27742,0.673129910759841,0.698692008384539,0.714074316053549,29.1854545454545,34.3981818181818,36.4163636363636,5.81818181818182,26.2545454545455,5.56727272727273,27.86,5.48545454545455,29.0145454545455,-2.3063346656886,3.49588057778098,0.819381818181818,0.839854545454545,0.853909090909091
61196,33216,27980,0.672803300912042,0.698873936219332,0.713482361391048,29.1090909090909,34.4690909090909,36.4218181818182,5.72909090909091,26.3581818181818,5.43636363636364,27.92,5.40181818181818,29.1545454545455,-2.32041173387658,3.53335532220927,0.819381818181818,0.839854545454545,0.853909090909091
61527,33331,28196,0.672223035882501,0.698449147618995,0.713267143894855,29.0272727272727,34.5127272727273,36.46,5.63454545454545,26.4672727272727,5.34545454545455,27.9272727272727,5.31818181818182,29.3072727272727,-2.34307480020957,3.56793973500078,0.819381818181818,0.839854545454545,0.853909090909091
61817,33449,28368,0.6720717545973,0.697586006427306,0.71285375844199,28.9090909090909,34.6363636363636,36.4545454545455,5.54181818181818,26.5618181818182,5.24545454545455,27.9490909090909,5.23454545454545,29.4672727272727,-2.36270922937176,3.57417452931404,0.819381818181818,0.839854545454545,0.853909090909091
62337,33671,28666,0.671232646535851,0.697354711065477,0.712563827868656,28.7854545454545,34.7054545454545,36.5090909090909,5.45636363636364,26.6872727272727,5.10363636363636,28.0363636363636,5.07272727272727,29.6436363636364,-2.37506480813026,3.63498059998859,0.819381818181818,0.839854545454545,0.853909090909091
62729,33840,28889,0.670628733754357,0.69652220349409,0.712189255206376,28.7254545454545,34.7527272727273,36.5218181818182,5.40545454545455,26.76,5.02363636363636,28.0272727272727,4.98181818181818,29.8018181818182,-2.38977338942614,3.67752321145751,0.819381818181818,0.839854545454545,0.853909090909091
63062,34040,29022,0.669872525393504,0.696197063380014,0.711790225673533,28.7018181818182,34.7672727272727,36.5309090909091,5.33818181818182,26.8709090909091,4.92727272727273,27.9872727272727,4.94727272727273,29.9290909090909,-2.40046913054856,3.68249148997394,0.819381818181818,0.839854545454545,0.853909090909091
63423,34218,29205,0.669113207960139,0.69510468612596,0.711747330073975,28.6709090909091,34.7345454545455,36.5945454545455,5.27090909090909,27.0036363636364,4.81090909090909,28.0072727272727,4.81272727272727,30.0945454545455,-2.41236492503773,3.70762868523598,0.819381818181818,0.839854545454545,0.853909090909091
63855,34433,29422,0.668300101977808,0.695109185566708,0.711136021156493,28.5709090909091,34.8381818181818,36.5909090909091,5.21272727272727,27.1090909090909,4.70727272727273,28.02,4.68727272727273,30.2636363636364,-2.42036285888065,3.74560617045923,0.819381818181818,0.839854545454545,0.853909090909091
64399,34672,29727,0.667725286344685,0.695464742919725,0.71089413826188,28.5036363636364,34.9454545454545,36.5509090909091,5.15818181818182,27.2418181818182,4.56363636363636,28.0236363636364,4.60909090909091,30.4036363636364,-2.4229962609031,3.81632493896918,0.819381818181818,0.839854545454545,0.853909090909091
64887,34899,29988,0.666927165302824,0.695515077935816,0.710341268832982,28.3981818181818,35.0654545454545,36.5363636363636,5.11454545454545,27.3363636363636,4.46,28.0618181818182,4.46727272727273,30.56,-2.4249144659801,3.87254139184952,0.819381818181818,0.839854545454545,0.853909090909091
65320,35142,30178,0.666480877644247,0.695039902761519,0.709805273690549,28.3581818181818,35.0927272727273,36.5490909090909,5.05090909090909,27.4145454545455,4.38181818181818,28.0418181818182,4.38727272727273,30.7236363636364,-2.42532533380118,3.90098388682712,0.819381818181818,0.839854545454545,0.853909090909091
65566,35324,30242,0.665504292749749,0.694694637504082,0.709162421722233,28.2745454545455,35.1963636363636,36.5290909090909,5,27.4854545454545,4.28363636363636,28.0545454545455,4.32909090909091,30.8472727272727,-2.43115255534649,3.87617218060927,0.819381818181818,0.839854545454545,0.853909090909091
66015,35580,30435,0.664986454561917,0.693967297473863,0.708640286414347,28.2636363636364,35.2545454545455,36.4818181818182,4.92727272727273,27.5381818181818,4.23454545454545,28.0381818181818,4.24181818181818,31.02,-2.42825001586567,3.91053268855268,0.819381818181818,0.839854545454545,0.853909090909091
66443,35871,30572,0.664512929350117,0.693344549890589,0.707701394083064,28.2781818181818,35.2563636363636,36.4654545454545,4.87454545454545,27.6145454545455,4.16181818181818,28,4.18727272727273,31.1618181818182,-2.42160835807974,3.91152569597418,0.819381818181818,0.839854545454545,0.853909090909091
66940,36094,30846,0.663786483196225,0.692776840584596,0.706874423015105,28.1890909090909,35.3981818181818,36.4127272727273,4.80909090909091,27.7018181818182,4.06363636363636,28,4.09272727272727,31.3327272727273,-2.42041085687551,3.96290275671265,0.819381818181818,0.839854545454545,0.853909090909091
67366,36324,31042,0.663126506607128,0.692020560408172,0.706215013996371,28.1872727272727,35.4,36.4127272727273,4.76727272727273,27.7563636363636,3.99272727272727,27.9763636363636,4.02545454545455,31.4818181818182,-2.41514501652934,3.9987589570609,0.819381818181818,0.839854545454545,0.853909090909091
67735,36656,31079,0.662543893743295,0.69139747504266,0.70552193869238,28.1909090909091,35.4127272727273,36.3963636363636,4.71454545454545,27.8145454545455,3.95272727272727,27.9109090909091,3.97454545454546,31.6327272727273,-2.4034386602315,3.97601955533028,0.819381818181818,0.839854545454545,0.853909090909091
68139,36902,31237,0.662263400449308,0.690786653766085,0.704866623411946,28.1927272727273,35.3909090909091,36.4163636363636,4.68,27.8763636363636,3.87454545454546,27.8818181818182,3.90727272727273,31.78,-2.39555654959245,4.00090865330263,0.819381818181818,0.839854545454545,0.853909090909091
68681,37174,31507,0.661639148115259,0.690699754581122,0.704468921952972,28.1709090909091,35.4436363636364,36.3854545454545,4.62545454545455,27.9454545454545,3.77454545454545,27.8781818181818,3.83090909090909,31.9454545454545,-2.39044926789674,4.05387374379418,0.819381818181818,0.839854545454545,0.853909090909091
69022,37422,31600,0.66067481102901,0.689876758902151,0.703648538155543,28.1527272727273,35.5163636363636,36.3309090909091,4.59272727272727,27.9963636363636,3.68,27.8836363636364,3.72909090909091,32.1181818181818,-2.38439086878842,4.04310935464772,0.819381818181818,0.839854545454545,0.853909090909091
69432,37704,31728,0.660386087317425,0.689527397989797,0.702899792920696,28.1236363636364,35.5672727272727,36.3090909090909,4.55636363636364,28.0018181818182,3.64,27.8872727272727,3.60727272727273,32.3072727272727,-2.37597299218178,4.04420757347887,0.819381818181818,0.839854545454545,0.853909090909091
69783,37949,31834,0.659385493404959,0.689043924714776,0.702008773923525,28.0818181818182,35.6090909090909,36.3090909090909,4.50363636363636,28.0690909090909,3.56727272727273,27.8509090909091,3.56363636363636,32.4454545454545,-2.36897439563816,4.03944079063155,0.819381818181818,0.839854545454545,0.853909090909091
70250,38259,31991,0.6585581272878,0.688206563183339,0.701263955138006,28.0363636363636,35.6727272727273,36.2909090909091,4.45818181818182,28.0909090909091,3.55454545454545,27.8454545454545,3.46181818181818,32.5890909090909,-2.35299676114863,4.06178648309274,0.819381818181818,0.839854545454545,0.853909090909091
70781,38609,32172,0.657889806676175,0.688342040629716,0.700674367877292,27.9763636363636,35.8327272727273,36.1909090909091,4.43090909090909,28.1309090909091,3.5,27.7854545454545,3.40181818181818,32.7509090909091,-2.33572924218395,4.0906813074242,0.819381818181818,0.839854545454545,0.853909090909091
71157,38920,32237,0.657234934013471,0.68766951911749,0.699431726246321,27.9254545454545,35.9127272727273,36.1618181818182,4.37818181818182,28.1745454545455,3.45272727272727,27.7654545454545,3.34363636363636,32.8854545454545,-2.3205328150229,4.07328951250423,0.819381818181818,0.839854545454545,0.853909090909091
71651,39212,32439,0.656138614479648,0.687217743112164,0.698286663482286,27.8763636363636,35.9836363636364,36.14,4.34,28.2,3.42363636363636,27.7690909090909,3.22727272727273,33.04,-2.30472228459337,4.11536096063527,0.819381818181818,0.839854545454545,0.853909090909091
72034,39497,32537,0.655044979815019,0.686179254057049,0.697606511696674,27.8163636363636,36.0163636363636,36.1672727272727,4.30727272727273,28.2636363636364,3.31454545454545,27.8218181818182,3.12909090909091,33.1636363636364,-2.29182923354886,4.10620038075881,0.819381818181818,0.839854545454545,0.853909090909091
72541,39820,32721,0.653956321863974,0.68532124940225,0.696814752893242,27.8018181818182,36.0581818181818,36.14,4.27454545454545,28.3054545454545,3.24909090909091,27.8145454545455,3.04545454545455,33.3109090909091,-2.27346589023417,4.13004019910639,0.819381818181818,0.839854545454545,0.853909090909091
73170,40172,32998,0.65311571847515,0.684300220156677,0.696392239214415,27.78,36.1163636363636,36.1036363636364,4.23454545454545,28.3545454545455,3.19272727272727,27.7872727272727,2.96,33.4709090909091,-2.25386015894738,4.18855689980767,0.819381818181818,0.839854545454545,0.853909090909091
73640,40522,33118,0.652182434071294,0.683565116102932,0.695190109098326,27.7763636363636,36.18,36.0436363636364,4.20181818181818,28.3927272727273,3.13090909090909,27.7854545454545,2.91272727272727,33.5763636363636,-2.23240090960806,4.20323127291419,0.819381818181818,0.839854545454545,0.853909090909091
74199,40876,33323,0.651144101608392,0.683045145212495,0.694279936174806,27.7181818181818,36.2545454545455,36.0272727272727,4.14545454545455,28.4672727272727,3.05818181818182,27.8054545454545,2.81636363636364,33.7072727272727,-2.20989046462558,4.24249996813861,0.819381818181818,0.839854545454545,0.853909090909091
74571,41194,33377,0.65012571112451,0.682462324987924,0.69350594644504,27.7254545454545,36.2709090909091,36.0036363636364,4.09454545454545,28.5145454545455,3.02,27.7945454545455,2.76545454545455,33.8109090909091,-2.18955021392215,4.22410393411463,0.819381818181818,0.839854545454545,0.853909090909091
74897,41523,33374,0.649109656791349,0.681614431388419,0.692775452013609,27.7563636363636,36.2254545454545,36.0181818181818,4.04,28.5345454545455,3.01818181818182,27.7581818181818,2.72909090909091,33.92,-2.16958080909469,4.18259921182286,0.819381818181818,0.839854545454545,0.853909090909091
75270,41870,33400,0.648411665602017,0.679884452194857,0.691983161210209,27.8,36.1909090909091,36.0090909090909,4,28.56,2.95090909090909,27.76,2.71454545454545,34.0145454545455,-2.14398013786836,4.14858705022118,0.819381818181818,0.839854545454545,0.853909090909091
