"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
31059,30980,79,0.730045477238646,0.71280275366279,0.723462815853905,33.6763636363636,32.8672727272727,33.4563636363636,16.4890909090909,16.5418181818182,16.4854545454545,16.7527272727273,16.96,16.7709090909091,1.63942732160742,-1.7179370181127,0.878509090909091,0.847163636363636,0.862018181818182
31467,31051,416,0.730013662967896,0.712797664313784,0.7237158823873,33.7163636363636,32.7527272727273,33.5309090909091,16.3618181818182,16.68,16.3381818181818,16.9127272727273,16.82,16.8872727272727,1.57467938336459,-1.69641743952578,0.878509090909091,0.847163636363636,0.862018181818182
31797,30999,798,0.730148154422999,0.712221568298144,0.723737313500073,33.7472727272727,32.6854545454545,33.5672727272727,16.2472727272727,16.8254545454545,16.1418181818182,17.0563636363636,16.7127272727273,17.0163636363636,1.49882895729759,-1.64890376383608,0.878509090909091,0.847163636363636,0.862018181818182
32103,31019,1084,0.730255797006208,0.711648780147436,0.723763209225216,33.7890909090909,32.5854545454545,33.6254545454545,16.1709090909091,16.8927272727273,15.9454545454545,17.2454545454545,16.6563636363636,17.0890909090909,1.4288564584472,-1.65347384810448,0.878509090909091,0.847163636363636,0.862018181818182
32494,31020,1474,0.730006809007644,0.711430552934765,0.723841246244888,33.7927272727273,32.56,33.6472727272727,16.0690909090909,17,15.7927272727273,17.3836363636364,16.54,17.2145454545455,1.35754118399187,-1.5949590715495,0.878509090909091,0.847163636363636,0.862018181818182
32874,31039,1835,0.729966687002646,0.711240780123498,0.723865461163932,33.8290909090909,32.4763636363636,33.6945454545455,15.9363636363636,17.1363636363636,15.6381818181818,17.52,16.4381818181818,17.3309090909091,1.28690729791468,-1.56219532110474,0.878509090909091,0.847163636363636,0.862018181818182
33348,31048,2300,0.729947670287732,0.710760982878834,0.723782395109179,33.8545454545455,32.4072727272727,33.7381818181818,15.7945454545455,17.2945454545455,15.4872727272727,17.6890909090909,16.26,17.4745454545455,1.21490597074682,-1.46953995119442,0.878509090909091,0.847163636363636,0.862018181818182
33752,31079,2673,0.729949353542758,0.710361540985319,0.723556668229291,33.8836363636364,32.3490909090909,33.7672727272727,15.6727272727273,17.42,15.3327272727273,17.8363636363636,16.1454545454545,17.5927272727273,1.144146696004,-1.42908354726705,0.878509090909091,0.847163636363636,0.862018181818182
34083,31113,2970,0.729768699582735,0.710024009885525,0.723490999714436,33.9036363636364,32.2818181818182,33.8145454545455,15.54,17.5472727272727,15.1963636363636,17.9527272727273,16.0509090909091,17.7127272727273,1.07282125841488,-1.42966859123924,0.878509090909091,0.847163636363636,0.862018181818182
34512,31153,3359,0.72963560445554,0.709999276063593,0.723412812421095,33.9509090909091,32.1945454545455,33.8545454545455,15.4072727272727,17.6581818181818,15.0327272727273,18.1345454545455,15.9218181818182,17.8454545454545,1.00158878944137,-1.38641027808189,0.878509090909091,0.847163636363636,0.862018181818182
