"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
33399,33292,107,0.745649129001496,0.715465230731728,0.735050206413378,33.8381818181818,33.2527272727273,32.9090909090909,16.2745454545455,16.7363636363636,16.8509090909091,16.3854545454545,16.8181818181818,16.9345454545455,1.85177646008405,-1.72566544305195,0.901945454545454,0.854890909090909,0.888909090909091
33761,33292,469,0.745698505692811,0.715447622777761,0.734922536266579,33.8909090909091,33.1963636363636,32.9127272727273,16.1890909090909,16.8618181818182,16.7290909090909,16.4709090909091,16.6636363636364,17.0854545454545,1.78031789389524,-1.6894479626959,0.901945454545454,0.854890909090909,0.888909090909091
34131,33343,788,0.74583755979452,0.715453931620557,0.735100088468226,33.9109090909091,33.1290909090909,32.96,16.0854545454545,17.0145454545455,16.6272727272727,16.5490909090909,16.5109090909091,17.2127272727273,1.71330992200158,-1.67119895273989,0.901945454545454,0.854890909090909,0.888909090909091
34519,33339,1180,0.745890431029576,0.715048891264347,0.735106603373698,33.9490909090909,33.0309090909091,33.02,15.9781818181818,17.1854545454545,16.4981818181818,16.6454545454545,16.3454545454545,17.3472727272727,1.64096755331213,-1.61642488024452,0.901945454545454,0.854890909090909,0.888909090909091
34930,33346,1584,0.74578580951006,0.714940641795368,0.73514671807309,33.9581818181818,32.9654545454545,33.0763636363636,15.84,17.3418181818182,16.3872727272727,16.7618181818182,16.1509090909091,17.5181818181818,1.56950904239308,-1.5583614885807,0.901945454545454,0.854890909090909,0.888909090909091
35417,33360,2057,0.745787249169606,0.714697441785297,0.734958595881865,33.9890909090909,32.9309090909091,33.08,15.7218181818182,17.5163636363636,16.2509090909091,16.9090909090909,15.9345454545455,17.6672727272727,1.49836822748184,-1.46774500500072,0.901945454545454,0.854890909090909,0.888909090909091
35869,33405,2464,0.746014719364042,0.714176957135154,0.734824277582863,34.0181818181818,32.8745454545455,33.1072727272727,15.6272727272727,17.6290909090909,16.1563636363636,17.0727272727273,15.6927272727273,17.8218181818182,1.42913909175179,-1.40901735208251,0.901945454545454,0.854890909090909,0.888909090909091
36383,33444,2939,0.745983295848167,0.714274216318894,0.734707098700165,34.0163636363636,32.8454545454545,33.1381818181818,15.5018181818182,17.82,15.9781818181818,17.24,15.5109090909091,17.9490909090909,1.35915158878673,-1.32003668871793,0.901945454545454,0.854890909090909,0.888909090909091
36910,33506,3404,0.746131155951852,0.713996327308736,0.73468149885956,34.0981818181818,32.7418181818182,33.16,15.3945454545455,17.9709090909091,15.84,17.3636363636364,15.2981818181818,18.1327272727273,1.29031670310281,-1.23644687750123,0.901945454545454,0.854890909090909,0.888909090909091
37432,33537,3895,0.746199420123208,0.713655681755381,0.734583994671993,34.1163636363636,32.7036363636364,33.18,15.2072727272727,18.14,15.7327272727273,17.5345454545455,15.0890909090909,18.2963636363636,1.21811069575223,-1.13861079703678,0.901945454545454,0.854890909090909,0.888909090909091
