"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
32862,32983,-121,0.740824745947175,0.728407097816647,0.725454646526678,33.6090909090909,33.1127272727273,33.2781818181818,16.5909090909091,16.7472727272727,17.1709090909091,16.3690909090909,16.4909090909091,16.6309090909091,1.82405700250105,-1.82363809726455,0.898254545454545,0.874672727272727,0.8718
33205,32989,216,0.740998286600127,0.728118845477796,0.725516909534228,33.6327272727273,33.1,33.2672727272727,16.4454545454545,16.8963636363636,17.0345454545455,16.5054545454545,16.42,16.6981818181818,1.75182962959463,-1.8035254445943,0.898254545454545,0.874672727272727,0.8718
33679,33023,656,0.740819512823634,0.728094954779901,0.72553473138036,33.6709090909091,33.0490909090909,33.28,16.2963636363636,17.0745454545455,16.8454545454545,16.7109090909091,16.2436363636364,16.8290909090909,1.68191831978885,-1.72855021899397,0.898254545454545,0.874672727272727,0.8718
34040,33028,1012,0.740717455636671,0.728183992208917,0.725606364064781,33.6781818181818,33.0163636363636,33.3054545454545,16.1472727272727,17.22,16.7018181818182,16.8363636363636,16.1181818181818,16.9763636363636,1.6095498453487,-1.69206353263421,0.898254545454545,0.874672727272727,0.8718
34417,33030,1387,0.740803169698106,0.727629599018913,0.725804361045183,33.7490909090909,32.8945454545455,33.3563636363636,16.0109090909091,17.3709090909091,16.5254545454545,16.9927272727273,16.0563636363636,17.0436363636364,1.53657639785246,-1.64342356053266,0.898254545454545,0.874672727272727,0.8718
34834,33054,1780,0.74073465815796,0.727339013598283,0.725736841108748,33.7709090909091,32.8381818181818,33.3909090909091,15.8563636363636,17.5163636363636,16.3636363636364,17.1909090909091,15.9436363636364,17.1290909090909,1.46471920338544,-1.59608997485854,0.898254545454545,0.874672727272727,0.8718
35242,33112,2130,0.740792502746877,0.727115707470258,0.725740218289952,33.7981818181818,32.8018181818182,33.4,15.6945454545455,17.6672727272727,16.2218181818182,17.3272727272727,15.8781818181818,17.2109090909091,1.39499127756466,-1.56762513680892,0.898254545454545,0.874672727272727,0.8718
35718,33169,2549,0.740912768185543,0.726757698134238,0.725834309547392,33.8290909090909,32.7672727272727,33.4036363636364,15.5254545454545,17.8418181818182,16.06,17.4763636363636,15.7509090909091,17.3454545454545,1.32522952448238,-1.50578114607117,0.898254545454545,0.874672727272727,0.8718
36236,33193,3043,0.740800035596023,0.726607705046128,0.725425945404827,33.8072727272727,32.8018181818182,33.3909090909091,15.3345454545455,18.0545454545455,15.8727272727273,17.6781818181818,15.6109090909091,17.4490909090909,1.25185028856451,-1.41267043297941,0.898254545454545,0.874672727272727,0.8718
36660,33238,3422,0.740864994189674,0.726442791196953,0.725346850691369,33.8436363636364,32.76,33.3963636363636,15.1727272727273,18.2236363636364,15.7290909090909,17.8236363636364,15.52,17.5309090909091,1.17944778691639,-1.3777793916789,0.898254545454545,0.874672727272727,0.8718
37152,33297,3855,0.740978473333457,0.726050688046599,0.725213809846016,33.9018181818182,32.6854545454545,33.4127272727273,15.0072727272727,18.3890909090909,15.5490909090909,17.9981818181818,15.4127272727273,17.6436363636364,1.10674376975406,-1.31752726164731,0.898254545454545,0.874672727272727,0.8718
37631,33358,4273,0.741134300237101,0.725602928497814,0.725047160974971,33.9345454545455,32.6509090909091,33.4145454545455,14.8454545454545,18.5545454545455,15.3963636363636,18.1563636363636,15.2472727272727,17.8,1.03334618535909,-1.27078851407224,0.898254545454545,0.874672727272727,0.8718
38120,33379,4741,0.741106898635446,0.725348624378265,0.724687540360918,33.9709090909091,32.6163636363636,33.4127272727273,14.6254545454545,18.7945454545455,15.2363636363636,18.2854545454545,15.1563636363636,17.9018181818182,0.95592257922346,-1.1966316038912,0.898254545454545,0.874672727272727,0.8718
38714,33432,5282,0.741102016367703,0.724848663020189,0.724555331582294,34.0072727272727,32.5618181818182,33.4309090909091,14.4218181818182,19.04,15.0145454545455,18.4618181818182,15.0018181818182,18.06,0.880088324438442,-1.09493993412365,0.898254545454545,0.874672727272727,0.8718
39266,33497,5769,0.741273810715563,0.724783028282316,0.724234364253231,34.0327272727273,32.5381818181818,33.4290909090909,14.24,19.2527272727273,14.8109090909091,18.6054545454545,14.8890909090909,18.2018181818182,0.804613252119585,-1.02025531422008,0.898254545454545,0.874672727272727,0.8718
40018,33611,6407,0.74127641913143,0.724313846033155,0.724409080929708,34.0545454545455,32.4945454545455,33.4509090909091,14.0072727272727,19.5018181818182,14.5927272727273,18.7963636363636,14.72,18.3818181818182,0.732513637434352,-0.87189878875559,0.898254545454545,0.874672727272727,0.8718
40661,33671,6990,0.741276280209676,0.724129099016699,0.724171775964741,34.0945454545455,32.4454545454545,33.46,13.7909090909091,19.72,14.3563636363636,19.0436363636364,14.5509090909091,18.5381818181818,0.654720428856936,-0.757607054710388,0.898254545454545,0.874672727272727,0.8718
41229,33729,7500,0.741096286057839,0.723671796483395,0.723787929615011,34.1527272727273,32.4018181818182,33.4454545454545,13.5509090909091,19.9981818181818,14.1709090909091,19.2090909090909,14.3818181818182,18.6890909090909,0.57545086199587,-0.681596510518681,0.898254545454545,0.874672727272727,0.8718
41795,33807,7988,0.741036534872384,0.723052773101271,0.723483280656269,34.2181818181818,32.3327272727273,33.4490909090909,13.3454545454545,20.2309090909091,13.9872727272727,19.3981818181818,14.1963636363636,18.8418181818182,0.496701203151183,-0.619076020609249,0.898254545454545,0.874672727272727,0.8718
42446,33896,8550,0.740762817322142,0.722661697356252,0.723467063388701,34.2327272727273,32.2836363636364,33.4836363636364,13.0709090909091,20.5018181818182,13.8181818181818,19.6145454545455,13.9818181818182,19.0127272727273,0.418003043532371,-0.520408479733901,0.898254545454545,0.874672727272727,0.8718
43100,33964,9136,0.740500682615455,0.722324185663302,0.72306237905581,34.2418181818182,32.2872727272727,33.4709090909091,12.7945454545455,20.8090909090909,13.5963636363636,19.8127272727273,13.76,19.2272727272727,0.338147460059686,-0.413158802010796,0.898254545454545,0.874672727272727,0.8718
43819,34012,9807,0.740318125193601,0.722064564420286,0.722470444225616,34.3,32.2436363636364,33.4563636363636,12.5363636363636,21.1036363636364,13.3272727272727,20.0963636363636,13.5454545454545,19.3909090909091,0.254994502392682,-0.261545809290626,0.898254545454545,0.874672727272727,0.8718
44556,34123,10433,0.74018884753587,0.721921805189409,0.722151770371378,34.3345454545455,32.1963636363636,33.4690909090909,12.3072727272727,21.3745454545455,13.0927272727273,20.3109090909091,13.34,19.5745454545455,0.17612640153278,-0.133678869767623,0.898254545454545,0.874672727272727,0.8718
