"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
27056,27580,-524,0.716985157396081,0.727542121922284,0.669959970131572,33.5745454545455,33.2018181818182,33.2236363636364,16.8581818181818,16.2381818181818,16.7545454545455,16.7309090909091,16.9490909090909,16.4690909090909,1.36093399524689,-2.00633617639542,0.851672727272727,0.8688,0.777672727272727
27414,27618,-204,0.71732188112885,0.727702303740243,0.669633251473792,33.6109090909091,33.2418181818182,33.1472727272727,16.7290909090909,16.3618181818182,16.5763636363636,16.8636363636364,16.8563636363636,16.6127272727273,1.29287071769888,-1.98987059484829,0.851672727272727,0.8688,0.777672727272727
27765,27654,111,0.717298332629614,0.727862175641034,0.669422924035271,33.6727272727273,33.2763636363636,33.0509090909091,16.5672727272727,16.5218181818182,16.4236363636364,17.0054545454545,16.7709090909091,16.7109090909091,1.2245953375643,-1.97328314672817,0.851672727272727,0.8688,0.777672727272727
28223,27697,526,0.717548665198839,0.727922108012566,0.669354844039784,33.76,33.2690909090909,32.9709090909091,16.4054545454545,16.6672727272727,16.2836363636364,17.1836363636364,16.6218181818182,16.8381818181818,1.15642918565057,-1.91228241812099,0.851672727272727,0.8688,0.777672727272727
28636,27715,921,0.717661005661669,0.7282343958386,0.668978916153952,33.8381818181818,33.2909090909091,32.8709090909091,16.2672727272727,16.8109090909091,16.1254545454545,17.38,16.4545454545455,16.9618181818182,1.08581710837104,-1.85691868066788,0.851672727272727,0.8688,0.777672727272727
29006,27724,1282,0.71755683001535,0.728244774251082,0.66847540206371,33.8818181818182,33.3690909090909,32.7490909090909,16.1418181818182,16.9490909090909,15.9618181818182,17.5072727272727,16.3527272727273,17.0872727272727,1.0142692360011,-1.81834626902233,0.851672727272727,0.8688,0.777672727272727
29389,27713,1676,0.717570858175862,0.728261545477079,0.66815054518423,33.9418181818182,33.4309090909091,32.6272727272727,15.9927272727273,17.0727272727273,15.8636363636364,17.6363636363636,16.22,17.2145454545455,0.94028023481369,-1.76654492399909,0.851672727272727,0.8688,0.777672727272727
29708,27753,1955,0.71775817539,0.727813898960362,0.668230788410049,34.0381818181818,33.44,32.5218181818182,15.8963636363636,17.16,15.7636363636364,17.7327272727273,16.0836363636364,17.3636363636364,0.870048666000366,-1.77546508962458,0.851672727272727,0.8688,0.777672727272727
30197,27823,2374,0.717805534715119,0.727841441504015,0.667979602938173,34.1,33.5036363636364,32.3963636363636,15.7509090909091,17.3072727272727,15.5909090909091,17.9418181818182,15.9163636363636,17.4927272727273,0.802026428959586,-1.71337603330612,0.851672727272727,0.8688,0.777672727272727
30710,27886,2824,0.717861275489703,0.727925100199897,0.66781746316138,34.1436363636364,33.5509090909091,32.3054545454545,15.6072727272727,17.4709090909091,15.3836363636364,18.1545454545455,15.7672727272727,17.6163636363636,0.732605149529197,-1.63775531974706,0.851672727272727,0.8688,0.777672727272727
31175,27905,3270,0.717936621747735,0.727883592034257,0.667250573903766,34.2109090909091,33.6381818181818,32.1509090909091,15.4109090909091,17.6818181818182,15.1836363636364,18.3727272727273,15.5963636363636,17.7545454545455,0.658402962576259,-1.56900184967301,0.851672727272727,0.8688,0.777672727272727
31607,27941,3666,0.717924229541964,0.728015965774894,0.666970134344571,34.2672727272727,33.6927272727273,32.04,15.2381818181818,17.8290909090909,15.0690909090909,18.5509090909091,15.4127272727273,17.9,0.58441100933335,-1.53094517967918,0.851672727272727,0.8688,0.777672727272727
32144,27974,4170,0.717955811592263,0.728133833004569,0.666596766101638,34.3018181818182,33.7945454545455,31.9036363636364,15.0545454545455,18.0563636363636,14.84,18.7581818181818,15.2381818181818,18.0527272727273,0.50890556844798,-1.43399308540604,0.851672727272727,0.8688,0.777672727272727
