"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
29617,28599,1018,0.712140539680622,0.705461473114592,0.714872835609752,33.4781818181818,33.6745454545455,32.8472727272727,16.3145454545455,17.2036363636364,16.3272727272727,16.6181818181818,16.5763636363636,16.96,1.44926997531544,-1.27297631502151,0.842545454545455,0.828545454545455,0.857818181818182
30060,28607,1453,0.711997880645428,0.705395828058642,0.714998780797985,33.4436363636364,33.6745454545455,32.8818181818182,16.1654545454545,17.38,16.1418181818182,16.7672727272727,16.4472727272727,17.0981818181818,1.37833962548863,-1.19921998544173,0.842545454545455,0.828545454545455,0.857818181818182
30484,28651,1833,0.71185662699991,0.705634090165469,0.715197319867645,33.4181818181818,33.6290909090909,32.9527272727273,16.0090909090909,17.5563636363636,16.0090909090909,16.8890909090909,16.2563636363636,17.28,1.31028817241842,-1.15267856446179,0.842545454545455,0.828545454545455,0.857818181818182
30877,28665,2212,0.711417889407812,0.70537869940415,0.715382552864033,33.3854545454545,33.5781818181818,33.0363636363636,15.8854545454545,17.6781818181818,15.8545454545455,17.0618181818182,16.1036363636364,17.4163636363636,1.23982613411817,-1.11058651913296,0.842545454545455,0.828545454545455,0.857818181818182
31319,28724,2595,0.711360014417453,0.705119016566949,0.715496354774741,33.38,33.5054545454545,33.1145454545455,15.7418181818182,17.8327272727273,15.7,17.1890909090909,15.9909090909091,17.5454545454545,1.1724348783493,-1.06526387008754,0.842545454545455,0.828545454545455,0.857818181818182
31663,28740,2923,0.71160176916269,0.70466171863613,0.715714884622046,33.3345454545455,33.4436363636364,33.2218181818182,15.6181818181818,17.9363636363636,15.5545454545455,17.3545454545455,15.8527272727273,17.6836363636364,1.10105255300348,-1.04817127368667,0.842545454545455,0.828545454545455,0.857818181818182
32050,28749,3301,0.711483643987789,0.704288635455964,0.716018067942302,33.2981818181818,33.4036363636364,33.2981818181818,15.4672727272727,18.0854545454545,15.4054545454545,17.5109090909091,15.7072727272727,17.8236363636364,1.02891225923191,-1.00532966906374,0.842545454545455,0.828545454545455,0.857818181818182
32490,28749,3741,0.711385476543996,0.703912838616558,0.716115220146784,33.2872727272727,33.3309090909091,33.3818181818182,15.3036363636364,18.2472727272727,15.2418181818182,17.6872727272727,15.5527272727273,17.9672727272727,0.955215185338801,-0.934677664258263,0.842545454545455,0.828545454545455,0.857818181818182
32950,28794,4156,0.711045074349949,0.703728209147852,0.716021075543683,33.2272727272727,33.3072727272727,33.4654545454545,15.1327272727273,18.3890909090909,15.0872727272727,17.8763636363636,15.3836363636364,18.1309090909091,0.884821967645125,-0.880899015339938,0.842545454545455,0.828545454545455,0.857818181818182
33386,28871,4515,0.711212709739313,0.703585077027958,0.716331309522049,33.2218181818182,33.2618181818182,33.5163636363636,14.9436363636364,18.5709090909091,14.8872727272727,18.0709090909091,15.2581818181818,18.2690909090909,0.816120782223615,-0.855693502317775,0.842545454545455,0.828545454545455,0.857818181818182
