"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
31857,31740,117,0.74643833947914,0.688218918285693,0.738177722179354,33.8963636363636,33.1690909090909,32.9345454545455,16.9563636363636,16.6163636363636,16.4836363636364,16.8127272727273,16.4745454545455,16.6563636363636,1.71423897092993,-1.6817610681057,0.903109090909091,0.812472727272727,0.893654545454545
32182,31770,412,0.746465194275335,0.688155264515514,0.738257260338859,33.9327272727273,33.1018181818182,32.9654545454545,16.7818181818182,16.7909090909091,16.3690909090909,16.8763636363636,16.4254545454545,16.7563636363636,1.64535100026564,-1.66897800673138,0.903109090909091,0.812472727272727,0.893654545454545
32635,31806,829,0.746777696503213,0.688065134333971,0.738379445738801,34.0290909090909,32.96,33.0109090909091,16.6145454545455,16.9636363636364,16.2309090909091,16.9836363636364,16.2909090909091,16.9163636363636,1.57681621529839,-1.60212481346997,0.903109090909091,0.812472727272727,0.893654545454545
33089,31848,1241,0.746983374928954,0.687723717419614,0.738440617916616,34.1381818181818,32.8454545454545,33.0163636363636,16.4490909090909,17.1636363636364,16.1036363636364,17.0527272727273,16.1690909090909,17.0618181818182,1.50850903337652,-1.53769060860981,0.903109090909091,0.812472727272727,0.893654545454545
33501,31892,1609,0.747109073028449,0.687446201064181,0.738174680969889,34.2109090909091,32.7581818181818,33.0309090909091,16.3272727272727,17.3090909090909,15.94,17.1836363636364,16.0327272727273,17.2072727272727,1.43990478082137,-1.49035102779215,0.903109090909091,0.812472727272727,0.893654545454545
33982,31945,2037,0.747258740529154,0.687098001091995,0.738261369697966,34.2945454545455,32.6490909090909,33.0563636363636,16.1709090909091,17.4781818181818,15.8054545454545,17.3018181818182,15.8763636363636,17.3672727272727,1.37218386693434,-1.41870738701387,0.903109090909091,0.812472727272727,0.893654545454545
34264,31981,2283,0.74735501160489,0.686763172988034,0.738342546988625,34.3763636363636,32.5509090909091,33.0727272727273,16.0127272727273,17.6072727272727,15.7527272727273,17.3363636363636,15.7727272727273,17.5181818181818,1.30195194591175,-1.43970659591935,0.903109090909091,0.812472727272727,0.893654545454545
34657,32011,2646,0.747414625521386,0.686652944621673,0.738048671653648,34.46,32.42,33.12,15.8727272727273,17.76,15.6218181818182,17.4290909090909,15.64,17.6763636363636,1.23046876950697,-1.3967334671454,0.903109090909091,0.812472727272727,0.893654545454545
35099,32044,3055,0.747267443800866,0.686695648940557,0.738009248362494,34.4981818181818,32.3509090909091,33.1509090909091,15.72,17.9254545454545,15.4709090909091,17.5381818181818,15.5054545454545,17.84,1.15872459628365,-1.34057819951664,0.903109090909091,0.812472727272727,0.893654545454545
35566,32106,3460,0.747282742918914,0.686409710900508,0.737999435911396,34.5636363636364,32.26,33.1763636363636,15.5654545454545,18.0981818181818,15.3309090909091,17.6254545454545,15.3890909090909,17.9909090909091,1.08843691023913,-1.29042640382593,0.903109090909091,0.812472727272727,0.893654545454545
36025,32127,3898,0.747515850935733,0.68594435587523,0.737985646218746,34.6509090909091,32.12,33.2290909090909,15.3927272727273,18.2836363636364,15.1709090909091,17.7545454545455,15.2272727272727,18.1709090909091,1.01389715508981,-1.22254620898854,0.903109090909091,0.812472727272727,0.893654545454545
36506,32193,4313,0.747388396993461,0.685625211602572,0.737973484733348,34.7581818181818,31.9454545454545,33.2963636363636,15.2327272727273,18.4381818181818,15.0309090909091,17.8745454545455,15.0690909090909,18.3545454545455,0.942000299150294,-1.16649156592109,0.903109090909091,0.812472727272727,0.893654545454545
37030,32239,4791,0.747362043442481,0.684990421856518,0.7380293335268,34.8418181818182,31.82,33.3381818181818,15.04,18.6690909090909,14.8563636363636,17.9927272727273,14.8981818181818,18.5436363636364,0.867971641367132,-1.08114521666007,0.903109090909091,0.812472727272727,0.893654545454545
37485,32261,5224,0.747588625242458,0.683931282698946,0.737985859824219,34.9272727272727,31.6436363636364,33.4290909090909,14.8690909090909,18.8327272727273,14.6872727272727,18.1345454545455,14.7472727272727,18.7290909090909,0.790296524221247,-1.0243460400538,0.903109090909091,0.812472727272727,0.893654545454545
38109,32341,5768,0.747542886616586,0.683288306123977,0.738032361067001,35.0145454545455,31.4836363636364,33.5018181818182,14.62,19.0854545454545,14.5272727272727,18.2454545454545,14.5909090909091,18.9309090909091,0.71624695929614,-0.915959500182759,0.903109090909091,0.812472727272727,0.893654545454545
38759,32425,6334,0.747611836512994,0.682657475141402,0.738201715457554,35.0909090909091,31.3527272727273,33.5563636363636,14.4018181818182,19.3054545454545,14.3890909090909,18.3781818181818,14.3363636363636,19.1890909090909,0.642254797978835,-0.804504036903381,0.903109090909091,0.812472727272727,0.893654545454545
39383,32521,6862,0.747828325515173,0.682600376557619,0.737832601210326,35.2,31.1763636363636,33.6236363636364,14.2072727272727,19.5327272727273,14.1890909090909,18.4927272727273,14.1127272727273,19.4654545454545,0.567539570006457,-0.708575476841493,0.903109090909091,0.812472727272727,0.893654545454545
39980,32579,7401,0.748125670061175,0.682235885827582,0.737728317467587,35.2945454545455,31.0327272727273,33.6727272727273,13.9472727272727,19.7781818181818,14.0309090909091,18.6436363636364,13.8890909090909,19.7109090909091,0.489875691045414,-0.608859685334292,0.903109090909091,0.812472727272727,0.893654545454545
