"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
30596,30178,418,0.727918961926317,0.721867504164779,0.705663793189744,33.1363636363636,33.3145454545455,33.5490909090909,15.94,16.7018181818182,17.1872727272727,16.8163636363636,16.8963636363636,16.4581818181818,1.59434459534558,-1.56274358305064,0.878236363636364,0.863963636363636,0.830690909090909
30939,30187,752,0.727883250850371,0.72183378098515,0.705314405406853,33.1454545454545,33.38,33.4745454545455,15.8327272727273,16.8218181818182,17.04,16.9418181818182,16.78,16.5836363636364,1.52326801581816,-1.54174576455897,0.878236363636364,0.863963636363636,0.830690909090909
31322,30204,1118,0.727664490277549,0.721683240789574,0.704998177941732,33.12,33.4781818181818,33.4018181818182,15.7363636363636,16.9436363636364,16.8818181818182,17.0927272727273,16.6454545454545,16.7,1.4524681839076,-1.50738229751587,0.878236363636364,0.863963636363636,0.830690909090909
31674,30215,1459,0.72774619537866,0.721400451110258,0.704935107870285,33.1254545454545,33.5054545454545,33.3690909090909,15.6436363636364,17.0527272727273,16.6836363636364,17.2945454545455,16.5036363636364,16.8218181818182,1.38148056810552,-1.4846351460977,0.878236363636364,0.863963636363636,0.830690909090909
32088,30251,1837,0.727798002349766,0.721434007024602,0.704676323188876,33.1072727272727,33.5654545454545,33.3272727272727,15.4945454545455,17.2309090909091,16.5618181818182,17.4072727272727,16.3181818181818,16.9872727272727,1.31211798841303,-1.44323720715263,0.878236363636364,0.863963636363636,0.830690909090909
32476,30272,2204,0.727716530475604,0.721564964244563,0.704495263070159,33.1054545454545,33.6345454545455,33.26,15.3945454545455,17.3527272727273,16.4272727272727,17.5472727272727,16.1454545454545,17.1327272727273,1.24123347347433,-1.41056778430939,0.878236363636364,0.863963636363636,0.830690909090909
32828,30280,2548,0.727675380388712,0.721407105325431,0.704317986056814,33.1418181818182,33.6218181818182,33.2363636363636,15.2672727272727,17.4690909090909,16.2818181818182,17.7163636363636,16.0018181818182,17.2636363636364,1.16909114014019,-1.38575539805672,0.878236363636364,0.863963636363636,0.830690909090909
33081,30281,2800,0.727731692273926,0.721313446266244,0.704099538860352,33.1672727272727,33.6745454545455,33.1581818181818,15.1254545454545,17.6036363636364,16.1781818181818,17.8090909090909,15.9036363636364,17.38,1.09539663358168,-1.40949288010597,0.878236363636364,0.863963636363636,0.830690909090909
33487,30288,3199,0.727622293739288,0.721202276526967,0.704092274708183,33.1581818181818,33.6963636363636,33.1454545454545,14.9709090909091,17.7690909090909,16.0036363636364,17.9945454545455,15.7454545454545,17.5163636363636,1.02201557159424,-1.36363220160658,0.878236363636364,0.863963636363636,0.830690909090909
33974,30345,3629,0.727934944212178,0.721124217208092,0.703878506849036,33.2,33.6945454545455,33.1054545454545,14.8218181818182,17.9236363636364,15.8436363636364,18.1690909090909,15.5836363636364,17.6581818181818,0.951948485049334,-1.30708343495022,0.878236363636364,0.863963636363636,0.830690909090909
34448,30397,4051,0.727982266091139,0.721231734783179,0.703837973625248,33.1709090909091,33.7472727272727,33.0818181818182,14.6618181818182,18.0909090909091,15.6981818181818,18.3254545454545,15.4181818181818,17.8054545454545,0.880627633224834,-1.25890639424324,0.878236363636364,0.863963636363636,0.830690909090909
34826,30420,4406,0.728083557467407,0.720986080047112,0.703475378400067,33.2090909090909,33.7345454545455,33.0563636363636,14.5563636363636,18.1963636363636,15.5618181818182,18.4781818181818,15.2690909090909,17.9381818181818,0.805852308598432,-1.24229715683244,0.878236363636364,0.863963636363636,0.830690909090909
35290,30469,4821,0.728079746734476,0.72132583700296,0.703206260182493,33.2290909090909,33.7709090909091,33,14.3927272727273,18.3618181818182,15.3963636363636,18.6763636363636,15.0509090909091,18.1218181818182,0.732650750333613,-1.20129975513978,0.878236363636364,0.863963636363636,0.830690909090909
35853,30488,5365,0.727939686876041,0.721345587897378,0.702756890575213,33.2545454545455,33.7854545454545,32.96,14.1854545454545,18.5890909090909,15.1872727272727,18.9,14.8763636363636,18.2618181818182,0.65534715923396,-1.09555826349692,0.878236363636364,0.863963636363636,0.830690909090909
36438,30536,5902,0.727851315368834,0.721311709502724,0.702506175241909,33.2236363636364,33.84,32.9363636363636,13.9836363636364,18.7836363636364,14.9890909090909,19.12,14.6781818181818,18.4454545454545,0.579372125864029,-0.996837936206298,0.878236363636364,0.863963636363636,0.830690909090909
36995,30606,6389,0.727663483361167,0.721262246433907,0.702237718048367,33.22,33.8872727272727,32.8927272727273,13.7981818181818,18.9636363636364,14.8309090909091,19.3345454545455,14.4163636363636,18.6563636363636,0.504353231191635,-0.929320279576562,0.878236363636364,0.863963636363636,0.830690909090909
37588,30694,6894,0.727627363143849,0.721393893421338,0.7015726838773,33.2309090909091,33.9618181818182,32.8072727272727,13.5945454545455,19.1927272727273,14.6309090909091,19.5290909090909,14.22,18.8327272727273,0.42995838360353,-0.850280523842031,0.878236363636364,0.863963636363636,0.830690909090909
38180,30753,7427,0.727495959889728,0.721136990113038,0.701215732211582,33.2836363636364,33.9472727272727,32.7690909090909,13.38,19.3890909090909,14.4527272727273,19.7254545454545,14.0490909090909,19.0036363636364,0.35182171030478,-0.764149106090719,0.878236363636364,0.863963636363636,0.830690909090909
38798,30796,8002,0.727568877212347,0.721130534067466,0.700814924203977,33.3236363636364,33.9581818181818,32.7181818181818,13.1654545454545,19.6072727272727,14.2381818181818,19.9636363636364,13.82,19.2054545454545,0.271531533111225,-0.652134529027072,0.878236363636364,0.863963636363636,0.830690909090909
39504,30850,8654,0.727624917072239,0.721093202177899,0.700507121299821,33.3636363636364,33.9872727272727,32.6490909090909,12.8963636363636,19.88,13.9854545454545,20.2345454545455,13.6145454545455,19.3890909090909,0.190955034169284,-0.506180899251591,0.878236363636364,0.863963636363636,0.830690909090909
40206,30886,9320,0.727571500240201,0.720942403477106,0.699948449471679,33.4181818181818,33.9963636363636,32.5854545454545,12.6890909090909,20.1018181818182,13.7763636363636,20.5,13.2945454545455,19.6381818181818,0.108769747885791,-0.350801964239641,0.878236363636364,0.863963636363636,0.830690909090909
40816,30980,9836,0.727550094558989,0.720857356074144,0.699656353845097,33.5018181818182,34,32.4981818181818,12.5254545454545,20.26,13.5636363636364,20.7527272727273,13.0381818181818,19.86,0.030151138251478,-0.275459638508883,0.878236363636364,0.863963636363636,0.830690909090909
41573,31018,10555,0.727508946697926,0.720962025931928,0.699254817806655,33.5181818181818,34.0672727272727,32.4145454545455,12.2654545454545,20.5345454545455,13.2763636363636,21.0618181818182,12.7672727272727,20.0945454545455,-0.0532596504146403,-0.101815477826379,0.878236363636364,0.863963636363636,0.830690909090909
42283,31127,11156,0.727647631028738,0.720735107028718,0.699068894565491,33.5981818181818,34.04,32.3618181818182,12.0418181818182,20.7381818181818,13.0090909090909,21.36,12.5345454545455,20.3163636363636,-0.131662912802263,0.0112235486507416,0.878236363636364,0.863963636363636,0.830690909090909
42990,31171,11819,0.727655567806406,0.72042301647386,0.698806938688442,33.6963636363636,34.0218181818182,32.2818181818182,11.7690909090909,20.9909090909091,12.7654545454545,21.6418181818182,12.3090909090909,20.5236363636364,-0.21540368957953,0.154510349035263,0.878236363636364,0.863963636363636,0.830690909090909
43730,31297,12433,0.727707430182164,0.720521895974781,0.698699191555657,33.7472727272727,34.0490909090909,32.2036363636364,11.5472727272727,21.1909090909091,12.54,21.9327272727273,12.0472727272727,20.7418181818182,-0.292544081807137,0.271792453527451,0.878236363636364,0.863963636363636,0.830690909090909
44434,31357,13077,0.72747914067815,0.720632057614912,0.698075967824367,33.8163636363636,34.0709090909091,32.1127272727273,11.3181818181818,21.4163636363636,12.2781818181818,22.2272727272727,11.8236363636364,20.9363636363636,-0.375342576341196,0.408798333189704,0.878236363636364,0.863963636363636,0.830690909090909
45154,31460,13694,0.727461387438034,0.720521044143673,0.697717116635104,33.8890909090909,34.1,32.0109090909091,11.0854545454545,21.6545454545455,11.9890909090909,22.5072727272727,11.6036363636364,21.16,-0.454475653171539,0.540694256262346,0.878236363636364,0.863963636363636,0.830690909090909
45830,31535,14295,0.727410887168154,0.720719060598203,0.697275391364166,33.9709090909091,34.1036363636364,31.9254545454545,10.8509090909091,21.8854545454545,11.7,22.8181818181818,11.3745454545455,21.3709090909091,-0.535558520663868,0.657483281330629,0.878236363636364,0.863963636363636,0.830690909090909
46493,31590,14903,0.727301744224136,0.720635951123273,0.696901576596168,34.04,34.1218181818182,31.8381818181818,10.6127272727273,22.0927272727273,11.4781818181818,23.1163636363636,11.1072727272727,21.5927272727273,-0.617601238055663,0.78253181847659,0.878236363636364,0.863963636363636,0.830690909090909
47302,31685,15617,0.727676051685665,0.720558673365302,0.696159663708801,34.1890909090909,34.12,31.6909090909091,10.3672727272727,22.3090909090909,11.24,23.4218181818182,10.8236363636364,21.8381818181818,-0.696738400784406,0.955301522666758,0.878236363636364,0.863963636363636,0.830690909090909
48091,31795,16296,0.727693671969422,0.720360663034946,0.69608448828286,34.3018181818182,34.0836363636364,31.6145454545455,10.0963636363636,22.5509090909091,11.0109090909091,23.6690909090909,10.6036363636364,22.0690909090909,-0.773438186266206,1.12105828632008,0.878236363636364,0.863963636363636,0.830690909090909
