"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
32160,31854,306,0.713027945526863,0.733788687199235,0.734828388678989,33.8781818181818,33.2072727272727,32.9145454545455,16.6309090909091,16.7072727272727,16.7418181818182,16.7,16.3636363636364,16.8563636363636,1.73303821195256,-1.64366069652817,0.843527272727273,0.887981818181818,0.8848
32516,31850,666,0.713041287334075,0.733591244850522,0.734909019247684,33.8781818181818,33.1581818181818,32.9636363636364,16.5090909090909,16.8127272727273,16.62,16.82,16.2272727272727,17.0109090909091,1.66091790524396,-1.60972320003943,0.843527272727273,0.887981818181818,0.8848
32961,31904,1057,0.713010722171567,0.733601811898247,0.735020530869607,33.8690909090909,33.1327272727273,32.9981818181818,16.3636363636364,16.9290909090909,16.4854545454545,16.98,16.0890909090909,17.1527272727273,1.5943567904559,-1.55702565041455,0.843527272727273,0.887981818181818,0.8848
33365,31934,1431,0.712988929084598,0.73355823813292,0.735205119947268,33.8636363636364,33.1254545454545,33.0109090909091,16.2218181818182,17.0127272727273,16.3872727272727,17.1236363636364,15.9309090909091,17.3236363636364,1.52540961178866,-1.5172703851353,0.843527272727273,0.887981818181818,0.8848
33818,32013,1805,0.71322058186816,0.733497933826818,0.735482732682228,33.8672727272727,33.0745454545455,33.0581818181818,16.0745454545455,17.1454545454545,16.2218181818182,17.2763636363636,15.8163636363636,17.4654545454545,1.46060935692354,-1.47631709846583,0.843527272727273,0.887981818181818,0.8848
34255,32030,2225,0.712947358183443,0.733570381627479,0.735619220222359,33.8163636363636,33.0872727272727,33.0963636363636,15.9145454545455,17.2672727272727,16.1181818181818,17.3981818181818,15.6545454545455,17.6472727272727,1.38956008174203,-1.41588379253041,0.843527272727273,0.887981818181818,0.8848
34739,32046,2693,0.712794462463592,0.733669489889555,0.73561094205788,33.7709090909091,33.0690909090909,33.16,15.7709090909091,17.4036363636364,15.9472727272727,17.5236363636364,15.5090909090909,17.8454545454545,1.31826185638254,-1.32684226957234,0.843527272727273,0.887981818181818,0.8848
35152,32031,3121,0.712544836485467,0.733464433545818,0.735685917668063,33.7163636363636,33.0709090909091,33.2127272727273,15.6,17.5309090909091,15.8418181818182,17.6618181818182,15.3345454545455,18.0309090909091,1.24329977794127,-1.25817702791908,0.843527272727273,0.887981818181818,0.8848
35558,32046,3512,0.712294049434182,0.733309365071585,0.73563744155646,33.6727272727273,33.08,33.2472727272727,15.4563636363636,17.64,15.7163636363636,17.7727272727273,15.2109090909091,18.2036363636364,1.17055985602466,-1.21407343691046,0.843527272727273,0.887981818181818,0.8848
35985,32077,3908,0.712240599517867,0.733240990019623,0.735455189336648,33.6327272727273,33.0963636363636,33.2709090909091,15.2981818181818,17.7436363636364,15.5672727272727,17.9545454545455,15.0363636363636,18.4,1.09853610125455,-1.17245547337966,0.843527272727273,0.887981818181818,0.8848
36546,32109,4437,0.712023941889743,0.733172593571485,0.735402629576504,33.5945454545455,33.1072727272727,33.2981818181818,15.0981818181818,17.9054545454545,15.4072727272727,18.12,14.8763636363636,18.5927272727273,1.02514623511921,-1.06249256567522,0.843527272727273,0.887981818181818,0.8848
37043,32132,4911,0.711688499768401,0.733053374665317,0.735332693829757,33.5472727272727,33.1163636363636,33.3363636363636,14.9309090909091,18.0563636363636,15.2218181818182,18.3072727272727,14.6981818181818,18.7854545454545,0.950561597672376,-0.979321946881034,0.843527272727273,0.887981818181818,0.8848
37647,32151,5496,0.711355306505644,0.733495601724879,0.735065626926345,33.4490909090909,33.18,33.3709090909091,14.7072727272727,18.2436363636364,15.0581818181818,18.4945454545455,14.4618181818182,19.0345454545455,0.874353891069239,-0.846978677944703,0.843527272727273,0.887981818181818,0.8848
38224,32196,6028,0.711217601510354,0.73337624919117,0.735022391277962,33.38,33.2418181818182,33.3781818181818,14.5272727272727,18.3836363636364,14.8781818181818,18.7236363636364,14.2472727272727,19.24,0.799822896718979,-0.743838586590507,0.843527272727273,0.887981818181818,0.8848
38864,32261,6603,0.711076132074718,0.733473305239779,0.735124116345365,33.3527272727273,33.1890909090909,33.4581818181818,14.32,18.5654545454545,14.6490909090909,18.96,14.0236363636364,19.4818181818182,0.725058691068129,-0.618989346785979,0.843527272727273,0.887981818181818,0.8848
39439,32307,7132,0.710851090112756,0.733454803411944,0.735190527438636,33.3181818181818,33.1945454545455,33.4872727272727,14.1309090909091,18.7272727272727,14.4363636363636,19.1545454545455,13.86,19.6909090909091,0.648087525909597,-0.520054315978831,0.843527272727273,0.887981818181818,0.8848
40084,32371,7713,0.710510515035773,0.733521897054556,0.735212285280207,33.2472727272727,33.2472727272727,33.5054545454545,13.9272727272727,18.9454545454545,14.2054545454545,19.3327272727273,13.6290909090909,19.96,0.571394997293299,-0.398902843757109,0.843527272727273,0.887981818181818,0.8848
