"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
30775,30687,88,0.704907870548344,0.732935931762521,0.721764567423914,32.8709090909091,33.4309090909091,33.6981818181818,16.4309090909091,16.7181818181818,16.4327272727273,16.7109090909091,16.9454545454545,16.7618181818182,1.6407905253497,-1.69009721224958,0.837618181818182,0.8852,0.861727272727273
31243,30734,509,0.704453288338436,0.733200983727761,0.721777355284438,32.7672727272727,33.5054545454545,33.7272727272727,16.3272727272727,16.8636363636364,16.2472727272727,16.8927272727273,16.8036363636364,16.8654545454545,1.57459443590858,-1.62361631555991,0.837618181818182,0.8852,0.861727272727273
31678,30774,904,0.704045031923187,0.733316560580973,0.72187099940058,32.6654545454545,33.5509090909091,33.7836363636364,16.2181818181818,17.0072727272727,16.04,17.0981818181818,16.6618181818182,16.9745454545455,1.5076524051753,-1.56585550145669,0.837618181818182,0.8852,0.861727272727273
32075,30829,1246,0.70382361525249,0.733434500961274,0.722117771881918,32.5254545454545,33.6272727272727,33.8472727272727,16.1345454545455,17.12,15.8836363636364,17.2290909090909,16.5327272727273,17.1,1.44216848611832,-1.53958581902764,0.837618181818182,0.8852,0.861727272727273
32465,30875,1590,0.703244321372297,0.733386138968963,0.722106376452887,32.3690909090909,33.7109090909091,33.92,16.0454545454545,17.2036363636364,15.7781818181818,17.3727272727273,16.3927272727273,17.2072727272727,1.37502256848595,-1.51402441317385,0.837618181818182,0.8852,0.861727272727273
32864,30942,1922,0.703107894864388,0.733625359550297,0.722305503376784,32.26,33.7745454545455,33.9654545454545,15.9618181818182,17.3145454545455,15.6109090909091,17.5090909090909,16.2872727272727,17.3163636363636,1.30942426919937,-1.49307908036492,0.837618181818182,0.8852,0.861727272727273
33159,30946,2213,0.702594275360241,0.733334542222751,0.722232988443786,32.1672727272727,33.8290909090909,34.0036363636364,15.8490909090909,17.4418181818182,15.5,17.6636363636364,16.1436363636364,17.4018181818182,1.23786586523056,-1.49627676118504,0.837618181818182,0.8852,0.861727272727273
33562,30958,2604,0.702752487705639,0.733410438304939,0.722256121811618,32.0545454545455,33.9145454545455,34.0309090909091,15.7418181818182,17.6,15.3072727272727,17.8,16.0145454545455,17.5363636363636,1.16658337007869,-1.44935026277195,0.837618181818182,0.8852,0.861727272727273
33946,30954,2992,0.702341761658066,0.733311542198467,0.722370340380677,31.94,33.9727272727273,34.0872727272727,15.6072727272727,17.7727272727273,15.1636363636364,17.8927272727273,15.8945454545455,17.6690909090909,1.09318138523535,-1.40511020096866,0.837618181818182,0.8852,0.861727272727273
34353,30984,3369,0.70200601278968,0.733549584420656,0.72208731888272,31.7890909090909,34.08,34.1309090909091,15.4854545454545,17.9363636363636,14.9618181818182,18.0472727272727,15.7745454545455,17.7945454545455,1.02243434407494,-1.36852489547296,0.837618181818182,0.8852,0.861727272727273
34887,31024,3863,0.701482103036645,0.733666522134912,0.722130589189428,31.6909090909091,34.1327272727273,34.1763636363636,15.34,18.0927272727273,14.7709090909091,18.2618181818182,15.5836363636364,17.9509090909091,0.95140028162436,-1.28031105019829,0.837618181818182,0.8852,0.861727272727273
35365,31088,4277,0.701162003318703,0.733776311529082,0.722306901928114,31.5872727272727,34.1909090909091,34.2218181818182,15.2090909090909,18.2618181818182,14.5436363636364,18.4781818181818,15.4218181818182,18.0854545454545,0.881704214486209,-1.23024555553089,0.837618181818182,0.8852,0.861727272727273
35846,31138,4708,0.700636883159427,0.733907149182756,0.72228754543783,31.4654545454545,34.2490909090909,34.2854545454545,15.0527272727273,18.4090909090909,14.36,18.6654545454545,15.2618181818182,18.2509090909091,0.809625032815066,-1.17564439231699,0.837618181818182,0.8852,0.861727272727273
36385,31199,5186,0.700029993029171,0.73397599052824,0.722174274105476,31.3309090909091,34.3163636363636,34.3527272727273,14.8690909090909,18.6109090909091,14.1545454545455,18.8527272727273,15.1,18.4127272727273,0.736896386471662,-1.09968355081298,0.837618181818182,0.8852,0.861727272727273
36950,31311,5639,0.699557180276188,0.734106865196237,0.722504824792611,31.2072727272727,34.3745454545455,34.4181818181818,14.7309090909091,18.7563636363636,13.9618181818182,19.0490909090909,14.9054545454545,18.5963636363636,0.667997575348074,-1.04079590548169,0.837618181818182,0.8852,0.861727272727273
37580,31405,6175,0.699191486781877,0.734125206164972,0.722511779179896,31.1290909090909,34.4272727272727,34.4436363636364,14.5872727272727,18.9327272727273,13.7490909090909,19.2654545454545,14.6690909090909,18.7963636363636,0.596276981722225,-0.938980423862284,0.837618181818182,0.8852,0.861727272727273
38193,31480,6713,0.698711322420449,0.73440334572751,0.72248441376361,31.0254545454545,34.4654545454545,34.5090909090909,14.4072727272727,19.1290909090909,13.4963636363636,19.4963636363636,14.5109090909091,18.96,0.521909796649759,-0.839358412677591,0.837618181818182,0.8852,0.861727272727273
38822,31536,7286,0.698068833666609,0.734387295217266,0.722335923690993,30.8909090909091,34.5890909090909,34.52,14.2145454545455,19.3472727272727,13.2618181818182,19.7036363636364,14.3127272727273,19.16,0.444938961484215,-0.724292398040945,0.837618181818182,0.8852,0.861727272727273
39461,31622,7839,0.697332783180375,0.734636734287602,0.722155042717027,30.7818181818182,34.6290909090909,34.5890909090909,14.04,19.5309090909091,13.0272727272727,19.9654545454545,14.08,19.3563636363636,0.369163622639396,-0.627583850513805,0.837618181818182,0.8852,0.861727272727273
40151,31704,8447,0.696894976804656,0.734387214198843,0.722181214641451,30.7036363636364,34.6363636363636,34.66,13.8290909090909,19.7745454545455,12.7581818181818,20.2236363636364,13.84,19.5745454545455,0.292463924126192,-0.50524807789109,0.837618181818182,0.8852,0.861727272727273
