"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
29183,29151,32,0.67812142185361,0.743160377329698,0.715445636292934,32.8545454545455,34.0018181818182,33.1436363636364,16.4981818181818,16.7290909090909,16.6854545454545,16.86,16.7309090909091,16.4963636363636,1.48449463952671,-1.73527211817828,0.795218181818182,0.898418181818182,0.852909090909091
29517,29181,336,0.678084556423469,0.743283147447349,0.715590708744881,32.7636363636364,34.0490909090909,33.1872727272727,16.4109090909091,16.7945454545455,16.5981818181818,16.9963636363636,16.5490909090909,16.6509090909091,1.41676009351557,-1.72810901674357,0.795218181818182,0.898418181818182,0.852909090909091
29829,29209,620,0.677903815412108,0.743371138147191,0.715761586989238,32.6454545454545,34.1436363636364,33.2109090909091,16.3236363636364,16.9,16.4581818181818,17.1381818181818,16.4290909090909,16.7509090909091,1.34877606630325,-1.72690783630718,0.795218181818182,0.898418181818182,0.852909090909091
30072,29212,860,0.677623600719848,0.743587224253982,0.715559762089812,32.5472727272727,34.2690909090909,33.1836363636364,16.2818181818182,16.9509090909091,16.3345454545455,17.2709090909091,16.3018181818182,16.86,1.27852181629701,-1.7516431201588,0.795218181818182,0.898418181818182,0.852909090909091
30408,29245,1163,0.677584081883854,0.743819492154446,0.715599588859407,32.4745454545455,34.3109090909091,33.2145454545455,16.2072727272727,17.0418181818182,16.2018181818182,17.3945454545455,16.1872727272727,16.9672727272727,1.21072591218081,-1.74717036756602,0.795218181818182,0.898418181818182,0.852909090909091
30677,29242,1435,0.677140187802816,0.74381188046145,0.715668280720925,32.3545454545455,34.4036363636364,33.2418181818182,16.1418181818182,17.1054545454545,16.1036363636364,17.5072727272727,16.0345454545455,17.1072727272727,1.13882077282125,-1.7529315802184,0.795218181818182,0.898418181818182,0.852909090909091
31072,29284,1788,0.676854018652595,0.744012125744826,0.715580974036033,32.2309090909091,34.5127272727273,33.2563636363636,16.0309090909091,17.26,15.9345454545455,17.6563636363636,15.8981818181818,17.22,1.07036961317062,-1.71779573830691,0.795218181818182,0.898418181818182,0.852909090909091
31516,29359,2157,0.676460300146086,0.744236707419886,0.715442297295785,32.0781818181818,34.64,33.2818181818182,15.9272727272727,17.3654545454545,15.7890909090909,17.8090909090909,15.7563636363636,17.3527272727273,1.00439893657511,-1.67854899276387,0.795218181818182,0.898418181818182,0.852909090909091
31951,29429,2522,0.676050079086634,0.744309229054612,0.715581074648914,32.0072727272727,34.7,33.2927272727273,15.8490909090909,17.4472727272727,15.6490909090909,17.9418181818182,15.6181818181818,17.4945454545455,0.936940357901833,-1.64550522674214,0.795218181818182,0.898418181818182,0.852909090909091
32416,29503,2913,0.675845830876456,0.744617425493634,0.715424029036271,31.92,34.7854545454545,33.2945454545455,15.7418181818182,17.5618181818182,15.5,18.1109090909091,15.4345454545455,17.6509090909091,0.869333124160767,-1.60084575468844,0.795218181818182,0.898418181818182,0.852909090909091
32911,29579,3332,0.675360134588029,0.744986269175689,0.715599356632333,31.8018181818182,34.8563636363636,33.3418181818182,15.6381818181818,17.6818181818182,15.32,18.3054545454545,15.2581818181818,17.7963636363636,0.801031848517331,-1.53975382447243,0.795218181818182,0.898418181818182,0.852909090909091
33383,29621,3762,0.675091442280779,0.745378205212839,0.715611261340087,31.6654545454545,34.9963636363636,33.3381818181818,15.4909090909091,17.8618181818182,15.1236363636364,18.4836363636364,15.0927272727273,17.9472727272727,0.728715068101883,-1.48095458583398,0.795218181818182,0.898418181818182,0.852909090909091
33930,29702,4228,0.674780238733423,0.745622473382956,0.715439984102199,31.5763636363636,35.0745454545455,33.3490909090909,15.3636363636364,18.0072727272727,14.94,18.6654545454545,14.9,18.1236363636364,0.658446322246031,-1.40597113641826,0.795218181818182,0.898418181818182,0.852909090909091
34428,29783,4645,0.674394686525942,0.745966825834936,0.715262661876879,31.4563636363636,35.18,33.3636363636364,15.22,18.1509090909091,14.7581818181818,18.8509090909091,14.7109090909091,18.3090909090909,0.587403571063822,-1.35636342709715,0.795218181818182,0.898418181818182,0.852909090909091
34971,29862,5109,0.673867299440273,0.745782508807104,0.715114972924905,31.3418181818182,35.26,33.3981818181818,15.0836363636364,18.3236363636364,14.5454545454545,19.04,14.5236363636364,18.4836363636364,0.514838001402942,-1.28602615323934,0.795218181818182,0.898418181818182,0.852909090909091
35562,29945,5617,0.673407969268312,0.746053042633337,0.715087378279172,31.2109090909091,35.3818181818182,33.4072727272727,14.9254545454545,18.5309090909091,14.3290909090909,19.2218181818182,14.3527272727273,18.64,0.441680353879929,-1.19852871678092,0.795218181818182,0.898418181818182,0.852909090909091
36231,30046,6185,0.673050589630052,0.746431577562979,0.715061269244843,31.0545454545455,35.5454545454545,33.4,14.7672727272727,18.7181818181818,14.0581818181818,19.4636363636364,14.1709090909091,18.8218181818182,0.369315671378916,-1.08407276543704,0.795218181818182,0.898418181818182,0.852909090909091
36880,30137,6743,0.672455339612842,0.746481798010757,0.715156629140602,30.9036363636364,35.6272727272727,33.4690909090909,14.5945454545455,18.8890909090909,13.8563636363636,19.6872727272727,13.9509090909091,19.0218181818182,0.294896396723661,-0.973891540007158,0.795218181818182,0.898418181818182,0.852909090909091
37449,30237,7212,0.672180045113535,0.746667894246795,0.715228279170426,30.7363636363636,35.7581818181818,33.5054545454545,14.4327272727273,19.0563636363636,13.6472727272727,19.8654545454545,13.7654545454545,19.2327272727273,0.220543343370611,-0.918720470233397,0.795218181818182,0.898418181818182,0.852909090909091
38054,30345,7709,0.671729606956837,0.746733049157339,0.715292389895913,30.6036363636364,35.8236363636364,33.5727272727273,14.2181818181818,19.2618181818182,13.4763636363636,20.0363636363636,13.58,19.4272727272727,0.145706231485714,-0.844472226229581,0.795218181818182,0.898418181818182,0.852909090909091
38675,30431,8244,0.671315846728798,0.747014176255639,0.715235241700862,30.4672727272727,35.9290909090909,33.6036363636364,14.0018181818182,19.4781818181818,13.2545454545455,20.2254545454545,13.4,19.64,0.0677680606191809,-0.757492033459923,0.795218181818182,0.898418181818182,0.852909090909091
39370,30519,8851,0.670686290184867,0.747120162843687,0.71527253693027,30.2818181818182,36.0836363636364,33.6345454545455,13.7727272727273,19.6963636363636,13.0236363636364,20.4490909090909,13.1890909090909,19.8690909090909,-0.010385413332419,-0.638375503908504,0.795218181818182,0.898418181818182,0.852909090909091
40078,30612,9466,0.670230236835363,0.74726572364971,0.714887448224733,30.0945454545455,36.2436363636364,33.6618181818182,13.5272727272727,19.9527272727273,12.7909090909091,20.6490909090909,12.9709090909091,20.1090909090909,-0.0889569133520126,-0.514620220119303,0.795218181818182,0.898418181818182,0.852909090909091
40777,30693,10084,0.66925575568039,0.7475526247842,0.714615664856274,29.8945454545455,36.3927272727273,33.7127272727273,13.2854545454545,20.1890909090909,12.54,20.9327272727273,12.7345454545455,20.3181818181818,-0.169138539379293,-0.393387191403996,0.795218181818182,0.898418181818182,0.852909090909091
41534,30807,10727,0.668750858946766,0.747703427541884,0.714625781672304,29.7218181818182,36.5581818181818,33.72,13.0254545454545,20.4636363636364,12.26,21.2163636363636,12.5,20.5345454545455,-0.245904444564473,-0.259193072535775,0.795218181818182,0.898418181818182,0.852909090909091
42231,30905,11326,0.667939328441448,0.747933023723888,0.714347747841676,29.5345454545455,36.6890909090909,33.7763636363636,12.7854545454545,20.6727272727273,11.9927272727273,21.5054545454545,12.2836363636364,20.76,-0.324611600962552,-0.143706953525543,0.795218181818182,0.898418181818182,0.852909090909091
42962,30998,11964,0.667083582256877,0.747926260213933,0.714359715454884,29.3345454545455,36.8090909090909,33.8563636363636,12.5690909090909,20.8818181818182,11.7254545454545,21.7818181818182,12.0563636363636,20.9854545454545,-0.403331885825504,-0.00971646308898926,0.795218181818182,0.898418181818182,0.852909090909091
43824,31162,12662,0.666556158729606,0.748113993419357,0.714258308133572,29.1381818181818,36.9836363636364,33.8781818181818,12.3109090909091,21.1290909090909,11.4527272727273,22.08,11.7854545454545,21.2418181818182,-0.476314265619625,0.150166170163588,0.795218181818182,0.898418181818182,0.852909090909091
44554,31265,13289,0.665840761472125,0.748329883735954,0.713958058160379,28.9345454545455,37.1472727272727,33.9181818181818,12.08,21.3127272727273,11.2181818181818,22.4,11.48,21.5090909090909,-0.554316495223479,0.28468689810146,0.795218181818182,0.898418181818182,0.852909090909091
45293,31369,13924,0.66538084695361,0.748671807334619,0.713684604735856,28.7472727272727,37.3309090909091,33.9218181818182,11.8618181818182,21.5109090909091,10.9272727272727,22.7509090909091,11.1854545454545,21.7636363636364,-0.63082333938642,0.423982579057867,0.795218181818182,0.898418181818182,0.852909090909091
46158,31504,14654,0.664549945167158,0.749470008095684,0.713471169881111,28.5018181818182,37.5654545454545,33.9327272727273,11.6109090909091,21.7690909090909,10.6527272727273,23.0581818181818,10.9145454545455,21.9945454545455,-0.704876642877405,0.600726399638436,0.795218181818182,0.898418181818182,0.852909090909091
