"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
30399,30530,-131,0.712669363605081,0.725818914161066,0.717227710967625,33.0836363636364,33.2890909090909,33.6272727272727,16.6309090909091,16.7036363636364,16.6490909090909,16.8309090909091,16.6872727272727,16.4981818181818,1.62972202951258,-1.7988471892747,0.849745454545455,0.872454545454545,0.854472727272727
30905,30582,323,0.712500920165609,0.726132093427394,0.71731452272183,33.04,33.3509090909091,33.6090909090909,16.4745454545455,16.92,16.4763636363636,16.9654545454545,16.4963636363636,16.6672727272727,1.56278953877362,-1.71815487742424,0.849745454545455,0.872454545454545,0.854472727272727
31231,30600,631,0.7122164877431,0.72621477959985,0.717143935522605,32.9981818181818,33.4127272727273,33.5890909090909,16.3418181818182,17.0763636363636,16.3727272727273,17.0309090909091,16.36,16.8181818181818,1.49292233207009,-1.7074515115131,0.849745454545455,0.872454545454545,0.854472727272727
31662,30604,1058,0.712066731253166,0.726352954657379,0.71687717349892,32.9054545454545,33.5490909090909,33.5454545454545,16.2127272727273,17.2563636363636,16.1981818181818,17.1090909090909,16.2272727272727,16.9963636363636,1.42130704793063,-1.63812745646997,0.849745454545455,0.872454545454545,0.854472727272727
32073,30637,1436,0.71193552996875,0.726753673259243,0.716837714248067,32.8436363636364,33.6236363636364,33.5327272727273,16.08,17.4327272727273,16.0163636363636,17.2436363636364,16.1109090909091,17.1163636363636,1.35216753807935,-1.59438040039756,0.849745454545455,0.872454545454545,0.854472727272727
32476,30643,1833,0.711670736919515,0.726824308416143,0.717043469595532,32.7927272727273,33.6418181818182,33.5654545454545,15.9290909090909,17.6,15.8727272727273,17.3763636363636,15.9509090909091,17.2709090909091,1.28036891113628,-1.54096690037034,0.849745454545455,0.872454545454545,0.854472727272727
32963,30672,2291,0.711660141551834,0.726580102541777,0.717015135203399,32.7763636363636,33.6236363636364,33.6,15.7454545454545,17.7872727272727,15.7436363636364,17.5109090909091,15.7963636363636,17.4163636363636,1.21004105372862,-1.45911742828109,0.849745454545455,0.872454545454545,0.854472727272727
33394,30703,2691,0.711351078395861,0.726641942894475,0.716905975199056,32.7309090909091,33.6345454545455,33.6345454545455,15.5890909090909,17.9654545454545,15.6072727272727,17.6527272727273,15.6163636363636,17.5690909090909,1.13883837786588,-1.41078974983909,0.849745454545455,0.872454545454545,0.854472727272727
33883,30787,3096,0.71106676698093,0.726613290029179,0.716828618609693,32.6545454545455,33.6945454545455,33.6509090909091,15.4418181818182,18.1472727272727,15.4527272727273,17.7745454545455,15.4709090909091,17.7127272727273,1.07172215093266,-1.35778131214055,0.849745454545455,0.872454545454545,0.854472727272727
34329,30831,3498,0.710964075375372,0.726656043693101,0.716772085723037,32.6072727272727,33.7018181818182,33.6909090909091,15.3145454545455,18.2909090909091,15.2690909090909,17.9454545454545,15.3309090909091,17.8490909090909,0.999832820350474,-1.31039075743068,0.849745454545455,0.872454545454545,0.854472727272727
34838,30897,3941,0.710830244108584,0.726699025577435,0.716807541626864,32.5527272727273,33.7454545454545,33.7018181818182,15.1163636363636,18.5036363636364,15.1218181818182,18.0854545454545,15.1527272727273,18.02,0.92908773097125,-1.2447855824774,0.849745454545455,0.872454545454545,0.854472727272727
35387,30996,4391,0.710757291022579,0.726812540312528,0.716687424137378,32.5036363636364,33.7945454545455,33.7018181818182,14.9290909090909,18.7036363636364,14.94,18.2527272727273,14.9945454545455,18.18,0.860111480409449,-1.17084709243341,0.849745454545455,0.872454545454545,0.854472727272727
35865,31043,4822,0.710389208884277,0.726907085033244,0.716440693456647,32.4345454545455,33.8963636363636,33.6690909090909,14.7527272727273,18.8890909090909,14.7672727272727,18.3890909090909,14.8763636363636,18.3254545454545,0.785590765692971,-1.11452562212944,0.849745454545455,0.872454545454545,0.854472727272727
36287,31081,5206,0.710510183525744,0.72659453975517,0.716402322821894,32.4727272727273,33.8636363636364,33.6636363636364,14.5890909090909,19.0290909090909,14.6145454545455,18.5563636363636,14.7363636363636,18.4745454545455,0.709382344375957,-1.08232344876636,0.849745454545455,0.872454545454545,0.854472727272727
36857,31157,5700,0.710339956797076,0.726576442273251,0.716289089886296,32.4236363636364,33.9109090909091,33.6654545454545,14.42,19.2218181818182,14.3890909090909,18.7654545454545,14.5527272727273,18.6509090909091,0.635111976211721,-1.00104381333698,0.849745454545455,0.872454545454545,0.854472727272727
37494,31210,6284,0.709961125283874,0.726712168534186,0.716129229950161,32.3690909090909,33.9781818181818,33.6527272727273,14.2072727272727,19.44,14.2018181818182,18.98,14.3327272727273,18.8381818181818,0.558043481545015,-0.877377890456806,0.849745454545455,0.872454545454545,0.854472727272727
38031,31267,6764,0.709621023365412,0.726452930413769,0.715893191706278,32.3145454545455,34.0109090909091,33.6745454545455,14.0090909090909,19.6327272727273,14.0709090909091,19.1018181818182,14.1327272727273,19.0527272727273,0.480100173299963,-0.807418864423578,0.849745454545455,0.872454545454545,0.854472727272727
38607,31284,7323,0.70941522246422,0.726161140818049,0.715447486820484,32.2836363636364,34.0727272727273,33.6436363636364,13.7854545454545,19.8836363636364,13.8309090909091,19.3181818181818,13.9418181818182,19.24,0.398053003441204,-0.698285004767505,0.849745454545455,0.872454545454545,0.854472727272727
39136,31329,7807,0.709357820464459,0.725773416930353,0.715047949580267,32.2981818181818,34.0709090909091,33.6309090909091,13.5672727272727,20.1072727272727,13.6509090909091,19.4781818181818,13.7290909090909,19.4672727272727,0.317539424787868,-0.632843134619973,0.849745454545455,0.872454545454545,0.854472727272727
