"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
31723,31918,-195,0.723665284802651,0.726355004969335,0.727130250574043,33.0690909090909,33.0490909090909,33.8818181818182,16.4436363636364,16.8163636363636,16.7545454545455,16.3236363636364,16.9,16.7618181818182,1.74788556857543,-1.84767160578208,0.870909090909091,0.871509090909091,0.869872727272727
32133,31963,170,0.723433019197416,0.726419156242411,0.727499967582003,33.0145454545455,33.0472727272727,33.9381818181818,16.3545454545455,16.9436363636364,16.5927272727273,16.46,16.7381818181818,16.9109090909091,1.67993757724762,-1.80775799805468,0.870909090909091,0.871509090909091,0.869872727272727
32467,31942,525,0.723483401267128,0.726229306281479,0.727520003191942,33.0054545454545,33.0272727272727,33.9672727272727,16.2472727272727,17.0545454545455,16.4672727272727,16.6127272727273,16.5581818181818,17.06,1.60614488016475,-1.7768592980775,0.870909090909091,0.871509090909091,0.869872727272727
32855,31929,926,0.723141588240413,0.726118711936637,0.727523118804609,32.9472727272727,33.0672727272727,33.9854545454545,16.1218181818182,17.2054545454545,16.3290909090909,16.7563636363636,16.3963636363636,17.1909090909091,1.53261077620766,-1.72347101623362,0.870909090909091,0.871509090909091,0.869872727272727
33254,31902,1352,0.722957337793241,0.726230485742281,0.72736350026574,32.8654545454545,33.1236363636364,34.0109090909091,16.0109090909091,17.34,16.1781818181818,16.9090909090909,16.2327272727273,17.3290909090909,1.45767005248503,-1.65491087599234,0.870909090909091,0.871509090909091,0.869872727272727
33728,31966,1762,0.722772193412627,0.726062276431395,0.727500696547393,32.8363636363636,33.0836363636364,34.08,15.9109090909091,17.4818181818182,16.0272727272727,17.0509090909091,16.0527272727273,17.4763636363636,1.39049803993919,-1.59994042299011,0.870909090909091,0.871509090909091,0.869872727272727
34196,31965,2231,0.722538759951305,0.725970660225644,0.72755234472455,32.7909090909091,33.1127272727273,34.0963636363636,15.7927272727273,17.6181818181818,15.8472727272727,17.2163636363636,15.88,17.6454545454545,1.31687338027087,-1.51370061635971,0.870909090909091,0.871509090909091,0.869872727272727
34675,32011,2664,0.722376892545209,0.726147163972622,0.727713306067053,32.7509090909091,33.1418181818182,34.1072727272727,15.66,17.7672727272727,15.6945454545455,17.3854545454545,15.6618181818182,17.8309090909091,1.24710757624019,-1.44729034738107,0.870909090909091,0.871509090909091,0.869872727272727
35221,32078,3143,0.722362384102472,0.726088914590697,0.727673547870025,32.7654545454545,33.0709090909091,34.1636363636364,15.56,17.8836363636364,15.5581818181818,17.54,15.4109090909091,18.0472727272727,1.17825942798094,-1.36145519343289,0.870909090909091,0.871509090909091,0.869872727272727
35692,32138,3554,0.722383111455405,0.725705609884608,0.727665774933489,32.7581818181818,33.0327272727273,34.2090909090909,15.4290909090909,18.0236363636364,15.3872727272727,17.7290909090909,15.2381818181818,18.1927272727273,1.1082251700488,-1.31059926206415,0.870909090909091,0.871509090909091,0.869872727272727
