"total_rewards","action_rewards","opinion_rewards","sp0_social_trust","sp1_social_trust","sp2_social_trust","sp0_request_rate","sp1_request_rate","sp2_request_rate","op0_expression_rate","op1_expression_rate","op2_expression_rate","op3_expression_rate","op4_expression_rate","op5_expression_rate","mean_loss1","mean_loss2","sp0_availability","sp1_availability","sp2_availability"
32758,32218,540,0.738489424975483,0.725317973800536,0.722399338307312,33.6290909090909,32.7327272727273,33.6381818181818,16.6818181818182,16.6418181818182,16.5418181818182,16.8218181818182,16.3309090909091,16.9818181818182,1.76180283806541,-1.49831526875496,0.889890909090909,0.872381818181818,0.862545454545455
33031,32217,814,0.738691487995455,0.724986902394032,0.722224166474136,33.6672727272727,32.6963636363636,33.6363636363636,16.5727272727273,16.7945454545455,16.4363636363636,16.9090909090909,16.1890909090909,17.0981818181818,1.69042765010487,-1.5021760978482,0.889890909090909,0.872381818181818,0.862545454545455
33484,32244,1240,0.738820238651617,0.724864737525358,0.722327642379398,33.6945454545455,32.7345454545455,33.5709090909091,16.4727272727273,16.9636363636364,16.2636363636364,17.0327272727273,16.0472727272727,17.22,1.62164077758789,-1.43495279333808,0.889890909090909,0.872381818181818,0.862545454545455
33848,32231,1617,0.738848217757759,0.724482406429137,0.722264356719035,33.7254545454545,32.7090909090909,33.5654545454545,16.3672727272727,17.1436363636364,16.0890909090909,17.1509090909091,15.9236363636364,17.3254545454545,1.54901336106387,-1.39083656343547,0.889890909090909,0.872381818181818,0.862545454545455
34238,32254,1984,0.738860555620937,0.724794224819374,0.72219754491004,33.7236363636364,32.7309090909091,33.5454545454545,16.2454545454545,17.3181818181818,15.9527272727273,17.2636363636364,15.7763636363636,17.4436363636364,1.47936690287157,-1.34919144673781,0.889890909090909,0.872381818181818,0.862545454545455
34547,32270,2277,0.739083298999864,0.724683612774343,0.721883451406078,33.7690909090909,32.7236363636364,33.5072727272727,16.1436363636364,17.4781818181818,15.8272727272727,17.34,15.6781818181818,17.5327272727273,1.40835268714211,-1.35183868895878,0.889890909090909,0.872381818181818,0.862545454545455
34999,32281,2718,0.738994517673391,0.724416422066022,0.721746376030133,33.7890909090909,32.74,33.4709090909091,16.0418181818182,17.6509090909091,15.64,17.5072727272727,15.4981818181818,17.6618181818182,1.33662980794907,-1.27780840451067,0.889890909090909,0.872381818181818,0.862545454545455
35452,32339,3113,0.738977597198289,0.724418229237958,0.721778021792066,33.8345454545455,32.7,33.4654545454545,15.9090909090909,17.8563636363636,15.4509090909091,17.6509090909091,15.3436363636364,17.7890909090909,1.26825132695111,-1.23120320439339,0.889890909090909,0.872381818181818,0.862545454545455
35850,32366,3484,0.739077442602277,0.72409936409923,0.721209440920368,33.8527272727273,32.7709090909091,33.3763636363636,15.7872727272727,18.02,15.3072727272727,17.7690909090909,15.2090909090909,17.9072727272727,1.19617519378662,-1.20154470638795,0.889890909090909,0.872381818181818,0.862545454545455
36256,32369,3887,0.739074064241651,0.723827950289905,0.721005969442372,33.8727272727273,32.7745454545455,33.3527272727273,15.6563636363636,18.2363636363636,15.1327272727273,17.8727272727273,15.0290909090909,18.0727272727273,1.12150758071379,-1.14966081272472,0.889890909090909,0.872381818181818,0.862545454545455
